time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780950027.501687,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,0.0000,2.135100,-613.0190,4024.2950,5919.3200,-182.0911,1154.2957,2832.5082,7183.9468,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950027.590329,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,0.0520,2.133700,-609.4140,4026.6990,5919.3200,-178.4861,1156.6997,2832.5082,7184.9871,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950027.678104,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,0.1399,2.131400,-611.8170,4023.0930,5914.4800,-180.8891,1153.0937,2827.6682,7179.1832,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950027.766453,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,0.2281,2.132400,-612.4180,4025.4960,5913.5120,-181.4901,1155.4967,2826.7002,7179.7840,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950027.854506,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,0.3162,2.131900,-611.2160,4027.9010,5905.7680,-180.2881,1157.9017,2818.9562,7174.6545,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950027.942739,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,0.4043,2.130500,-609.4140,4024.2950,5919.3200,-178.4861,1154.2957,2832.5082,7183.6401,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950028.030396,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,0.4924,2.132400,-616.0240,4018.2850,5921.2560,-185.0961,1148.2857,2834.4442,7182.4350,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950028.118612,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,0.5804,2.131500,-607.6100,4027.3000,5916.4160,-176.6821,1157.3007,2829.6042,7182.7790,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950028.207035,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,0.6683,2.129500,-610.6150,4020.6880,5921.2560,-179.6871,1150.6887,2834.4442,7183.3178,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950028.294921,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,0.7566,2.128800,-610.0140,4027.3000,5915.4480,-179.0861,1157.3007,2828.6362,7182.1854,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950028.382984,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,0.8448,2.127000,-611.8170,4024.8950,5904.7990,-180.8891,1154.8957,2817.9872,7172.2208,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950028.471478,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,0.9328,2.127500,-608.8120,4023.0930,5926.0960,-177.8841,1153.0937,2839.2842,7188.5008,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950028.559267,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,1.0214,2.127000,-605.2070,4026.0970,5917.3830,-174.2791,1156.0977,2830.5712,7182.6982,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950028.647588,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,1.1091,2.126600,-617.2260,4022.4920,5910.6080,-186.2981,1152.4927,2823.7962,7176.1199,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950028.735325,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,1.1971,2.127800,-610.0140,4029.1020,5917.3830,-179.0861,1159.1027,2830.5712,7184.7896,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950028.823473,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,1.2851,2.127200,-608.2110,4027.3000,5912.5440,-177.2831,1157.3007,2825.7322,7179.6408,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950028.911104,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,1.3732,2.127800,-611.2160,4028.5020,5918.3510,-180.2881,1158.5027,2831.5392,7185.3526,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950028.999569,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,1.4613,2.126100,-611.2160,4024.2950,5915.4480,-180.2881,1154.2957,2828.6362,7180.6031,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950029.087667,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,1.5494,2.126400,-611.2160,4023.6930,5915.4480,-180.2881,1153.6937,2828.6362,7180.2657,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950029.175594,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,1.6374,2.125700,-610.6150,4022.4920,5913.5120,-179.6871,1152.4927,2826.7002,7177.9466,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950029.263457,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,1.7256,2.125400,-611.8170,4029.7030,5918.3510,-180.8891,1159.7037,2831.5392,7186.0772,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950029.351923,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,1.8137,2.125400,-617.2260,4020.0880,5917.3830,-186.2981,1150.0887,2830.5712,7180.3549,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950029.440020,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,1.9017,2.125200,-611.2160,4021.2890,5919.3200,-180.2881,1151.2897,2832.5082,7182.1097,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950029.527859,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,1.9898,2.123600,-616.0240,4026.6990,5914.4800,-185.0961,1156.6997,2827.6682,7181.5642,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780950029.616301,session_20260608_160404,3,3,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,180,1.8000,2.1000,1.7800,1.7800,,-0.0200,-3.3300,2.0779,2.122900,-608.2110,4025.4960,5913.5120,-177.2831,1155.4967,2826.7002,7179.4264,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
