time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782260361.650109,session_20260623_201622,1,1,1,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5300,0.0000,13.488000,-710.9820,1889.5430,10248.2180,-275.4892,-67.1656,6859.5728,10445.1826,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782260361.737956,session_20260623_201622,1,1,1,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5300,0.0604,13.485700,-708.5780,1882.3310,10245.3120,-273.0852,-74.3776,6856.6668,10440.8654,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782260361.827029,session_20260623_201622,1,1,1,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5300,0.1488,13.481800,-708.5780,1896.7550,10237.5670,-273.0852,-59.9536,6848.9218,10435.8776,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782260361.915464,session_20260623_201622,1,1,1,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5300,0.2370,13.475900,-710.3810,1894.3510,10236.5970,-274.8882,-62.3576,6847.9518,10434.6119,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782260362.003412,session_20260623_201622,1,1,1,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5300,0.3257,13.472900,-706.1740,1893.1490,10248.2180,-270.6812,-63.5596,6859.5728,10445.5094,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782260362.092093,session_20260623_201622,1,1,1,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5300,0.4140,13.471000,-705.5730,1893.1490,10247.2480,-270.0802,-63.5596,6858.6028,10444.5171,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782260362.181005,session_20260623_201622,1,1,1,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5300,0.5027,13.467900,-704.9720,1891.9470,10243.3750,-269.4792,-64.7616,6854.7298,10440.4588,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782260362.269468,session_20260623_201622,1,1,1,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5300,0.5910,13.466000,-707.3760,1895.5530,10235.6320,-271.8832,-61.1556,6846.9868,10433.6793,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782260362.357316,session_20260623_201622,1,1,1,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5300,0.6795,13.463400,-705.5730,1893.7500,10244.3460,-270.0802,-62.9586,6855.7008,10441.7789,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782260362.445520,session_20260623_201622,1,1,1,local_heldout_dense_loop_6p1_H,loading_d_345,loading_dense,disp_path_hold,loading_branch,345,3.4500,4.2000,3.4400,3.4400,,-0.0100,-5.5300,0.7680,13.460100,-706.7750,1891.9470,10249.1840,-271.2822,-64.7616,6860.5388,10446.2801,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
