session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,cycle,state_index,branch,state_label,path_mode,phase,d_target_mm,d_preload_mm,record_s,summary_window_s,n,d_median_mm,F_median_N,Bmag_median_uT,Bx_median_uT,By_median_uT,Bz_median_uT,delta_Bx_median_uT,delta_By_median_uT,delta_Bz_median_uT
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,13,unloading,unloading_d_200,return_unloading,unloading_dense,2.0000,2.6000,15.0,5.0,114,2.0000,2.150850,7329.3041,-587.1760,1825.8370,7074.1440,-147.4122,-125.9394,3614.2109
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,14,unloading,unloading_d_190,return_unloading,unloading_dense,1.9000,2.6000,15.0,5.0,114,1.8700,1.801900,7068.5172,-584.7720,1849.8770,6797.2960,-145.0082,-101.8994,3337.3629
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,15,unloading,unloading_d_180,return_unloading,unloading_dense,1.8000,2.6000,15.0,5.0,113,1.8000,1.608200,6919.3283,-582.9690,1863.0990,6638.5440,-143.2052,-88.6774,3178.6109
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,loading,loading_d_180,loading_branch,loading_dense,1.8000,2.6000,15.0,5.0,114,1.7800,2.436050,6830.8203,-582.6685,1818.6250,6558.2000,-143.7087,-134.0548,3089.7535
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,2,loading,loading_d_190,loading_branch,loading_dense,1.9000,2.6000,15.0,5.0,114,1.8800,2.788150,7020.3135,-585.0725,1796.9890,6760.9960,-146.1127,-155.6908,3292.5495
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,3,loading,loading_d_200,loading_branch,loading_dense,2.0000,2.6000,15.0,5.0,113,1.9800,3.134600,7227.4615,-587.7770,1777.1560,6981.2160,-148.8172,-175.5238,3512.7695
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,4,loading,loading_d_210,loading_branch,loading_dense,2.1000,2.6000,15.0,5.0,113,2.0800,3.508700,7433.7306,-587.7770,1758.5250,7199.0150,-148.8172,-194.1548,3730.5685
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,5,loading,loading_d_220,loading_branch,loading_dense,2.2000,2.6000,15.0,5.0,112,2.1800,3.921950,7643.5304,-591.3830,1740.7955,7418.7520,-152.4232,-211.8843,3950.3055
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,6,loading,loading_d_230,loading_branch,loading_dense,2.3000,2.6000,15.0,5.0,109,2.2900,4.372200,7850.2862,-595.5900,1722.4650,7635.5840,-156.6302,-230.2148,4167.1375
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,7,loading,loading_d_240,loading_branch,loading_dense,2.4000,2.6000,15.0,5.0,111,2.3800,4.874400,8055.1076,-600.3980,1705.6370,7849.5120,-161.4382,-247.0428,4381.0655
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,8,preload,preload_d_260,preload_loading,preload_dense,2.6000,2.6000,30.0,5.0,113,2.5800,6.003200,8513.5234,-610.0140,1719.4600,8316.0880,-171.0542,-233.2198,4847.6415
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,9,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,2.6000,15.0,5.0,114,2.4000,4.088000,8184.9123,-600.9990,1744.7020,7974.3830,-162.0392,-207.9778,4505.9365
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,10,unloading,unloading_d_230,return_unloading,unloading_dense,2.3000,2.6000,15.0,5.0,109,2.2900,3.305000,7928.2212,-594.9890,1769.9440,7705.2800,-156.0292,-182.7358,4236.8335
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,11,unloading,unloading_d_220,return_unloading,unloading_dense,2.2000,2.6000,15.0,5.0,114,2.2000,2.920750,7773.2537,-591.3830,1784.9690,7542.6560,-152.4232,-167.7108,4074.2095
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,12,unloading,unloading_d_210,return_unloading,unloading_dense,2.1000,2.6000,15.0,5.0,113,2.0800,2.418200,7494.2080,-586.5750,1810.8120,7248.3830,-147.6152,-141.8678,3779.9365
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,13,unloading,unloading_d_200,return_unloading,unloading_dense,2.0000,2.6000,15.0,5.0,114,2.0000,2.146400,7331.7963,-585.3730,1825.8370,7076.5635,-146.4132,-126.8428,3608.1170
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,14,unloading,unloading_d_190,return_unloading,unloading_dense,1.9000,2.6000,15.0,5.0,112,1.8700,1.806350,7067.4234,-584.7720,1849.2760,6795.3590,-145.8122,-103.4038,3326.9125
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,15,unloading,unloading_d_180,return_unloading,unloading_dense,1.8000,2.6000,15.0,5.0,114,1.8000,1.609650,6917.1451,-582.3680,1861.8970,6635.6400,-143.4082,-90.7828,3167.1935
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,1,loading,loading_d_180,loading_branch,loading_dense,1.8000,2.6000,15.0,5.0,113,1.7800,2.380800,6791.8623,-581.7670,1822.2310,6516.5760,-143.8420,-129.3065,3045.4243
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,2,loading,loading_d_190,loading_branch,loading_dense,1.9000,2.6000,15.0,5.0,112,1.8900,2.723500,6976.4823,-583.5700,1801.1960,6715.0150,-145.6450,-150.3415,3243.8633
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,3,loading,loading_d_200,loading_branch,loading_dense,2.0000,2.6000,15.0,5.0,112,1.9800,3.062650,7184.8774,-585.3730,1780.7620,6936.2030,-147.4480,-170.7755,3465.0513
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,4,loading,loading_d_210,loading_branch,loading_dense,2.1000,2.6000,15.0,5.0,112,2.0800,3.430850,7391.3796,-586.5750,1762.1310,7154.4880,-148.6500,-189.4065,3683.3363
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,5,loading,loading_d_220,loading_branch,loading_dense,2.2000,2.6000,15.0,5.0,114,2.1800,3.835950,7597.9737,-589.5810,1743.8005,7371.3200,-151.6560,-207.7370,3900.1683
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,6,loading,loading_d_230,loading_branch,loading_dense,2.3000,2.6000,15.0,5.0,114,2.2900,4.280200,7806.8459,-593.7880,1725.4700,7591.0560,-155.8630,-226.0675,4119.9043
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,7,loading,loading_d_240,loading_branch,loading_dense,2.4000,2.6000,15.0,5.0,112,2.3900,4.776150,8012.3675,-598.5950,1708.0410,7804.9840,-160.6700,-243.4965,4333.8323
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,8,preload,preload_d_260,preload_loading,preload_dense,2.6000,2.6000,30.0,5.0,113,2.5800,5.885300,8465.6763,-608.2110,1713.4500,8267.6870,-170.2860,-238.0875,4796.5353
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,9,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,2.6000,15.0,5.0,114,2.4000,4.003700,8138.2293,-599.1960,1742.2980,7926.9520,-161.2710,-209.2395,4455.8003
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,10,unloading,unloading_d_230,return_unloading,unloading_dense,2.3000,2.6000,15.0,5.0,111,2.2900,3.233100,7880.7936,-592.5850,1768.1410,7656.8800,-154.6600,-183.3965,4185.7283
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,11,unloading,unloading_d_220,return_unloading,unloading_dense,2.2000,2.6000,15.0,5.0,111,2.2000,2.854100,7723.6826,-588.9790,1784.3680,7491.3510,-151.0540,-167.1695,4020.1993
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,12,unloading,unloading_d_210,return_unloading,unloading_dense,2.1000,2.6000,15.0,5.0,113,2.0800,2.360300,7445.7602,-585.9740,1810.2110,7198.0470,-148.0490,-141.3265,3726.8953
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,13,unloading,unloading_d_200,return_unloading,unloading_dense,2.0000,2.6000,15.0,5.0,113,2.0000,2.097000,7286.5277,-584.7720,1825.8370,7029.6160,-146.8470,-125.7005,3558.4643
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,14,unloading,unloading_d_190,return_unloading,unloading_dense,1.9000,2.6000,15.0,5.0,113,1.8700,1.761400,7019.3790,-582.9690,1848.6750,6745.9920,-145.0440,-102.8625,3274.8403
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,15,unloading,unloading_d_180,return_unloading,unloading_dense,1.8000,2.6000,15.0,5.0,111,1.8000,1.565800,6869.3221,-580.5650,1862.4980,6586.2720,-142.6400,-89.0395,3115.1203
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,1,loading,loading_d_180,loading_branch,loading_dense,1.8000,2.6000,15.0,5.0,113,1.8000,2.634000,6963.3931,-582.9690,1803.6000,6700.4960,-145.5534,-146.4251,3235.3382
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,2,loading,loading_d_190,loading_branch,loading_dense,1.9000,2.6000,15.0,5.0,113,1.8900,3.020800,7163.2918,-584.7720,1782.5650,6913.4550,-147.3564,-167.4601,3448.2972
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,3,loading,loading_d_200,loading_branch,loading_dense,2.0000,2.6000,15.0,5.0,113,1.9900,3.392300,7370.4942,-586.5750,1763.9340,7131.2560,-149.1594,-186.0911,3666.0982
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,4,loading,loading_d_210,loading_branch,loading_dense,2.1000,2.6000,15.0,5.0,112,2.0900,3.793950,7574.9979,-589.5810,1745.3030,7348.0880,-152.1654,-204.7221,3882.9302
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,5,loading,loading_d_220,loading_branch,loading_dense,2.2000,2.6000,15.0,5.0,114,2.2000,4.232500,7783.8367,-593.1860,1726.0710,7566.8560,-155.7704,-223.9541,4101.6982
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,6,loading,loading_d_230,loading_branch,loading_dense,2.3000,2.6000,15.0,5.0,113,2.3000,4.729500,7990.4330,-596.7920,1708.0410,7782.7190,-159.3764,-241.9841,4317.5612
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,7,loading,loading_d_240,loading_branch,loading_dense,2.4000,2.6000,15.0,5.0,113,2.3900,5.282800,8203.4479,-600.9990,1699.6270,8003.4240,-163.5834,-250.3981,4538.2662
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,8,preload,preload_d_260,preload_loading,preload_dense,2.6000,2.6000,30.0,5.0,113,2.5900,6.533300,8671.7091,-613.0190,1724.8690,8476.7730,-175.6034,-225.1561,5011.6152
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,9,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,2.6000,15.0,5.0,112,2.4100,4.447500,8339.7926,-603.4030,1741.0960,8134.1040,-165.9874,-208.9291,4668.9462
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,10,unloading,unloading_d_230,return_unloading,unloading_dense,2.3000,2.6000,15.0,5.0,114,2.2800,3.605100,8084.1724,-597.3930,1764.5350,7866.9360,-159.9774,-185.4901,4401.7782
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,11,unloading,unloading_d_220,return_unloading,unloading_dense,2.2000,2.6000,15.0,5.0,113,2.2000,3.191000,7926.9678,-594.3880,1779.5600,7701.4080,-156.9724,-170.4651,4236.2502
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,12,unloading,unloading_d_210,return_unloading,unloading_dense,2.1000,2.6000,15.0,5.0,114,2.0700,2.640850,7646.9350,-588.6785,1803.6000,7408.1040,-151.2629,-146.4251,3942.9462
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,13,unloading,unloading_d_200,return_unloading,unloading_dense,2.0000,2.6000,15.0,5.0,107,1.9900,2.344100,7482.5198,-587.1760,1818.6250,7233.8640,-149.7604,-131.4001,3768.7062
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,14,unloading,unloading_d_190,return_unloading,unloading_dense,1.9000,2.6000,15.0,5.0,114,1.8700,1.962900,7204.9506,-584.7720,1839.0590,6942.0120,-147.3564,-110.9661,3476.8542
session_20260624_145548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,5,15,unloading,unloading_d_180,return_unloading,unloading_dense,1.8000,2.6000,15.0,5.0,113,1.8000,1.753200,7050.2030,-584.1710,1852.2810,6777.9360,-146.7554,-97.7441,3312.7782
