time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782329522.132174,session_20260624_145548,4,4,4,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.8900,0.0000,2.423800,-585.9740,1824.6350,6513.6720,-148.0490,-126.9025,3042.5203,6789.7409,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782329522.220274,session_20260624_145548,4,4,4,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.8900,0.0585,2.422900,-585.3730,1819.2260,6516.5760,-147.4480,-132.3115,3045.4243,6791.0240,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782329522.309161,session_20260624_145548,4,4,4,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.8900,0.1471,2.422100,-581.1660,1818.6250,6524.3200,-143.2410,-132.9125,3053.1683,6797.9337,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782329522.396887,session_20260624_145548,4,4,4,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.8900,0.2352,2.422000,-582.3680,1818.0240,6514.6400,-144.4430,-133.5135,3043.4883,6788.5859,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782329522.485390,session_20260624_145548,4,4,4,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.8900,0.3239,2.419800,-576.3580,1822.2310,6522.3830,-138.4330,-129.3065,3051.2313,6796.6311,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782329522.573856,session_20260624_145548,4,4,4,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.8900,0.4122,2.420300,-581.1660,1823.4330,6522.3830,-143.2410,-128.1045,3051.2313,6797.3629,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782329522.662746,session_20260624_145548,4,4,4,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.8900,0.5009,2.419200,-582.9690,1818.0240,6514.6400,-145.0440,-133.5135,3043.4883,6788.6375,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782329522.751267,session_20260624_145548,4,4,4,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.8900,0.5894,2.418000,-581.7670,1821.0290,6511.7360,-143.8420,-130.5085,3040.5843,6786.5533,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782329522.839870,session_20260624_145548,4,4,4,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.8900,0.6778,2.416400,-585.9740,1821.0290,6516.5760,-148.0490,-130.5085,3045.4243,6791.5591,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782329522.928057,session_20260624_145548,4,4,4,local_minor_loop_5p1B_S,loading_d_180,loading_dense,disp_path_hold,loading_branch,180,1.8000,2.6000,1.7800,1.7800,,-0.0200,-3.8900,0.7663,2.417400,-577.5600,1824.0340,6507.8640,-139.6350,-127.5035,3036.7123,6783.2860,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
