time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780360228.462055,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.756200,1.80000,1.756200,-0.043800,4.9000,4.1600,4.1600,,-7.5300,6.7804,-1070.3800,12303.0660,399.7840,-1070.3800,12303.0660,399.7840,-680.4235,6729.7281,43.8872,12356.0096,,,
1780360228.549900,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.757400,1.80000,1.757400,-0.042600,4.9000,4.1600,4.1600,,-7.5300,6.8684,-1079.9960,12312.0800,395.9120,-1079.9960,12312.0800,395.9120,-690.0395,6738.7421,40.0152,12365.6966,,,
1780360228.637075,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.758200,1.80000,1.758200,-0.041800,4.9000,4.1600,4.1600,,-7.5300,6.9564,-1075.7890,12309.6790,402.6880,-1075.7890,12309.6790,402.6880,-685.8325,6736.3411,46.7912,12363.1580,,,
1780360228.725477,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.757300,1.80000,1.757300,-0.042700,4.9000,4.1600,4.1600,,-7.5300,7.0444,-1070.9810,12315.6900,402.6880,-1070.9810,12315.6900,402.6880,-681.0245,6742.3521,46.7912,12368.7258,,,
1780360228.813927,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.755900,1.80000,1.755900,-0.044100,4.9000,4.1600,4.1600,,-7.5300,7.1324,-1073.3860,12322.2980,403.6560,-1073.3860,12322.2980,403.6560,-683.4295,6748.9601,47.7592,12375.5454,,,
1780360228.901744,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.756400,1.80000,1.756400,-0.043600,4.9000,4.1600,4.1600,,-7.5300,7.2203,-1072.7850,12307.8720,404.6240,-1072.7850,12307.8720,404.6240,-682.8285,6734.5341,48.7272,12361.1610,,,
1780360228.989716,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.757200,1.80000,1.757200,-0.042800,4.9000,4.1600,4.1600,,-7.5300,7.3084,-1078.7940,12308.4790,398.8150,-1078.7940,12308.4790,398.8150,-688.8375,6735.1411,42.9182,12362.0995,,,
1780360229.077364,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.758400,1.80000,1.758400,-0.041600,4.9000,4.1600,4.1600,,-7.5300,7.3963,-1072.1830,12312.0800,404.6240,-1072.1830,12312.0800,404.6240,-682.2265,6738.7421,48.7272,12365.2987,,,
1780360229.165273,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.758200,1.80000,1.758200,-0.041800,4.9000,4.1600,4.1600,,-7.5300,7.4843,-1074.5870,12310.8800,406.5600,-1074.5870,12310.8800,406.5600,-684.6305,6737.5421,50.6632,12364.3760,,,
1780360229.253809,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.754100,1.80000,1.754100,-0.045900,4.9000,4.1600,4.1600,,-7.5300,7.5725,-1074.5870,12320.4960,401.7200,-1074.5870,12320.4960,401.7200,-684.6305,6747.1581,45.8232,12373.7924,,,
1780360229.341911,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.753400,1.80000,1.753400,-0.046600,4.9000,4.1600,4.1600,,-7.5300,7.6605,-1074.5870,12305.4710,403.6560,-1074.5870,12305.4710,403.6560,-684.6305,6732.1331,47.7592,12358.8953,,,
1780360229.430097,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.754300,1.80000,1.754300,-0.045700,4.9000,4.1600,4.1600,,-7.5300,7.7486,-1072.7850,12325.9040,406.5600,-1072.7850,12325.9040,406.5600,-682.8285,6752.5661,50.6632,12379.1788,,,
1780360229.517907,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.753100,1.80000,1.753100,-0.046900,4.9000,4.1600,4.1600,,-7.5300,7.8365,-1072.7850,12308.4790,399.7840,-1072.7850,12308.4790,399.7840,-682.8285,6735.1411,43.8872,12361.6079,,,
1780360229.605345,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752600,1.80000,1.752600,-0.047400,4.9000,4.1600,4.1600,,-7.5300,7.9247,-1072.7850,12323.5030,401.7200,-1072.7850,12323.5030,401.7200,-682.8285,6750.1651,45.8232,12376.6301,,,
1780360229.694030,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.754300,1.80000,1.754300,-0.045700,4.9000,4.1600,4.1600,,-7.5300,8.0126,-1076.3900,12315.6900,395.9120,-1076.3900,12315.6900,395.9120,-686.4335,6742.3521,40.0152,12368.9766,,,
1780360229.781882,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.756100,1.80000,1.756100,-0.043900,4.9000,4.1600,4.1600,,-7.5300,8.1006,-1076.3900,12322.9010,407.5280,-1076.3900,12322.9010,407.5280,-686.4335,6749.5631,51.6312,12376.5336,,,
1780360229.869604,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.758200,1.80000,1.758200,-0.041800,4.9000,4.1600,4.1600,,-7.5300,8.1886,-1074.5870,12319.8980,407.5280,-1074.5870,12319.8980,407.5280,-684.6305,6746.5601,51.6312,12373.3869,,,
1780360229.957307,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.759200,1.80000,1.759200,-0.040800,4.9000,4.1600,4.1600,,-7.5300,8.2766,-1078.7940,12311.4820,398.8150,-1078.7940,12311.4820,398.8150,-688.8375,6738.1441,42.9182,12365.0895,,,
1780360230.045842,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.756600,1.80000,1.756600,-0.043400,4.9000,4.1600,4.1600,,-7.5300,8.3644,-1077.5920,12300.0630,403.6560,-1077.5920,12300.0630,403.6560,-687.6355,6726.7251,47.7592,12353.7724,,,
1780360230.133743,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.755100,1.80000,1.755100,-0.044900,4.9000,4.1600,4.1600,,-7.5300,8.4527,-1070.9810,12309.0770,393.9760,-1070.9810,12309.0770,393.9760,-681.0245,6735.7391,38.0792,12361.8605,,,
1780360230.221241,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.756100,1.80000,1.756100,-0.043900,4.9000,4.1600,4.1600,,-7.5300,8.5406,-1075.1880,12315.0880,397.8480,-1075.1880,12315.0880,397.8480,-685.2315,6741.7501,41.9512,12368.3348,,,
1780360230.309540,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.755300,1.80000,1.755300,-0.044700,4.9000,4.1600,4.1600,,-7.5300,8.6286,-1075.7890,12317.4880,400.7510,-1075.7890,12317.4880,400.7510,-685.8325,6744.1501,44.8542,12370.8704,,,
1780360230.397944,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.753800,1.80000,1.753800,-0.046200,4.9000,4.1600,4.1600,,-7.5300,8.7166,-1075.7890,12303.6690,403.6560,-1075.7890,12303.6690,403.6560,-685.8325,6730.3311,47.7592,12357.2056,,,
1780360230.485933,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752900,1.80000,1.752900,-0.047100,4.9000,4.1600,4.1600,,-7.5300,8.8046,-1077.5920,12316.8900,394.9440,-1077.5920,12316.8900,394.9440,-687.6355,6743.5521,39.0472,12370.2451,,,
1780360230.573974,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752800,1.80000,1.752800,-0.047200,4.9000,4.1600,4.1600,,-7.5300,8.8926,-1070.3800,12312.6870,405.5910,-1070.3800,12312.6870,405.5910,-680.4235,6739.3491,49.6942,12365.7785,,,
1780360230.661677,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.753600,1.80000,1.753600,-0.046400,4.9000,4.1600,4.1600,,-7.5300,8.9806,-1076.3900,12304.8690,403.6560,-1076.3900,12304.8690,403.6560,-686.4335,6731.5311,47.7592,12358.4528,,,
1780360230.749561,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.756900,1.80000,1.756900,-0.043100,4.9000,4.1600,4.1600,,-7.5300,9.0688,-1075.7890,12326.5060,394.9440,-1075.7890,12326.5060,394.9440,-685.8325,6753.1681,39.0472,12379.6629,,,
1780360230.837969,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.754900,1.80000,1.754900,-0.045100,4.9000,4.1600,4.1600,,-7.5300,9.1567,-1076.3900,12309.6790,401.7200,-1076.3900,12309.6790,401.7200,-686.4335,6736.3411,45.8232,12363.1789,,,
1780360230.925499,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752700,1.80000,1.752700,-0.047300,4.9000,4.1600,4.1600,,-7.5300,9.2446,-1073.9860,12319.8980,402.6880,-1073.9860,12319.8980,402.6880,-684.0295,6746.5601,46.7912,12373.1762,,,
1780360231.014052,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752700,1.80000,1.752700,-0.047300,4.9000,4.1600,4.1600,,-7.5300,9.3326,-1075.1880,12315.6900,405.5910,-1075.1880,12315.6900,405.5910,-685.2315,6742.3521,49.6942,12369.1856,,,
1780360231.102138,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.751600,1.80000,1.751600,-0.048400,4.9000,4.1600,4.1600,,-7.5300,9.4206,-1073.9860,12316.8900,407.5280,-1073.9860,12316.8900,407.5280,-684.0295,6743.5521,51.6312,12370.3397,,,
1780360231.189690,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752300,1.80000,1.752300,-0.047700,4.9000,4.1600,4.1600,,-7.5300,9.5086,-1073.9860,12306.6720,397.8480,-1073.9860,12306.6720,397.8480,-684.0295,6733.3341,41.9512,12359.8505,,,
1780360231.277918,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752700,1.80000,1.752700,-0.047300,4.9000,4.1600,4.1600,,-7.5300,9.5966,-1073.3860,12301.2640,405.5910,-1073.3860,12301.2640,405.5910,-683.4295,6727.9261,49.6942,12354.6654,,,
1780360231.365637,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.753000,1.80000,1.753000,-0.047000,4.9000,4.1600,4.1600,,-7.5300,9.6846,-1074.5870,12320.4960,401.7200,-1074.5870,12320.4960,401.7200,-684.6305,6747.1581,45.8232,12373.7924,,,
1780360231.453801,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.753600,1.80000,1.753600,-0.046400,4.9000,4.1600,4.1600,,-7.5300,9.7726,-1074.5870,12324.7030,394.9440,-1074.5870,12324.7030,394.9440,-684.6305,6751.3651,39.0472,12377.7632,,,
1780360231.541641,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752600,1.80000,1.752600,-0.047400,4.9000,4.1600,4.1600,,-7.5300,9.8605,-1082.4000,12310.2820,402.6880,-1082.4000,12310.2820,402.6880,-692.4435,6736.9441,46.7912,12364.3354,,,
1780360231.629786,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752000,1.80000,1.752000,-0.048000,4.9000,4.1600,4.1600,,-7.5300,9.9488,-1077.5920,12306.6720,403.6560,-1077.5920,12306.6720,403.6560,-687.6355,6733.3341,47.7592,12360.3527,,,
1780360231.718074,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752200,1.80000,1.752200,-0.047800,4.9000,4.1600,4.1600,,-7.5300,10.0369,-1075.7890,12315.0880,404.6240,-1075.7890,12315.0880,404.6240,-685.8325,6741.7501,48.7272,12368.6068,,,
1780360231.805973,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752500,1.80000,1.752500,-0.047500,4.9000,4.1600,4.1600,,-7.5300,10.1249,-1072.7850,12323.5030,397.8480,-1072.7850,12323.5030,397.8480,-682.8285,6750.1651,41.9512,12376.5050,,,
1780360231.893962,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752500,1.80000,1.752500,-0.047500,4.9000,4.1600,4.1600,,-7.5300,10.2127,-1074.5870,12316.8900,406.5600,-1074.5870,12316.8900,406.5600,-684.6305,6743.5521,50.6632,12370.3600,,,
1780360231.981592,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752500,1.80000,1.752500,-0.047500,4.9000,4.1600,4.1600,,-7.5300,10.3006,-1064.9710,12333.1190,408.4960,-1064.9710,12333.1190,408.4960,-675.0145,6759.7811,52.5992,12385.7522,,,
1780360232.069757,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.754300,1.80000,1.754300,-0.045700,4.9000,4.1600,4.1600,,-7.5300,10.3886,-1071.5820,12309.6790,404.6240,-1071.5820,12309.6790,404.6240,-681.6255,6736.3411,48.7272,12362.8559,,,
1780360232.157793,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.751800,1.80000,1.751800,-0.048200,4.9000,4.1600,4.1600,,-7.5300,10.4766,-1079.3950,12313.2800,394.9440,-1079.3950,12313.2800,394.9440,-689.4385,6739.9421,39.0472,12366.8079,,,
1780360232.246343,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752200,1.80000,1.752200,-0.047800,4.9000,4.1600,4.1600,,-7.5300,10.5646,-1078.1930,12313.8870,403.6560,-1078.1930,12313.8870,403.6560,-688.2365,6740.5491,47.7592,12367.5887,,,
1780360232.333855,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.751400,1.80000,1.751400,-0.048600,4.9000,4.1600,4.1600,,-7.5300,10.6527,-1072.1830,12330.1110,406.5600,-1072.1830,12330.1110,406.5600,-682.2265,6756.7731,50.6632,12383.3156,,,
1780360232.421196,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.750700,1.80000,1.750700,-0.049300,4.9000,4.1600,4.1600,,-7.5300,10.7406,-1077.5920,12321.0980,407.5280,-1077.5920,12321.0980,407.5280,-687.6355,6747.7601,51.6312,12374.8430,,,
1780360232.510212,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.751000,1.80000,1.751000,-0.049000,4.9000,4.1600,4.1600,,-7.5300,10.8287,-1076.9920,12328.3140,408.4960,-1076.9920,12328.3140,408.4960,-687.0355,6754.9761,52.5992,12382.0074,,,
1780360232.598227,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752400,1.80000,1.752400,-0.047600,4.9000,4.1600,4.1600,,-7.5300,10.9166,-1075.1880,12332.5170,401.7200,-1075.1880,12332.5170,401.7200,-685.2315,6759.1791,45.8232,12385.8138,,,
1780360232.686357,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.751300,1.80000,1.751300,-0.048700,4.9000,4.1600,4.1600,,-7.5300,11.0047,-1075.1880,12316.8900,403.6560,-1075.1880,12316.8900,403.6560,-685.2315,6743.5521,47.7592,12370.3172,,,
1780360232.774373,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752400,1.80000,1.752400,-0.047600,4.9000,4.1600,4.1600,,-7.5300,11.0927,-1077.5920,12336.1270,400.7510,-1077.5920,12336.1270,400.7510,-687.6355,6762.7891,44.8542,12389.5858,,,
1780360232.861890,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.751600,1.80000,1.751600,-0.048400,4.9000,4.1600,4.1600,,-7.5300,11.1807,-1070.3800,12324.1060,398.8150,-1070.3800,12324.1060,398.8150,-680.4235,6750.7681,42.9182,12376.9284,,,
1780360232.949814,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.751000,1.80000,1.751000,-0.049000,4.9000,4.1600,4.1600,,-7.5300,11.2688,-1076.3900,12308.4790,396.8800,-1076.3900,12308.4790,396.8800,-686.4335,6735.1411,40.9832,12361.8277,,,
1780360233.037843,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752300,1.80000,1.752300,-0.047700,4.9000,4.1600,4.1600,,-7.5300,11.3566,-1079.3950,12319.8980,409.4640,-1079.3950,12319.8980,409.4640,-689.4385,6746.5601,53.5672,12373.8693,,,
1780360233.125405,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.751100,1.80000,1.751100,-0.048900,4.9000,4.1600,4.1600,,-7.5300,11.4447,-1076.3900,12312.6870,403.6560,-1076.3900,12312.6870,403.6560,-686.4335,6739.3491,47.7592,12366.2369,,,
1780360233.213468,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748900,1.80000,1.748900,-0.051100,4.9000,4.1600,4.1600,,-7.5300,11.5327,-1071.5820,12314.4850,399.7840,-1071.5820,12314.4850,399.7840,-681.6255,6741.1471,43.8872,12367.4838,,,
1780360233.301442,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748200,1.80000,1.748200,-0.051800,4.9000,4.1600,4.1600,,-7.5300,11.6207,-1070.9810,12322.2980,394.9440,-1070.9810,12322.2980,394.9440,-681.0245,6748.9601,39.0472,12375.0559,,,
1780360233.389711,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.750500,1.80000,1.750500,-0.049500,4.9000,4.1600,4.1600,,-7.5300,11.7087,-1075.1880,12328.9110,401.7200,-1075.1880,12328.9110,401.7200,-685.2315,6755.5731,45.8232,12382.2233,,,
1780360233.478318,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752600,1.80000,1.752600,-0.047400,4.9000,4.1600,4.1600,,-7.5300,11.7967,-1078.1930,12324.7030,403.6560,-1078.1930,12324.7030,403.6560,-688.2365,6751.3651,47.7592,12378.3578,,,
1780360233.566376,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.751600,1.80000,1.751600,-0.048400,4.9000,4.1600,4.1600,,-7.5300,11.8847,-1077.5920,12317.4880,393.9760,-1077.5920,12317.4880,393.9760,-687.6355,6744.1501,38.0792,12370.8097,,,
1780360233.653512,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.750800,1.80000,1.750800,-0.049200,4.9000,4.1600,4.1600,,-7.5300,11.9727,-1075.1880,12309.6790,401.7200,-1075.1880,12309.6790,401.7200,-685.2315,6736.3411,45.8232,12363.0743,,,
1780360233.742036,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.749400,1.80000,1.749400,-0.050600,4.9000,4.1600,4.1600,,-7.5300,12.0607,-1078.7940,12313.2800,397.8480,-1078.7940,12313.2800,397.8480,-688.8375,6739.9421,41.9512,12366.8486,,,
1780360233.829653,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.749400,1.80000,1.749400,-0.050600,4.9000,4.1600,4.1600,,-7.5300,12.1488,-1076.3900,12327.1090,396.8800,-1076.3900,12327.1090,396.8800,-686.4335,6753.7711,40.9832,12380.3774,,,
1780360233.917830,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.749100,1.80000,1.749100,-0.050900,4.9000,4.1600,4.1600,,-7.5300,12.2367,-1069.7790,12318.0950,399.7840,-1069.7790,12318.0950,399.7840,-679.8225,6744.7571,43.8872,12370.9223,,,
1780360234.005656,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.749800,1.80000,1.749800,-0.050200,4.9000,4.1600,4.1600,,-7.5300,12.3247,-1074.5870,12319.2960,396.8800,-1074.5870,12319.2960,396.8800,-684.6305,6745.9581,40.9832,12372.4413,,,
1780360234.094291,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748400,1.80000,1.748400,-0.051600,4.9000,4.1600,4.1600,,-7.5300,12.4127,-1072.1830,12317.4880,407.5280,-1072.1830,12317.4880,407.5280,-682.2265,6744.1501,51.6312,12370.7787,,,
1780360234.181537,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748900,1.80000,1.748900,-0.051100,4.9000,4.1600,4.1600,,-7.5300,12.5007,-1074.5870,12312.6870,401.7200,-1074.5870,12312.6870,401.7200,-684.6305,6739.3491,45.8232,12366.0170,,,
1780360234.269966,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.750800,1.80000,1.750800,-0.049200,4.9000,4.1600,4.1600,,-7.5300,12.5886,-1074.5870,12322.9010,401.7200,-1074.5870,12322.9010,401.7200,-684.6305,6749.5631,45.8232,12376.1870,,,
1780360234.358252,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.752300,1.80000,1.752300,-0.047700,4.9000,4.1600,4.1600,,-7.5300,12.6768,-1075.7890,12327.7110,401.7200,-1075.7890,12327.7110,401.7200,-685.8325,6754.3731,45.8232,12381.0807,,,
1780360234.445816,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.750800,1.80000,1.750800,-0.049200,4.9000,4.1600,4.1600,,-7.5300,12.7648,-1076.3900,12295.8560,410.4320,-1076.3900,12295.8560,410.4320,-686.4335,6722.5181,54.5352,12349.7022,,,
1780360234.534265,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748600,1.80000,1.748600,-0.051400,4.9000,4.1600,4.1600,,-7.5300,12.8526,-1075.7890,12308.4790,397.8480,-1075.7890,12308.4790,397.8480,-685.8325,6735.1411,41.9512,12361.8065,,,
1780360234.621742,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748500,1.80000,1.748500,-0.051500,4.9000,4.1600,4.1600,,-7.5300,12.9407,-1080.5970,12315.0880,411.4000,-1080.5970,12315.0880,411.4000,-690.6405,6741.7501,55.5032,12369.2495,,,
1780360234.710345,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748900,1.80000,1.748900,-0.051100,4.9000,4.1600,4.1600,,-7.5300,13.0287,-1078.7940,12321.6960,399.7840,-1078.7940,12321.6960,399.7840,-688.8375,6748.3581,43.8872,12375.2905,,,
1780360234.797530,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.747900,1.80000,1.747900,-0.052100,4.9000,4.1600,4.1600,,-7.5300,13.1167,-1076.9920,12316.2880,408.4960,-1076.9920,12316.2880,408.4960,-687.0355,6742.9501,52.5992,12370.0336,,,
1780360234.885835,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748400,1.80000,1.748400,-0.051600,4.9000,4.1600,4.1600,,-7.5300,13.2048,-1075.1880,12318.6930,414.3040,-1075.1880,12318.6930,414.3040,-685.2315,6745.3551,58.4072,12372.4644,,,
1780360234.973568,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.749100,1.80000,1.749100,-0.050900,4.9000,4.1600,4.1600,,-7.5300,13.2928,-1072.1830,12316.2880,407.5280,-1072.1830,12316.2880,407.5280,-682.2265,6742.9501,51.6312,12369.5839,,,
1780360235.062279,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.749400,1.80000,1.749400,-0.050600,4.9000,4.1600,4.1600,,-7.5300,13.3808,-1069.1790,12308.4790,392.0400,-1069.1790,12308.4790,392.0400,-679.2225,6735.1411,36.1432,12361.0475,,,
1780360235.150139,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748600,1.80000,1.748600,-0.051400,4.9000,4.1600,4.1600,,-7.5300,13.4687,-1076.9920,12322.2980,402.6880,-1076.9920,12322.2980,402.6880,-687.0355,6748.9601,46.7912,12375.8271,,,
1780360235.238378,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.749900,1.80000,1.749900,-0.050100,4.9000,4.1600,4.1600,,-7.5300,13.5567,-1075.7890,12313.2800,402.6880,-1075.7890,12313.2800,402.6880,-685.8325,6739.9421,46.7912,12366.7435,,,
1780360235.326222,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.749600,1.80000,1.749600,-0.050400,4.9000,4.1600,4.1600,,-7.5300,13.6448,-1075.1880,12325.3060,399.7840,-1075.1880,12325.3060,399.7840,-685.2315,6751.9681,43.8872,12378.5712,,,
1780360235.414260,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.747000,1.80000,1.747000,-0.053000,4.9000,4.1600,4.1600,,-7.5300,13.7328,-1066.1730,12333.1190,405.5910,-1066.1730,12333.1190,405.5910,-676.2165,6759.7811,49.6942,12385.7601,,,
1780360235.501525,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.746700,1.80000,1.746700,-0.053300,4.9000,4.1600,4.1600,,-7.5300,13.8208,-1070.9810,12307.2740,397.8480,-1070.9810,12307.2740,397.8480,-681.0245,6733.9361,41.9512,12360.1892,,,
1780360235.589470,session_20260601_201708,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.746300,1.80000,1.746300,-0.053700,4.9000,4.1600,4.1600,,-7.5300,13.9088,-1075.1880,12313.2800,398.8150,-1075.1880,12313.2800,398.8150,-685.2315,6739.9421,42.9182,12366.5657,,,
