time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780411309.741173,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.680500,1.80000,1.680500,-0.119500,nan,3.8600,3.8600,,-7.6500,6.7837,-3194.3130,9537.2640,8194.1190,-3194.3130,9537.2640,8194.1190,-1719.8306,4143.0058,4254.4849,12973.3044,,,
1780411309.828670,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.681500,1.80000,1.681500,-0.118500,nan,3.8600,3.8600,,-7.6500,6.8722,-3190.1060,9540.2710,8190.2480,-3190.1060,9540.2710,8190.2480,-1715.6236,4146.0128,4250.6139,12972.0357,,,
1780411309.917143,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679400,1.80000,1.679400,-0.120600,nan,3.8600,3.8600,,-7.6500,6.9602,-3188.3040,9539.6690,8194.1190,-3188.3040,9539.6690,8194.1190,-1713.8216,4145.4108,4254.4849,12973.5945,,,
1780411310.004937,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678700,1.80000,1.678700,-0.121300,nan,3.8600,3.8600,,-7.6500,7.0482,-3190.1060,9544.4790,8187.3440,-3190.1060,9544.4790,8187.3440,-1715.6236,4150.2208,4247.7099,12973.2979,,,
1780411310.093901,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678400,1.80000,1.678400,-0.121600,nan,3.8600,3.8600,,-7.6500,7.1363,-3187.7030,9540.8740,8193.1540,-3187.7030,9540.8740,8193.1540,-1713.2206,4146.6158,4253.5199,12973.7234,,,
1780411310.181645,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676600,1.80000,1.676600,-0.123400,nan,3.8600,3.8600,,-7.6500,7.2244,-3193.7130,9540.2710,8188.3120,-3193.7130,9540.2710,8188.3120,-1719.2306,4146.0128,4248.6779,12971.7010,,,
1780411310.270026,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676500,1.80000,1.676500,-0.123500,nan,3.8600,3.8600,,-7.6500,7.3128,-3186.5010,9536.0630,8183.4720,-3186.5010,9536.0630,8183.4720,-1712.0186,4141.8048,4243.8379,12963.7765,,,
1780411310.358099,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678900,1.80000,1.678900,-0.121100,nan,3.8600,3.8600,,-7.6500,7.4009,-3190.1060,9535.4610,8186.3750,-3190.1060,9535.4610,8186.3750,-1715.6236,4141.2028,4246.7409,12966.0529,,,
1780411310.447482,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678800,1.80000,1.678800,-0.121200,nan,3.8600,3.8600,,-7.6500,7.4891,-3186.5010,9539.0660,8194.1190,-3186.5010,9539.0660,8194.1190,-1712.0186,4144.8078,4254.4849,12972.7081,,,
1780411310.534216,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677600,1.80000,1.677600,-0.122400,nan,3.8600,3.8600,,-7.6500,7.5781,-3188.9040,9531.2530,8187.3440,-3188.9040,9531.2530,8187.3440,-1714.4216,4136.9948,4247.7099,12963.2748,,,
1780411310.621613,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678200,1.80000,1.678200,-0.121800,nan,3.8600,3.8600,,-7.6500,7.6652,-3191.9100,9536.6660,8191.2160,-3191.9100,9536.6660,8191.2160,-1717.4276,4142.4078,4251.5819,12970.4398,,,
1780411310.710931,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677400,1.80000,1.677400,-0.122600,nan,3.8600,3.8600,,-7.6500,7.7534,-3185.8990,9536.0630,8189.2800,-3185.8990,9536.0630,8189.2800,-1711.4166,4141.8048,4249.6459,12967.2957,,,
1780411310.798877,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677400,1.80000,1.677400,-0.122600,nan,3.8600,3.8600,,-7.6500,7.8416,-3182.2940,9542.0790,8180.5700,-3182.2940,9542.0790,8180.5700,-1707.8116,4147.8208,4240.9359,12965.3381,,,
1780411310.887033,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679100,1.80000,1.679100,-0.120900,nan,3.8600,3.8600,,-7.6500,7.9299,-3185.8990,9538.4690,8188.3120,-3185.8990,9538.4690,8188.3120,-1711.4166,4144.2108,4248.6779,12968.4539,,,
1780411310.975794,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.679900,1.80000,1.679900,-0.120100,nan,3.8600,3.8600,,-7.6500,8.0179,-3196.1170,9534.2660,8185.4080,-3196.1170,9534.2660,8185.4080,-1721.6346,4140.0078,4245.7739,12966.0440,,,
1780411311.063324,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676600,1.80000,1.676600,-0.123400,nan,3.8600,3.8600,,-7.6500,8.1068,-3184.0970,9537.8710,8185.4080,-3184.0970,9537.8710,8185.4080,-1709.6146,4143.6128,4245.7739,12965.7380,,,
1780411311.151376,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676300,1.80000,1.676300,-0.123700,nan,3.8600,3.8600,,-7.6500,8.1941,-3186.5010,9539.0660,8192.1860,-3186.5010,9539.0660,8192.1860,-1712.0186,4144.8078,4252.5519,12971.4872,,,
1780411311.239382,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676100,1.80000,1.676100,-0.123900,nan,3.8600,3.8600,,-7.6500,8.2822,-3183.4960,9541.4720,8201.8640,-3183.4960,9541.4720,8201.8640,-1709.0136,4147.2138,4262.2299,12978.6327,,,
1780411311.327658,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676900,1.80000,1.676900,-0.123100,nan,3.8600,3.8600,,-7.6500,8.3702,-3187.1010,9540.8740,8190.2480,-3187.1010,9540.8740,8190.2480,-1712.6186,4146.6158,4250.6139,12971.7405,,,
1780411311.415849,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677000,1.80000,1.677000,-0.123000,nan,3.8600,3.8600,,-7.6500,8.4583,-3188.9040,9542.0790,8192.1860,-3188.9040,9542.0790,8192.1860,-1714.4216,4147.8208,4252.5519,12974.2935,,,
1780411311.505269,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676700,1.80000,1.676700,-0.123300,nan,3.8600,3.8600,,-7.6500,8.5467,-3187.1010,9536.0630,8194.1190,-3187.1010,9536.0630,8194.1190,-1712.6186,4141.8048,4254.4849,12970.6475,,,
1780411311.591314,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.675800,1.80000,1.675800,-0.124200,nan,3.8600,3.8600,,-7.6500,8.6358,-3189.5060,9531.8560,8193.1540,-3189.5060,9531.8560,8193.1540,-1715.0236,4137.5978,4253.5199,12967.5364,,,
1780411311.679998,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677400,1.80000,1.677400,-0.122600,nan,3.8600,3.8600,,-7.6500,8.7227,-3191.3080,9545.0770,8180.5700,-3191.3080,9545.0770,8180.5700,-1716.8256,4150.8188,4240.9359,12969.7597,,,
1780411311.768405,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677900,1.80000,1.677900,-0.122100,nan,3.8600,3.8600,,-7.6500,8.8111,-3191.9100,9543.2740,8193.1540,-3191.9100,9543.2740,8193.1540,-1717.4276,4149.0158,4253.5199,12976.5227,,,
1780411311.856394,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678100,1.80000,1.678100,-0.121900,nan,3.8600,3.8600,,-7.6500,8.8992,-3191.9100,9537.8710,8185.4080,-3191.9100,9537.8710,8185.4080,-1717.4276,4143.6128,4245.7739,12967.6589,,,
1780411311.944537,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677200,1.80000,1.677200,-0.122800,nan,3.8600,3.8600,,-7.6500,8.9872,-3187.7030,9537.2640,8180.5700,-3187.7030,9537.2640,8180.5700,-1713.2206,4143.0058,4240.9359,12963.1239,,,
1780411312.032868,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676700,1.80000,1.676700,-0.123300,nan,3.8600,3.8600,,-7.6500,9.0753,-3188.3040,9545.0770,8190.2480,-3188.3040,9545.0770,8190.2480,-1713.8216,4150.8188,4250.6139,12975.1277,,,
1780411312.121697,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.675400,1.80000,1.675400,-0.124600,nan,3.8600,3.8600,,-7.6500,9.1637,-3187.7030,9539.0660,8192.1860,-3187.7030,9539.0660,8192.1860,-1713.2206,4144.8078,4252.5519,12971.7825,,,
1780411312.208792,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676100,1.80000,1.676100,-0.123900,nan,3.8600,3.8600,,-7.6500,9.2528,-3181.6920,9540.2710,8194.1190,-3181.6920,9540.2710,8194.1190,-1707.2096,4146.0128,4254.4849,12972.4138,,,
1780411312.297504,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676900,1.80000,1.676900,-0.123100,nan,3.8600,3.8600,,-7.6500,9.3399,-3188.9040,9538.4690,8184.4400,-3188.9040,9538.4690,8184.4400,-1714.4216,4144.2108,4244.8059,12966.7482,,,
1780411312.385404,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677300,1.80000,1.677300,-0.122700,nan,3.8600,3.8600,,-7.6500,9.4282,-3192.5110,9539.0660,8189.2800,-3192.5110,9539.0660,8189.2800,-1718.0286,4144.8078,4249.6459,12971.1300,,,
1780411312.473363,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676600,1.80000,1.676600,-0.123400,nan,3.8600,3.8600,,-7.6500,9.5162,-3188.9040,9539.6690,8191.2160,-3188.9040,9539.6690,8191.2160,-1714.4216,4145.4108,4251.5819,12971.9086,,,
1780411312.562082,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676600,1.80000,1.676600,-0.123400,nan,3.8600,3.8600,,-7.6500,9.6043,-3186.5010,9541.4720,8200.8950,-3186.5010,9541.4720,8200.8950,-1712.0186,4147.2138,4261.2609,12978.7579,,,
1780411312.650065,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677400,1.80000,1.677400,-0.122600,nan,3.8600,3.8600,,-7.6500,9.6932,-3187.7030,9539.6690,8186.3750,-3187.7030,9539.6690,8186.3750,-1713.2206,4145.4108,4246.7409,12968.5570,,,
1780411312.738291,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677600,1.80000,1.677600,-0.122400,nan,3.8600,3.8600,,-7.6500,9.7806,-3186.5010,9545.6800,8191.2160,-3186.5010,9545.6800,8191.2160,-1712.0186,4151.4218,4251.5819,12975.7395,,,
1780411312.826188,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.677100,1.80000,1.677100,-0.122900,nan,3.8600,3.8600,,-7.6500,9.8687,-3185.2990,9541.4720,8197.0240,-3185.2990,9541.4720,8197.0240,-1710.8166,4147.2138,4257.3899,12976.0171,,,
1780411313.002562,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.675000,1.80000,1.675000,-0.125000,nan,3.8600,3.8600,,-7.6500,9.9569,-3184.0970,9542.0790,8197.0240,-3184.0970,9542.0790,8197.0240,-1709.6146,4147.8208,4257.3899,12976.1685,,,
1780411313.090463,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676400,1.80000,1.676400,-0.123600,nan,3.8600,3.8600,,-7.6500,10.1332,-3187.7030,9537.2640,8191.2160,-3187.7030,9537.2640,8191.2160,-1713.2206,4143.0058,4251.5819,12969.8448,,,
1780411313.178899,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.678200,1.80000,1.678200,-0.121800,nan,3.8600,3.8600,,-7.6500,10.2213,-3187.1010,9534.8580,8194.1190,-3187.1010,9534.8580,8194.1190,-1712.6186,4140.5998,4254.4849,12969.7616,,,
1780411313.266557,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.676700,1.80000,1.676700,-0.123300,nan,3.8600,3.8600,,-7.6500,10.3094,-3189.5060,9536.6660,8191.2160,-3189.5060,9536.6660,8191.2160,-1715.0236,4142.4078,4251.5819,12969.8484,,,
1780411313.355006,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.674300,1.80000,1.674300,-0.125700,nan,3.8600,3.8600,,-7.6500,10.3976,-3186.5010,9539.0660,8189.2800,-3186.5010,9539.0660,8189.2800,-1712.0186,4144.8078,4249.6459,12969.6521,,,
1780411313.443139,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.675500,1.80000,1.675500,-0.124500,nan,3.8600,3.8600,,-7.6500,10.4857,-3187.1010,9537.2640,8187.3440,-3187.1010,9537.2640,8187.3440,-1712.6186,4143.0058,4247.7099,12967.2518,,,
1780411313.531294,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.675300,1.80000,1.675300,-0.124700,nan,3.8600,3.8600,,-7.6500,10.5739,-3189.5060,9540.2710,8186.3750,-3189.5060,9540.2710,8186.3750,-1715.0236,4146.0128,4246.7409,12969.4431,,,
1780411313.619429,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.674400,1.80000,1.674400,-0.125600,nan,3.8600,3.8600,,-7.6500,10.6620,-3195.5150,9541.4720,8188.3120,-3195.5150,9541.4720,8188.3120,-1721.0326,4147.2138,4248.6779,12973.0281,,,
1780411313.707364,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672100,1.80000,1.672100,-0.127900,nan,3.8600,3.8600,,-7.6500,10.7502,-3193.7130,9531.2530,8191.2160,-3193.7130,9531.2530,8191.2160,-1719.2306,4136.9948,4251.5819,12966.9043,,,
1780411313.795489,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673200,1.80000,1.673200,-0.126800,nan,3.8600,3.8600,,-7.6500,10.8381,-3191.3080,9545.0770,8191.2160,-3191.3080,9545.0770,8191.2160,-1716.8256,4150.8188,4251.5819,12976.4772,,,
1780411313.883299,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.674100,1.80000,1.674100,-0.125900,nan,3.8600,3.8600,,-7.6500,10.9262,-3190.1060,9544.4790,8184.4400,-3190.1060,9544.4790,8184.4400,-1715.6236,4150.2208,4244.8059,12971.4654,,,
1780411313.971998,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673800,1.80000,1.673800,-0.126200,nan,3.8600,3.8600,,-7.6500,11.0144,-3189.5060,9541.4720,8192.1860,-3189.5060,9541.4720,8192.1860,-1715.0236,4147.2138,4252.5519,12973.9951,,,
1780411314.060067,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.674000,1.80000,1.674000,-0.126000,nan,3.8600,3.8600,,-7.6500,11.1027,-3188.9040,9543.2740,8189.2800,-3188.9040,9543.2740,8189.2800,-1714.4216,4149.0158,4249.6459,12973.3378,,,
1780411314.148615,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672300,1.80000,1.672300,-0.127700,nan,3.8600,3.8600,,-7.6500,11.1909,-3188.9040,9536.6660,8192.1860,-3188.9040,9536.6660,8192.1860,-1714.4216,4142.4078,4252.5519,12970.3130,,,
1780411314.236679,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672600,1.80000,1.672600,-0.127400,nan,3.8600,3.8600,,-7.6500,11.2789,-3190.1060,9543.8720,8193.1540,-3190.1060,9543.8720,8193.1540,-1715.6236,4149.6138,4253.5199,12976.5189,,,
1780411314.324180,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673900,1.80000,1.673900,-0.126100,nan,3.8600,3.8600,,-7.6500,11.3672,-3191.3080,9540.2710,8196.0560,-3191.3080,9540.2710,8196.0560,-1716.8256,4146.0128,4256.4219,12975.9991,,,
1780411314.413169,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672100,1.80000,1.672100,-0.127900,nan,3.8600,3.8600,,-7.6500,11.4552,-3181.6920,9539.0660,8191.2160,-3181.6920,9539.0660,8191.2160,-1707.2096,4144.8078,4251.5819,12969.6940,,,
1780411314.501279,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673400,1.80000,1.673400,-0.126600,nan,3.8600,3.8600,,-7.6500,11.5442,-3188.3040,9544.4790,8193.1540,-3188.3040,9544.4790,8193.1540,-1713.8216,4150.2208,4253.5199,12976.5224,,,
1780411314.588937,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.675000,1.80000,1.675000,-0.125000,nan,3.8600,3.8600,,-7.6500,11.6322,-3186.5010,9539.0660,8189.2800,-3186.5010,9539.0660,8189.2800,-1712.0186,4144.8078,4249.6459,12969.6521,,,
1780411314.677101,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672300,1.80000,1.672300,-0.127700,nan,3.8600,3.8600,,-7.6500,11.7196,-3187.7030,9536.0630,8186.3750,-3187.7030,9536.0630,8186.3750,-1713.2206,4141.8048,4246.7409,12965.9047,,,
1780411314.765319,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.671400,1.80000,1.671400,-0.128600,nan,3.8600,3.8600,,-7.6500,11.8078,-3185.8990,9539.6690,8187.3440,-3185.8990,9539.6690,8187.3440,-1711.4166,4145.4108,4247.7099,12968.7254,,,
1780411314.853361,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.671900,1.80000,1.671900,-0.128100,nan,3.8600,3.8600,,-7.6500,11.8960,-3193.7130,9542.0790,8197.0240,-3193.7130,9542.0790,8197.0240,-1719.2306,4147.8208,4257.3899,12978.5314,,,
1780411314.941269,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673100,1.80000,1.673100,-0.126900,nan,3.8600,3.8600,,-7.6500,11.9840,-3188.3040,9540.8740,8181.5360,-3188.3040,9540.8740,8181.5360,-1713.8216,4146.6158,4241.9019,12966.5373,,,
1780411315.029958,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673600,1.80000,1.673600,-0.126400,nan,3.8600,3.8600,,-7.6500,12.0719,-3188.3040,9539.6690,8191.2160,-3188.3040,9539.6690,8191.2160,-1713.8216,4145.4108,4251.5819,12971.7611,,,
1780411315.116642,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.671800,1.80000,1.671800,-0.128200,nan,3.8600,3.8600,,-7.6500,12.1611,-3185.2990,9536.0630,8187.3440,-3185.2990,9536.0630,8187.3440,-1710.8166,4141.8048,4247.7099,12965.9257,,,
1780411315.205680,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.671600,1.80000,1.671600,-0.128400,nan,3.8600,3.8600,,-7.6500,12.2482,-3192.5110,9539.0660,8193.1540,-3192.5110,9539.0660,8193.1540,-1718.0286,4144.8078,4253.5199,12973.5762,,,
1780411315.294038,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672200,1.80000,1.672200,-0.127800,nan,3.8600,3.8600,,-7.6500,12.3363,-3195.5150,9538.4690,8188.3120,-3195.5150,9538.4690,8188.3120,-1721.0326,4144.2108,4248.6779,12970.8196,,,
1780411315.382275,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673500,1.80000,1.673500,-0.126500,nan,3.8600,3.8600,,-7.6500,12.4247,-3188.9040,9540.2710,8189.2800,-3188.9040,9540.2710,8189.2800,-1714.4216,4146.0128,4249.6459,12971.1290,,,
1780411315.470318,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672800,1.80000,1.672800,-0.127200,nan,3.8600,3.8600,,-7.6500,12.5128,-3185.2990,9537.8710,8190.2480,-3185.2990,9537.8710,8190.2480,-1710.8166,4143.6128,4250.6139,12969.0892,,,
1780411315.559214,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672500,1.80000,1.672500,-0.127500,nan,3.8600,3.8600,,-7.6500,12.6009,-3187.1010,9535.4610,8191.2160,-3187.1010,9535.4610,8191.2160,-1712.6186,4141.2028,4251.5819,12968.3711,,,
1780411315.646918,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.674700,1.80000,1.674700,-0.125300,nan,3.8600,3.8600,,-7.6500,12.6897,-3184.6970,9543.8720,8190.2480,-3184.6970,9543.8720,8190.2480,-1710.2146,4149.6138,4250.6139,12973.3554,,,
1780411315.734638,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673100,1.80000,1.673100,-0.126900,nan,3.8600,3.8600,,-7.6500,12.7772,-3191.9100,9544.4790,8193.1540,-3191.9100,9544.4790,8193.1540,-1717.4276,4150.2208,4253.5199,12977.4089,,,
1780411315.823836,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673100,1.80000,1.673100,-0.126900,nan,3.8600,3.8600,,-7.6500,12.8652,-3185.8990,9540.2710,8187.3440,-3185.8990,9540.2710,8187.3440,-1711.4166,4146.0128,4247.7099,12969.1682,,,
1780411315.911346,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672300,1.80000,1.672300,-0.127700,nan,3.8600,3.8600,,-7.6500,12.9542,-3190.1060,9538.4690,8186.3750,-3190.1060,9538.4690,8186.3750,-1715.6236,4144.2108,4246.7409,12968.2652,,,
1780411315.999151,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672700,1.80000,1.672700,-0.127300,nan,3.8600,3.8600,,-7.6500,13.0416,-3193.1110,9536.0630,8192.1860,-3193.1110,9536.0630,8192.1860,-1718.6286,4141.8048,4252.5519,12970.9046,,,
1780411316.087285,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673600,1.80000,1.673600,-0.126400,nan,3.8600,3.8600,,-7.6500,13.1298,-3187.1010,9543.8720,8187.3440,-3187.1010,9543.8720,8187.3440,-1712.6186,4149.6138,4247.7099,12972.1127,,,
1780411316.175814,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.673400,1.80000,1.673400,-0.126600,nan,3.8600,3.8600,,-7.6500,13.2179,-3189.5060,9538.4690,8192.1860,-3189.5060,9538.4690,8192.1860,-1715.0236,4144.2108,4252.5519,12971.7867,,,
1780411316.263411,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.671500,1.80000,1.671500,-0.128500,nan,3.8600,3.8600,,-7.6500,13.3068,-3182.8940,9537.8710,8200.8950,-3182.8940,9537.8710,8200.8950,-1708.4116,4143.6128,4261.2609,12975.2255,,,
1780411316.351254,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.670800,1.80000,1.670800,-0.129200,nan,3.8600,3.8600,,-7.6500,13.3941,-3188.9040,9536.6660,8196.0560,-3188.9040,9536.6660,8196.0560,-1714.4216,4142.4078,4256.4219,12972.7577,,,
1780411316.439334,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.670700,1.80000,1.670700,-0.129300,nan,3.8600,3.8600,,-7.6500,13.4823,-3188.3040,9536.0630,8195.0880,-3188.3040,9536.0630,8195.0880,-1713.8216,4141.8048,4255.4539,12971.5553,,,
1780411316.527287,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.670800,1.80000,1.670800,-0.129200,nan,3.8600,3.8600,,-7.6500,13.5704,-3191.9100,9538.4690,8193.1540,-3191.9100,9538.4690,8193.1540,-1717.4276,4144.2108,4253.5199,12972.9894,,,
1780411316.616349,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.670800,1.80000,1.670800,-0.129200,nan,3.8600,3.8600,,-7.6500,13.6585,-3190.7080,9546.2820,8199.9270,-3190.7080,9546.2820,8199.9270,-1716.2256,4152.0238,4260.2929,12982.7162,,,
1780411316.704542,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.671500,1.80000,1.671500,-0.128500,nan,3.8600,3.8600,,-7.6500,13.7469,-3190.1060,9540.8740,8196.0560,-3190.1060,9540.8740,8196.0560,-1715.6236,4146.6158,4256.4219,12976.1468,,,
1780411316.792837,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.670100,1.80000,1.670100,-0.129900,nan,3.8600,3.8600,,-7.6500,13.8350,-3191.3080,9541.4720,8190.2480,-3191.3080,9541.4720,8190.2480,-1716.8256,4147.2138,4250.6139,12973.2146,,,
1780411316.880397,session_20260602_103531,1,1,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.672500,1.80000,1.672500,-0.127500,nan,3.8600,3.8600,,-7.6500,13.9233,-3187.7030,9537.2640,8193.1540,-3187.7030,9537.2640,8193.1540,-1713.2206,4143.0058,4253.5199,12971.0689,,,
