time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780412194.722607,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.701800,1.80000,1.701800,-0.098200,nan,3.8600,3.8600,,-7.6500,1.2415,-3196.1170,9498.2020,8249.2960,-3196.1170,9498.2020,8249.2960,-1721.6346,4103.9438,4309.6619,12980.0574,,,
1780412194.810918,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.702900,1.80000,1.702900,-0.097100,nan,3.8600,3.8600,,-7.6500,1.3295,-3198.5200,9493.3910,8238.6500,-3198.5200,9493.3910,8238.6500,-1724.0376,4099.1328,4299.0159,12970.3646,,,
1780412194.899307,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.702500,1.80000,1.702500,-0.097500,nan,3.8600,3.8600,,-7.6500,1.4175,-3194.9150,9501.2000,8235.7440,-3194.9150,9501.2000,8235.7440,-1720.4326,4106.9418,4296.1099,12973.3482,,,
1780412194.987455,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700400,1.80000,1.700400,-0.099600,nan,3.8600,3.8600,,-7.6500,1.5057,-3194.3130,9494.5920,8238.6500,-3194.3130,9494.5920,8238.6500,-1719.8306,4100.3338,4299.0159,12970.2069,,,
1780412195.075510,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700800,1.80000,1.700800,-0.099200,nan,3.8600,3.8600,,-7.6500,1.5938,-3191.3080,9498.8000,8240.5830,-3191.3080,9498.8000,8240.5830,-1716.8256,4104.5418,4300.9489,12973.7757,,,
1780412195.164012,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.701300,1.80000,1.701300,-0.098700,nan,3.8600,3.8600,,-7.6500,1.6819,-3199.7220,9496.4000,8239.6150,-3199.7220,9496.4000,8239.6150,-1725.2396,4102.1418,4299.9809,12973.4764,,,
1780412195.251421,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.703000,1.80000,1.703000,-0.097000,nan,3.8600,3.8600,,-7.6500,1.7702,-3194.3130,9498.8000,8240.5830,-3194.3130,9498.8000,8240.5830,-1719.8306,4104.5418,4300.9489,12974.5152,,,
1780412195.340091,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.698900,1.80000,1.698900,-0.101100,nan,3.8600,3.8600,,-7.6500,1.8582,-3190.7080,9498.8000,8231.8740,-3190.7080,9498.8000,8231.8740,-1716.2256,4104.5418,4292.2399,12968.0981,,,
1780412195.427810,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.699000,1.80000,1.699000,-0.101000,nan,3.8600,3.8600,,-7.6500,1.9464,-3196.7180,9500.6080,8241.5520,-3196.7180,9500.6080,8241.5520,-1722.2356,4106.3498,4301.9179,12977.0466,,,
1780412195.516649,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700600,1.80000,1.700600,-0.099400,nan,3.8600,3.8600,,-7.6500,2.0346,-3191.3080,9503.6100,8237.6800,-3191.3080,9503.6100,8237.6800,-1716.8256,4109.3518,4298.0459,12975.4546,,,
1780412195.604527,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700300,1.80000,1.700300,-0.099700,nan,3.8600,3.8600,,-7.6500,2.1227,-3194.9150,9498.2020,8234.7750,-3194.9150,9498.2020,8234.7750,-1720.4326,4103.9438,4295.1409,12970.5375,,,
1780412195.693081,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700300,1.80000,1.700300,-0.099700,nan,3.8600,3.8600,,-7.6500,2.2109,-3191.9100,9498.2020,8243.4880,-3191.9100,9498.2020,8243.4880,-1717.4276,4103.9438,4303.8539,12975.3314,,,
1780412195.780984,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700400,1.80000,1.700400,-0.099600,nan,3.8600,3.8600,,-7.6500,2.2993,-3196.7180,9499.4070,8241.5520,-3196.7180,9499.4070,8241.5520,-1722.2356,4105.1488,4301.9179,12976.1673,,,
1780412195.869323,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700700,1.80000,1.700700,-0.099300,nan,3.8600,3.8600,,-7.6500,2.3872,-3196.7180,9500.0050,8230.9040,-3196.7180,9500.0050,8230.9040,-1722.2356,4105.7468,4291.2699,12969.8451,,,
1780412195.956698,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700200,1.80000,1.700200,-0.099800,nan,3.8600,3.8600,,-7.6500,2.4753,-3198.5200,9500.0050,8237.6800,-3198.5200,9500.0050,8237.6800,-1724.0376,4105.7468,4298.0459,12974.5904,,,
1780412196.044852,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.698900,1.80000,1.698900,-0.101100,nan,3.8600,3.8600,,-7.6500,2.5633,-3196.1170,9503.0080,8242.5200,-3196.1170,9503.0080,8242.5200,-1721.6346,4108.7498,4302.8859,12979.2704,,,
1780412196.133404,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.698800,1.80000,1.698800,-0.101200,nan,3.8600,3.8600,,-7.6500,2.6516,-3191.3080,9498.8000,8237.6800,-3191.3080,9498.8000,8237.6800,-1716.8256,4104.5418,4298.0459,12971.9320,,,
1780412196.221649,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.699000,1.80000,1.699000,-0.101000,nan,3.8600,3.8600,,-7.6500,2.7397,-3194.9150,9492.7890,8228.9680,-3194.9150,9492.7890,8228.9680,-1720.4326,4098.5308,4289.3339,12962.8870,,,
1780412196.309646,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.698600,1.80000,1.698600,-0.101400,nan,3.8600,3.8600,,-7.6500,2.8279,-3193.1110,9494.5920,8235.7440,-3193.1110,9494.5920,8235.7440,-1718.6286,4100.3338,4296.1099,12968.0652,,,
1780412196.397159,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.701400,1.80000,1.701400,-0.098600,nan,3.8600,3.8600,,-7.6500,2.9159,-3194.3130,9498.8000,8231.8740,-3194.3130,9498.8000,8231.8740,-1719.8306,4104.5418,4292.2399,12968.9856,,,
1780412196.485486,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.700500,1.80000,1.700500,-0.099500,nan,3.8600,3.8600,,-7.6500,3.0040,-3192.5110,9501.2000,8234.7750,-3192.5110,9501.2000,8234.7750,-1718.0286,4106.9418,4295.1409,12972.1412,,,
1780412196.574249,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.698700,1.80000,1.698700,-0.101300,nan,3.8600,3.8600,,-7.6500,3.0923,-3188.3040,9496.4000,8230.9040,-3188.3040,9496.4000,8230.9040,-1713.8216,4102.1418,4291.2699,12965.1331,,,
1780412196.662299,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.698800,1.80000,1.698800,-0.101200,nan,3.8600,3.8600,,-7.6500,3.1803,-3193.1110,9498.2020,8234.7750,-3193.1110,9498.2020,8234.7750,-1718.6286,4103.9438,4295.1409,12970.0932,,,
1780412196.750460,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697900,1.80000,1.697900,-0.102100,nan,3.8600,3.8600,,-7.6500,3.2686,-3196.7180,9498.2020,8233.8100,-3196.7180,9498.2020,8233.8100,-1722.2356,4103.9438,4294.1759,12970.3691,,,
1780412196.838356,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.699000,1.80000,1.699000,-0.101000,nan,3.8600,3.8600,,-7.6500,3.3568,-3199.7220,9502.4050,8237.6800,-3199.7220,9502.4050,8237.6800,-1725.2396,4108.1468,4298.0459,12976.6442,,,
1780412196.926856,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697800,1.80000,1.697800,-0.102200,nan,3.8600,3.8600,,-7.6500,3.4450,-3194.9150,9500.0050,8244.4530,-3194.9150,9500.0050,8244.4530,-1720.4326,4105.7468,4304.8189,12978.0038,,,
1780412197.014861,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697800,1.80000,1.697800,-0.102200,nan,3.8600,3.8600,,-7.6500,3.5329,-3195.5150,9501.8070,8238.6500,-3195.5150,9501.8070,8238.6500,-1721.0326,4107.5488,4299.0159,12975.7854,,,
1780412197.103027,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.698000,1.80000,1.698000,-0.102000,nan,3.8600,3.8600,,-7.6500,3.6211,-3193.7130,9498.2020,8241.5520,-3193.7130,9498.2020,8241.5520,-1719.2306,4103.9438,4301.9179,12974.5452,,,
1780412197.191228,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697900,1.80000,1.697900,-0.102100,nan,3.8600,3.8600,,-7.6500,3.7093,-3191.9100,9504.2130,8235.7440,-3191.9100,9504.2130,8235.7440,-1717.4276,4109.9548,4296.1099,12974.8154,,,
1780412197.278790,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697800,1.80000,1.697800,-0.102200,nan,3.8600,3.8600,,-7.6500,3.7975,-3190.7080,9505.4080,8236.7120,-3190.7080,9505.4080,8236.7120,-1716.2256,4111.1498,4297.0779,12976.0095,,,
1780412197.367554,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.698900,1.80000,1.698900,-0.101100,nan,3.8600,3.8600,,-7.6500,3.8856,-3191.9100,9500.6080,8234.7750,-3191.9100,9500.6080,8234.7750,-1717.4276,4106.3498,4295.1409,12971.5597,,,
1780412197.455050,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697900,1.80000,1.697900,-0.102100,nan,3.8600,3.8600,,-7.6500,3.9738,-3197.9200,9501.8070,8245.4230,-3197.9200,9501.8070,8245.4230,-1723.4376,4107.5488,4305.7889,12980.6791,,,
1780412197.543833,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697200,1.80000,1.697200,-0.102800,nan,3.8600,3.8600,,-7.6500,4.0619,-3198.5200,9498.8000,8240.5830,-3198.5200,9498.8000,8240.5830,-1724.0376,4104.5418,4300.9489,12975.5516,,,
1780412197.631648,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697300,1.80000,1.697300,-0.102700,nan,3.8600,3.8600,,-7.6500,4.1502,-3195.5150,9496.9970,8241.5520,-3195.5150,9496.9970,8241.5520,-1721.0326,4102.7388,4301.9179,12974.1068,,,
1780412197.720104,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.698600,1.80000,1.698600,-0.101400,nan,3.8600,3.8600,,-7.6500,4.2380,-3198.5200,9503.0080,8235.7440,-3198.5200,9503.0080,8235.7440,-1724.0376,4108.7498,4296.1099,12975.5605,,,
1780412197.808256,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697700,1.80000,1.697700,-0.102300,nan,3.8600,3.8600,,-7.6500,4.3264,-3192.5110,9501.2000,8237.6800,-3192.5110,9501.2000,8237.6800,-1718.0286,4106.9418,4298.0459,12973.9855,,,
1780412197.895974,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697900,1.80000,1.697900,-0.102100,nan,3.8600,3.8600,,-7.6500,4.4147,-3197.3180,9490.3890,8238.6500,-3197.3180,9490.3890,8238.6500,-1722.8356,4096.1308,4299.0159,12967.8711,,,
1780412197.984500,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697900,1.80000,1.697900,-0.102100,nan,3.8600,3.8600,,-7.6500,4.5027,-3190.7080,9502.4050,8231.8740,-3190.7080,9502.4050,8231.8740,-1716.2256,4108.1468,4292.2399,12970.7389,,,
1780412198.072726,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697300,1.80000,1.697300,-0.102700,nan,3.8600,3.8600,,-7.6500,4.5908,-3195.5150,9502.4050,8241.5520,-3195.5150,9502.4050,8241.5520,-1721.0326,4108.1468,4301.9179,12978.0660,,,
1780412198.160934,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.696200,1.80000,1.696200,-0.103800,nan,3.8600,3.8600,,-7.6500,4.6789,-3194.3130,9500.0050,8234.7750,-3194.3130,9500.0050,8234.7750,-1719.8306,4105.7468,4295.1409,12971.7096,,,
1780412198.248733,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.696000,1.80000,1.696000,-0.104000,nan,3.8600,3.8600,,-7.6500,4.7669,-3190.7080,9494.5920,8233.8100,-3190.7080,9494.5920,8233.8100,-1716.2256,4100.3338,4294.1759,12966.2455,,,
1780412198.337089,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697900,1.80000,1.697900,-0.102100,nan,3.8600,3.8600,,-7.6500,4.8550,-3196.1170,9495.7970,8240.5830,-3196.1170,9495.7970,8240.5830,-1721.6346,4101.5388,4300.9489,12972.7612,,,
1780412198.424901,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.698300,1.80000,1.698300,-0.101700,nan,3.8600,3.8600,,-7.6500,4.9435,-3194.3130,9496.9970,8239.6150,-3194.3130,9496.9970,8239.6150,-1719.8306,4102.7388,4299.9809,12972.5804,,,
1780412198.513407,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697300,1.80000,1.697300,-0.102700,nan,3.8600,3.8600,,-7.6500,5.0315,-3193.7130,9501.2000,8231.8740,-3193.7130,9501.2000,8231.8740,-1719.2306,4106.9418,4292.2399,12970.5957,,,
1780412198.601906,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.695600,1.80000,1.695600,-0.104400,nan,3.8600,3.8600,,-7.6500,5.1200,-3197.9200,9501.8070,8239.6150,-3197.9200,9501.8070,8239.6150,-1723.4376,4107.5488,4299.9809,12976.9906,,,
1780412198.689757,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.697800,1.80000,1.697800,-0.102200,nan,3.8600,3.8600,,-7.6500,5.2079,-3191.3080,9495.7970,8240.5830,-3191.3080,9495.7970,8240.5830,-1716.8256,4101.5388,4300.9489,12971.5772,,,
1780412198.777765,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.695200,1.80000,1.695200,-0.104800,nan,3.8600,3.8600,,-7.6500,5.2959,-3193.7130,9497.5990,8233.8100,-3193.7130,9497.5990,8233.8100,-1719.2306,4103.3408,4294.1759,12969.1872,,,
1780412198.866248,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.695600,1.80000,1.695600,-0.104400,nan,3.8600,3.8600,,-7.6500,5.3840,-3196.7180,9503.6100,8235.7440,-3196.7180,9503.6100,8235.7440,-1722.2356,4109.3518,4296.1099,12975.5573,,,
1780412198.954211,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.695200,1.80000,1.695200,-0.104800,nan,3.8600,3.8600,,-7.6500,5.4723,-3194.9150,9498.8000,8236.7120,-3194.9150,9498.8000,8236.7120,-1720.4326,4104.5418,4297.0779,12972.2052,,,
1780412199.041855,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.694500,1.80000,1.694500,-0.105500,nan,3.8600,3.8600,,-7.6500,5.5605,-3190.7080,9498.2020,8239.6150,-3190.7080,9498.2020,8239.6150,-1716.2256,4103.9438,4299.9809,12972.5755,,,
1780412199.130343,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.695200,1.80000,1.695200,-0.104800,nan,3.8600,3.8600,,-7.6500,5.6486,-3193.7130,9496.9970,8238.6500,-3193.7130,9496.9970,8238.6500,-1719.2306,4102.7388,4299.0159,12971.8198,,,
1780412199.218670,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.695000,1.80000,1.695000,-0.105000,nan,3.8600,3.8600,,-7.6500,5.7368,-3194.3130,9500.0050,8235.7440,-3194.3130,9500.0050,8235.7440,-1719.8306,4105.7468,4296.1099,12972.3248,,,
1780412199.306646,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.694900,1.80000,1.694900,-0.105100,nan,3.8600,3.8600,,-7.6500,5.8249,-3194.9150,9501.2000,8232.8420,-3194.9150,9501.2000,8232.8420,-1720.4326,4106.9418,4293.2079,12971.5061,,,
1780412199.394966,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.695900,1.80000,1.695900,-0.104100,nan,3.8600,3.8600,,-7.6500,5.9129,-3196.1170,9496.4000,8247.3590,-3196.1170,9496.4000,8247.3590,-1721.6346,4102.1418,4307.7249,12977.5077,,,
1780412199.482661,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.694500,1.80000,1.694500,-0.105500,nan,3.8600,3.8600,,-7.6500,6.0010,-3199.1220,9498.8000,8241.5520,-3199.1220,9498.8000,8241.5520,-1724.6396,4104.5418,4301.9179,12976.3154,,,
1780412199.570569,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.693400,1.80000,1.693400,-0.106600,nan,3.8600,3.8600,,-7.6500,6.0892,-3191.9100,9497.5990,8238.6500,-3191.9100,9497.5990,8238.6500,-1717.4276,4103.3408,4299.0159,12971.8168,,,
1780412199.659620,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.693900,1.80000,1.693900,-0.106100,nan,3.8600,3.8600,,-7.6500,6.1773,-3192.5110,9499.4070,8240.5830,-3192.5110,9499.4070,8240.5830,-1718.0286,4105.1488,4300.9489,12974.5161,,,
1780412199.747158,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.691600,1.80000,1.691600,-0.108400,nan,3.8600,3.8600,,-7.6500,6.2658,-3195.5150,9500.0050,8232.8420,-3195.5150,9500.0050,8232.8420,-1721.0326,4105.7468,4293.2079,12970.7786,,,
1780412199.835856,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.691900,1.80000,1.691900,-0.108100,nan,3.8600,3.8600,,-7.6500,6.3538,-3195.5150,9500.6080,8238.6500,-3195.5150,9500.6080,8238.6500,-1721.0326,4106.3498,4299.0159,12974.9074,,,
1780412199.923498,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.691900,1.80000,1.691900,-0.108100,nan,3.8600,3.8600,,-7.6500,6.4419,-3195.5150,9493.3910,8233.8100,-3195.5150,9493.3910,8233.8100,-1721.0326,4099.1328,4294.1759,12966.5499,,,
1780412200.011653,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.693800,1.80000,1.693800,-0.106200,nan,3.8600,3.8600,,-7.6500,6.5299,-3194.3130,9500.6080,8236.7120,-3194.3130,9500.6080,8236.7120,-1719.8306,4106.3498,4297.0779,12973.3809,,,
1780412200.100330,session_20260602_103531,2,2,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.694300,1.80000,1.694300,-0.105700,nan,3.8600,3.8600,,-7.6500,6.6180,-3194.3130,9497.5990,8241.5520,-3194.3130,9497.5990,8241.5520,-1719.8306,4103.3408,4301.9179,12974.2515,,,
