time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780413082.798329,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.725300,1.80000,1.725300,-0.074700,nan,4.0800,4.0800,,-7.6700,0.7057,-3211.7430,9536.0630,8258.0100,-3211.7430,9536.0630,8258.0100,-1737.2606,4141.8048,4318.3759,13017.1625,,,
1780413082.886547,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.724100,1.80000,1.724100,-0.075900,nan,4.0800,4.0800,,-7.6700,0.7939,-3206.9340,9539.6690,8267.6870,-3206.9340,9539.6690,8267.6870,-1732.4516,4145.4108,4328.0529,13024.7594,,,
1780413082.974975,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.725600,1.80000,1.725600,-0.074400,nan,4.0800,4.0800,,-7.6700,0.8819,-3206.3340,9537.2640,8259.9430,-3206.3340,9537.2640,8259.9430,-1731.8516,4143.0058,4320.3089,13017.9353,,,
1780413083.063121,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.725100,1.80000,1.725100,-0.074900,nan,4.0800,4.0800,,-7.6700,0.9699,-3209.3390,9534.2660,8252.2020,-3209.3390,9534.2660,8252.2020,-1734.8566,4140.0078,4312.5679,13011.5688,,,
1780413083.151303,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.723800,1.80000,1.723800,-0.076200,nan,4.0800,4.0800,,-7.6700,1.0581,-3206.3340,9539.0660,8251.2320,-3206.3340,9539.0660,8251.2320,-1731.8516,4144.8078,4311.5979,13013.7307,,,
1780413083.239547,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.722000,1.80000,1.722000,-0.078000,nan,4.0800,4.0800,,-7.6700,1.1464,-3205.7330,9537.2640,8260.9110,-3205.7330,9537.2640,8260.9110,-1731.2506,4143.0058,4321.2769,13018.4016,,,
1780413083.327507,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.722600,1.80000,1.722600,-0.077400,nan,4.0800,4.0800,,-7.6700,1.2345,-3208.1360,9536.6660,8253.1700,-3208.1360,9536.6660,8253.1700,-1733.6536,4142.4078,4313.5359,13013.6448,,,
1780413083.415855,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.722200,1.80000,1.722200,-0.077800,nan,4.0800,4.0800,,-7.6700,1.3227,-3208.7380,9536.0630,8262.8480,-3208.7380,9536.0630,8262.8480,-1734.2556,4141.8048,4323.2139,13019.4913,,,
1780413083.503908,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.723600,1.80000,1.723600,-0.076400,nan,4.0800,4.0800,,-7.6700,1.4107,-3206.9340,9537.2640,8258.9780,-3206.9340,9537.2640,8258.9780,-1732.4516,4143.0058,4319.3439,13017.4709,,,
1780413083.591919,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.722900,1.80000,1.722900,-0.077100,nan,4.0800,4.0800,,-7.6700,1.4989,-3208.7380,9540.8740,8244.4530,-3208.7380,9540.8740,8244.4530,-1734.2556,4146.6158,4304.8189,13011.3520,,,
1780413083.679989,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.722100,1.80000,1.722100,-0.077900,nan,4.0800,4.0800,,-7.6700,1.5870,-3210.5410,9536.0630,8259.9430,-3210.5410,9536.0630,8259.9430,-1736.0586,4141.8048,4320.3089,13018.0924,,,
1780413083.768141,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.723100,1.80000,1.723100,-0.076900,nan,4.0800,4.0800,,-7.6700,1.6749,-3202.7270,9535.4610,8255.1030,-3202.7270,9535.4610,8255.1030,-1728.2446,4141.2028,4315.4689,13012.6555,,,
1780413083.856415,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.722700,1.80000,1.722700,-0.077300,nan,4.0800,4.0800,,-7.6700,1.7631,-3205.1320,9534.2660,8252.2020,-3205.1320,9534.2660,8252.2020,-1730.6496,4140.0078,4312.5679,13010.5318,,,
1780413083.944188,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.720800,1.80000,1.720800,-0.079200,nan,4.0800,4.0800,,-7.6700,1.8514,-3209.3390,9533.0610,8252.2020,-3209.3390,9533.0610,8252.2020,-1734.8566,4138.8028,4312.5679,13010.6859,,,
1780413084.032503,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.720800,1.80000,1.720800,-0.079200,nan,4.0800,4.0800,,-7.6700,1.9394,-3202.1270,9537.2640,8250.2640,-3202.1270,9537.2640,8250.2640,-1727.6446,4143.0058,4310.6299,13010.7601,,,
1780413084.121144,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.721500,1.80000,1.721500,-0.078500,nan,4.0800,4.0800,,-7.6700,2.0276,-3207.5360,9533.0610,8267.6870,-3207.5360,9533.0610,8267.6870,-1733.0536,4138.8028,4328.0529,13020.0686,,,
1780413084.208874,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.720600,1.80000,1.720600,-0.079400,nan,4.0800,4.0800,,-7.6700,2.1158,-3204.5310,9540.2710,8258.0100,-3204.5310,9540.2710,8258.0100,-1730.0486,4146.0128,4318.3759,13018.4684,,,
1780413084.297020,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.720200,1.80000,1.720200,-0.079800,nan,4.0800,4.0800,,-7.6700,2.2039,-3205.1320,9539.0660,8253.1700,-3205.1320,9539.0660,8253.1700,-1730.6496,4144.8078,4313.5359,13014.6635,,,
1780413084.385216,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.719000,1.80000,1.719000,-0.081000,nan,4.0800,4.0800,,-7.6700,2.2919,-3209.9400,9536.0630,8257.0400,-3209.9400,9536.0630,8257.0400,-1735.4576,4141.8048,4317.4059,13016.1024,,,
1780413084.473158,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.720400,1.80000,1.720400,-0.079600,nan,4.0800,4.0800,,-7.6700,2.3799,-3209.9400,9537.2640,8258.9780,-3209.9400,9537.2640,8258.9780,-1735.4576,4143.0058,4319.3439,13018.2117,,,
1780413084.560997,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.719800,1.80000,1.719800,-0.080200,nan,4.0800,4.0800,,-7.6700,2.4681,-3206.9340,9536.6660,8250.2640,-3206.9340,9536.6660,8250.2640,-1732.4516,4142.4078,4310.6299,13011.5057,,,
1780413084.649534,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.719500,1.80000,1.719500,-0.080500,nan,4.0800,4.0800,,-7.6700,2.5562,-3203.9290,9537.2640,8259.9430,-3203.9290,9537.2640,8259.9430,-1729.4466,4143.0058,4320.3089,13017.3432,,,
1780413084.737876,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.719100,1.80000,1.719100,-0.080900,nan,4.0800,4.0800,,-7.6700,2.6445,-3208.1360,9540.8740,8254.1380,-3208.1360,9540.8740,8254.1380,-1733.6536,4146.6158,4314.5039,13017.3426,,,
1780413084.825876,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.718700,1.80000,1.718700,-0.081300,nan,4.0800,4.0800,,-7.6700,2.7326,-3205.7330,9538.4690,8261.8800,-3205.7330,9538.4690,8261.8800,-1731.2506,4144.2108,4322.2459,13019.8992,,,
1780413084.914098,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.718600,1.80000,1.718600,-0.081400,nan,4.0800,4.0800,,-7.6700,2.8207,-3206.9340,9537.2640,8260.9110,-3206.9340,9537.2640,8260.9110,-1732.4516,4143.0058,4321.2769,13018.6974,,,
1780413085.002139,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.719900,1.80000,1.719900,-0.080100,nan,4.0800,4.0800,,-7.6700,2.9087,-3209.9400,9537.2640,8249.2960,-3209.9400,9537.2640,8249.2960,-1735.4576,4143.0058,4309.6619,13012.0715,,,
1780413085.090132,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.719500,1.80000,1.719500,-0.080500,nan,4.0800,4.0800,,-7.6700,2.9969,-3206.9340,9536.0630,8261.8800,-3206.9340,9536.0630,8261.8800,-1732.4516,4141.8048,4322.2459,13018.4325,,,
1780413085.178074,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.720300,1.80000,1.720300,-0.079700,nan,4.0800,4.0800,,-7.6700,3.0850,-3203.9290,9536.6660,8256.0720,-3203.9290,9536.6660,8256.0720,-1729.4466,4142.4078,4316.4379,13014.4491,,,
1780413085.266052,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.719800,1.80000,1.719800,-0.080200,nan,4.0800,4.0800,,-7.6700,3.1731,-3209.9400,9534.8580,8256.0720,-3209.9400,9534.8580,8256.0720,-1735.4576,4140.5998,4316.4379,13014.6055,,,
1780413085.354389,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.719400,1.80000,1.719400,-0.080600,nan,4.0800,4.0800,,-7.6700,3.2611,-3206.9340,9539.6690,8256.0720,-3206.9340,9539.6690,8256.0720,-1732.4516,4145.4108,4316.4379,13017.3897,,,
1780413085.442811,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.720800,1.80000,1.720800,-0.079200,nan,4.0800,4.0800,,-7.6700,3.3494,-3203.3290,9534.8580,8253.1700,-3203.3290,9534.8580,8253.1700,-1728.8466,4140.5998,4313.5359,13011.1356,,,
1780413085.530830,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.719500,1.80000,1.719500,-0.080500,nan,4.0800,4.0800,,-7.6700,3.4376,-3206.9340,9545.6800,8253.1700,-3206.9340,9545.6800,8253.1700,-1732.4516,4151.4218,4313.5359,13019.9557,,,
1780413085.619095,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.717600,1.80000,1.717600,-0.082400,nan,4.0800,4.0800,,-7.6700,3.5257,-3206.3340,9535.4610,8253.1700,-3206.3340,9535.4610,8253.1700,-1731.8516,4141.2028,4313.5359,13012.3176,,,
1780413085.706723,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.719300,1.80000,1.719300,-0.080700,nan,4.0800,4.0800,,-7.6700,3.6139,-3201.5260,9537.2640,8253.1700,-3201.5260,9537.2640,8253.1700,-1727.0436,4143.0058,4313.5359,13012.4551,,,
1780413085.794771,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.718900,1.80000,1.718900,-0.081100,nan,4.0800,4.0800,,-7.6700,3.7019,-3208.7380,9532.4580,8246.3910,-3208.7380,9532.4580,8246.3910,-1734.2556,4138.1998,4306.7569,13006.4107,,,
1780413085.882744,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.717500,1.80000,1.717500,-0.082500,nan,4.0800,4.0800,,-7.6700,3.7899,-3202.1270,9539.0660,8250.2640,-3202.1270,9539.0660,8250.2640,-1727.6446,4144.8078,4310.6299,13012.0811,,,
1780413085.971235,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.717300,1.80000,1.717300,-0.082700,nan,4.0800,4.0800,,-7.6700,3.8780,-3203.9290,9537.2640,8263.8160,-3203.9290,9537.2640,8263.8160,-1729.4466,4143.0058,4324.1819,13019.8011,,,
1780413086.059740,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.717400,1.80000,1.717400,-0.082600,nan,4.0800,4.0800,,-7.6700,3.9661,-3203.9290,9532.4580,8252.2020,-3203.9290,9532.4580,8252.2020,-1729.4466,4138.1998,4312.5679,13008.9106,,,
1780413086.147666,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.718200,1.80000,1.718200,-0.081800,nan,4.0800,4.0800,,-7.6700,4.0544,-3200.3240,9540.8740,8256.0720,-3200.3240,9540.8740,8256.0720,-1725.8416,4146.6158,4316.4379,13016.6461,,,
1780413086.235153,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.717000,1.80000,1.717000,-0.083000,nan,4.0800,4.0800,,-7.6700,4.1425,-3212.3430,9539.6690,8257.0400,-3212.3430,9539.6690,8257.0400,-1737.8606,4145.4108,4317.4059,13019.3372,,,
1780413086.324168,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.718100,1.80000,1.718100,-0.081900,nan,4.0800,4.0800,,-7.6700,4.2307,-3198.5200,9538.4690,8247.3590,-3198.5200,9538.4690,8247.3590,-1724.0376,4144.2108,4307.7249,13008.9143,,,
1780413086.412169,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.717600,1.80000,1.717600,-0.082400,nan,4.0800,4.0800,,-7.6700,4.3188,-3209.3390,9536.0630,8259.9430,-3209.3390,9536.0630,8259.9430,-1734.8566,4141.8048,4320.3089,13017.7960,,,
1780413086.499752,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.718900,1.80000,1.718900,-0.081100,nan,4.0800,4.0800,,-7.6700,4.4069,-3205.1320,9544.4790,8257.0400,-3205.1320,9544.4790,8257.0400,-1730.6496,4150.2208,4317.4059,13021.0852,,,
1780413086.588079,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.717100,1.80000,1.717100,-0.082900,nan,4.0800,4.0800,,-7.6700,4.4951,-3203.3290,9536.6660,8252.2020,-3203.3290,9536.6660,8252.2020,-1728.8466,4142.4078,4312.5679,13011.8466,,,
1780413086.676489,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.717600,1.80000,1.717600,-0.082400,nan,4.0800,4.0800,,-7.6700,4.5829,-3203.3290,9538.4690,8254.1380,-3203.3290,9538.4690,8254.1380,-1728.8466,4144.2108,4314.5039,13014.3959,,,
1780413086.764568,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.717300,1.80000,1.717300,-0.082700,nan,4.0800,4.0800,,-7.6700,4.6712,-3205.7330,9539.6690,8251.2320,-3205.7330,9539.6690,8251.2320,-1731.2506,4145.4108,4311.5979,13014.0247,,,
1780413086.852724,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.714900,1.80000,1.714900,-0.085100,nan,4.0800,4.0800,,-7.6700,4.7594,-3202.1270,9537.8710,8261.8800,-3202.1270,9537.8710,8261.8800,-1727.6446,4143.6128,4322.2459,13018.5737,,,
1780413086.940719,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.716100,1.80000,1.716100,-0.083900,nan,4.0800,4.0800,,-7.6700,4.8476,-3202.1270,9533.6630,8260.9110,-3202.1270,9533.6630,8260.9110,-1727.6446,4139.4048,4321.2769,13014.8760,,,
1780413087.029167,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.715800,1.80000,1.715800,-0.084200,nan,4.0800,4.0800,,-7.6700,4.9359,-3206.3340,9533.0610,8247.3590,-3206.3340,9533.0610,8247.3590,-1731.8516,4138.8028,4307.7249,13006.8736,,,
1780413087.117068,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.715700,1.80000,1.715700,-0.084300,nan,4.0800,4.0800,,-7.6700,5.0238,-3204.5310,9534.8580,8258.0100,-3204.5310,9534.8580,8258.0100,-1730.0486,4140.5998,4318.3759,13014.5021,,,
1780413087.205070,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.714100,1.80000,1.714100,-0.085900,nan,4.0800,4.0800,,-7.6700,5.1120,-3202.1270,9542.6770,8257.0400,-3202.1270,9542.6770,8257.0400,-1727.6446,4148.4188,4317.4059,13019.0250,,,
1780413087.293180,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.717200,1.80000,1.717200,-0.082800,nan,4.0800,4.0800,,-7.6700,5.1999,-3209.3390,9542.6770,8252.2020,-3209.3390,9542.6770,8252.2020,-1734.8566,4148.4188,4312.5679,13017.7333,,,
1780413087.380679,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.716900,1.80000,1.716900,-0.083100,nan,4.0800,4.0800,,-7.6700,5.2880,-3212.3430,9538.4690,8258.9780,-3212.3430,9538.4690,8258.9780,-1737.8606,4144.2108,4319.3439,13019.6872,,,
1780413087.469181,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.714700,1.80000,1.714700,-0.085300,nan,4.0800,4.0800,,-7.6700,5.3761,-3205.1320,9536.0630,8253.1700,-3205.1320,9536.0630,8253.1700,-1730.6496,4141.8048,4313.5359,13012.4626,,,
1780413087.557456,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.715300,1.80000,1.715300,-0.084700,nan,4.0800,4.0800,,-7.6700,5.4644,-3205.1320,9534.2660,8256.0720,-3205.1320,9534.2660,8256.0720,-1730.6496,4140.0078,4316.4379,13012.9868,,,
1780413087.646100,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.715600,1.80000,1.715600,-0.084400,nan,4.0800,4.0800,,-7.6700,5.5527,-3206.3340,9536.0630,8255.1030,-3206.3340,9536.0630,8255.1030,-1731.8516,4141.8048,4315.4689,13013.9848,,,
1780413087.733915,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.717200,1.80000,1.717200,-0.082800,nan,4.0800,4.0800,,-7.6700,5.6406,-3209.3390,9536.0630,8252.2020,-3209.3390,9536.0630,8252.2020,-1734.8566,4141.8048,4312.5679,13012.8856,,,
1780413087.822045,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.717300,1.80000,1.717300,-0.082700,nan,4.0800,4.0800,,-7.6700,5.7288,-3206.3340,9533.6630,8248.3280,-3206.3340,9533.6630,8248.3280,-1731.8516,4139.4048,4308.6939,13007.9292,,,
1780413087.910086,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.715600,1.80000,1.715600,-0.084400,nan,4.0800,4.0800,,-7.6700,5.8169,-3200.9250,9540.8740,8258.0100,-3200.9250,9540.8740,8258.0100,-1726.4426,4146.6158,4318.3759,13018.0231,,,
1780413087.998194,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.715400,1.80000,1.715400,-0.084600,nan,4.0800,4.0800,,-7.6700,5.9049,-3207.5360,9540.2710,8263.8160,-3207.5360,9540.2710,8263.8160,-1733.0536,4146.0128,4324.1819,13022.8919,,,
1780413088.085786,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.713400,1.80000,1.713400,-0.086600,nan,4.0800,4.0800,,-7.6700,5.9930,-3208.7380,9536.6660,8258.9780,-3208.7380,9536.6660,8258.9780,-1734.2556,4142.4078,4319.3439,13017.4773,,,
1780413088.174838,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.712600,1.80000,1.712600,-0.087400,nan,4.0800,4.0800,,-7.6700,6.0811,-3204.5310,9536.0630,8256.0720,-3204.5310,9536.0630,8256.0720,-1730.0486,4141.8048,4316.4379,13014.1554,,,
1780413088.262671,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.713400,1.80000,1.713400,-0.086600,nan,4.0800,4.0800,,-7.6700,6.1694,-3207.5360,9537.2640,8253.1700,-3207.5360,9537.2640,8253.1700,-1733.0536,4143.0058,4313.5359,13013.9351,,,
1780413088.350802,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.714200,1.80000,1.714200,-0.085800,nan,4.0800,4.0800,,-7.6700,6.2575,-3205.7330,9541.4720,8254.1380,-3205.7330,9541.4720,8254.1380,-1731.2506,4147.2138,4314.5039,13017.1889,,,
1780413088.438835,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.713900,1.80000,1.713900,-0.086100,nan,4.0800,4.0800,,-7.6700,6.3456,-3206.3340,9532.4580,8254.1380,-3206.3340,9532.4580,8254.1380,-1731.8516,4138.1998,4314.5039,13010.7312,,,
1780413088.526530,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.718700,1.80000,1.718700,-0.081300,nan,4.0800,4.0800,,-7.6700,6.4338,-3203.9290,9530.0580,8253.1700,-3203.9290,9530.0580,8253.1700,-1729.4466,4135.7998,4313.5359,13007.7662,,,
1780413088.615435,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.713700,1.80000,1.713700,-0.086300,nan,4.0800,4.0800,,-7.6700,6.5219,-3205.1320,9538.4690,8256.0720,-3205.1320,9538.4690,8256.0720,-1730.6496,4144.2108,4316.4379,13016.0665,,,
1780413088.702489,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.714100,1.80000,1.714100,-0.085900,nan,4.0800,4.0800,,-7.6700,6.6101,-3207.5360,9536.6660,8252.2020,-3207.5360,9536.6660,8252.2020,-1733.0536,4142.4078,4312.5679,13012.8830,,,
1780413088.791539,session_20260602_103531,3,3,1,Jplus,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.713600,1.80000,1.713600,-0.086400,nan,4.0800,4.0800,,-7.6700,6.6979,-3214.1470,9539.6690,8255.1030,-3214.1470,9539.6690,8255.1030,-1739.6646,4145.4108,4315.4689,13018.5541,,,
