time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781480376.366323,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.744000,3.75000,3.744000,-0.006000,nan,2.3200,2.3200,,-4.1100,0.0000,-580.5650,5426.4260,6207.7830,-580.5650,5426.4260,6207.7830,-107.3022,2217.4589,3706.5477,8265.5747,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480376.367334,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.743300,3.75000,3.743300,-0.006700,nan,2.3200,2.3200,,-4.1100,0.0008,-579.9640,5424.6240,6203.9120,-579.9640,5424.6240,6203.9120,-106.7012,2215.6569,3702.6767,8261.4422,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480376.368344,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.740100,3.75000,3.740100,-0.009900,nan,2.3200,2.3200,,-4.1100,0.0014,-581.1660,5430.0320,6206.8160,-581.1660,5430.0320,6206.8160,-107.9032,2221.0649,3705.5807,8267.2587,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480376.455848,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.742900,3.75000,3.742900,-0.007100,nan,2.3200,2.3200,,-4.1100,0.0020,-581.1660,5430.0320,6211.6560,-581.1660,5430.0320,6211.6560,-107.9032,2221.0649,3710.4207,8270.8930,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480376.544623,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.742000,3.75000,3.742000,-0.008000,nan,2.3200,2.3200,,-4.1100,0.0906,-579.9640,5426.4260,6214.5620,-579.9640,5426.4260,6214.5620,-106.7012,2217.4589,3713.3267,8270.6250,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480376.633316,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.740700,3.75000,3.740700,-0.009300,nan,2.3200,2.3200,,-4.1100,0.1791,-575.7570,5425.2260,6205.8480,-575.7570,5425.2260,6205.8480,-102.4942,2216.2589,3704.6127,8262.9972,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480376.721871,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.741300,3.75000,3.741300,-0.008700,nan,2.3200,2.3200,,-4.1100,0.2670,-575.7570,5427.0290,6223.2720,-575.7570,5427.0290,6223.2720,-102.4942,2218.0619,3722.0367,8277.2734,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480376.809803,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.740300,3.75000,3.740300,-0.009700,nan,2.3200,2.3200,,-4.1100,0.3562,-576.9590,5427.0290,6212.6240,-576.9590,5427.0290,6212.6240,-103.6962,2218.0619,3711.3887,8269.3544,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480376.898513,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.740600,3.75000,3.740600,-0.009400,nan,2.3200,2.3200,,-4.1100,0.4444,-574.5550,5425.2260,6210.6870,-574.5550,5425.2260,6210.6870,-101.2922,2216.2589,3709.4517,8266.5485,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480376.987593,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.740600,3.75000,3.740600,-0.009400,nan,2.3200,2.3200,,-4.1100,0.5329,-580.5650,5429.4320,6208.7520,-580.5650,5429.4320,6208.7520,-107.3022,2220.4649,3707.5167,8268.2761,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480377.075840,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.740900,3.75000,3.740900,-0.009100,nan,2.3200,2.3200,,-4.1100,0.6213,-582.9690,5430.6320,6206.8160,-582.9690,5430.6320,6206.8160,-109.7062,2221.6649,3705.5807,8267.7797,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480377.164404,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.741500,3.75000,3.741500,-0.008500,nan,2.3200,2.3200,,-4.1100,0.7097,-576.9590,5427.6310,6207.7830,-576.9590,5427.6310,6207.7830,-103.6962,2218.6639,3706.5477,8266.1133,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480377.252336,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.739900,3.75000,3.739900,-0.010100,nan,2.3200,2.3200,,-4.1100,0.7984,-581.1660,5428.8310,6208.7520,-581.1660,5428.8310,6208.7520,-107.9032,2219.8639,3707.5167,8267.9236,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480377.340824,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.738800,3.75000,3.738800,-0.011200,nan,2.3200,2.3200,,-4.1100,0.8868,-576.3580,5430.0320,6206.8160,-576.3580,5430.0320,6206.8160,-103.0952,2221.0649,3705.5807,8266.9221,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781480377.428809,session_20260614_193530,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.736700,3.75000,3.736700,-0.013300,nan,2.3200,2.3200,,-4.1100,0.9751,-572.7520,5431.8370,6207.7830,-572.7520,5431.8370,6207.7830,-99.4892,2222.8699,3706.5477,8268.5832,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
