time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780957024.966805,session_20260608_173406,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,3.0000,3.0000,,+0.0000,-4.5000,0.0000,6.202000,-729.6130,4664.3590,8586.1600,-293.7656,1865.5030,5465.9820,9798.5062,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780957025.055772,session_20260608_173406,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,3.0000,3.0000,,+0.0000,-4.5000,0.0557,6.199900,-732.0170,4653.5410,8590.0310,-296.1696,1854.6850,5469.8530,9796.9345,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780957025.142938,session_20260608_173406,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,3.0000,3.0000,,+0.0000,-4.5000,0.1446,6.198700,-728.4110,4658.9510,8584.2240,-292.5636,1860.0950,5464.0460,9794.1467,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780957025.230715,session_20260608_173406,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,3.0000,3.0000,,+0.0000,-4.5000,0.2317,6.196600,-726.6080,4657.1490,8586.1600,-290.7606,1858.2930,5465.9820,9794.8527,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780957025.319219,session_20260608_173406,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,3.0000,3.0000,,+0.0000,-4.5000,0.3197,6.196300,-729.0120,4661.9540,8585.1940,-293.1646,1863.0980,5465.0160,9796.4703,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780957025.407309,session_20260608_173406,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,3.0000,3.0000,,+0.0000,-4.5000,0.4081,6.196400,-733.8200,4658.9510,8592.9380,-297.9726,1860.0950,5472.7600,9802.1885,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780957025.495387,session_20260608_173406,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,3.0000,3.0000,,+0.0000,-4.5000,0.4959,6.193900,-726.0070,4660.1520,8584.2240,-290.1596,1861.2960,5464.0460,9794.5395,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780957025.584070,session_20260608_173406,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,3.0000,3.0000,,+0.0000,-4.5000,0.5840,6.190500,-733.8200,4660.7540,8590.0310,-297.9726,1861.8980,5469.8530,9800.4975,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780957025.671547,session_20260608_173406,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,3.0000,3.0000,,+0.0000,-4.5000,0.6728,6.191100,-729.6130,4661.3540,8587.1300,-293.7656,1862.4980,5466.9520,9797.9262,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780957025.759569,session_20260608_173406,1,1,4,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.3000,3.0000,3.0000,,+0.0000,-4.5000,0.7601,6.189500,-730.2140,4654.1430,8590.0310,-294.3666,1855.2870,5469.8530,9797.0859,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
