time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780954966.153191,session_20260608_173406,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.7000,2.3900,2.3900,,-0.0100,-3.8900,0.0000,3.627500,-659.2960,4306.1620,7132.2260,-227.5283,1509.6702,4077.6477,8357.4129,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780954966.240408,session_20260608_173406,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.7000,2.3900,2.3900,,-0.0100,-3.8900,0.0546,3.626800,-658.6950,4298.9520,7137.0640,-226.9273,1502.4602,4082.4857,8357.7838,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780954966.328410,session_20260608_173406,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.7000,2.3900,2.3900,,-0.0100,-3.8900,0.1418,3.625600,-659.2960,4301.9590,7131.2560,-227.5283,1505.4672,4076.6777,8354.4201,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780954966.416430,session_20260608_173406,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.7000,2.3900,2.3900,,-0.0100,-3.8900,0.2299,3.624600,-661.0990,4294.7440,7131.2560,-229.3313,1498.2522,4076.6777,8350.8497,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780954966.504382,session_20260608_173406,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.7000,2.3900,2.3900,,-0.0100,-3.8900,0.3179,3.622500,-659.8970,4298.9520,7140.9360,-228.1293,1502.4602,4086.3577,8361.1853,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780954966.592829,session_20260608_173406,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.7000,2.3900,2.3900,,-0.0100,-3.8900,0.4059,3.621800,-656.8920,4299.5540,7137.0640,-225.1243,1503.0622,4082.4857,8357.9516,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780954966.681349,session_20260608_173406,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.7000,2.3900,2.3900,,-0.0100,-3.8900,0.4939,3.619600,-659.8970,4297.1490,7134.1600,-228.1293,1500.6572,4079.5817,8354.4714,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780954966.767896,session_20260608_173406,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.7000,2.3900,2.3900,,-0.0100,-3.8900,0.5824,3.621600,-659.2960,4295.9440,7133.1920,-227.5283,1499.4522,4078.6137,8352.9776,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780954966.856969,session_20260608_173406,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.7000,2.3900,2.3900,,-0.0100,-3.8900,0.6700,3.620900,-659.2960,4300.1520,7133.1920,-227.5283,1503.6602,4078.6137,8355.1425,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780954966.945297,session_20260608_173406,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.7000,2.3900,2.3900,,-0.0100,-3.8900,0.7587,3.619600,-664.7060,4303.1590,7131.2560,-232.9383,1506.6672,4076.6777,8355.4667,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780954967.032647,session_20260608_173406,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.7000,2.3900,2.3900,,-0.0100,-3.8900,0.8466,3.620000,-660.4980,4298.3510,7133.1920,-228.7303,1501.8592,4078.6137,8354.3107,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780954967.120266,session_20260608_173406,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.7000,2.3900,2.3900,,-0.0100,-3.8900,0.9340,3.617000,-665.3060,4300.7540,7140.9360,-233.5383,1504.2622,4086.3577,8362.5405,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780954967.209031,session_20260608_173406,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,240,2.4000,2.7000,2.3900,2.3900,,-0.0100,-3.8900,1.0220,3.616500,-661.0990,4301.3570,7128.3510,-229.3313,1504.8652,4073.7727,8351.7730,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
