time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780958272.715003,session_20260608_173406,2,2,5,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1800,3.1800,,-0.0200,-4.7700,0.0000,7.913300,-777.0920,5009.9350,9335.3910,-340.2894,2201.4274,6198.6673,10623.2220,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780958272.803073,session_20260608_173406,2,2,5,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1800,3.1800,,-0.0200,-4.7700,0.0479,7.913000,-777.0920,5011.1360,9346.0420,-340.2894,2202.6284,6209.3183,10633.1490,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780958272.890510,session_20260608_173406,2,2,5,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1800,3.1800,,-0.0200,-4.7700,0.1359,7.911400,-772.8850,5009.9350,9334.4210,-336.0824,2201.4274,6197.6973,10622.0627,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780958272.979141,session_20260608_173406,2,2,5,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1800,3.1800,,-0.0200,-4.7700,0.2237,7.908700,-777.0920,5012.3380,9340.2340,-340.2894,2203.8304,6203.5103,10628.6112,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780958273.067297,session_20260608_173406,2,2,5,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1800,3.1800,,-0.0200,-4.7700,0.3122,7.905200,-773.4860,5007.5300,9336.3570,-336.6834,2199.0224,6199.6333,10622.6738,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780958273.155672,session_20260608_173406,2,2,5,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1800,3.1800,,-0.0200,-4.7700,0.4004,7.905000,-773.4860,5011.1360,9327.6480,-336.6834,2202.6284,6190.9243,10616.7218,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780958273.243520,session_20260608_173406,2,2,5,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1800,3.1800,,-0.0200,-4.7700,0.4881,7.905300,-772.2840,5011.1360,9337.3280,-335.4814,2202.6284,6200.6043,10625.1400,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780958273.332375,session_20260608_173406,2,2,5,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1800,3.1800,,-0.0200,-4.7700,0.5760,7.904600,-780.0970,5010.5360,9335.3910,-343.2944,2202.0284,6198.6673,10623.7257,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780958273.419341,session_20260608_173406,2,2,5,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1800,3.1800,,-0.0200,-4.7700,0.6648,7.902600,-771.0820,5012.9410,9338.2980,-334.2794,2204.4334,6201.5743,10626.7565,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780958273.507478,session_20260608_173406,2,2,5,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1800,3.1800,,-0.0200,-4.7700,0.7521,7.901700,-772.8850,5014.1410,9340.2340,-336.0824,2205.6334,6203.5103,10629.1548,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780958273.595589,session_20260608_173406,2,2,5,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1800,3.1800,,-0.0200,-4.7700,0.8401,7.898500,-774.0870,5009.9350,9338.2980,-337.2844,2201.4274,6201.5743,10625.5573,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780958273.683683,session_20260608_173406,2,2,5,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1800,3.1800,,-0.0200,-4.7700,0.9282,7.897800,-771.6830,5012.3380,9337.3280,-334.8804,2203.8304,6200.6043,10625.6633,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780958273.771708,session_20260608_173406,2,2,5,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,320,3.2000,3.5000,3.1800,3.1800,,-0.0200,-4.7700,1.0162,7.896400,-770.4810,5014.7430,9343.1410,-333.6784,2206.2354,6206.4173,10631.8189,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
