time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781468356.515578,session_20260614_161258,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.738200,3.75000,3.738200,-0.011800,nan,2.4200,2.4200,,-4.1100,0.0000,-564.3380,5552.6370,6312.3280,-564.3380,5552.6370,6312.3280,-102.4088,2369.8419,3880.0839,8425.8970,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468356.515578,session_20260614_161258,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.737600,3.75000,3.737600,-0.012400,nan,2.4200,2.4200,,-4.1100,0.0004,-570.3480,5550.2340,6315.2340,-570.3480,5550.2340,6315.2340,-108.4188,2367.4389,3882.9899,8426.8959,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468356.521363,session_20260614_161258,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.737200,3.75000,3.737200,-0.012800,nan,2.4200,2.4200,,-4.1100,0.0007,-566.7420,5548.4290,6310.3920,-566.7420,5548.4290,6310.3920,-104.8128,2365.6339,3878.1479,8421.8352,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468356.609758,session_20260614_161258,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.739200,3.75000,3.739200,-0.010800,nan,2.4200,2.4200,,-4.1100,0.0065,-562.5350,5552.6370,6314.2640,-562.5350,5552.6370,6314.2640,-100.6058,2369.8419,3882.0199,8427.2269,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468356.698780,session_20260614_161258,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.740400,3.75000,3.740400,-0.009600,nan,2.4200,2.4200,,-4.1100,0.0948,-566.1410,5556.2420,6311.3590,-566.1410,5556.2420,6311.3590,-104.2118,2373.4469,3879.1149,8427.6683,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468356.786614,session_20260614_161258,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.739400,3.75000,3.739400,-0.010600,nan,2.4200,2.4200,,-4.1100,0.1835,-561.9340,5553.2390,6316.2000,-561.9340,5553.2390,6316.2000,-100.0048,2370.4439,3883.9559,8429.0341,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468356.876194,session_20260614_161258,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.737600,3.75000,3.737600,-0.012400,nan,2.4200,2.4200,,-4.1100,0.2718,-563.7370,5556.8450,6308.4550,-563.7370,5556.8450,6308.4550,-101.8078,2374.0499,3876.2109,8425.7303,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468356.964121,session_20260614_161258,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.738300,3.75000,3.738300,-0.011700,nan,2.4200,2.4200,,-4.1100,0.3611,-563.7370,5557.4450,6316.2000,-563.7370,5557.4450,6316.2000,-101.8078,2374.6499,3883.9559,8431.9260,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468357.052505,session_20260614_161258,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.738900,3.75000,3.738900,-0.011100,nan,2.4200,2.4200,,-4.1100,0.4487,-567.9440,5558.0470,6323.9440,-567.9440,5558.0470,6323.9440,-106.0148,2375.2519,3891.6999,8438.4071,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468357.140575,session_20260614_161258,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.740500,3.75000,3.740500,-0.009500,nan,2.4200,2.4200,,-4.1100,0.5372,-569.1460,5557.4450,6320.0720,-569.1460,5557.4450,6320.0720,-107.2168,2374.6499,3887.8279,8435.1901,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
