time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781468922.132252,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.744100,3.75000,3.744100,-0.005900,nan,2.3200,2.3200,,-4.0300,0.0000,-567.9440,5404.1910,6121.6320,-567.9440,5404.1910,6121.6320,-105.2351,2218.2834,3674.8961,8185.4883,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468922.132252,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.744800,3.75000,3.744800,-0.005200,nan,2.3200,2.3200,,-4.0300,0.0005,-575.1560,5408.9990,6120.6640,-575.1560,5408.9990,6120.6640,-112.4471,2223.0914,3673.9281,8188.4432,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468922.140359,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.744500,3.75000,3.744500,-0.005500,nan,2.3200,2.3200,,-4.0300,0.0008,-567.9440,5407.7970,6127.4400,-567.9440,5407.7970,6127.4400,-105.2351,2221.8894,3680.7041,8192.2127,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468922.228492,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.742100,3.75000,3.742100,-0.007900,nan,2.3200,2.3200,,-4.0300,0.0083,-563.1360,5407.7970,6122.6000,-563.1360,5407.7970,6122.6000,-100.4271,2221.8894,3675.8641,8188.2612,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468922.317152,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.739400,3.75000,3.739400,-0.010600,nan,2.3200,2.3200,,-4.0300,0.0967,-563.7370,5404.1910,6119.6950,-563.7370,5404.1910,6119.6950,-101.0281,2218.2834,3672.9591,8183.7489,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468922.405271,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.740900,3.75000,3.740900,-0.009100,nan,2.3200,2.3200,,-4.0300,0.1852,-566.7420,5416.2100,6127.4400,-566.7420,5416.2100,6127.4400,-104.0331,2230.3024,3680.7041,8197.6855,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468922.494261,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.742800,3.75000,3.742800,-0.007200,nan,2.3200,2.3200,,-4.0300,0.2736,-572.1520,5407.7970,6123.5700,-572.1520,5407.7970,6123.5700,-109.4431,2221.8894,3676.8341,8189.6115,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468922.582635,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.741800,3.75000,3.741800,-0.008200,nan,2.3200,2.3200,,-4.0300,0.3623,-567.3430,5406.5940,6123.5700,-567.3430,5406.5940,6123.5700,-104.6341,2220.6864,3676.8341,8188.4825,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468922.670603,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.738200,3.75000,3.738200,-0.011800,nan,2.3200,2.3200,,-4.0300,0.4505,-566.1410,5413.2050,6127.4400,-566.1410,5413.2050,6127.4400,-103.4321,2227.2974,3680.7041,8195.6589,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468922.759419,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.738300,3.75000,3.738300,-0.011700,nan,2.3200,2.3200,,-4.0300,0.5392,-568.5450,5408.3990,6121.6320,-568.5450,5408.3990,6121.6320,-105.8361,2222.4914,3674.8961,8188.3088,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468922.847894,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.739600,3.75000,3.739600,-0.010400,nan,2.3200,2.3200,,-4.0300,0.6275,-566.7420,5410.8020,6122.6000,-566.7420,5410.8020,6122.6000,-104.0331,2224.8944,3675.8641,8190.4948,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468922.936574,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.739600,3.75000,3.739600,-0.010400,nan,2.3200,2.3200,,-4.0300,0.7161,-566.1410,5405.3920,6131.3120,-566.1410,5405.3920,6131.3120,-103.4321,2219.4844,3684.5761,8193.3977,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468923.024264,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.740700,3.75000,3.740700,-0.009300,nan,2.3200,2.3200,,-4.0300,0.8045,-569.1460,5405.3920,6114.8560,-569.1460,5405.3920,6114.8560,-106.4371,2219.4844,3668.1201,8181.2990,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468923.112778,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.740800,3.75000,3.740800,-0.009200,nan,2.3200,2.3200,,-4.0300,0.8931,-567.3430,5411.4020,6117.7600,-567.3430,5411.4020,6117.7600,-104.6341,2225.4944,3671.0241,8187.3156,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468923.202055,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.739100,3.75000,3.739100,-0.010900,nan,2.3200,2.3200,,-4.0300,0.9817,-567.3430,5404.7910,6123.5700,-567.3430,5404.7910,6123.5700,-104.6341,2218.8834,3676.8341,8187.2922,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468923.290614,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.738300,3.75000,3.738300,-0.011700,nan,2.3200,2.3200,,-4.0300,1.0697,-566.7420,5409.6000,6129.3750,-566.7420,5409.6000,6129.3750,-104.0331,2223.6924,3682.6391,8194.7670,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468923.378821,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.738000,3.75000,3.738000,-0.012000,nan,2.3200,2.3200,,-4.0300,1.1584,-568.5450,5412.0020,6127.4400,-568.5450,5412.0020,6127.4400,-105.8361,2226.0944,3680.7041,8195.0308,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468923.467510,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.737200,3.75000,3.737200,-0.012800,nan,2.3200,2.3200,,-4.0300,1.2469,-566.1410,5407.1940,6119.6950,-566.1410,5407.1940,6119.6950,-103.4321,2221.2864,3672.9591,8185.8982,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468923.555570,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.736200,3.75000,3.736200,-0.013800,nan,2.3200,2.3200,,-4.0300,1.3353,-569.1460,5409.6000,6118.7280,-569.1460,5409.6000,6118.7280,-106.4371,2223.6924,3671.9921,8186.9733,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468923.644496,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.737400,3.75000,3.737400,-0.012600,nan,2.3200,2.3200,,-4.0300,1.4236,-566.1410,5411.4020,6122.6000,-566.1410,5411.4020,6122.6000,-103.4321,2225.4944,3675.8641,8190.8497,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781468923.732419,session_20260614_161258,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.735400,3.75000,3.735400,-0.014600,nan,2.3200,2.3200,,-4.0300,1.5123,-570.3480,5413.8070,6116.7910,-570.3480,5413.8070,6116.7910,-107.6391,2227.8994,3670.0551,8188.3903,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
