time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781469765.809474,session_20260614_161258,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.732700,3.75000,3.732700,-0.017300,nan,2.3200,2.3200,,-4.0300,0.0000,-561.9340,5394.5750,6124.5360,-561.9340,5394.5750,6124.5360,-95.3483,2137.1876,3557.1111,8180.9016,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781469765.810485,session_20260614_161258,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.729600,3.75000,3.729600,-0.020400,nan,2.3200,2.3200,,-4.0300,0.0014,-567.3430,5395.7760,6124.5360,-567.3430,5395.7760,6124.5360,-100.7573,2138.3886,3557.1111,8182.0668,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781469765.811488,session_20260614_161258,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.730200,3.75000,3.730200,-0.019800,nan,2.3200,2.3200,,-4.0300,0.0026,-570.3480,5396.9780,6128.4080,-570.3480,5396.9780,6128.4080,-103.7623,2139.5906,3560.9831,8185.9668,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781469765.897275,session_20260614_161258,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.728000,3.75000,3.728000,-0.022000,nan,2.3200,2.3200,,-4.0300,0.0036,-569.1460,5400.5840,6128.4080,-569.1460,5400.5840,6128.4080,-102.5603,2143.1966,3560.9831,8188.2611,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781469765.986324,session_20260614_161258,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.728900,3.75000,3.728900,-0.021100,nan,2.3200,2.3200,,-4.0300,0.0891,-567.3430,5397.5780,6123.5700,-567.3430,5397.5780,6123.5700,-100.7573,2140.1906,3556.1451,8182.5324,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781469766.073947,session_20260614_161258,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.729300,3.75000,3.729300,-0.020700,nan,2.3200,2.3200,,-4.0300,0.1777,-564.3380,5395.7760,6128.4080,-564.3380,5395.7760,6128.4080,-97.7523,2138.3886,3560.9831,8184.7578,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781469766.162695,session_20260614_161258,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.728500,3.75000,3.728500,-0.021500,nan,2.3200,2.3200,,-4.0300,0.2658,-562.5350,5393.9730,6114.8560,-562.5350,5393.9730,6114.8560,-95.9493,2136.5856,3547.4311,8173.3013,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781469766.251149,session_20260614_161258,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.728000,3.75000,3.728000,-0.022000,nan,2.3200,2.3200,,-4.0300,0.3545,-564.9390,5397.5780,6130.3440,-564.9390,5397.5780,6130.3440,-98.3533,2140.1906,3562.9191,8187.4368,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781469766.339624,session_20260614_161258,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.729300,3.75000,3.729300,-0.020700,nan,2.3200,2.3200,,-4.0300,0.4431,-568.5450,5397.5780,6120.6640,-568.5450,5397.5780,6120.6640,-101.9593,2140.1906,3553.2391,8180.4413,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781469766.427317,session_20260614_161258,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.727700,3.75000,3.727700,-0.022300,nan,2.3200,2.3200,,-4.0300,0.5314,-569.7480,5401.1860,6113.8870,-569.7480,5401.1860,6113.8870,-103.1623,2143.7986,3546.4621,8177.8382,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781469766.517545,session_20260614_161258,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.726100,3.75000,3.726100,-0.023900,nan,2.3200,2.3200,,-4.0300,0.6199,-567.3430,5394.5750,6127.4400,-567.3430,5394.5750,6127.4400,-100.7573,2137.1876,3560.0151,8183.4491,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781469766.604576,session_20260614_161258,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.727200,3.75000,3.727200,-0.022800,nan,2.3200,2.3200,,-4.0300,0.7090,-567.3430,5398.1780,6130.3440,-567.3430,5398.1780,6130.3440,-100.7573,2140.7906,3562.9191,8187.9986,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781469766.693501,session_20260614_161258,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,375,3.75000,3.727000,3.75000,3.727000,-0.023000,nan,2.3200,2.3200,,-4.0300,0.7971,-572.1520,5398.1780,6125.5040,-572.1520,5398.1780,6125.5040,-105.5663,2140.7906,3558.0791,8184.7103,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
