time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781187875.177546,session_20260611_102043,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.540300,2.50000,2.540300,+0.040300,nan,2.0800,2.0800,,-3.6700,0.0000,-500.6320,6136.2080,4466.3510,-500.6320,6136.2080,4466.3510,-71.1130,2550.3091,2501.6829,7606.0484,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781187875.177546,session_20260611_102043,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.542000,2.50000,2.542000,+0.042000,nan,2.0800,2.0800,,-3.6700,0.0005,-496.4250,6144.6230,4466.3510,-496.4250,6144.6230,4466.3510,-66.9060,2558.7241,2501.6829,7612.5634,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781187875.182803,session_20260611_102043,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.540400,2.50000,2.540400,+0.040400,nan,2.0800,2.0800,,-3.6700,0.0007,-498.2280,6131.4000,4462.4800,-498.2280,6131.4000,4462.4800,-68.7090,2545.5011,2497.8119,7599.7385,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781187875.270914,session_20260611_102043,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.539400,2.50000,2.539400,+0.039400,nan,2.0800,2.0800,,-3.6700,0.0054,-501.8340,6132.6000,4462.4800,-501.8340,6132.6000,4462.4800,-72.3150,2546.7011,2497.8119,7600.9439,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781187875.359641,session_20260611_102043,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.539500,2.50000,2.539500,+0.039500,nan,2.0800,2.0800,,-3.6700,0.0939,-501.2330,6137.4100,4463.4480,-501.2330,6137.4100,4463.4480,-71.7140,2551.5111,2498.7799,7605.3536,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781187875.447614,session_20260611_102043,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.538800,2.50000,2.538800,+0.038800,nan,2.0800,2.0800,,-3.6700,0.1824,-497.6270,6137.4100,4468.2880,-497.6270,6137.4100,4468.2880,-68.1080,2551.5111,2503.6199,7607.9585,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781187875.535704,session_20260611_102043,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.540200,2.50000,2.540200,+0.040200,nan,2.0800,2.0800,,-3.6700,0.2706,-497.0260,6139.2130,4463.4480,-497.0260,6139.2130,4463.4480,-67.5070,2553.3141,2498.7799,7606.5327,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781187875.624168,session_20260611_102043,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.540000,2.50000,2.540000,+0.040000,nan,2.0800,2.0800,,-3.6700,0.3585,-499.4300,6135.0070,4467.3200,-499.4300,6135.0070,4467.3200,-69.9110,2549.1081,2502.6519,7605.5696,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781187875.712699,session_20260611_102043,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.538900,2.50000,2.538900,+0.038900,nan,2.0800,2.0800,,-3.6700,0.4469,-495.8240,6136.2080,4470.2230,-495.8240,6136.2080,4470.2230,-66.3050,2550.3091,2505.5549,7608.0079,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781187875.800084,session_20260611_102043,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,250,2.50000,2.539000,2.50000,2.539000,+0.039000,nan,2.0800,2.0800,,-3.6700,0.5351,-498.2280,6133.8050,4458.6080,-498.2280,6133.8050,4458.6080,-68.7090,2547.9061,2493.9399,7599.4066,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
