time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781203751.064025,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.237350,3.20000,3.237350,+0.037350,nan,2.2400,2.2400,,-3.9500,0.0000,-486.8090,6647.0560,5063.6080,-486.8090,6647.0560,5063.6080,-56.3337,3022.8672,3010.6094,8370.2128,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203751.065029,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.234450,3.20000,3.234450,+0.034450,nan,2.2400,2.2400,,-3.9500,0.0006,-483.2030,6652.4690,5062.6400,-483.2030,6652.4690,5062.6400,-52.7277,3028.2802,3009.6414,8373.7180,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203751.071155,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.234050,3.20000,3.234050,+0.034050,nan,2.2400,2.2400,,-3.9500,0.0010,-487.4100,6647.6580,5066.5120,-487.4100,6647.6580,5066.5120,-56.9347,3023.4692,3013.5134,8372.4829,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203751.159117,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.234550,3.20000,3.234550,+0.034550,nan,2.2400,2.2400,,-3.9500,0.0075,-485.0060,6653.0710,5065.5440,-485.0060,6653.0710,5065.5440,-54.5307,3028.8822,3012.5454,8376.0564,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203751.247508,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.234650,3.20000,3.234650,+0.034650,nan,2.2400,2.2400,,-3.9500,0.0956,-482.0010,6649.4610,5071.3510,-482.0010,6649.4610,5071.3510,-51.5257,3025.2722,3018.3524,8376.5302,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203751.335738,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.233950,3.20000,3.233950,+0.033950,nan,2.2400,2.2400,,-3.9500,0.1841,-483.2030,6652.4690,5066.5120,-483.2030,6652.4690,5066.5120,-52.7277,3028.2802,3013.5134,8376.0595,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203751.423953,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.232550,3.20000,3.232550,+0.032550,nan,2.2400,2.2400,,-3.9500,0.2722,-486.8090,6645.8560,5074.2560,-486.8090,6645.8560,5074.2560,-56.3337,3021.6672,3021.2574,8375.7065,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203751.513254,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.235350,3.20000,3.235350,+0.035350,nan,2.2400,2.2400,,-3.9500,0.3606,-483.2030,6646.4580,5070.3830,-483.2030,6646.4580,5070.3830,-52.7277,3022.2692,3017.3844,8373.6296,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203751.600656,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.235850,3.20000,3.235850,+0.035850,nan,2.2400,2.2400,,-3.9500,0.4493,-485.0060,6645.8560,5070.3830,-485.0060,6645.8560,5070.3830,-54.5307,3021.6672,3017.3844,8373.2560,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203751.688760,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.235350,3.20000,3.235350,+0.035350,nan,2.2400,2.2400,,-3.9500,0.5369,-479.5970,6644.0550,5062.6400,-479.5970,6644.0550,5062.6400,-49.1217,3019.8662,3009.6414,8366.8276,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203751.777012,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.235150,3.20000,3.235150,+0.035150,nan,2.2400,2.2400,,-3.9500,0.6253,-486.8090,6651.2640,5065.5440,-486.8090,6651.2640,5065.5440,-56.3337,3027.0752,3012.5454,8374.7258,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203751.865077,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.236550,3.20000,3.236550,+0.036550,nan,2.2400,2.2400,,-3.9500,0.7133,-488.0110,6648.2610,5059.7360,-488.0110,6648.2610,5059.7360,-57.5357,3024.0722,3006.7374,8368.8982,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203751.953467,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.235350,3.20000,3.235350,+0.035350,nan,2.2400,2.2400,,-3.9500,0.8014,-482.0010,6653.6690,5062.6400,-482.0010,6653.6690,5062.6400,-51.5257,3029.4802,3009.6414,8374.6021,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203752.041630,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.236050,3.20000,3.236050,+0.036050,nan,2.2400,2.2400,,-3.9500,0.8899,-483.2030,6644.6560,5064.5760,-483.2030,6644.6560,5064.5760,-52.7277,3020.4672,3011.5774,8368.6838,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203752.129996,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.236250,3.20000,3.236250,+0.036250,nan,2.2400,2.2400,,-3.9500,0.9782,-483.2030,6648.2610,5060.7030,-483.2030,6648.2610,5060.7030,-52.7277,3024.0722,3007.7044,8369.2039,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203752.217562,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.234350,3.20000,3.234350,+0.034350,nan,2.2400,2.2400,,-3.9500,1.0664,-483.2030,6645.8560,5062.6400,-483.2030,6645.8560,5062.6400,-52.7277,3021.6672,3009.6414,8368.4653,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203752.306390,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.234950,3.20000,3.234950,+0.034950,nan,2.2400,2.2400,,-3.9500,1.1544,-483.8040,6644.6560,5068.4480,-483.8040,6644.6560,5068.4480,-53.3287,3020.4672,3015.4494,8371.0623,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203752.394738,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.234750,3.20000,3.234750,+0.034750,nan,2.2400,2.2400,,-3.9500,1.2428,-485.6070,6645.2550,5068.4480,-485.6070,6645.2550,5068.4480,-55.1317,3021.0662,3015.4494,8371.6422,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203752.482995,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.234050,3.20000,3.234050,+0.034050,nan,2.2400,2.2400,,-3.9500,1.3312,-486.2080,6645.8560,5067.4800,-486.2080,6645.8560,5067.4800,-55.7327,3021.6672,3014.4814,8371.5682,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203752.570803,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.234650,3.20000,3.234650,+0.034650,nan,2.2400,2.2400,,-3.9500,1.4199,-484.4050,6646.4580,5071.3510,-484.4050,6646.4580,5071.3510,-53.9297,3022.2692,3018.3524,8374.2852,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203752.659417,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.233650,3.20000,3.233650,+0.033650,nan,2.2400,2.2400,,-3.9500,1.5075,-486.2080,6651.2640,5066.5120,-486.2080,6651.2640,5066.5120,-55.7327,3027.0752,3013.5134,8375.2764,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203752.747735,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.233950,3.20000,3.233950,+0.033950,nan,2.2400,2.2400,,-3.9500,1.5957,-488.0110,6647.0560,5073.2880,-488.0110,6647.0560,5073.2880,-57.5357,3022.8672,3020.2894,8376.1423,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203752.835965,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.234450,3.20000,3.234450,+0.034450,nan,2.2400,2.2400,,-3.9500,1.6844,-487.4100,6647.6580,5063.6080,-487.4100,6647.6580,5063.6080,-56.9347,3023.4692,3010.6094,8370.7259,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203752.924324,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.232750,3.20000,3.232750,+0.032750,nan,2.2400,2.2400,,-3.9500,1.7723,-485.6070,6648.2610,5078.1270,-485.6070,6648.2610,5078.1270,-55.1317,3024.0722,3025.1284,8379.8904,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203753.012073,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.232250,3.20000,3.232250,+0.032250,nan,2.2400,2.2400,,-3.9500,1.8603,-482.6020,6648.8630,5070.3830,-482.6020,6648.8630,5070.3830,-52.1267,3024.6742,3017.3844,8375.5040,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781203753.101677,session_20260611_142649,3,3,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,320,3.20000,3.235850,3.20000,3.235850,+0.035850,nan,2.2400,2.2400,,-3.9500,1.9491,-483.8040,6651.2640,5070.3830,-483.8040,6651.2640,5070.3830,-53.3287,3027.0752,3017.3844,8377.4795,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
