model,session_id,cycle_index,d_target_mm,measured_delta_F_N,predicted_delta_F_N,abs_delta_F_residual_N,measured_delta_d_mm,predicted_delta_d_mm,abs_delta_d_residual_mm
huber,session_20260622_173504,3,2.65,-1.8304,-1.966027345061251,0.13562734506125107,-0.020000000000000018,-0.026034617607364918,0.0060346176073649005
huber,session_20260622_173504,3,2.75,-1.7026499999999993,-1.70278874168491,0.00013874168491057048,0.0,0.02495368960101363,0.02495368960101363
huber,session_20260622_173504,3,2.85,-1.8754000000000008,-1.8755265467124085,0.00012654671240763804,-0.020000000000000018,-0.0018508953670441919,0.018149104632955826
huber,session_20260622_173504,3,2.95,-1.4333999999999998,-1.433465035889288,6.503588928818971e-05,0.0,0.02667077006063634,0.02667077006063634
huber,session_20260622_180702,1,2.45,-1.5033999999999996,-1.9181837849124763,0.4147837849124767,-0.020000000000000018,-0.029789044830081934,0.009789044830081917
huber,session_20260622_180702,1,2.55,-1.5344000000000002,-1.5340764418331343,0.00032355816686591155,0.020000000000000018,0.01139240649490203,0.008607593505097988
huber,session_20260622_180702,1,2.65,-1.4536500000000006,-1.5890967843150259,0.13544678431502533,0.040000000000000036,0.03573496441050361,0.004265035589496424
huber,session_20260622_180702,1,2.75,-1.6241000000000003,-1.6242753275128594,0.00017532751285909143,0.020000000000000018,0.025057336077864978,0.00505733607786496
huber,session_20260622_180702,1,2.85,-1.7848499999999996,-1.7849672134387706,0.00011721343877102441,0.0,0.009394701590824894,0.009394701590824894
huber,session_20260622_180702,1,2.95,-1.3839499999999996,-1.3839899107569966,3.991075699705249e-05,0.020000000000000018,0.025150731954679095,0.0051507319546790775
huber,session_20260622_185538,1,2.45,-1.5785000000000005,-1.5984118802287854,0.019911880228784984,-0.020000000000000018,-0.024404545402644473,0.004404545402644455
huber,session_20260622_185538,1,2.55,-1.6370499999999995,-1.2868659086752077,0.3501840913247918,0.0,0.0051731123660903044,0.0051731123660903044
huber,session_20260622_185538,1,2.65,-1.8399999999999999,-1.9758457110738288,0.13584571107382892,-0.020000000000000018,-0.024276301752187646,0.004276301752187628
huber,session_20260622_185538,1,2.75,-1.7155499999999995,-1.715738302538007,0.00018830253800761199,0.0,0.024237938211029597,0.024237938211029597
huber,session_20260622_185538,1,2.85,-1.8929,-1.8930338392310002,0.0001338392310001879,-0.020000000000000018,-0.0009758821963843367,0.01902411780361568
huber,session_20260622_185538,1,2.95,-1.4774000000000012,-1.4774512047112633,5.1204711262187175e-05,0.0,0.028161870574404002,0.028161870574404002
huber,session_20260622_185538,2,2.45,-1.5238499999999995,-1.6752729995245694,0.15142299952456995,-0.020000000000000018,-0.02547932216649018,0.005479322166490164
huber,session_20260622_185538,2,2.55,-1.5740000000000003,-1.5737259795503302,0.0002740204496700649,0.0,0.015279259958838942,0.015279259958838942
huber,session_20260622_185538,2,2.65,-1.7782499999999999,-1.9139758606889998,0.13572586068899994,-0.020000000000000018,-0.023456277979665874,0.003456277979665856
huber,session_20260622_185538,2,2.75,-1.6507500000000004,-1.6509254222346712,0.00017542223467081897,0.0,0.026096766941746008,0.026096766941746008
huber,session_20260622_185538,2,2.85,-1.8327,-1.8328556722153317,0.00015567221533174802,0.0,0.004089802168092405,0.004089802168092405
huber,session_20260622_185538,2,2.95,-1.4165999999999999,-1.4166719818792775,7.198187927759392e-05,0.0,0.02735853589560211,0.02735853589560211
huber,session_20260623_201622,1,3.45,-3.0877,-3.087655835362078,4.416463792189518e-05,0.0,-0.00043719241060014014,0.00043719241060014014
huber,session_20260623_201622,1,3.55,-3.4910000000000014,-3.4909164310637664,8.356893623506778e-05,-0.020000000000000018,-0.010287384768688401,0.009712615231311617
huber,session_20260623_201622,1,3.65,-2.581999999999999,-2.581861757331616,0.0001382426683829152,0.0,0.012693672734463313,0.012693672734463313
huber,session_20260623_201622,1,3.75,-2.5457,-2.5456466160922187,5.3383907781423545e-05,-0.020000000000000018,-0.016956026143907454,0.0030439738560925633
huber,session_20260623_201622,1,3.85,-2.1869999999999976,-2.187008991566863,8.991566865290679e-06,-0.040000000000000036,-0.04505442283480088,0.005054422834800842
huber,session_20260623_201622,1,3.95,-0.30049999999999955,-0.3006960551246287,0.00019605512462916863,0.0,-0.0013907187293193957,0.0013907187293193957
huber,session_20260623_201622,2,3.45,-3.0741999999999994,-3.0742374271375272,3.742713752785676e-05,0.0,-0.005068670292669442,0.005068670292669442
huber,session_20260623_201622,2,3.55,-3.4613000000000014,-3.461268265362847,3.173463715455682e-05,-0.020000000000000018,-0.012942322230266257,0.007057677769733761
huber,session_20260623_201622,2,3.65,-2.556800000000001,-2.556724022609501,7.597739049991503e-05,0.0,0.010030027091123106,0.010030027091123106
huber,session_20260623_201622,2,3.75,-2.4830000000000005,-2.482945875748417,5.4124251583687055e-05,-0.020000000000000018,-0.015603423247850134,0.004396576752149883
huber,session_20260623_201622,2,3.85,-2.176000000000002,-2.1760151729801223,1.5172980120325974e-05,-0.040000000000000036,-0.04488348312669421,0.004883483126694177
huber,session_20260623_201622,2,3.95,-0.2873999999999981,-0.2876055464237375,0.00020554642373937781,0.0,-0.0012363472987737545,0.0012363472987737545
huber,session_20260623_201622,3,3.45,-3.0275999999999996,-3.0276514733828463,5.147338284672287e-05,0.0,-0.0027881855867750716,0.0027881855867750716
huber,session_20260623_201622,3,3.55,-3.42295,-3.4229370540572397,1.2945942760467233e-05,-0.020000000000000018,-0.012332475561638745,0.007667524438361273
huber,session_20260623_201622,3,3.65,-2.5342000000000002,-2.5341381320582386,6.186794176166188e-05,0.0,0.00970928050451425,0.00970928050451425
huber,session_20260623_201622,3,3.75,-2.469199999999999,-2.469145115101778,5.4884898220919354e-05,-0.020000000000000018,-0.015992430376411182,0.004007569623588836
huber,session_20260623_201622,3,3.85,-2.1484999999999985,-2.1485168481668033,1.6848166804805942e-05,-0.040000000000000036,-0.04436009946684294,0.004360099466842904
huber,session_20260623_201622,3,3.95,-0.28855000000000075,-0.2887464754677893,0.0001964754677885594,0.0,-0.0006900132193838893,0.0006900132193838893
huber,session_20260623_204724,1,3.45,-3.3783499999999993,-3.378389469342846,3.946934284648762e-05,-0.020000000000000018,-0.028622257341393897,0.00862225734139388
huber,session_20260623_204724,1,3.55,-2.9208,-2.920689917498814,0.00011008250118571539,0.0,0.006542428283257351,0.006542428283257351
huber,session_20260623_204724,1,3.65,-2.984,-2.98391063359319,8.936640680978769e-05,-0.020000000000000018,-0.01539722594495574,0.004602774055044279
huber,session_20260623_204724,1,3.75,-1.4928999999999988,-1.4928581472040925,4.1852795906294205e-05,0.019999999999999574,-0.00045036499259332174,0.020450364992592895
huber,session_20260623_204724,1,3.85,-0.6913499999999999,-0.6915191175476245,0.00016911754762460873,0.020000000000000018,-0.0018697540061900497,0.021869754006190067
huber,session_20260623_204724,1,3.95,-0.2572499999999991,-0.2574575973433788,0.00020759734337971736,0.0,-0.0004958386710027796,0.0004958386710027796
huber,session_20260623_204724,2,3.45,-3.094199999999999,-3.094227938667766,2.7938667766846947e-05,-0.009999999999999787,-0.012943638072561381,0.002943638072561594
huber,session_20260623_204724,2,3.55,-2.5904500000000006,-2.590282895545478,0.00016710445452261524,0.020000000000000018,0.019053785556629954,0.0009462144433700637
huber,session_20260623_204724,2,3.65,-2.6256500000000003,-2.62558700167763,6.299832237033343e-05,0.0,0.0042853399352713595,0.0042853399352713595
huber,session_20260623_204724,2,3.75,-2.564350000000001,-2.564315190320599,3.4809679402059146e-05,-0.020000000000000018,-0.02135990236393548,0.0013599023639354613
huber,session_20260623_204724,2,3.85,-2.3042499999999997,-2.3042663395201934,1.6339520193753287e-05,-0.050000000000000266,-0.053194765638601815,0.003194765638601549
huber,session_20260623_204724,2,3.95,-0.2718500000000006,-0.27205185349562555,0.00020185349562495958,0.0,0.00016493866239697397,0.00016493866239697397
huber,session_20260623_204724,3,3.45,-3.0852000000000004,-3.0852370098348523,3.700983485188658e-05,-0.009999999999999787,-0.012612745689239091,0.002612745689239304
huber,session_20260623_204724,3,3.55,-2.5862,-2.586053842387525,0.00014615761247505077,0.020000000000000018,0.018337914005643885,0.0016620859943561328
huber,session_20260623_204724,3,3.65,-2.635300000000001,-2.6352479775760855,5.202242391533218e-05,0.0,0.0034963440008644042,0.0034963440008644042
huber,session_20260623_204724,3,3.75,-2.5886500000000012,-2.588616945745951,3.305425405031315e-05,-0.020000000000000018,-0.022167350836440836,0.002167350836440818
huber,session_20260623_204724,3,3.85,-2.27365,-2.2736610386314062,1.1038631406279364e-05,-0.050000000000000266,-0.052298361170590724,0.002298361170590457
huber,session_20260623_204724,3,3.95,-0.2748999999999988,-0.2750918661331525,0.00019186613315369527,0.0,0.00011110775046896393,0.00011110775046896393
huber,session_20260624_155402,1,1.85,-0.8934499999999999,-0.9203593946286874,0.026909394628687577,-0.020000000000000018,-0.007475334251542343,0.012524665748457675
huber,session_20260624_155402,1,1.95,-0.9513499999999999,-0.6069557872852043,0.34439421271479564,0.0,0.0030908248879355504,0.0030908248879355504
huber,session_20260624_155402,1,2.05,-1.0730499999999998,-1.0178715765731905,0.05517842342680934,0.0,0.0033897220390950444,0.0033897220390950444
huber,session_20260624_155402,1,2.15,-1.0098499999999997,-1.3722329515878382,0.3623829515878385,0.0,0.015669648663342528,0.015669648663342528
huber,session_20260624_155402,1,2.25,-1.0956000000000001,-0.5065596432814772,0.589040356718523,0.0,0.0270884505211737,0.0270884505211737
huber,session_20260624_155402,1,2.35,-1.12995,-0.4448734127240659,0.6850765872759341,-0.020000000000000018,0.08506385211833667,0.10506385211833669
huber,session_20260624_155402,2,1.85,-0.8915499999999998,-0.9097696192570544,0.01821961925705451,-0.020000000000000018,-0.010073455025757516,0.009926544974242502
huber,session_20260624_155402,2,1.95,-0.9425999999999999,-0.5983054039253668,0.3442945960746331,0.0,0.0003803960160024822,0.0003803960160024822
huber,session_20260624_155402,2,2.05,-1.0619,-0.997328285041263,0.06457171495873704,0.0,0.0006693188925099847,0.0006693188925099847
huber,session_20260624_155402,2,2.15,-1.0040499999999999,-1.335246820771916,0.33119682077191603,0.0,0.0172679009912029,0.0172679009912029
huber,session_20260624_155402,2,2.25,-1.0927000000000002,-0.5509814587999058,0.5417185412000944,0.0,0.027331888725081743,0.027331888725081743
huber,session_20260624_155402,2,2.35,-1.1362499999999995,-0.4520669091900915,0.684183090809908,-0.020000000000000018,0.08544801321369988,0.1054480132136999
huber,session_20260624_155402,3,1.85,-0.8896999999999999,-0.8979970462790092,0.00829704627900929,-0.020000000000000018,-0.009880466475487681,0.010119533524512336
huber,session_20260624_155402,3,1.95,-0.9342999999999999,-0.5899804883811477,0.3443195116188522,0.0,0.00039183137198128826,0.00039183137198128826
huber,session_20260624_155402,3,2.05,-1.05545,-0.990907685339617,0.06454231466038296,0.0,0.00012128263011801366,0.00012128263011801366
huber,session_20260624_155402,3,2.15,-0.9927000000000001,-1.3157966628113398,0.32309666281133964,0.020000000000000018,0.01417751164417691,0.005822488355823108
huber,session_20260624_155402,3,2.25,-1.0806499999999999,-0.5755334602331876,0.5051165397668123,0.0,0.029025441912660543,0.029025441912660543
huber,session_20260624_155402,3,2.35,-1.1265,-0.44246609713627283,0.6840339028637272,-0.040000000000000036,0.09091955237659022,0.13091955237659025
huber,session_20260624_164026,1,1.85,-0.93295,-0.7273550466529741,0.20559495334702582,-0.020000000000000018,-0.005176501983512161,0.014823498016487857
huber,session_20260624_164026,1,1.95,-0.9843999999999999,-1.3079021122161842,0.3235021122161843,0.0,0.0070234338769530336,0.0070234338769530336
huber,session_20260624_164026,1,2.05,-1.1031,-0.9221430385310709,0.18095696146892903,-0.020000000000000018,0.00872955546225751,0.028729555462257528
huber,session_20260624_164026,1,2.15,-1.0322,-1.0331922573179861,0.0009922573179861338,0.0,0.01572069488792671,0.01572069488792671
huber,session_20260624_164026,1,2.25,-1.12365,-1.1180618757526775,0.005588124247322579,0.0,-0.0016396278331805014,0.0016396278331805014
huber,session_20260624_164026,1,2.35,-1.1633,-1.1358525325380118,0.02744746746198823,-0.040000000000000036,-0.0057863723200095585,0.03421362767999048
huber,session_20260624_164026,2,1.85,-0.9151,-0.6969849978079621,0.21811500219203794,-0.020000000000000018,-0.0021067503251233077,0.01789324967487671
huber,session_20260624_164026,2,1.95,-0.9670000000000001,-1.3397716846679444,0.3727716846679443,0.0,0.00911304735931795,0.00911304735931795
huber,session_20260624_164026,2,2.05,-1.0859,-0.8860329118513244,0.1998670881486757,-0.020000000000000018,0.008166945110833712,0.02816694511083373
huber,session_20260624_164026,2,2.15,-1.0180499999999997,-1.0251730746849272,0.007123074684927566,0.0,0.017298402859902584,0.017298402859902584
huber,session_20260624_164026,2,2.25,-1.1146499999999997,-1.127190800884283,0.012540800884283332,-0.020000000000000018,-0.005476786294109637,0.014523213705890381
huber,session_20260624_164026,2,2.35,-1.1631999999999998,-1.1359337717315583,0.027266228268441495,-0.040000000000000036,-0.006760903581683575,0.03323909641831646
huber,session_20260624_164026,3,1.85,-0.9193999999999998,-0.6919363780545948,0.22746362194540493,-0.020000000000000018,-0.005563870253473491,0.014436129746526527
huber,session_20260624_164026,3,1.95,-0.964,-1.3499782788798722,0.38597827887987224,0.0,0.008001434893182724,0.008001434893182724
huber,session_20260624_164026,3,2.05,-1.0873999999999997,-0.8714864768564405,0.21591352314355916,-0.020000000000000018,0.006326506705785828,0.026326506705785846
huber,session_20260624_164026,3,2.15,-1.0159500000000001,-1.0350159765970313,0.01906597659703113,0.0,0.017473290914365336,0.017473290914365336
huber,session_20260624_164026,3,2.25,-1.1113500000000003,-1.1305434478378933,0.019193447837893007,-0.020000000000000018,-0.0061075441137936615,0.013892455886206356
huber,session_20260624_164026,3,2.35,-1.1611500000000001,-1.137975436493324,0.023174563506676016,-0.040000000000000036,-0.006965795021368848,0.03303420497863119
pls8,session_20260615_160438,1,3.05,-2.1603000000000003,-1.701758526942525,0.4585414730574753,-0.020000000000000018,0.12297551338259005,0.14297551338259007
pls8,session_20260615_160438,1,3.15,-2.2179,-1.9510732706744474,0.26682672932555285,0.0,0.0973651951507577,0.0973651951507577
pls8,session_20260615_160438,1,3.25,-2.4623,-2.081762893316963,0.380537106683037,-0.020000000000000018,0.05833451259721434,0.07833451259721436
pls8,session_20260615_160438,1,3.35,-2.3344999999999994,-1.7878180377932011,0.5466819622067982,0.0,0.05459215300803688,0.05459215300803688
pls8,session_20260615_160438,1,3.45,-2.5323,-1.9333496687255955,0.5989503312744047,-0.020000000000000018,0.018209021888170973,0.03820902188817099
pls8,session_20260615_160438,1,3.55,-2.0322999999999993,-1.552239270955445,0.48006072904455444,0.0,0.020289149403876383,0.020289149403876383
pls8,session_20260615_160438,2,3.05,-2.3884,-2.2966314649295354,0.09176853507046445,-0.020000000000000018,0.037253078316012544,0.05725307831601256
pls8,session_20260615_160438,2,3.15,-2.8383000000000003,-2.345076416928813,0.4932235830711873,-0.040000000000000036,0.01479609501295931,0.054796095012959345
pls8,session_20260615_160438,2,3.25,-2.798,-2.202847541331721,0.595152458668279,-0.010000000000000231,0.017905938588006265,0.027905938588006496
pls8,session_20260615_160438,2,3.35,-2.6327,-1.9344276984639013,0.6982723015360985,0.0,0.027306789749958593,0.027306789749958593
pls8,session_20260615_160438,2,3.45,-2.8407999999999998,-2.024565442196133,0.8162345578038668,-0.020000000000000018,0.0013710808394229446,0.021371080839422962
pls8,session_20260615_160438,2,3.55,-2.261700000000001,-1.6465626402984554,0.6151373597015457,0.0,0.010677397148175949,0.010677397148175949
pls8,session_20260615_160438,3,3.05,-2.4448,-2.3200788858865966,0.12472111411340325,-0.029999999999999805,0.027019895335962385,0.05701989533596219
pls8,session_20260615_160438,3,3.15,-2.553699999999999,-2.0827170104100112,0.47098298958998797,0.0,0.04547028578902035,0.04547028578902035
pls8,session_20260615_160438,3,3.25,-2.8796999999999997,-2.249483790491068,0.6302162095089319,-0.020000000000000018,0.01102891568558828,0.0310289156855883
pls8,session_20260615_160438,3,3.35,-2.6889000000000003,-1.9391672719573023,0.749732728042698,0.0,0.024141574719745318,0.024141574719745318
pls8,session_20260615_160438,3,3.45,-2.9232499999999995,-2.0559399357201436,0.8673100642798559,-0.020000000000000018,-0.0027729600478698657,0.017227039952130152
pls8,session_20260615_160438,3,3.55,-3.0694,-2.714381501104551,0.3550184988954488,-0.04999999999999982,-0.03606813298718148,0.013931867012818344
pls8,session_20260618_161152,1,3.05,-2.5864000000000003,-2.2919141770039477,0.2944858229960525,-0.020000000000000018,0.017976745362997537,0.037976745362997555
pls8,session_20260618_161152,1,3.15,-2.6544999999999996,-2.0537967407242963,0.6007032592757033,0.020000000000000018,0.039484482110983876,0.01948448211098386
pls8,session_20260618_161152,1,3.25,-2.4861000000000004,-1.6304386635165553,0.8556613364834451,0.040000000000000036,0.04905039506047215,0.009050395060472116
pls8,session_20260618_161152,1,3.35,-2.763,-1.8644240960830434,0.8985759039169565,0.020000000000000018,0.02752396940440338,0.007523969404403363
pls8,session_20260618_161152,1,3.45,-3.0108999999999995,-1.9726591494345662,1.0382408505654332,-0.020000000000000018,-0.00023548643341486653,0.01976451356658515
pls8,session_20260618_161152,1,3.55,-2.3241999999999994,-1.5912217087598002,0.7329782912401992,0.020000000000000018,0.013906886246219496,0.006093113753780521
pls8,session_20260618_161152,2,3.05,-2.5469999999999997,-2.2932175847353156,0.25378241526468415,-0.020000000000000018,0.014417185940098332,0.03441718594009835
pls8,session_20260618_161152,2,3.15,-2.631500000000001,-2.021530518226398,0.6099694817736028,0.0,0.03585650918553096,0.03585650918553096
pls8,session_20260618_161152,2,3.25,-2.931000000000001,-2.146427807401775,0.7845721925982261,-0.020000000000000018,0.00943698376743285,0.029436983767432867
pls8,session_20260618_161152,2,3.35,-2.7254000000000005,-1.7941824247256726,0.9312175752743279,0.0,0.0272857943451168,0.0272857943451168
pls8,session_20260618_161152,2,3.45,-2.9907999999999983,-1.944609909844889,1.0461900901551093,0.0,-0.0024565240200455918,0.0024565240200455918
pls8,session_20260618_161152,2,3.55,-3.1265,-2.002337389371501,1.124162610628499,-0.040000000000000036,-0.036412370946159456,0.0035876290538405797
pls8,session_20260618_161152,3,3.05,-2.6947,-2.296680891057812,0.3980191089421883,-0.020000000000000018,0.010283027939228973,0.03028302793922899
pls8,session_20260618_161152,3,3.15,-2.7441000000000004,-2.0439519725267505,0.7001480274732499,0.020000000000000018,0.03354352341797284,0.013543523417972825
pls8,session_20260618_161152,3,3.25,-2.5755999999999997,-1.6282480260614118,0.9473519739385878,0.040000000000000036,0.04622005803317153,0.006220058033171494
pls8,session_20260618_161152,3,3.35,-2.8724000000000007,-1.854920075122049,1.0174799248779518,0.020000000000000018,0.024445026090917032,0.004445026090917015
pls8,session_20260618_161152,3,3.45,-3.1067,-1.9582279922612909,1.1484720077387092,0.0,-0.005475455301663157,0.005475455301663157
pls8,session_20260618_161152,3,3.55,-2.3354,-1.594818274062117,0.7405817259378829,0.020000000000000018,0.012433372182232283,0.007566627817767735
pls8,session_20260622_173504,1,2.45,-1.5113999999999996,-1.5796484490443756,0.06824844904437599,-0.020000000000000018,-0.012430676277564778,0.007569323722435239
pls8,session_20260622_173504,1,2.55,-1.5455000000000005,-1.4773640452489625,0.06813595475103806,0.0,0.022164793212445577,0.022164793212445577
pls8,session_20260622_173504,1,2.65,-1.46725,-1.4653197672504978,0.0019302327495021032,0.040000000000000036,0.08453889160975114,0.04453889160975111
pls8,session_20260622_173504,1,2.75,-1.64255,-1.7661911575498106,0.12364115754981064,0.020000000000000018,0.021207014029286153,0.0012070140292861353
pls8,session_20260622_173504,1,2.85,-1.8017500000000002,-1.7998996825737565,0.0018503174262436417,-0.020000000000000018,-0.002267522460807747,0.01773247753919227
pls8,session_20260622_173504,1,2.95,-1.387500000000001,-1.489096592935378,0.10159659293537704,0.020000000000000018,0.017459805684186147,0.0025401943158138707
pls8,session_20260622_173504,2,2.45,-1.5803000000000003,-1.3895211864195796,0.1907788135804207,-0.009999999999999787,0.002154342421032851,0.012154342421032638
pls8,session_20260622_173504,2,2.55,-1.6426999999999996,-1.659522175540805,0.01682217554080534,0.0,0.07606528413767455,0.07606528413767455
pls8,session_20260622_173504,2,2.65,-1.85705,-1.8561262916878016,0.0009237083121984568,-0.020000000000000018,0.04725401183807465,0.06725401183807467
pls8,session_20260622_173504,2,2.75,-1.7267000000000001,-1.6956550711187726,0.031044928881227563,0.0,0.020378504147051668,0.020378504147051668
pls8,session_20260622_173504,2,2.85,-1.9028,-1.8196128959790112,0.08318710402098883,-0.020000000000000018,-0.00662097537021511,0.013379024629784908
pls8,session_20260622_173504,2,2.95,-1.4758499999999994,-1.4626024813225573,0.013247518677442116,0.0,0.015276601306640547,0.015276601306640547
pls8,session_20260622_173504,3,2.45,-1.3310500000000003,-1.2859915798213652,0.04505842017863504,0.009999999999999787,0.06659207152016888,0.056592071520169096
pls8,session_20260622_173504,3,2.55,-1.6162,-1.442477146727577,0.1737228532724231,0.0,0.025617384209625893,0.025617384209625893
pls8,session_20260622_173504,3,2.65,-1.8304,-1.883661710944918,0.05326171094491805,-0.020000000000000018,0.04425403079835055,0.06425403079835057
pls8,session_20260622_173504,3,2.75,-1.7026499999999993,-1.7280060436879632,0.025356043687963847,0.0,0.017663094624261078,0.017663094624261078
pls8,session_20260622_173504,3,2.85,-1.8754000000000008,-1.8221521928030846,0.05324780719691624,-0.020000000000000018,-0.0071845061615025685,0.01281549383849745
pls8,session_20260622_173504,3,2.95,-1.4333999999999998,-1.4690707175652005,0.03567071756520068,0.0,0.014242158915516612,0.014242158915516612
pls8,session_20260622_180702,1,2.45,-1.5033999999999996,-1.5436269113621748,0.040226911362175155,-0.020000000000000018,-0.007268163568521668,0.01273183643147835
pls8,session_20260622_180702,1,2.55,-1.5344000000000002,-1.4590820218877054,0.07531797811229479,0.020000000000000018,0.029309097196497547,0.009309097196497529
pls8,session_20260622_180702,1,2.65,-1.4536500000000006,-1.421299821748474,0.03235017825152653,0.040000000000000036,0.08968078294382575,0.04968078294382572
pls8,session_20260622_180702,1,2.75,-1.6241000000000003,-1.7207316679326583,0.09663166793265798,0.020000000000000018,0.02497926610650758,0.004979266106507563
pls8,session_20260622_180702,1,2.85,-1.7848499999999996,-1.7654992236919576,0.01935077630804205,0.0,-0.001799522842243828,0.001799522842243828
pls8,session_20260622_180702,1,2.95,-1.3839499999999996,-1.470295266281373,0.08634526628137351,0.020000000000000018,0.0189203006589036,0.0010796993410964184
pls8,session_20260622_185538,1,2.45,-1.5785000000000005,-1.428051139502279,0.15044886049772144,-0.020000000000000018,0.0015796788588180455,0.021579678858818063
pls8,session_20260622_185538,1,2.55,-1.6370499999999995,-1.6410219434947377,0.003971943494738284,0.0,0.07671763003001608,0.07671763003001608
pls8,session_20260622_185538,1,2.65,-1.8399999999999999,-1.8547340632699223,0.014734063269922437,-0.020000000000000018,0.046892567890580494,0.06689256789058051
pls8,session_20260622_185538,1,2.75,-1.7155499999999995,-1.699873507791061,0.01567649220893852,0.0,0.01900134957923605,0.01900134957923605
pls8,session_20260622_185538,1,2.85,-1.8929,-1.803430109725646,0.08946989027435404,-0.020000000000000018,-0.005584228797840041,0.014415771202159977
pls8,session_20260622_185538,1,2.95,-1.4774000000000012,-1.4609038493860407,0.01649615061396048,0.0,0.0156453293913561,0.0156453293913561
pls8,session_20260622_185538,2,2.45,-1.5238499999999995,-1.437506974956455,0.08634302504354441,-0.020000000000000018,0.0007794691995419711,0.02077946919954199
pls8,session_20260622_185538,2,2.55,-1.5740000000000003,-1.411556525645504,0.16244347435449624,0.0,0.030150701569668925,0.030150701569668925
pls8,session_20260622_185538,2,2.65,-1.7782499999999999,-1.8604010128318649,0.08215101283186499,-0.020000000000000018,0.046705190744833924,0.06670519074483394
pls8,session_20260622_185538,2,2.75,-1.6507500000000004,-1.6952110330020211,0.044461033002020756,0.0,0.020690305405107523,0.020690305405107523
pls8,session_20260622_185538,2,2.85,-1.8327,-1.7624926701635815,0.07020732983641853,0.0,-0.004828228555092018,0.004828228555092018
pls8,session_20260622_185538,2,2.95,-1.4165999999999999,-1.454610201280536,0.038010201280536116,0.0,0.01564486409624788,0.01564486409624788
pls8,session_20260623_201622,1,3.45,-3.0877,-2.382631805375432,0.7050681946245678,0.0,-0.0092507851659418,0.0092507851659418
pls8,session_20260623_201622,1,3.55,-3.4910000000000014,-2.4632492743131955,1.027750725686806,-0.020000000000000018,-0.03171778465771258,0.01171778465771256
pls8,session_20260623_201622,1,3.65,-2.581999999999999,-2.0744933197658035,0.5075066802341954,0.0,-0.0038057147419188198,0.0038057147419188198
pls8,session_20260623_201622,1,3.75,-2.5457,-2.4121001227538628,0.1335998772461373,-0.020000000000000018,-0.04238136365597356,0.02238136365597354
pls8,session_20260623_201622,1,3.85,-2.1869999999999976,-2.4763945331638517,0.2893945331638541,-0.040000000000000036,-0.059096532450408024,0.019096532450407988
pls8,session_20260623_201622,1,3.95,-0.30049999999999955,-1.5105421027944779,1.2100421027944783,0.0,-0.01129299429448194,0.01129299429448194
pls8,session_20260623_201622,2,3.45,-3.0741999999999994,-2.388327538739178,0.6858724612608214,0.0,-0.011915619658178223,0.011915619658178223
pls8,session_20260623_201622,2,3.55,-3.4613000000000014,-2.4636778446065506,0.9976221553934508,-0.020000000000000018,-0.03323893936937683,0.013238939369376812
pls8,session_20260623_201622,2,3.65,-2.556800000000001,-2.0588609947554257,0.49793900524457513,0.0,-0.004143053423477205,0.004143053423477205
pls8,session_20260623_201622,2,3.75,-2.4830000000000005,-2.381229590990177,0.10177040900982348,-0.020000000000000018,-0.040303017524446094,0.020303017524446076
pls8,session_20260623_201622,2,3.85,-2.176000000000002,-2.4766473053928664,0.30064730539286444,-0.040000000000000036,-0.059166273196586516,0.01916627319658648
pls8,session_20260623_201622,2,3.95,-0.2873999999999981,-1.5267694254432627,1.2393694254432646,0.0,-0.012522452482578217,0.012522452482578217
pls8,session_20260623_201622,3,3.45,-3.0275999999999996,-2.3665812889698064,0.6610187110301933,0.0,-0.009565656518689014,0.009565656518689014
pls8,session_20260623_201622,3,3.55,-3.42295,-2.4617417887479682,0.9612082112520319,-0.020000000000000018,-0.03309027636208306,0.013090276362083042
pls8,session_20260623_201622,3,3.65,-2.5342000000000002,-2.0469777602728243,0.48722223972717593,0.0,-0.0035640931877942705,0.0035640931877942705
pls8,session_20260623_201622,3,3.75,-2.469199999999999,-2.3618417435085313,0.10735825649146769,-0.020000000000000018,-0.03924796770523997,0.019247967705239954
pls8,session_20260623_201622,3,3.85,-2.1484999999999985,-2.465454364300946,0.3169543643009476,-0.040000000000000036,-0.05845825943094596,0.018458259430945922
pls8,session_20260623_201622,3,3.95,-0.28855000000000075,-1.5202048554879184,1.2316548554879176,0.0,-0.0118191560722547,0.0118191560722547
pls8,session_20260623_204724,1,3.45,-3.3783499999999993,-2.660318826977779,0.7180311730222204,-0.020000000000000018,-0.036042324210502574,0.016042324210502557
pls8,session_20260623_204724,1,3.55,-2.9208,-2.245152943011478,0.675647056988522,0.0,-0.007199594280720145,0.007199594280720145
pls8,session_20260623_204724,1,3.65,-2.984,-2.388419512821045,0.595580487178955,-0.020000000000000018,-0.03248109318882042,0.012481093188820402
pls8,session_20260623_204724,1,3.75,-1.4928999999999988,-2.027362261398075,0.5344622613980761,0.019999999999999574,-0.009170749966613378,0.029170749966612952
pls8,session_20260623_204724,1,3.85,-0.6913499999999999,-1.7292543846584643,1.0379043846584644,0.020000000000000018,-0.01798908952426137,0.03798908952426139
pls8,session_20260623_204724,1,3.95,-0.2572499999999991,-1.521572870650349,1.26432287065035,0.0,-0.012146686760869052,0.012146686760869052
pls8,session_20260623_204724,2,3.45,-3.094199999999999,-2.476845765207992,0.6173542347920069,-0.009999999999999787,-0.019581278281297188,0.0095812782812974
