model,session_id,cycle_index,d_target_mm,measured_delta_F_N,predicted_delta_F_N,abs_delta_F_residual_N,measured_delta_d_mm,predicted_delta_d_mm,abs_delta_d_residual_mm
apmd_path_memory_mlp,session_20260622_180702,1,2.45,-1.5033999999999996,-1.2825837931386612,0.2208162068613384,-0.020000000000000018,0.013809386655735612,0.03380938665573563
apmd_path_memory_mlp,session_20260622_180702,1,2.55,-1.5344000000000002,-1.2256639029483285,0.3087360970516717,0.020000000000000018,0.049034938469073364,0.029034938469073346
apmd_path_memory_mlp,session_20260622_180702,1,2.65,-1.4536500000000006,-1.334562584227669,0.11908741577233162,0.040000000000000036,0.06837846083624077,0.028378460836240738
apmd_path_memory_mlp,session_20260622_180702,1,2.75,-1.6241000000000003,-1.6584128250244214,0.03431282502442112,0.020000000000000018,0.051996261709679636,0.03199626170967962
apmd_path_memory_mlp,session_20260622_180702,1,2.85,-1.7848499999999996,-1.5656504244125014,0.21919957558749825,0.0,0.03540017975942966,0.03540017975942966
apmd_path_memory_mlp,session_20260622_180702,1,2.95,-1.3839499999999996,-1.3628577159984587,0.02109228400154084,0.020000000000000018,0.05159062732284081,0.03159062732284079
apmd_path_memory_mlp,session_20260622_185538,1,2.45,-1.5785000000000005,-1.3489087026749278,0.22959129732507266,-0.020000000000000018,-0.0846502294770124,0.06465022947701238
apmd_path_memory_mlp,session_20260622_185538,1,2.55,-1.6370499999999995,-1.266025644889405,0.3710243551105945,0.0,-0.03882459469565269,0.03882459469565269
apmd_path_memory_mlp,session_20260622_185538,1,2.65,-1.8399999999999999,-1.6439985040386746,0.1960014959613252,-0.020000000000000018,-0.062499052801733956,0.04249905280173394
apmd_path_memory_mlp,session_20260622_185538,1,2.75,-1.7155499999999995,-1.8680470123997424,0.1524970123997429,0.0,-0.05008710638481473,0.05008710638481473
apmd_path_memory_mlp,session_20260622_185538,1,2.85,-1.8929,-1.9040064209242917,0.011106420924291704,-0.020000000000000018,-0.0810699848608607,0.06106998486086068
apmd_path_memory_mlp,session_20260622_185538,1,2.95,-1.4774000000000012,-1.5361053807091771,0.05870538070917597,0.0,-0.08301167995242231,0.08301167995242231
apmd_path_memory_mlp,session_20260622_185538,2,2.45,-1.5238499999999995,-1.2757594086274162,0.24809059137258327,-0.020000000000000018,-0.029040869533999203,0.009040869533999185
apmd_path_memory_mlp,session_20260622_185538,2,2.55,-1.5740000000000003,-1.2034659587425942,0.3705340412574061,0.0,0.010543687649322564,0.010543687649322564
apmd_path_memory_mlp,session_20260622_185538,2,2.65,-1.7782499999999999,-1.5957141226528373,0.1825358773471626,-0.020000000000000018,-0.012484098239275987,0.007515901760724031
apmd_path_memory_mlp,session_20260622_185538,2,2.75,-1.6507500000000004,-1.7208470016059252,0.0700970016059248,0.0,0.007345503214483795,0.007345503214483795
apmd_path_memory_mlp,session_20260622_185538,2,2.85,-1.8327,-1.737595836402643,0.09510416359735707,0.0,-0.019117180810460876,0.019117180810460876
apmd_path_memory_mlp,session_20260622_185538,2,2.95,-1.4165999999999999,-1.4256575899389112,0.00905758993891137,0.0,-0.01913791207462001,0.01913791207462001
apmd_path_memory_mlp,session_20260623_201622,1,3.45,-3.0877,-3.1904855221039874,0.1027855221039875,0.0,-0.010079088673922598,0.010079088673922598
apmd_path_memory_mlp,session_20260623_201622,1,3.55,-3.4910000000000014,-3.3102882135155713,0.1807117864844301,-0.020000000000000018,-0.026005724187234236,0.006005724187234218
apmd_path_memory_mlp,session_20260623_201622,1,3.65,-2.581999999999999,-1.2768034947742137,1.3051965052257852,0.0,0.023841413786722665,0.023841413786722665
apmd_path_memory_mlp,session_20260623_201622,1,3.75,-2.5457,0.13007089094875113,2.675770890948751,-0.020000000000000018,0.023529299553759042,0.04352929955375906
apmd_path_memory_mlp,session_20260623_201622,1,3.85,-2.1869999999999976,-0.0721405755686817,2.114859424431316,-0.040000000000000036,0.021653049713685313,0.06165304971368535
apmd_path_memory_mlp,session_20260623_201622,1,3.95,-0.30049999999999955,0.020054402358375967,0.3205544023583755,0.0,0.007378304172230621,0.007378304172230621
apmd_path_memory_mlp,session_20260623_201622,2,3.45,-3.0741999999999994,-2.8798996890251445,0.1943003109748549,0.0,-0.015837121205211524,0.015837121205211524
apmd_path_memory_mlp,session_20260623_201622,2,3.55,-3.4613000000000014,-3.3813667227244206,0.07993327727558075,-0.020000000000000018,-0.042067936841279074,0.022067936841279057
apmd_path_memory_mlp,session_20260623_201622,2,3.65,-2.556800000000001,-1.9253086385357818,0.631491361464219,0.0,-0.0037519466304667404,0.0037519466304667404
apmd_path_memory_mlp,session_20260623_201622,2,3.75,-2.4830000000000005,-0.12504101397231437,2.357958986027686,-0.020000000000000018,5.350517530366972e-06,0.020005350517530385
apmd_path_memory_mlp,session_20260623_201622,2,3.85,-2.176000000000002,0.0550503981331687,2.2310503981331706,-0.040000000000000036,-0.01094223394105498,0.029057766058945056
apmd_path_memory_mlp,session_20260623_201622,2,3.95,-0.2873999999999981,0.17973929498015195,0.46713929498015005,0.0,-0.02269104526581689,0.02269104526581689
apmd_path_memory_mlp,session_20260623_201622,3,3.45,-3.0275999999999996,-2.8824920313951043,0.14510796860489528,0.0,-0.016395430727030647,0.016395430727030647
apmd_path_memory_mlp,session_20260623_201622,3,3.55,-3.42295,-3.415481622935639,0.00746837706436132,-0.020000000000000018,-0.04464447901276314,0.02464447901276312
apmd_path_memory_mlp,session_20260623_201622,3,3.65,-2.5342000000000002,-1.9923890981090508,0.5418109018909494,0.0,-0.00431255700947597,0.00431255700947597
apmd_path_memory_mlp,session_20260623_201622,3,3.75,-2.469199999999999,-0.16901373273846332,2.3001862672615356,-0.020000000000000018,0.0012846356722029384,0.021284635672202956
apmd_path_memory_mlp,session_20260623_201622,3,3.85,-2.1484999999999985,0.03381032568091413,2.1823103256809127,-0.040000000000000036,-0.008976665532587802,0.031023334467412234
apmd_path_memory_mlp,session_20260623_201622,3,3.95,-0.28855000000000075,0.1935575633204465,0.48210756332044724,0.0,-0.01769751342283099,0.01769751342283099
apmd_path_memory_mlp,session_20260623_204724,1,3.45,-3.3783499999999993,-3.4841716560673834,0.10582165606738414,-0.020000000000000018,-0.03544967701264845,0.015449677012648433
apmd_path_memory_mlp,session_20260623_204724,1,3.55,-2.9208,-2.762581653266155,0.15821834673384494,0.0,-0.0034945965512012123,0.0034945965512012123
apmd_path_memory_mlp,session_20260623_204724,1,3.65,-2.984,-1.5270660035845616,1.4569339964154384,-0.020000000000000018,-0.0091082788220187,0.010891721177981317
apmd_path_memory_mlp,session_20260623_204724,1,3.75,-1.4928999999999988,0.6255759411280408,2.1184759411280396,0.019999999999999574,0.06728521229679707,0.047285212296797496
apmd_path_memory_mlp,session_20260623_204724,1,3.85,-0.6913499999999999,0.05431748527690061,0.7456674852769005,0.020000000000000018,0.043260840245431975,0.023260840245431957
apmd_path_memory_mlp,session_20260623_204724,1,3.95,-0.2572499999999991,0.06464320401228107,0.32189320401228017,0.0,0.015594902542094502,0.015594902542094502
apmd_path_memory_mlp,session_20260623_204724,2,3.45,-3.094199999999999,-2.8629426377456024,0.23125736225439653,-0.009999999999999787,-0.026169627085669944,0.016169627085670157
apmd_path_memory_mlp,session_20260623_204724,2,3.55,-2.5904500000000006,-2.529194973931645,0.061255026068355534,0.020000000000000018,0.0018527928098586166,0.0181472071901414
apmd_path_memory_mlp,session_20260623_204724,2,3.65,-2.6256500000000003,-2.1821424497678574,0.44350755023214283,0.0,-0.02149679034128127,0.02149679034128127
apmd_path_memory_mlp,session_20260623_204724,2,3.75,-2.564350000000001,-0.43868169675707946,2.1256683032429216,-0.020000000000000018,-0.017429025435294232,0.0025709745647057858
apmd_path_memory_mlp,session_20260623_204724,2,3.85,-2.3042499999999997,-0.12273553474108567,2.181514465258914,-0.050000000000000266,-0.027961924467382993,0.022038075532617274
apmd_path_memory_mlp,session_20260623_204724,2,3.95,-0.2718500000000006,0.27562632877072346,0.547476328770724,0.0,-0.025522831123891532,0.025522831123891532
apmd_path_memory_mlp,session_20260623_204724,3,3.45,-3.0852000000000004,-3.2766179224703915,0.19141792247039113,-0.009999999999999787,-0.025947362868032897,0.01594736286803311
apmd_path_memory_mlp,session_20260623_204724,3,3.55,-2.5862,-2.5544281729782785,0.03177182702172132,0.020000000000000018,0.012734781350240532,0.007265218649759486
apmd_path_memory_mlp,session_20260623_204724,3,3.65,-2.635300000000001,-1.540627234065278,1.0946727659347228,0.0,0.006372100055594299,0.006372100055594299
apmd_path_memory_mlp,session_20260623_204724,3,3.75,-2.5886500000000012,-0.07816555200171038,2.510484447998291,-0.020000000000000018,0.0068234471976649225,0.02682344719766494
apmd_path_memory_mlp,session_20260623_204724,3,3.85,-2.27365,-0.15951919563000416,2.114130804369996,-0.050000000000000266,0.015109219110767125,0.06510921911076739
apmd_path_memory_mlp,session_20260623_204724,3,3.95,-0.2748999999999988,0.10873469618202591,0.3836346961820247,0.0,0.007716125418725905,0.007716125418725905
apmd_path_memory_mlp,session_20260624_155402,1,1.85,-0.8934499999999999,-0.8862548790219869,0.007195120978013003,-0.020000000000000018,0.029992347469943725,0.04999234746994374
apmd_path_memory_mlp,session_20260624_155402,1,1.95,-0.9513499999999999,-0.8480021525497463,0.1033478474502536,0.0,0.03576182373718595,0.03576182373718595
apmd_path_memory_mlp,session_20260624_155402,1,2.05,-1.0730499999999998,-0.9612053838673553,0.11184461613264451,0.0,0.016438646788113243,0.016438646788113243
apmd_path_memory_mlp,session_20260624_155402,1,2.15,-1.0098499999999997,-0.711238892641969,0.29861110735803065,0.0,0.04382465583206274,0.04382465583206274
apmd_path_memory_mlp,session_20260624_155402,1,2.25,-1.0956000000000001,-0.6799849291193256,0.4156150708806745,0.0,0.03874501884076853,0.03874501884076853
apmd_path_memory_mlp,session_20260624_155402,1,2.35,-1.12995,-0.7409383482794567,0.3890116517205433,-0.020000000000000018,0.030887654914130813,0.05088765491413083
apmd_path_memory_mlp,session_20260624_155402,2,1.85,-0.8915499999999998,-0.7928365907590358,0.09871340924096406,-0.020000000000000018,0.04896659651215285,0.06896659651215287
apmd_path_memory_mlp,session_20260624_155402,2,1.95,-0.9425999999999999,-0.7864571001879588,0.1561428998120411,0.0,0.036959706835300477,0.036959706835300477
apmd_path_memory_mlp,session_20260624_155402,2,2.05,-1.0619,-0.8911312425890561,0.170768757410944,0.0,0.01876525650563643,0.01876525650563643
apmd_path_memory_mlp,session_20260624_155402,2,2.15,-1.0040499999999999,-0.689297320208575,0.31475267979142485,0.0,0.05004953370848453,0.05004953370848453
apmd_path_memory_mlp,session_20260624_155402,2,2.25,-1.0927000000000002,-0.6562858865432615,0.43641411345673875,0.0,0.04311922759902087,0.04311922759902087
apmd_path_memory_mlp,session_20260624_155402,2,2.35,-1.1362499999999995,-0.7127189368982298,0.4235310631017697,-0.020000000000000018,0.036846598489066906,0.056846598489066924
apmd_path_memory_mlp,session_20260624_155402,3,1.85,-0.8896999999999999,-0.753668967539797,0.13603103246020298,-0.020000000000000018,0.05299266195614982,0.07299266195614984
apmd_path_memory_mlp,session_20260624_155402,3,1.95,-0.9342999999999999,-0.744211079294872,0.19008892070512795,0.0,0.03863215865937608,0.03863215865937608
apmd_path_memory_mlp,session_20260624_155402,3,2.05,-1.05545,-0.8638222596324763,0.19162774036752372,0.0,0.020358202425707184,0.020358202425707184
apmd_path_memory_mlp,session_20260624_155402,3,2.15,-0.9927000000000001,-0.6705599737080252,0.3221400262919749,0.020000000000000018,0.05181423653386563,0.031814236533865614
apmd_path_memory_mlp,session_20260624_155402,3,2.25,-1.0806499999999999,-0.6320428045674156,0.4486071954325843,0.0,0.048021033988750794,0.048021033988750794
apmd_path_memory_mlp,session_20260624_155402,3,2.35,-1.1265,-0.6972988342752817,0.42920116572471834,-0.040000000000000036,0.03822704503706342,0.07822704503706346
apmd_path_memory_mlp,session_20260624_164026,1,1.85,-0.93295,-0.8690525416576378,0.06389745834236216,-0.020000000000000018,0.026028980434561033,0.04602898043456105
apmd_path_memory_mlp,session_20260624_164026,1,1.95,-0.9843999999999999,-0.853085050172484,0.1313149498275159,0.0,0.0443880113077979,0.0443880113077979
apmd_path_memory_mlp,session_20260624_164026,1,2.05,-1.1031,-0.950932257442151,0.15216774255784893,-0.020000000000000018,0.02845377607109434,0.04845377607109436
apmd_path_memory_mlp,session_20260624_164026,1,2.15,-1.0322,-0.7598373404096233,0.27236265959037675,0.0,0.05224635374501041,0.05224635374501041
apmd_path_memory_mlp,session_20260624_164026,1,2.25,-1.12365,-0.7771129433585386,0.3465370566414614,0.0,0.043201878003765515,0.043201878003765515
apmd_path_memory_mlp,session_20260624_164026,1,2.35,-1.1633,-0.8079115551910698,0.35538844480893017,-0.040000000000000036,0.032403409273548345,0.07240340927354838
apmd_path_memory_mlp,session_20260624_164026,2,1.85,-0.9151,-0.8545074034406817,0.06059259655931837,-0.020000000000000018,0.028698175256685277,0.048698175256685294
apmd_path_memory_mlp,session_20260624_164026,2,1.95,-0.9670000000000001,-0.8393592275410198,0.1276407724589803,0.0,0.047722261564412616,0.047722261564412616
apmd_path_memory_mlp,session_20260624_164026,2,2.05,-1.0859,-0.930615055668536,0.15528494433146411,-0.020000000000000018,0.02759612423917357,0.04759612423917359
apmd_path_memory_mlp,session_20260624_164026,2,2.15,-1.0180499999999997,-0.7650726401991044,0.2529773598008953,0.0,0.05364988605454002,0.05364988605454002
apmd_path_memory_mlp,session_20260624_164026,2,2.25,-1.1146499999999997,-0.7738225018106268,0.34082749818937286,-0.020000000000000018,0.04095694267088623,0.06095694267088625
apmd_path_memory_mlp,session_20260624_164026,2,2.35,-1.1631999999999998,-0.8111423370509945,0.3520576629490053,-0.040000000000000036,0.029505551888649784,0.06950555188864982
apmd_path_memory_mlp,session_20260624_164026,3,1.85,-0.9193999999999998,-0.866636570958855,0.05276342904114473,-0.020000000000000018,0.025496092424297956,0.045496092424297974
apmd_path_memory_mlp,session_20260624_164026,3,1.95,-0.964,-0.8342274830603076,0.12977251693969238,0.0,0.04645083454762089,0.04645083454762089
apmd_path_memory_mlp,session_20260624_164026,3,2.05,-1.0873999999999997,-0.938452263340448,0.14894773665955174,-0.020000000000000018,0.024484823569249414,0.04448482356924943
apmd_path_memory_mlp,session_20260624_164026,3,2.15,-1.0159500000000001,-0.7385662687699988,0.2773837312300014,0.0,0.0550526298588232,0.0550526298588232
apmd_path_memory_mlp,session_20260624_164026,3,2.25,-1.1113500000000003,-0.7682828052342394,0.34306719476576086,-0.020000000000000018,0.04271153977062969,0.06271153977062971
apmd_path_memory_mlp,session_20260624_164026,3,2.35,-1.1611500000000001,-0.8107865757305728,0.35036342426942735,-0.040000000000000036,0.030610978039668613,0.07061097803966865
lim_style_branch_mlp,session_20260615_160438,1,3.05,-2.1603000000000003,-0.8847989822490376,1.2755010177509627,-0.020000000000000018,0.22321301245648684,0.24321301245648685
lim_style_branch_mlp,session_20260615_160438,1,3.15,-2.2179,-0.6684127778057034,1.5494872221942968,0.0,0.2956851437961907,0.2956851437961907
lim_style_branch_mlp,session_20260615_160438,1,3.25,-2.4623,-0.8974350934640141,1.5648649065359859,-0.020000000000000018,0.28200808339505157,0.3020080833950516
lim_style_branch_mlp,session_20260615_160438,1,3.35,-2.3344999999999994,-0.6643491347882398,1.6701508652117596,0.0,0.3100597710067343,0.3100597710067343
lim_style_branch_mlp,session_20260615_160438,1,3.45,-2.5323,-1.2308409020104278,1.3014590979895724,-0.020000000000000018,0.18165112768188196,0.20165112768188198
lim_style_branch_mlp,session_20260615_160438,1,3.55,-2.0322999999999993,-0.7011087719873537,1.3311912280126457,0.0,0.12837021457350994,0.12837021457350994
lim_style_branch_mlp,session_20260615_160438,2,3.05,-2.3884,-1.323781964118778,1.0646180358812218,-0.020000000000000018,0.23393922171942316,0.2539392217194232
lim_style_branch_mlp,session_20260615_160438,2,3.15,-2.8383000000000003,-2.13711571083506,0.7011842891649405,-0.040000000000000036,0.1588619052833038,0.19886190528330383
lim_style_branch_mlp,session_20260615_160438,2,3.25,-2.798,-2.161917773561874,0.6360822264381261,-0.010000000000000231,0.11233477318270424,0.12233477318270447
lim_style_branch_mlp,session_20260615_160438,2,3.35,-2.6327,-1.6620571182699404,0.9706428817300594,0.0,0.09489674844944718,0.09489674844944718
lim_style_branch_mlp,session_20260615_160438,2,3.45,-2.8407999999999998,-1.0252914658784533,1.8155085341215464,-0.020000000000000018,0.1434674768517703,0.16346747685177032
lim_style_branch_mlp,session_20260615_160438,2,3.55,-2.261700000000001,-1.953286837460178,0.3084131625398232,0.0,0.01022371606018213,0.01022371606018213
lim_style_branch_mlp,session_20260615_160438,3,3.05,-2.4448,-1.9469282313629348,0.49787176863706506,-0.029999999999999805,0.16931041712245998,0.19931041712245978
lim_style_branch_mlp,session_20260615_160438,3,3.15,-2.553699999999999,-2.0718486141465347,0.48185138585346454,0.0,0.11708372188324434,0.11708372188324434
lim_style_branch_mlp,session_20260615_160438,3,3.25,-2.8796999999999997,-2.480157696757894,0.3995423032421055,-0.020000000000000018,0.040038983348414714,0.06003898334841473
lim_style_branch_mlp,session_20260615_160438,3,3.35,-2.6889000000000003,-1.1621423847983507,1.5267576152016495,0.0,0.16583081115643994,0.16583081115643994
lim_style_branch_mlp,session_20260615_160438,3,3.45,-2.9232499999999995,-1.859865730323035,1.0633842696769644,-0.020000000000000018,0.07436533982922322,0.09436533982922324
lim_style_branch_mlp,session_20260615_160438,3,3.55,-3.0694,-2.7072507964527706,0.36214920354722935,-0.04999999999999982,-0.09000991148652471,0.040009911486524885
lim_style_branch_mlp,session_20260618_161152,1,3.05,-2.5864000000000003,-2.854360847337852,0.26796084733785186,-0.020000000000000018,-0.04598052685015297,0.025980526850152952
lim_style_branch_mlp,session_20260618_161152,1,3.15,-2.6544999999999996,-2.7551599984353796,0.10065999843537998,0.020000000000000018,0.00512367437101835,0.014876325628981668
lim_style_branch_mlp,session_20260618_161152,1,3.25,-2.4861000000000004,-2.7785775601082543,0.2924775601082539,0.040000000000000036,0.02310301507632273,0.016896984923677305
lim_style_branch_mlp,session_20260618_161152,1,3.35,-2.763,-2.930398115093791,0.16739811509379088,0.020000000000000018,0.018526278568161914,0.0014737214318381042
lim_style_branch_mlp,session_20260618_161152,1,3.45,-3.0108999999999995,-3.403225028196527,0.39232502819652737,-0.020000000000000018,0.010879224816482402,0.03087922481648242
lim_style_branch_mlp,session_20260618_161152,1,3.55,-2.3241999999999994,-3.0699918511112703,0.7457918511112709,0.020000000000000018,-0.014515383063381293,0.03451538306338131
lim_style_branch_mlp,session_20260618_161152,2,3.05,-2.5469999999999997,-2.729830603774663,0.1828306037746632,-0.020000000000000018,-0.03725160096295976,0.017251600962959746
lim_style_branch_mlp,session_20260618_161152,2,3.15,-2.631500000000001,-2.880557603321403,0.24905760332140225,0.0,5.397431318021617e-05,5.397431318021617e-05
lim_style_branch_mlp,session_20260618_161152,2,3.25,-2.931000000000001,-3.373971238453162,0.4429712384531612,-0.020000000000000018,-0.03475083432486503,0.014750834324865014
lim_style_branch_mlp,session_20260618_161152,2,3.35,-2.7254000000000005,-2.9574973795147805,0.23209737951478004,0.0,0.026380963472785623,0.026380963472785623
lim_style_branch_mlp,session_20260618_161152,2,3.45,-2.9907999999999983,-3.3685156433535077,0.3777156433535094,0.0,0.015413961799861653,0.015413961799861653
lim_style_branch_mlp,session_20260618_161152,2,3.55,-3.1265,-3.818623123774067,0.692123123774067,-0.040000000000000036,-0.058803482334425894,0.01880348233442586
lim_style_branch_mlp,session_20260618_161152,3,3.05,-2.6947,-3.053954154755214,0.35925415475521394,-0.020000000000000018,-0.03813672383743594,0.01813672383743592
lim_style_branch_mlp,session_20260618_161152,3,3.15,-2.7441000000000004,-3.1234565767008515,0.3793565767008511,0.020000000000000018,0.006301996351736783,0.013698003648263235
lim_style_branch_mlp,session_20260618_161152,3,3.25,-2.5755999999999997,-2.633978571777204,0.05837857177720451,0.040000000000000036,0.07458666398975788,0.03458666398975785
lim_style_branch_mlp,session_20260618_161152,3,3.35,-2.8724000000000007,-2.999919925751124,0.12751992575112325,0.020000000000000018,0.04910109713435373,0.029101097134353715
lim_style_branch_mlp,session_20260618_161152,3,3.45,-3.1067,-3.2631831171809473,0.15648311718094732,0.0,-0.01761790744106806,0.01761790744106806
lim_style_branch_mlp,session_20260618_161152,3,3.55,-2.3354,-2.5087734529525285,0.1733734529525286,0.020000000000000018,0.005847845609202373,0.014152154390797644
lim_style_branch_mlp,session_20260622_173504,1,2.45,-1.5113999999999996,-1.4972270314432823,0.014172968556717347,-0.020000000000000018,-0.02855254490650294,0.008552544906502924
lim_style_branch_mlp,session_20260622_173504,1,2.55,-1.5455000000000005,-1.3984269875276656,0.14707301247233495,0.0,-0.0013816908183650334,0.0013816908183650334
lim_style_branch_mlp,session_20260622_173504,1,2.65,-1.46725,-1.4809024688275914,0.013652468827591413,0.040000000000000036,0.013300230632102839,0.026699769367897197
lim_style_branch_mlp,session_20260622_173504,1,2.75,-1.64255,-1.4191985026295146,0.22335149737048532,0.020000000000000018,0.0030691880268616245,0.016930811973138393
lim_style_branch_mlp,session_20260622_173504,1,2.85,-1.8017500000000002,-1.4694040738866105,0.33234592611338964,-0.020000000000000018,-0.00431417800664935,0.015685821993350668
lim_style_branch_mlp,session_20260622_173504,1,2.95,-1.387500000000001,-1.2104406280813578,0.1770593719186433,0.020000000000000018,-0.014915494287281561,0.03491549428728158
lim_style_branch_mlp,session_20260622_173504,2,2.45,-1.5803000000000003,-1.3319808975764404,0.2483191024235598,-0.009999999999999787,-0.023909123971399104,0.013909123971399318
lim_style_branch_mlp,session_20260622_173504,2,2.55,-1.6426999999999996,-1.2584343589467943,0.38426564105320526,0.0,-0.00011571242544405891,0.00011571242544405891
lim_style_branch_mlp,session_20260622_173504,2,2.65,-1.85705,-1.5042715621029714,0.3527784378970287,-0.020000000000000018,-0.028801267439031886,0.008801267439031868
lim_style_branch_mlp,session_20260622_173504,2,2.75,-1.7267000000000001,-1.1215020431456884,0.6051979568543118,0.0,0.0033909732017010086,0.0033909732017010086
lim_style_branch_mlp,session_20260622_173504,2,2.85,-1.9028,-1.3235628945130804,0.5792371054869196,-0.020000000000000018,-0.043053874384121116,0.023053874384121098
lim_style_branch_mlp,session_20260622_173504,2,2.95,-1.4758499999999994,-1.0165846336205728,0.4592653663794266,0.0,-0.028391816931282676,0.028391816931282676
lim_style_branch_mlp,session_20260622_173504,3,2.45,-1.3310500000000003,-1.0779430104064822,0.2531069895935181,0.009999999999999787,0.03194702745817013,0.021947027458170343
lim_style_branch_mlp,session_20260622_173504,3,2.55,-1.6162,-1.2480890854736604,0.3681109145263397,0.0,0.012844842219769781,0.012844842219769781
lim_style_branch_mlp,session_20260622_173504,3,2.65,-1.8304,-1.5020398705085123,0.32836012949148774,-0.020000000000000018,-0.01861656050363303,0.0013834394963669894
lim_style_branch_mlp,session_20260622_173504,3,2.75,-1.7026499999999993,-1.1611018308885352,0.5415481691114641,0.0,0.015927604074693402,0.015927604074693402
lim_style_branch_mlp,session_20260622_173504,3,2.85,-1.8754000000000008,-1.3125877050965613,0.5628122949034395,-0.020000000000000018,-0.019646672668060194,0.00035332733193982335
lim_style_branch_mlp,session_20260622_173504,3,2.95,-1.4333999999999998,-0.9670489492962551,0.4663510507037447,0.0,-0.015653902816352705,0.015653902816352705
lim_style_branch_mlp,session_20260622_180702,1,2.45,-1.5033999999999996,-1.503641353593685,0.00024135359368537834,-0.020000000000000018,-0.02583446329329009,0.005834463293290071
lim_style_branch_mlp,session_20260622_180702,1,2.55,-1.5344000000000002,-1.3930603190422746,0.14133968095772564,0.020000000000000018,0.0025187642081121453,0.017481235791887872
lim_style_branch_mlp,session_20260622_180702,1,2.65,-1.4536500000000006,-1.5127067359828112,0.05905673598281069,0.040000000000000036,0.010389212903105793,0.029610787096894242
lim_style_branch_mlp,session_20260622_180702,1,2.75,-1.6241000000000003,-1.5136789331960738,0.1104210668039265,0.020000000000000018,-0.009099795425099977,0.029099795425099995
lim_style_branch_mlp,session_20260622_180702,1,2.85,-1.7848499999999996,-1.5112463092141253,0.2736036907858743,0.0,-0.01177910891607592,0.01177910891607592
lim_style_branch_mlp,session_20260622_180702,1,2.95,-1.3839499999999996,-1.3464610947645754,0.03748890523542414,0.020000000000000018,-0.024851452704891308,0.044851452704891326
lim_style_branch_mlp,session_20260622_185538,1,2.45,-1.5785000000000005,-1.5453220739428941,0.033177926057106344,-0.020000000000000018,-0.04303895789299261,0.023038957892992595
lim_style_branch_mlp,session_20260622_185538,1,2.55,-1.6370499999999995,-1.5677517720791156,0.0692982279208838,0.0,-0.01898782973875468,0.01898782973875468
lim_style_branch_mlp,session_20260622_185538,1,2.65,-1.8399999999999999,-1.8087192778683212,0.03128072213167865,-0.020000000000000018,-0.058834899100706384,0.038834899100706366
lim_style_branch_mlp,session_20260622_185538,1,2.75,-1.7155499999999995,-1.3863619341488018,0.32918806585119764,0.0,-0.0205544393197723,0.0205544393197723
lim_style_branch_mlp,session_20260622_185538,1,2.85,-1.8929,-1.6148296621787033,0.27807033782129675,-0.020000000000000018,-0.06495940416074619,0.044959404160746175
lim_style_branch_mlp,session_20260622_185538,1,2.95,-1.4774000000000012,-1.273131664580153,0.20426833541984823,0.0,-0.01046744771968866,0.01046744771968866
lim_style_branch_mlp,session_20260622_185538,2,2.45,-1.5238499999999995,-1.5125635516258775,0.01128644837412196,-0.020000000000000018,-0.03511364838582143,0.01511364838582141
lim_style_branch_mlp,session_20260622_185538,2,2.55,-1.5740000000000003,-1.4247605961145355,0.14923940388546475,0.0,-0.011522902916996536,0.011522902916996536
lim_style_branch_mlp,session_20260622_185538,2,2.65,-1.7782499999999999,-1.7936136782659666,0.01536367826596674,-0.020000000000000018,-0.04689354707945714,0.026893547079457125
lim_style_branch_mlp,session_20260622_185538,2,2.75,-1.6507500000000004,-1.393185297900783,0.25756470209921734,0.0,-0.011752158094303411,0.011752158094303411
lim_style_branch_mlp,session_20260622_185538,2,2.85,-1.8327,-1.580658984113068,0.25204101588693195,0.0,-0.045469722440539595,0.045469722440539595
lim_style_branch_mlp,session_20260622_185538,2,2.95,-1.4165999999999999,-1.3564345264590703,0.060165473540929604,0.0,-0.023343245600008444,0.023343245600008444
lim_style_branch_mlp,session_20260623_201622,1,3.45,-3.0877,-3.218404303777989,0.13070430377798914,0.0,0.018157744151545696,0.018157744151545696
lim_style_branch_mlp,session_20260623_201622,1,3.55,-3.4910000000000014,-3.6320227119812856,0.14102271198128413,-0.020000000000000018,-0.01039108738323602,0.009608912616763998
lim_style_branch_mlp,session_20260623_201622,1,3.65,-2.581999999999999,-2.7351139105741105,0.1531139105741115,0.0,0.024169794762306296,0.024169794762306296
lim_style_branch_mlp,session_20260623_201622,1,3.75,-2.5457,-2.4386007659203273,0.10709923407967281,-0.020000000000000018,0.00041431234598787725,0.020414312345987895
lim_style_branch_mlp,session_20260623_201622,1,3.85,-2.1869999999999976,-2.104903059701954,0.08209694029804382,-0.040000000000000036,-0.014715489489148581,0.025284510510851455
lim_style_branch_mlp,session_20260623_201622,1,3.95,-0.30049999999999955,-0.4019079186469696,0.10140791864697007,0.0,0.004852237690643246,0.004852237690643246
lim_style_branch_mlp,session_20260623_201622,2,3.45,-3.0741999999999994,-2.48632074356739,0.5878792564326094,0.0,0.04903195288762863,0.04903195288762863
lim_style_branch_mlp,session_20260623_201622,2,3.55,-3.4613000000000014,-3.0387450334461956,0.42255496655380576,-0.020000000000000018,0.003919758834217468,0.023919758834217486
lim_style_branch_mlp,session_20260623_201622,2,3.65,-2.556800000000001,-2.400412632971923,0.15638736702807776,0.0,0.020238411384763566,0.020238411384763566
