model,session_id,cycle_index,d_target_mm,measured_delta_F_N,predicted_delta_F_N,abs_delta_F_residual_N,measured_delta_d_mm,predicted_delta_d_mm,abs_delta_d_residual_mm
lim_style_branch_ridge,session_20260622_185538,1,2.65,-1.8399999999999999,-1.4053570170015508,0.43464298299844906,-0.020000000000000018,0.0020062193958074737,0.02200621939580749
lim_style_branch_ridge,session_20260622_185538,1,2.75,-1.7155499999999995,-1.301369376941059,0.41418062305894043,0.0,0.027129473094875678,0.027129473094875678
lim_style_branch_ridge,session_20260622_185538,1,2.85,-1.8929,-1.5944185330099527,0.2984814669900473,-0.020000000000000018,-0.0013329378160364946,0.018667062183963523
lim_style_branch_ridge,session_20260622_185538,1,2.95,-1.4774000000000012,-1.571328962249476,0.09392896224947478,0.0,0.01837885445169274,0.01837885445169274
lim_style_branch_ridge,session_20260622_185538,2,2.45,-1.5238499999999995,-1.5953811836882759,0.07153118368827638,-0.020000000000000018,-0.009782900469895495,0.010217099530104523
lim_style_branch_ridge,session_20260622_185538,2,2.55,-1.5740000000000003,-1.3581141898101086,0.21588581018989172,0.0,0.028408020177185023,0.028408020177185023
lim_style_branch_ridge,session_20260622_185538,2,2.65,-1.7782499999999999,-1.504419071757253,0.2738309282427469,-0.020000000000000018,0.000713483470093923,0.02071348347009394
lim_style_branch_ridge,session_20260622_185538,2,2.75,-1.6507500000000004,-1.3572925093329289,0.2934574906670715,0.0,0.026806370885112507,0.026806370885112507
lim_style_branch_ridge,session_20260622_185538,2,2.85,-1.8327,-1.6125550559623232,0.22014494403767682,0.0,-0.0020313454558018584,0.0020313454558018584
lim_style_branch_ridge,session_20260622_185538,2,2.95,-1.4165999999999999,-1.584086192652844,0.16748619265284415,0.0,0.01588714876169961,0.01588714876169961
lim_style_branch_ridge,session_20260623_201622,1,3.45,-3.0877,-1.19273914136601,1.8949608586339899,0.0,0.03770617739058668,0.03770617739058668
lim_style_branch_ridge,session_20260623_201622,1,3.55,-3.4910000000000014,-1.4167011051688139,2.0742988948311876,-0.020000000000000018,0.018184689182147995,0.03818468918214801
lim_style_branch_ridge,session_20260623_201622,1,3.65,-2.581999999999999,-1.4427965691816311,1.1392034308183678,0.0,0.029358433857173072,0.029358433857173072
lim_style_branch_ridge,session_20260623_201622,1,3.75,-2.5457,-1.9117062644300553,0.6339937355699448,-0.020000000000000018,-0.009593441553613413,0.010406558446386605
lim_style_branch_ridge,session_20260623_201622,1,3.85,-2.1869999999999976,-2.378931354984143,0.19193135498414549,-0.040000000000000036,-0.04472315536218918,0.0047231553621891464
lim_style_branch_ridge,session_20260623_201622,1,3.95,-0.30049999999999955,-2.403571610461867,2.1030716104618676,0.0,-0.04706698741177551,0.04706698741177551
lim_style_branch_ridge,session_20260623_201622,2,3.45,-3.0741999999999994,-1.1499734130107289,1.9242265869892705,0.0,0.03293683507787515,0.03293683507787515
lim_style_branch_ridge,session_20260623_201622,2,3.55,-3.4613000000000014,-1.4035466167453343,2.057753383254667,-0.020000000000000018,0.01493068264711539,0.03493068264711541
lim_style_branch_ridge,session_20260623_201622,2,3.65,-2.556800000000001,-1.3670075658073664,1.1897924341926345,0.0,0.027578158399431008,0.027578158399431008
lim_style_branch_ridge,session_20260623_201622,2,3.75,-2.4830000000000005,-1.900177836015871,0.5828221639841296,-0.020000000000000018,-0.008997322013035713,0.011002677986964304
lim_style_branch_ridge,session_20260623_201622,2,3.85,-2.176000000000002,-2.393134575151315,0.21713457515131296,-0.040000000000000036,-0.04510339086134829,0.005103390861348256
lim_style_branch_ridge,session_20260623_201622,2,3.95,-0.2873999999999981,-2.478888824335595,2.1914888243355968,0.0,-0.04867963894805527,0.04867963894805527
lim_style_branch_ridge,session_20260623_201622,3,3.45,-3.0275999999999996,-1.1308660549136729,1.8967339450863268,0.0,0.03473983390683477,0.03473983390683477
lim_style_branch_ridge,session_20260623_201622,3,3.55,-3.42295,-1.4287658555437055,1.9941841444562947,-0.020000000000000018,0.014060568157840514,0.03406056815784053
lim_style_branch_ridge,session_20260623_201622,3,3.65,-2.5342000000000002,-1.339762230377655,1.1944377696223452,0.0,0.02754952586548942,0.02754952586548942
lim_style_branch_ridge,session_20260623_201622,3,3.75,-2.469199999999999,-1.844065042466724,0.625134957533275,-0.020000000000000018,-0.008498901865779729,0.011501098134220289
lim_style_branch_ridge,session_20260623_201622,3,3.85,-2.1484999999999985,-2.3946678527840746,0.24616785278407605,-0.040000000000000036,-0.04509472434659534,0.005094724346595303
lim_style_branch_ridge,session_20260623_201622,3,3.95,-0.28855000000000075,-2.463586421509593,2.175036421509592,0.0,-0.04773362320366514,0.04773362320366514
lim_style_branch_ridge,session_20260623_204724,1,3.45,-3.3783499999999993,-1.5094239723274079,1.8689260276725914,-0.020000000000000018,0.008372981983344019,0.028372981983344037
lim_style_branch_ridge,session_20260623_204724,1,3.55,-2.9208,-1.281684933574848,1.639115066425152,0.0,0.03483368514471685,0.03483368514471685
lim_style_branch_ridge,session_20260623_204724,1,3.65,-2.984,-1.8086902688280233,1.1753097311719767,-0.020000000000000018,0.0016635275918792658,0.021663527591879284
lim_style_branch_ridge,session_20260623_204724,1,3.75,-1.4928999999999988,-1.8988036882824062,0.4059036882824074,0.019999999999999574,-0.0005703235111536031,0.020570323511153177
lim_style_branch_ridge,session_20260623_204724,1,3.85,-0.6913499999999999,-2.410651925335891,1.7193019253358912,0.020000000000000018,-0.04095879530140856,0.060958795301408575
lim_style_branch_ridge,session_20260623_204724,1,3.95,-0.2572499999999991,-2.5090573489441006,2.2518073489441015,0.0,-0.04899022521528407,0.04899022521528407
lim_style_branch_ridge,session_20260623_204724,2,3.45,-3.094199999999999,-1.330421118643386,1.7637788813566129,-0.009999999999999787,0.023093109320753147,0.033093109320752934
lim_style_branch_ridge,session_20260623_204724,2,3.55,-2.5904500000000006,-1.0970278222083358,1.4934221777916648,0.020000000000000018,0.05181914424997203,0.03181914424997201
lim_style_branch_ridge,session_20260623_204724,2,3.65,-2.6256500000000003,-1.5168682640310713,1.108781735968929,0.0,0.01920842819637203,0.01920842819637203
lim_style_branch_ridge,session_20260623_204724,2,3.75,-2.564350000000001,-1.976306751269508,0.588043248730493,-0.020000000000000018,-0.015313103505301129,0.004686896494698889
lim_style_branch_ridge,session_20260623_204724,2,3.85,-2.3042499999999997,-2.4988369194405635,0.19458691944056383,-0.050000000000000266,-0.05137029133576032,0.0013702913357600544
lim_style_branch_ridge,session_20260623_204724,2,3.95,-0.2718500000000006,-2.488143892815202,2.2162938928152016,0.0,-0.04770219527101416,0.04770219527101416
lim_style_branch_ridge,session_20260623_204724,3,3.45,-3.0852000000000004,-1.3394116229703634,1.745788377029637,-0.009999999999999787,0.02281126813188683,0.03281126813188662
lim_style_branch_ridge,session_20260623_204724,3,3.55,-2.5862,-1.0720186536127017,1.5141813463872982,0.020000000000000018,0.05129765593840263,0.03129765593840261
lim_style_branch_ridge,session_20260623_204724,3,3.65,-2.635300000000001,-1.4781263118182757,1.1571736881817252,0.0,0.019320517409709748,0.019320517409709748
lim_style_branch_ridge,session_20260623_204724,3,3.75,-2.5886500000000012,-2.0127192500106155,0.5759307499893858,-0.020000000000000018,-0.016669101692866395,0.003330898307133623
lim_style_branch_ridge,session_20260623_204724,3,3.85,-2.27365,-2.48434339769679,0.21069339769679019,-0.050000000000000266,-0.05058986909856511,0.0005898690985648436
lim_style_branch_ridge,session_20260623_204724,3,3.95,-0.2748999999999988,-2.4428795636199325,2.1679795636199337,0.0,-0.04656225003865311,0.04656225003865311
lim_style_branch_ridge,session_20260624_155402,1,1.85,-0.8934499999999999,-2.44589446037822,1.5524444603782201,-0.020000000000000018,-0.04512178121978261,0.02512178121978259
lim_style_branch_ridge,session_20260624_155402,1,1.95,-0.9513499999999999,-2.264858857063393,1.313508857063393,0.0,-0.013522145329500024,0.013522145329500024
lim_style_branch_ridge,session_20260624_155402,1,2.05,-1.0730499999999998,-2.4227814373819836,1.3497314373819838,0.0,-0.03840863719697962,0.03840863719697962
lim_style_branch_ridge,session_20260624_155402,1,2.15,-1.0098499999999997,-2.238403028026158,1.2285530280261585,0.0,-0.006841569230163103,0.006841569230163103
lim_style_branch_ridge,session_20260624_155402,1,2.25,-1.0956000000000001,-2.3683720473892675,1.2727720473892674,0.0,-0.026703092177305265,0.026703092177305265
lim_style_branch_ridge,session_20260624_155402,1,2.35,-1.12995,-2.532441833436585,1.402491833436585,-0.020000000000000018,-0.05179101496249405,0.031791014962494035
lim_style_branch_ridge,session_20260624_155402,2,1.85,-0.8915499999999998,-2.435927756512159,1.5443777565121592,-0.020000000000000018,-0.0498424284498995,0.029842428449899483
lim_style_branch_ridge,session_20260624_155402,2,1.95,-0.9425999999999999,-2.27144080570422,1.32884080570422,0.0,-0.017383107164029576,0.017383107164029576
lim_style_branch_ridge,session_20260624_155402,2,2.05,-1.0619,-2.3892934200842095,1.3273934200842095,0.0,-0.041160146642180484,0.041160146642180484
lim_style_branch_ridge,session_20260624_155402,2,2.15,-1.0040499999999999,-2.24307712894739,1.2390271289473902,0.0,-0.009258361187455488,0.009258361187455488
lim_style_branch_ridge,session_20260624_155402,2,2.25,-1.0927000000000002,-2.289985612043165,1.197285612043165,0.0,-0.02835177363049235,0.02835177363049235
lim_style_branch_ridge,session_20260624_155402,2,2.35,-1.1362499999999995,-2.4747444468147544,1.3384944468147548,-0.020000000000000018,-0.05384453262161637,0.03384453262161635
lim_style_branch_ridge,session_20260624_155402,3,1.85,-0.8896999999999999,-2.396530222588238,1.506830222588238,-0.020000000000000018,-0.04864143199569693,0.02864143199569691
lim_style_branch_ridge,session_20260624_155402,3,1.95,-0.9342999999999999,-2.2577806788148997,1.3234806788148998,0.0,-0.016981997563508155,0.016981997563508155
lim_style_branch_ridge,session_20260624_155402,3,2.05,-1.05545,-2.385746142041749,1.3302961420417492,0.0,-0.042049008669298615,0.042049008669298615
lim_style_branch_ridge,session_20260624_155402,3,2.15,-0.9927000000000001,-2.2129938217892606,1.2202938217892605,0.020000000000000018,-0.008101785918481319,0.028101785918481337
lim_style_branch_ridge,session_20260624_155402,3,2.25,-1.0806499999999999,-2.3782823511572166,1.2976323511572168,0.0,-0.02848392135525124,0.02848392135525124
lim_style_branch_ridge,session_20260624_155402,3,2.35,-1.1265,-2.4736401213468158,1.3471401213468157,-0.040000000000000036,-0.052615101879747606,0.01261510187974757
lim_style_branch_ridge,session_20260624_164026,1,1.85,-0.93295,-2.297779930867705,1.364829930867705,-0.020000000000000018,-0.04840441518408545,0.02840441518408543
lim_style_branch_ridge,session_20260624_164026,1,1.95,-0.9843999999999999,-2.221050171406148,1.236650171406148,0.0,-0.018970790125957926,0.018970790125957926
lim_style_branch_ridge,session_20260624_164026,1,2.05,-1.1031,-2.3615480663592843,1.2584480663592843,-0.020000000000000018,-0.040862410339268074,0.020862410339268056
lim_style_branch_ridge,session_20260624_164026,1,2.15,-1.0322,-2.08458897855994,1.0523889785599398,0.0,-0.00650188352968506,0.00650188352968506
lim_style_branch_ridge,session_20260624_164026,1,2.25,-1.12365,-2.2755388548048296,1.1518888548048296,0.0,-0.026274455612573355,0.026274455612573355
lim_style_branch_ridge,session_20260624_164026,1,2.35,-1.1633,-2.396963636571848,1.233663636571848,-0.040000000000000036,-0.04935133049211071,0.009351330492110677
lim_style_branch_ridge,session_20260624_164026,2,1.85,-0.9151,-2.354326919713394,1.4392269197133938,-0.020000000000000018,-0.04623353790494278,0.02623353790494276
lim_style_branch_ridge,session_20260624_164026,2,1.95,-0.9670000000000001,-2.272024408149073,1.3050244081490727,0.0,-0.016824887986204073,0.016824887986204073
lim_style_branch_ridge,session_20260624_164026,2,2.05,-1.0859,-2.319816039824846,1.2339160398248459,-0.020000000000000018,-0.040660444809881735,0.020660444809881717
lim_style_branch_ridge,session_20260624_164026,2,2.15,-1.0180499999999997,-2.110287090920788,1.0922370909207881,0.0,-0.006040453705810744,0.006040453705810744
lim_style_branch_ridge,session_20260624_164026,2,2.25,-1.1146499999999997,-2.283112339789116,1.1684623397891163,-0.020000000000000018,-0.026656149234939086,0.006656149234939068
lim_style_branch_ridge,session_20260624_164026,2,2.35,-1.1631999999999998,-2.3722170852643307,1.209017085264331,-0.040000000000000036,-0.049785518491068714,0.009785518491068679
lim_style_branch_ridge,session_20260624_164026,3,1.85,-0.9193999999999998,-2.3714106835400734,1.4520106835400737,-0.020000000000000018,-0.050977365451852386,0.030977365451852368
lim_style_branch_ridge,session_20260624_164026,3,1.95,-0.964,-2.2455410952972983,1.2815410952972983,0.0,-0.017237515331189224,0.017237515331189224
lim_style_branch_ridge,session_20260624_164026,3,2.05,-1.0873999999999997,-2.304476451744418,1.2170764517444184,-0.020000000000000018,-0.04264168557706949,0.02264168557706947
lim_style_branch_ridge,session_20260624_164026,3,2.15,-1.0159500000000001,-2.1463972984538957,1.1304472984538956,0.0,-0.006764269350355345,0.006764269350355345
lim_style_branch_ridge,session_20260624_164026,3,2.25,-1.1113500000000003,-2.2860353313993302,1.17468533139933,-0.020000000000000018,-0.027360344150141547,0.007360344150141529
lim_style_branch_ridge,session_20260624_164026,3,2.35,-1.1611500000000001,-2.32699280964773,1.1658428096477298,-0.040000000000000036,-0.0488733956661731,0.008873395666173067
plain_magnetic_ridge,session_20260615_160438,1,3.05,-2.1603000000000003,1.8334402611592182,3.9937402611592185,-0.020000000000000018,0.08090581343878256,0.10090581343878258
plain_magnetic_ridge,session_20260615_160438,1,3.15,-2.2179,1.8750481010549507,4.092948101054951,0.0,0.11212845246269598,0.11212845246269598
plain_magnetic_ridge,session_20260615_160438,1,3.25,-2.4623,1.5018479416287782,3.964147941628778,-0.020000000000000018,0.08244574188078557,0.10244574188078559
plain_magnetic_ridge,session_20260615_160438,1,3.35,-2.3344999999999994,1.460739123399648,3.7952391233996474,0.0,0.10047059854659901,0.10047059854659901
plain_magnetic_ridge,session_20260615_160438,1,3.45,-2.5323,1.0691957770048006,3.601495777004801,-0.020000000000000018,0.0641797235623689,0.08417972356236891
plain_magnetic_ridge,session_20260615_160438,1,3.55,-2.0322999999999993,1.0620570726767262,3.0943570726767256,0.0,0.07801394560150499,0.07801394560150499
plain_magnetic_ridge,session_20260615_160438,2,3.05,-2.3884,1.4676140030492562,3.856014003049256,-0.020000000000000018,0.0786480601989954,0.09864806019899541
plain_magnetic_ridge,session_20260615_160438,2,3.15,-2.8383000000000003,1.2317193118919256,4.070019311891926,-0.040000000000000036,0.05523689149841848,0.09523689149841852
plain_magnetic_ridge,session_20260615_160438,2,3.25,-2.798,1.163033844949858,3.961033844949858,-0.010000000000000231,0.07621818066771091,0.08621818066771114
plain_magnetic_ridge,session_20260615_160438,2,3.35,-2.6327,1.2036596683170817,3.8363596683170815,0.0,0.09405092765029588,0.09405092765029588
plain_magnetic_ridge,session_20260615_160438,2,3.45,-2.8407999999999998,0.9839326383996898,3.8247326383996896,-0.020000000000000018,0.06599284825737906,0.08599284825737907
plain_magnetic_ridge,session_20260615_160438,2,3.55,-2.261700000000001,0.9967027724073407,3.258402772407342,0.0,0.07699029361805243,0.07699029361805243
plain_magnetic_ridge,session_20260615_160438,3,3.05,-2.4448,1.3972990550192765,3.8420990550192764,-0.029999999999999805,0.07745845230965154,0.10745845230965134
plain_magnetic_ridge,session_20260615_160438,3,3.15,-2.553699999999999,1.4471160141955348,4.000816014195534,0.0,0.10726998013199962,0.10726998013199962
plain_magnetic_ridge,session_20260615_160438,3,3.25,-2.8796999999999997,1.1040293057339134,3.983729305733913,-0.020000000000000018,0.07407938117578183,0.09407938117578185
plain_magnetic_ridge,session_20260615_160438,3,3.35,-2.6889000000000003,1.2086513104424856,3.897551310442486,0.0,0.0955385983447421,0.0955385983447421
plain_magnetic_ridge,session_20260615_160438,3,3.45,-2.9232499999999995,0.9502961962753478,3.8735461962753472,-0.020000000000000018,0.06661705932736695,0.08661705932736696
plain_magnetic_ridge,session_20260615_160438,3,3.55,-3.0694,0.6058118255037499,3.67521182550375,-0.04999999999999982,0.03303623802601452,0.08303623802601434
plain_magnetic_ridge,session_20260618_161152,1,3.05,-2.5864000000000003,1.3153726528639407,3.901772652863941,-0.020000000000000018,0.07276906002103356,0.09276906002103358
plain_magnetic_ridge,session_20260618_161152,1,3.15,-2.6544999999999996,1.4863836759668185,4.140883675966818,0.020000000000000018,0.10281111430920875,0.08281111430920873
plain_magnetic_ridge,session_20260618_161152,1,3.25,-2.4861000000000004,1.7096524531589115,4.195752453158912,0.040000000000000036,0.12827694786550126,0.08827694786550122
plain_magnetic_ridge,session_20260618_161152,1,3.35,-2.763,1.3721183122060001,4.135118312206,0.020000000000000018,0.09906032352671845,0.07906032352671843
plain_magnetic_ridge,session_20260618_161152,1,3.45,-3.0108999999999995,1.0877790980181743,4.098679098018174,-0.020000000000000018,0.06969530383036293,0.08969530383036295
plain_magnetic_ridge,session_20260618_161152,1,3.55,-2.3241999999999994,1.111704558989377,3.4359045589893764,0.020000000000000018,0.0815478699889387,0.061547869988938686
plain_magnetic_ridge,session_20260618_161152,2,3.05,-2.5469999999999997,1.2701933276374362,3.817193327637436,-0.020000000000000018,0.07083708352220963,0.09083708352220965
plain_magnetic_ridge,session_20260618_161152,2,3.15,-2.631500000000001,1.4712961352965248,4.102796135296526,0.0,0.10099439552093337,0.10099439552093337
plain_magnetic_ridge,session_20260618_161152,2,3.25,-2.931000000000001,1.2654416448197097,4.196441644819711,-0.020000000000000018,0.07415655850815162,0.09415655850815163
plain_magnetic_ridge,session_20260618_161152,2,3.35,-2.7254000000000005,1.4680075825294967,4.193407582529497,0.0,0.09824177028862158,0.09824177028862158
plain_magnetic_ridge,session_20260618_161152,2,3.45,-2.9907999999999983,1.0693662323691377,4.060166232369136,0.0,0.06822546529328033,0.06822546529328033
plain_magnetic_ridge,session_20260618_161152,2,3.55,-3.1265,0.6504092580309422,3.7769092580309422,-0.040000000000000036,0.03445951978027928,0.07445951978027932
plain_magnetic_ridge,session_20260618_161152,3,3.05,-2.6947,1.3617101629152977,4.056410162915298,-0.020000000000000018,0.07225892025125358,0.0922589202512536
plain_magnetic_ridge,session_20260618_161152,3,3.15,-2.7441000000000004,1.5679145782807549,4.312014578280755,0.020000000000000018,0.10327067647456367,0.08327067647456365
plain_magnetic_ridge,session_20260618_161152,3,3.25,-2.5755999999999997,1.803255283699789,4.378855283699789,0.040000000000000036,0.12758446491504305,0.08758446491504301
plain_magnetic_ridge,session_20260618_161152,3,3.35,-2.8724000000000007,1.4824873602817057,4.354887360281706,0.020000000000000018,0.0996668744018896,0.07966687440188958
plain_magnetic_ridge,session_20260618_161152,3,3.45,-3.1067,1.0978846720958124,4.204584672095812,0.0,0.07000829866875469,0.07000829866875469
plain_magnetic_ridge,session_20260618_161152,3,3.55,-2.3354,1.1203231893539076,3.4557231893539075,0.020000000000000018,0.08021786506441941,0.060217865064419396
plain_magnetic_ridge,session_20260622_173504,1,2.45,-1.5113999999999996,0.581747254968854,2.0931472549688537,-0.020000000000000018,0.02631164056062385,0.04631164056062387
plain_magnetic_ridge,session_20260622_173504,1,2.55,-1.5455000000000005,0.8520600461834587,2.397560046183459,0.0,0.06461340703423213,0.06461340703423213
plain_magnetic_ridge,session_20260622_173504,1,2.65,-1.46725,1.0974767619906878,2.5647267619906877,0.040000000000000036,0.09497395930112029,0.054973959301120257
plain_magnetic_ridge,session_20260622_173504,1,2.75,-1.64255,0.8880903588336668,2.530640358833667,0.020000000000000018,0.0720056779410605,0.05200567794106048
plain_magnetic_ridge,session_20260622_173504,1,2.85,-1.8017500000000002,0.7078448837766231,2.5095948837766233,-0.020000000000000018,0.04559182735308287,0.06559182735308289
plain_magnetic_ridge,session_20260622_173504,1,2.95,-1.387500000000001,0.7644794396558154,2.1519794396558165,0.020000000000000018,0.06472450184398681,0.0447245018439868
plain_magnetic_ridge,session_20260622_173504,2,2.45,-1.5803000000000003,0.7617728985765773,2.3420728985765775,-0.009999999999999787,0.036307606870728204,0.04630760687072799
plain_magnetic_ridge,session_20260622_173504,2,2.55,-1.6426999999999996,1.0315787354343557,2.6742787354343553,0.0,0.07466945563000449,0.07466945563000449
plain_magnetic_ridge,session_20260622_173504,2,2.65,-1.85705,0.8839552275653277,2.741005227565328,-0.020000000000000018,0.05034214704941187,0.07034214704941189
plain_magnetic_ridge,session_20260622_173504,2,2.75,-1.7267000000000001,1.0234492103262083,2.7501492103262084,0.0,0.07751115672343456,0.07751115672343456
plain_magnetic_ridge,session_20260622_173504,2,2.85,-1.9028,0.7148300082168166,2.6176300082168167,-0.020000000000000018,0.04555191475173137,0.06555191475173139
plain_magnetic_ridge,session_20260622_173504,2,2.95,-1.4758499999999994,0.8168471900675858,2.292697190067585,0.0,0.06581255733244396,0.06581255733244396
plain_magnetic_ridge,session_20260622_173504,3,2.45,-1.3310500000000003,1.0951675202370401,2.4262175202370404,0.009999999999999787,0.0872218385392185,0.07722183853921871
plain_magnetic_ridge,session_20260622_173504,3,2.55,-1.6162,0.9769638680099231,2.593163868009923,0.0,0.07071016632559246,0.07071016632559246
plain_magnetic_ridge,session_20260622_173504,3,2.65,-1.8304,0.8056010342408397,2.6360010342408398,-0.020000000000000018,0.04568195158438293,0.06568195158438295
plain_magnetic_ridge,session_20260622_173504,3,2.75,-1.7026499999999993,0.9403350558544554,2.6429850558544548,0.0,0.07250941518329457,0.07250941518329457
plain_magnetic_ridge,session_20260622_173504,3,2.85,-1.8754000000000008,0.7077391266276063,2.583139126627607,-0.020000000000000018,0.04303000946497493,0.06303000946497495
plain_magnetic_ridge,session_20260622_173504,3,2.95,-1.4333999999999998,0.7861299289410724,2.219529928941072,0.0,0.06279362940016409,0.06279362940016409
plain_magnetic_ridge,session_20260622_180702,1,2.45,-1.5033999999999996,0.6392229390822433,2.142622939082243,-0.020000000000000018,0.0336682109632247,0.053668210963224716
plain_magnetic_ridge,session_20260622_180702,1,2.55,-1.5344000000000002,0.9233448111930329,2.457744811193033,0.020000000000000018,0.07368305434256728,0.05368305434256726
plain_magnetic_ridge,session_20260622_180702,1,2.65,-1.4536500000000006,1.1743703309773794,2.62802033097738,0.040000000000000036,0.10136334834444938,0.06136334834444934
plain_magnetic_ridge,session_20260622_180702,1,2.75,-1.6241000000000003,0.9991400321166362,2.6232400321166365,0.020000000000000018,0.0755670036020204,0.05556700360202038
plain_magnetic_ridge,session_20260622_180702,1,2.85,-1.7848499999999996,0.6769351442303657,2.4617851442303653,0.0,0.0478693020491634,0.0478693020491634
plain_magnetic_ridge,session_20260622_180702,1,2.95,-1.3839499999999996,0.8163035041977764,2.200253504197776,0.020000000000000018,0.06597908191337831,0.045979081913378295
plain_magnetic_ridge,session_20260622_185538,1,2.45,-1.5785000000000005,0.7005008702495141,2.2790008702495146,-0.020000000000000018,0.03470389289259623,0.05470389289259625
plain_magnetic_ridge,session_20260622_185538,1,2.55,-1.6370499999999995,1.0652071698749,2.7022571698748994,0.0,0.07179523652666431,0.07179523652666431
plain_magnetic_ridge,session_20260622_185538,1,2.65,-1.8399999999999999,0.8981078136965275,2.7381078136965273,-0.020000000000000018,0.047905838105370524,0.06790583810537054
plain_magnetic_ridge,session_20260622_185538,1,2.75,-1.7155499999999995,1.0409801630617883,2.7565301630617878,0.0,0.07382490039978551,0.07382490039978551
plain_magnetic_ridge,session_20260622_185538,1,2.85,-1.8929,0.7664307763254348,2.659330776325435,-0.020000000000000018,0.04562036818414361,0.06562036818414363
plain_magnetic_ridge,session_20260622_185538,1,2.95,-1.4774000000000012,0.8271447917963926,2.3045447917963937,0.0,0.06638171505001988,0.06638171505001988
plain_magnetic_ridge,session_20260622_185538,2,2.45,-1.5238499999999995,0.7210729911304536,2.244922991130453,-0.020000000000000018,0.03672833887566762,0.05672833887566764
plain_magnetic_ridge,session_20260622_185538,2,2.55,-1.5740000000000003,0.9872649016762525,2.5612649016762528,0.0,0.07563140012294456,0.07563140012294456
plain_magnetic_ridge,session_20260622_185538,2,2.65,-1.7782499999999999,0.8215292726244705,2.5997792726244704,-0.020000000000000018,0.04717915617017221,0.06717915617017223
plain_magnetic_ridge,session_20260622_185538,2,2.75,-1.6507500000000004,0.9998144658771668,2.650564465877167,0.0,0.07389916437020894,0.07389916437020894
plain_magnetic_ridge,session_20260622_185538,2,2.85,-1.8327,0.7490108580473223,2.5817108580473223,0.0,0.044924874448105,0.044924874448105
plain_magnetic_ridge,session_20260622_185538,2,2.95,-1.4165999999999999,0.8103328339832547,2.2269328339832546,0.0,0.06375450593297272,0.06375450593297272
plain_magnetic_ridge,session_20260623_201622,1,3.45,-3.0877,1.145528905446028,4.233228905446028,0.0,0.0842984281122865,0.0842984281122865
plain_magnetic_ridge,session_20260623_201622,1,3.55,-3.4910000000000014,0.9296970815768262,4.420697081576828,-0.020000000000000018,0.06503527203363912,0.08503527203363914
plain_magnetic_ridge,session_20260623_201622,1,3.65,-2.581999999999999,0.9318920622785498,3.5138920622785488,0.0,0.07705704872681451,0.07705704872681451
plain_magnetic_ridge,session_20260623_201622,1,3.75,-2.5457,0.5029480328563807,3.0486480328563808,-0.020000000000000018,0.038916814097080366,0.05891681409708038
plain_magnetic_ridge,session_20260623_201622,1,3.85,-2.1869999999999976,0.08362323066170774,2.2706232306617053,-0.040000000000000036,0.004687958177636009,0.044687958177636045
plain_magnetic_ridge,session_20260623_201622,1,3.95,-0.30049999999999955,0.06713578323370939,0.36763578323370893,0.0,0.002369790813109951,0.002369790813109951
plain_magnetic_ridge,session_20260623_201622,2,3.45,-3.0741999999999994,1.1680179146589804,4.24221791465898,0.0,0.07899574525754138,0.07899574525754138
plain_magnetic_ridge,session_20260623_201622,2,3.55,-3.4613000000000014,0.9317964056760459,4.393096405676047,-0.020000000000000018,0.061468849550966986,0.081468849550967
plain_magnetic_ridge,session_20260623_201622,2,3.65,-2.556800000000001,0.9847537370453949,3.5415537370453958,0.0,0.07464369956584305,0.07464369956584305
plain_magnetic_ridge,session_20260623_201622,2,3.75,-2.4830000000000005,0.5122255507903155,2.995225550790316,-0.020000000000000018,0.03942977194044772,0.05942977194044774
plain_magnetic_ridge,session_20260623_201622,2,3.85,-2.176000000000002,0.07232819908625032,2.2483281990862523,-0.040000000000000036,0.004392375270655613,0.04439237527065565
plain_magnetic_ridge,session_20260623_201622,2,3.95,-0.2873999999999981,0.008239301802436927,0.29563930180243503,0.0,0.0012093520060223462,0.0012093520060223462
plain_magnetic_ridge,session_20260623_201622,3,3.45,-3.0275999999999996,1.1851855560140336,4.212785556014033,0.0,0.08079806335508755,0.08079806335508755
plain_magnetic_ridge,session_20260623_201622,3,3.55,-3.42295,0.9088865075857573,4.3318365075857574,-0.020000000000000018,0.06068883391810376,0.08068883391810378
plain_magnetic_ridge,session_20260623_201622,3,3.65,-2.5342000000000002,1.0060918113144766,3.540291811314477,0.0,0.07445077496746855,0.07445077496746855
plain_magnetic_ridge,session_20260623_201622,3,3.75,-2.469199999999999,0.5556540238454453,3.024854023845444,-0.020000000000000018,0.03957363763924571,0.059573637639245725
plain_magnetic_ridge,session_20260623_201622,3,3.85,-2.1484999999999985,0.07081043715016122,2.2193104371501597,-0.040000000000000036,0.004394667712109612,0.04439466771210965
plain_magnetic_ridge,session_20260623_201622,3,3.95,-0.28855000000000075,0.020220554036942673,0.3087705540369434,0.0,0.002054855549648238,0.002054855549648238
plain_magnetic_ridge,session_20260623_204724,1,3.45,-3.3783499999999993,0.8450337631258762,4.2233837631258755,-0.020000000000000018,0.05532192006580816,0.07532192006580818
plain_magnetic_ridge,session_20260623_204724,1,3.55,-2.9208,1.0656298874156285,3.9864298874156283,0.0,0.08183590947211661,0.08183590947211661
plain_magnetic_ridge,session_20260623_204724,1,3.65,-2.984,0.5979209482367303,3.5819209482367302,-0.020000000000000018,0.05008692052517283,0.07008692052517285
