time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782157452.591288,session_20260622_151834,3,3,3,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.0000,4.474200,-580.5650,1635.9210,7570.7280,-160.6972,-283.2661,4301.5030,7767.1884,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782157452.680477,session_20260622_151834,3,3,3,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.0599,4.474000,-581.7670,1633.5170,7570.7280,-161.8992,-285.6701,4301.5030,7766.7724,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782157452.768528,session_20260622_151834,3,3,3,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.1483,4.470800,-583.5700,1634.7190,7572.6640,-163.7022,-284.4681,4303.4390,7769.0476,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782157452.856908,session_20260622_151834,3,3,3,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.2368,4.468400,-579.3630,1630.5120,7563.9520,-159.4952,-288.6751,4294.7270,7759.3557,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782157452.946169,session_20260622_151834,3,3,3,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.3253,4.466100,-575.1560,1634.1180,7573.6320,-155.2882,-285.0691,4304.4070,7769.2373,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782157453.034251,session_20260622_151834,3,3,3,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.4138,4.467900,-578.1620,1632.9160,7571.6950,-158.2942,-286.2711,4302.4700,7767.3194,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782157453.122217,session_20260622_151834,3,3,3,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.5023,4.468500,-578.7620,1632.9160,7562.0150,-158.8942,-286.2711,4292.7900,7757.9283,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782157453.211658,session_20260622_151834,3,3,3,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.5906,4.466500,-573.9550,1627.5070,7572.6640,-154.0872,-291.6801,4303.4390,7766.8168,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782157453.299899,session_20260622_151834,3,3,3,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.6793,4.460800,-578.7620,1634.1180,7572.6640,-158.8942,-285.0691,4303.4390,7768.5615,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782157453.387883,session_20260622_151834,3,3,3,local_minor_loop_5p1B_L,loading_d_240,loading_dense,disp_path_hold,loading_branch,240,2.4000,3.2000,2.3900,2.3900,,-0.0100,-4.3600,0.7678,4.462200,-578.1620,1636.5220,7564.9200,-158.2942,-282.6651,4295.6950,7761.4747,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
