session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,cycle,state_index,branch,state_label,path_mode,phase,d_target_mm,d_preload_mm,record_s,summary_window_s,n,d_median_mm,F_median_N,Bmag_median_uT,Bx_median_uT,By_median_uT,Bz_median_uT,delta_Bx_median_uT,delta_By_median_uT,delta_Bz_median_uT
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,4,loading,loading_d_270,loading_branch,loading_dense,2.7000,3.2000,15.0,5.0,114,2.6800,5.910700,8304.9421,-589.5810,1614.8860,8125.3920,-170.2188,-300.8352,4866.4091
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,5,loading,loading_d_280,loading_branch,loading_dense,2.8000,3.2000,15.0,5.0,114,2.7800,6.579500,8538.1852,-595.5900,1623.9010,8361.5830,-176.2278,-291.8202,5102.6001
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,6,loading,loading_d_290,loading_branch,loading_dense,2.9000,3.2000,15.0,5.0,114,2.8800,7.322300,8770.4519,-602.5015,1633.5170,8595.8400,-183.1393,-282.2042,5336.8571
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,7,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.2000,15.0,5.0,114,2.9900,8.151400,8998.7536,-609.1130,1643.7340,8826.2240,-189.7508,-271.9872,5567.2411
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,8,preload,preload_d_320,preload_loading,preload_dense,3.2000,3.2000,30.0,5.0,114,3.1800,9.913250,9461.6351,-631.0490,1679.7940,9289.8980,-211.6868,-235.9272,6030.9151
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,9,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.2000,15.0,5.0,114,3.0100,6.957500,9142.8880,-617.8270,1677.3900,8966.5810,-198.4648,-238.3312,5707.5981
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,114,2.9200,6.111450,8984.3467,-613.6210,1670.7790,8805.8980,-194.2588,-244.9422,5546.9151
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,114,2.8000,5.055050,8715.5495,-606.7085,1680.9960,8530.9860,-187.3463,-234.7252,5272.0031
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,114,2.6600,4.216000,8436.9496,-598.2945,1700.8290,8242.5200,-178.9323,-214.8922,4983.5371
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,113,2.5800,3.784800,8272.8746,-594.9890,1714.6520,8071.1840,-175.6268,-201.0692,4812.2011
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,113,2.4700,3.189800,7984.5461,-588.3780,1736.2890,7771.1040,-169.0158,-179.4322,4512.1211
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,113,2.3800,2.862000,7818.0175,-584.7720,1751.3130,7596.8640,-165.4098,-164.4082,4337.8811
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,loading,loading_d_240,loading_branch,loading_dense,2.4000,3.2000,15.0,5.0,113,2.3900,4.393600,7764.9744,-579.9640,1632.9160,7568.7910,-160.0962,-286.2711,4299.5660
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,2,loading,loading_d_250,loading_branch,loading_dense,2.5000,3.2000,15.0,5.0,113,2.4900,4.970700,7954.3748,-582.3680,1611.8810,7767.2340,-162.5002,-307.3061,4498.0090
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,3,loading,loading_d_260,loading_branch,loading_dense,2.6000,3.2000,15.0,5.0,113,2.5800,5.536900,8177.4224,-588.3780,1607.0730,7996.6480,-168.5102,-312.1141,4727.4230
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,4,loading,loading_d_270,loading_branch,loading_dense,2.7000,3.2000,15.0,5.0,113,2.6800,6.165900,8411.7659,-592.5850,1610.6790,8234.7750,-172.7172,-308.5081,4965.5500
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,5,loading,loading_d_280,loading_branch,loading_dense,2.8000,3.2000,15.0,5.0,113,2.7800,6.866400,8644.2921,-599.1960,1620.2950,8470.0000,-179.3282,-298.8921,5200.7750
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,6,loading,loading_d_290,loading_branch,loading_dense,2.9000,3.2000,15.0,5.0,113,2.8800,7.650600,8876.0263,-604.6050,1627.5070,8704.2550,-184.7372,-291.6801,5435.0300
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,7,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.2000,15.0,5.0,113,2.9900,8.507300,9103.1860,-613.6210,1640.1280,8933.6740,-193.7532,-279.0591,5664.4490
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,8,preload,preload_d_320,preload_loading,preload_dense,3.2000,3.2000,30.0,5.0,113,3.1800,10.357100,9562.7369,-634.0540,1684.0010,9391.5360,-214.1862,-235.1861,6122.3110
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,9,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.2000,15.0,5.0,113,3.0100,7.271400,9247.2451,-622.0340,1679.1930,9072.0950,-202.1662,-239.9941,5802.8700
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,113,2.8600,5.913000,8973.7341,-614.2210,1667.7740,8796.2180,-194.3532,-251.4131,5526.9930
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,113,2.8000,5.266800,8817.6920,-609.4140,1679.1930,8634.5600,-189.5462,-239.9941,5365.3350
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,113,2.6600,4.405900,8537.5007,-601.6000,1697.8240,8345.1300,-181.7322,-221.3631,5075.9050
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,113,2.5800,3.950800,8370.7428,-597.9940,1711.0460,8171.8560,-178.1262,-208.1411,4902.6310
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,113,2.4700,3.332700,8080.8835,-590.1810,1732.0810,7870.8080,-170.3132,-187.1061,4601.5830
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,15,unloading,unloading_d_240,return_unloading,unloading_dense,2.4000,3.2000,15.0,5.0,113,2.3900,2.989500,7910.4311,-587.1760,1747.1060,7692.6950,-167.3082,-172.0811,4423.4700
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,1,loading,loading_d_240,loading_branch,loading_dense,2.4000,3.2000,15.0,5.0,113,2.4000,4.512100,7830.2613,-579.3630,1629.9110,7636.5520,-159.4913,-290.7708,4359.9664
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,2,loading,loading_d_250,loading_branch,loading_dense,2.5000,3.2000,15.0,5.0,113,2.5000,5.111600,8022.0859,-584.1710,1608.8760,7836.9280,-164.2993,-311.8058,4560.3424
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,3,loading,loading_d_260,loading_branch,loading_dense,2.6000,3.2000,15.0,5.0,113,2.5900,5.700000,8251.1094,-588.3780,1607.6740,8071.1840,-168.5063,-313.0078,4794.5984
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,4,loading,loading_d_270,loading_branch,loading_dense,2.7000,3.2000,15.0,5.0,113,2.6900,6.356000,8484.4475,-593.1860,1612.4820,8309.3120,-173.3143,-308.1998,5032.7264
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,5,loading,loading_d_280,loading_branch,loading_dense,2.8000,3.2000,15.0,5.0,113,2.7700,7.080600,8716.9639,-600.3980,1622.0980,8543.5670,-180.5263,-298.5838,5266.9814
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,6,loading,loading_d_290,loading_branch,loading_dense,2.9000,3.2000,15.0,5.0,113,2.9000,7.886500,8951.4709,-607.0090,1629.9110,8780.7300,-187.1373,-290.7708,5504.1444
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,7,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.2000,15.0,5.0,113,3.0000,8.768300,9177.9278,-616.6250,1644.9360,9008.2080,-196.7533,-275.7458,5731.6224
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,8,preload,preload_d_320,preload_loading,preload_dense,3.2000,3.2000,30.0,5.0,113,3.1900,10.688700,9638.1804,-638.2610,1690.6120,9467.0400,-218.3893,-230.0698,6190.4544
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,9,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.2000,15.0,5.0,113,3.0000,7.506800,9322.4265,-625.0400,1687.0060,9147.5990,-205.1683,-233.6758,5871.0134
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,10,unloading,unloading_d_290,return_unloading,unloading_dense,2.9000,3.2000,15.0,5.0,113,2.8800,6.123900,9050.9136,-617.2260,1671.9810,8873.6580,-197.3543,-248.7008,5597.0724
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,11,unloading,unloading_d_280,return_unloading,unloading_dense,2.8000,3.2000,15.0,5.0,113,2.7900,5.447800,8893.8360,-611.8170,1680.3950,8712.0000,-191.9453,-240.2868,5435.4144
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,12,unloading,unloading_d_270,return_unloading,unloading_dense,2.7000,3.2000,15.0,5.0,113,2.6700,4.562800,8615.0110,-604.0040,1698.4250,8424.5060,-184.1323,-222.2568,5147.9204
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,13,unloading,unloading_d_260,return_unloading,unloading_dense,2.6000,3.2000,15.0,5.0,113,2.5900,4.091700,8450.9515,-599.7970,1712.2480,8254.1380,-179.9253,-208.4338,4977.5524
session_20260622_151834,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,14,unloading,unloading_d_250,return_unloading,unloading_dense,2.5000,3.2000,15.0,5.0,113,2.5100,3.688700,8280.2390,-594.9890,1724.8690,8076.0230,-175.1173,-195.8128,4799.4374
