time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,nominal_d_mm,nominal_preload_d_mm,motion_depth_from_start_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781638550.516290,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,19.8161,0.058800,-451.9510,2610.7430,2597.1440,-2.7546,5.4825,11.9699,3710.1746,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638550.604732,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,19.9044,0.057600,-450.7490,2607.1360,2586.4960,-1.5526,1.8755,1.3219,3700.0398,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638550.693356,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,19.9922,0.057900,-451.3500,2607.7380,2588.4320,-2.1536,2.4775,3.2579,3701.8907,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638550.781440,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,20.0808,0.058500,-448.9460,2607.7380,2593.2720,0.2504,2.4775,8.0979,3704.9844,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638550.870330,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,20.1694,0.059000,-452.5520,2610.7430,2595.2080,-3.3556,5.4825,10.0339,3708.8929,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638550.958734,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,20.2578,0.058900,-452.5520,2607.7380,2593.2720,-3.3556,2.4775,8.0979,3705.4231,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638551.047471,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,20.3462,0.057700,-453.1530,2611.3430,2592.3040,-3.9566,6.0825,7.1299,3707.3575,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638551.135983,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,20.4349,0.056800,-450.1480,2607.7380,2584.5590,-0.9516,2.4775,-0.6151,3699.0372,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638551.224269,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,20.5233,0.056800,-448.3450,2605.3340,2584.5590,0.8514,0.0735,-0.6151,3697.1237,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638551.312802,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,20.6117,0.058300,-451.9510,2605.9340,2590.3680,-2.7546,0.6735,5.1939,3702.0478,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638551.400579,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,20.7003,0.057800,-454.3550,2612.5460,2596.1750,-5.1586,7.2855,11.0009,3711.0591,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638551.489767,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,20.7888,0.058800,-447.1430,2610.7430,2594.2400,2.0534,5.4825,9.0659,3707.5594,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638551.578456,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,20.8775,0.058300,-453.7540,2604.1320,2598.1110,-4.5576,-1.1285,12.9369,3706.4237,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638551.666806,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,20.9660,0.057700,-448.9460,2604.1320,2586.4960,0.2504,-1.1285,1.3219,3697.7044,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638551.755486,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,21.0543,0.057500,-448.3450,2604.1320,2599.0800,0.8514,-1.1285,13.9059,3706.4449,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638551.843807,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,21.1430,0.055200,-452.5520,2607.7380,2596.1750,-3.3556,2.4775,11.0009,3707.4554,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638551.932582,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,21.2313,0.056500,-456.1580,2613.1470,2589.3990,-6.9616,7.8865,4.2249,3706.9670,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638552.020806,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,21.3207,0.057800,-451.3500,2608.3390,2590.3680,-2.1536,3.0785,5.1939,3703.6678,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638552.109392,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,21.4083,0.055800,-451.9510,2609.5410,2593.2720,-2.7546,4.2805,8.0979,3706.6189,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638552.197803,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,21.4968,0.056600,-454.9560,2608.9400,2595.2080,-5.7596,3.6795,10.0339,3707.9182,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638552.286592,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,21.5853,0.058300,-450.7490,2614.9500,2590.3680,-1.5526,9.6895,5.1939,3708.2536,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638552.375001,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,21.6743,0.056700,-448.3450,2608.3390,2596.1750,0.8514,3.0785,11.0009,3707.3670,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638552.463274,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,21.7623,0.056700,-453.1530,2610.7430,2594.2400,-3.9566,5.4825,9.0659,3708.2891,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638552.551470,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,21.8508,0.058300,-449.5470,2607.1360,2594.2400,-0.3506,1.8755,9.0659,3705.3113,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638552.641328,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,21.9393,0.061300,-445.9410,2611.3430,2597.1440,3.2554,6.0825,11.9699,3709.8696,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638552.729084,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,22.0286,0.062900,-456.1580,2608.3390,2591.3360,-6.9616,3.0785,6.1619,3704.9338,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638552.817327,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,22.1163,0.061600,-445.9410,2602.3290,2593.2720,3.2554,-2.9315,8.0979,3700.8160,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638552.905253,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,22.2049,0.057400,-447.1430,2614.3490,2597.1440,2.0534,9.0885,11.9699,3712.1307,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638552.994176,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,22.2933,0.055800,-451.9510,2605.9340,2599.0800,-2.7546,0.6735,13.9059,3708.1489,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638553.083594,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,22.3820,0.056300,-448.9460,2610.7430,2591.3360,0.2504,5.4825,6.1619,3705.7461,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638553.171550,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,22.4710,0.056200,-448.9460,2611.9450,2592.3040,0.2504,6.6845,7.1299,3707.2698,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638553.259435,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,22.5590,0.055000,-446.5420,2603.5310,2598.1110,2.6544,-1.7295,12.9369,3705.1254,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638553.348165,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,22.6474,0.056800,-450.7490,2604.7330,2584.5590,-1.5526,-0.5275,-0.6151,3696.9925,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638553.437271,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,22.7360,0.057100,-448.9460,2601.7270,2592.3040,0.2504,-3.5335,7.1299,3700.0778,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638553.524922,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,22.8244,0.056800,-453.1530,2608.3390,2591.3360,-3.9566,3.0785,6.1619,3704.5651,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638553.614268,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,22.9130,0.056400,-453.1530,2610.1410,2591.3360,-3.9566,4.8805,6.1619,3705.8340,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638553.702703,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,23.0015,0.056700,-449.5470,2607.1360,2589.3990,-0.3506,1.8755,4.2249,3701.9235,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638553.790840,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,23.0901,0.057400,-447.7440,2608.9400,2597.1440,1.4524,3.6795,11.9699,3708.3958,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638553.879714,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,23.1783,0.057300,-446.5420,2608.9400,2593.2720,2.6544,3.6795,8.0979,3705.5401,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638553.968107,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,23.2668,0.057200,-451.9510,2602.9290,2587.4640,-2.7546,-2.3315,2.2899,3697.9006,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638554.056431,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,23.3553,0.057100,-453.7540,2607.1360,2595.2080,-4.5576,1.8755,10.0339,3706.5018,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638554.144581,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,23.4441,0.057300,-450.1480,2605.3340,2587.4640,-0.9516,0.0735,2.2899,3699.3741,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638554.233471,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,23.5325,0.056500,-449.5470,2606.5360,2595.2080,-0.3506,1.2755,10.0339,3705.5670,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638554.322390,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,23.6209,0.057500,-445.9410,2612.5460,2595.2080,3.2554,7.2855,10.0339,3709.3617,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638554.410017,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,23.7095,0.059500,-448.3450,2611.3430,2590.3680,0.8514,6.0825,5.1939,3705.4193,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638554.499539,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,23.7980,0.058400,-453.7540,2610.1410,2599.0800,-4.5576,4.8805,13.9059,3711.3267,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638554.587411,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,23.8869,0.058200,-454.3550,2606.5360,2593.2720,-5.1586,1.2755,8.0979,3704.7980,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638554.676244,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,23.9748,0.057900,-448.3450,2610.1410,2601.0150,0.8514,4.8805,15.8409,3712.0248,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638554.764421,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,24.0634,0.058600,-447.1430,2610.7430,2599.0800,2.0534,5.4825,13.9059,3710.9477,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638554.853503,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,24.1518,0.058500,-448.9460,2607.1360,2593.2720,0.2504,1.8755,8.0979,3704.5607,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638554.941597,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,24.2406,0.059700,-448.9460,2610.1410,2591.3360,0.2504,4.8805,6.1619,3705.3220,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638555.029716,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,24.3295,0.058200,-451.3500,2608.3390,2597.1440,-2.1536,3.0785,11.9699,3708.4102,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638555.117954,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,24.4174,0.057100,-449.5470,2610.7430,2591.3360,-0.3506,5.4825,6.1619,3705.8189,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638555.207284,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,24.5059,0.057500,-448.9460,2606.5360,2594.2400,0.2504,1.2755,9.0659,3704.8163,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638555.295640,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,24.5954,0.059300,-454.3550,2604.7330,2591.3360,-5.1586,-0.5275,6.1619,3702.1743,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638555.384664,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,24.6831,0.056300,-455.5570,2605.9340,2594.2400,-6.3606,0.6735,9.0659,3705.1998,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638555.472447,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,24.7718,0.057800,-454.9560,2608.3390,2589.3990,-5.7596,3.0785,4.2249,3703.4314,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638555.560597,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,24.8603,0.058400,-452.5520,2608.9400,2594.2400,-3.3556,3.6795,9.0659,3706.9465,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638555.649338,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,24.9485,0.056100,-455.5570,2607.7380,2596.1750,-6.3606,2.4775,11.0009,3707.8234,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638555.737765,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,25.0371,0.056200,-450.7490,2607.7380,2591.3360,-1.5526,2.4775,6.1619,3703.8486,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638555.826505,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,25.1255,0.057500,-448.9460,2611.9450,2591.3360,0.2504,6.6845,6.1619,3706.5930,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638555.915059,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,25.2139,0.055700,-448.3450,2607.1360,2597.1440,0.8514,1.8755,11.9699,3707.1995,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638556.003460,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,25.3024,0.057000,-454.9560,2604.7330,2590.3680,-5.7596,-0.5275,5.1939,3701.5707,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638556.092253,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,25.3909,0.058600,-454.3550,2611.9450,2598.1110,-5.1586,6.6845,12.9369,3711.9908,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638556.180809,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,25.4795,0.058100,-453.7540,2601.1270,2603.9200,-4.5576,-4.1335,18.7459,3708.3896,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638556.268935,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,25.5680,0.055200,-451.9510,2604.7330,2587.4640,-2.7546,-0.5275,2.2899,3699.1707,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638556.357128,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,25.6565,0.054800,-450.1480,2606.5360,2588.4320,-0.9516,1.2755,3.2579,3700.8976,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638556.446230,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,25.7449,0.056000,-446.5420,2605.3340,2584.5590,2.6544,0.0735,-0.6151,3696.9055,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638556.534201,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,25.8337,0.056400,-452.5520,2605.9340,2591.3360,-3.3556,0.6735,6.1619,3702.7986,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638556.623233,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,25.9220,0.056700,-444.7390,2603.5310,2595.2080,4.4574,-1.7295,10.0339,3702.8733,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638556.711605,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,26.0105,0.057500,-450.7490,2604.7330,2594.2400,-1.5526,-0.5275,9.0659,3703.7670,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638556.800272,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,26.0992,0.056400,-452.5520,2612.5460,2589.3990,-3.3556,7.2855,4.2249,3706.1013,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638556.888615,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,26.1877,0.056500,-450.1480,2610.1410,2592.3040,-0.9516,4.8805,7.1299,3706.1448,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638556.977070,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,26.2762,0.058400,-451.3500,2605.3340,2592.3040,-2.1536,0.0735,7.1299,3702.9073,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638557.065012,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,26.3645,0.059500,-450.7490,2608.9400,2596.1750,-1.5526,3.6795,11.0009,3708.0813,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638557.154131,session_20260616_152850,2,2,1,no_contact_motion_artifact,preload_deep,no_contact_replay,no_contact_motion_replay,preload_loading,340,3.8000,3.8000,5.4200,-5.4200,26.4532,0.058800,-451.3500,2608.3390,2591.3360,-2.1536,3.0785,6.1619,3704.3449,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
