time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,nominal_d_mm,nominal_preload_d_mm,motion_depth_from_start_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781638807.541838,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,38.0077,0.042500,-451.3500,2604.1320,2591.3360,-2.1536,-1.1285,6.1619,3701.3839,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638807.629877,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,38.0969,0.043700,-447.7440,2601.1270,2576.8160,1.4524,-4.1335,-8.3581,3688.6742,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638807.718478,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,38.1848,0.043600,-450.7490,2607.1360,2578.7520,-1.5526,1.8755,-6.4221,3694.6305,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638807.806552,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,38.2732,0.043400,-453.7540,2604.7330,2579.7200,-4.5576,-0.5275,-5.4541,3693.9792,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638807.894725,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,38.3617,0.043400,-454.9560,2607.1360,2589.3990,-5.7596,1.8755,4.2249,3702.5843,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638807.983403,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,38.4503,0.041500,-453.7540,2610.1410,2596.1750,-4.5576,4.8805,11.0009,3709.2928,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638808.072409,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,38.5387,0.040300,-450.7490,2601.7270,2584.5590,-1.5526,-3.5335,-0.6151,3694.8753,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638808.161147,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,38.6271,0.042500,-448.3450,2606.5360,2591.3360,0.8514,1.2755,6.1619,3702.7106,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638808.249567,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,38.7157,0.043700,-442.3350,2608.9400,2589.3990,6.8614,3.6795,4.2249,3702.3257,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638808.337402,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,38.8042,0.042600,-447.7440,2601.7270,2593.2720,1.4524,-3.5335,8.0979,3700.6105,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638808.426368,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,38.8926,0.040500,-456.1580,2608.9400,2585.5270,-6.9616,3.6795,0.3529,3701.2968,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638808.515187,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,38.9812,0.044200,-453.1530,2597.5200,2586.4960,-3.9566,-7.7405,1.3219,3693.5646,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638808.603640,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,39.0698,0.043600,-450.7490,2609.5410,2579.7200,-1.5526,4.2805,-5.4541,3697.0034,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638808.691859,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,39.1586,0.040900,-450.1480,2607.7380,2587.4640,-0.9516,2.4775,2.2899,3701.0675,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638808.779964,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,39.2471,0.043600,-441.1330,2598.7220,2595.2080,8.0634,-6.5385,10.0339,3699.0619,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638808.868701,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,39.3352,0.046300,-450.1480,2610.1410,2593.2720,-0.9516,4.8805,8.0979,3706.8219,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638808.956990,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,39.4237,0.047900,-450.1480,2606.5360,2579.7200,-0.9516,1.2755,-5.4541,3694.8097,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638809.045362,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,39.5122,0.046800,-456.1580,2608.9400,2589.3990,-6.9616,3.6795,4.2249,3704.0026,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638809.134368,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,39.6007,0.042900,-453.1530,2611.9450,2590.3680,-3.9566,6.6845,5.1939,3706.4283,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638809.222542,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,39.6892,0.042300,-450.7490,2609.5410,2590.3680,-1.5526,4.2805,5.1939,3704.4413,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638809.311450,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,39.7777,0.041500,-450.1480,2598.1220,2575.8470,-0.9516,-7.1385,-9.3271,3686.1713,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638809.399163,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,39.8661,0.042000,-450.1480,2605.9340,2580.6870,-0.9516,0.6735,-4.4871,3695.0603,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638809.487724,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,39.9544,0.042300,-444.1380,2604.7330,2587.4640,5.0584,-0.5275,2.2899,3698.2242,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638809.576861,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,40.0431,0.042400,-442.9360,2605.3340,2588.4320,6.2604,0.0735,3.2579,3699.1807,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638809.665504,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,40.1319,0.044300,-447.7440,2611.3430,2578.7520,1.4524,6.0825,-6.4221,3697.2353,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638809.753286,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,40.2200,0.043300,-450.1480,2608.9400,2580.6870,-0.9516,3.6795,-4.4871,3697.1809,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638809.841704,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,40.3087,0.042000,-445.9410,2604.7330,2583.5920,3.2554,-0.5275,-1.5821,3695.7334,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638809.931032,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,40.3972,0.041700,-447.1430,2610.7430,2584.5590,2.0534,5.4825,-0.6151,3700.7920,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638810.018693,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,40.4857,0.043000,-448.3450,2610.7430,2582.6240,0.8514,5.4825,-2.5501,3699.5863,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638810.107404,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,40.5741,0.044600,-451.3500,2610.7430,2580.6870,-2.1536,5.4825,-4.4871,3698.5999,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638810.196676,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,40.6625,0.047400,-453.1530,2601.7270,2582.6240,-3.9566,-3.5335,-2.5501,3693.8161,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638810.284437,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,40.7513,0.044100,-450.7490,2601.7270,2586.4960,-1.5526,-3.5335,1.3219,3696.2305,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638810.372874,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,40.8397,0.043700,-450.1480,2610.1410,2577.7850,-0.9516,4.8805,-7.3891,3696.0039,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638810.461498,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,40.9282,0.043800,-453.1530,2607.7380,2596.1750,-3.9566,2.4775,11.0009,3707.5288,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638810.550108,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,41.0167,0.041900,-447.7440,2608.3390,2584.5590,1.4524,3.0785,-0.6151,3699.1691,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638810.638184,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,41.1049,0.042700,-448.9460,2605.3340,2585.5270,0.2504,0.0735,0.3529,3697.8734,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638810.726421,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,41.1936,0.044700,-451.3500,2601.7270,2591.3360,-2.1536,-3.5335,6.1619,3699.6922,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638810.815831,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,41.2823,0.044000,-452.5520,2610.1410,2580.6870,-3.3556,4.8805,-4.4871,3698.3219,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638810.904321,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,41.3706,0.043300,-450.7490,2604.7330,2591.3360,-1.5526,-0.5275,6.1619,3701.7335,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638810.992798,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,41.4592,0.043300,-453.7540,2605.9340,2581.6560,-4.5576,0.6735,-3.5181,3696.1781,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638811.081051,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,41.5476,0.042100,-447.1430,2602.3290,2584.5590,2.0534,-2.9315,-0.6151,3694.8611,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638811.169843,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,41.6365,0.040500,-448.3450,2606.5360,2597.1440,0.8514,1.2755,11.9699,3706.7776,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638811.258326,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,41.7245,0.042400,-455.5570,2607.7380,2593.2720,-6.3606,2.4775,8.0979,3705.7913,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638811.346767,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,41.8130,0.043300,-444.7390,2602.3290,2591.3360,4.4574,-2.9315,6.1619,3699.3150,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638811.435811,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,41.9017,0.043400,-453.1530,2605.3340,2579.7200,-3.9566,0.0735,-5.4541,3694.3292,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638811.523932,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,41.9905,0.044200,-451.3500,2605.9340,2582.6240,-2.1536,0.6735,-2.5501,3696.5600,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638811.612249,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,42.0785,0.040400,-450.1480,2606.5360,2589.3990,-0.9516,1.2755,4.2249,3701.5740,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638811.700500,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,42.1670,0.041300,-450.7490,2605.9340,2589.3990,-1.5526,0.6735,4.2249,3701.2233,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638811.789303,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,42.2556,0.042000,-448.3450,2610.7430,2586.4960,0.8514,5.4825,1.3219,3702.2903,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638811.877782,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,42.3441,0.042200,-450.1480,2605.3340,2578.7520,-0.9516,0.0735,-6.4221,3693.2858,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638811.966355,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,42.4329,0.041300,-453.1530,2606.5360,2585.5270,-3.9566,1.2755,0.3529,3699.2334,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638812.055060,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,42.5216,0.040800,-446.5420,2598.1220,2583.5920,2.6544,-7.1385,-1.5821,3691.1496,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638812.143684,session_20260616_152850,3,3,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,42.6100,0.043600,-448.9460,2605.3340,2586.4960,0.2504,0.0735,1.3219,3698.5510,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
