time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,nominal_d_mm,nominal_preload_d_mm,motion_depth_from_start_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781638183.468030,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,6.0229,0.053400,-453.7540,2604.7330,2593.2720,-4.5576,-0.5275,8.0979,3703.4560,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638183.556313,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,6.1115,0.052000,-444.1380,2605.9340,2595.2080,5.0584,0.6735,10.0339,3704.4912,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638183.645297,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,6.1999,0.051600,-452.5520,2605.3340,2584.5590,-3.3556,0.0735,-0.6151,3697.6362,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638183.733177,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,6.2889,0.049100,-450.1480,2603.5310,2590.3680,-0.9516,-1.7295,5.1939,3700.1369,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638183.822005,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,6.3771,0.048700,-445.9410,2603.5310,2589.3990,3.2554,-1.7295,4.2249,3698.9491,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638183.910186,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,6.4654,0.049500,-449.5470,2606.5360,2587.4640,-0.3506,1.2755,2.2899,3700.1476,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638183.999704,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,6.5542,0.048800,-447.1430,2602.3290,2590.3680,2.0534,-2.9315,5.1939,3698.9268,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638184.086812,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,6.6431,0.047100,-450.7490,2608.3390,2583.5920,-1.5526,3.0785,-1.5821,3698.8586,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638184.175759,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,6.7312,0.048700,-455.5570,2605.9340,2590.3680,-6.3606,0.6735,5.1939,3702.4898,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638184.263846,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,6.8196,0.049400,-444.1380,2607.1360,2592.3040,5.0584,1.8755,7.1299,3703.3035,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638184.352795,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,6.9082,0.049100,-448.9460,2611.9450,2597.1440,0.2504,6.6845,11.9699,3710.6558,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638184.442016,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,6.9966,0.050700,-450.7490,2607.1360,2583.5920,-1.5526,1.8755,-1.5821,3698.0103,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638184.529858,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,7.0855,0.050500,-447.1430,2609.5410,2585.5270,2.0534,4.2805,0.3529,3700.6203,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638184.618035,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,7.1737,0.052000,-446.5420,2602.3290,2586.4960,2.6544,-2.9315,1.3219,3696.1436,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638184.707256,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,7.2622,0.051100,-446.5420,2611.3430,2594.2400,2.6544,6.0825,9.0659,3707.9095,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638184.794683,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,7.3506,0.053300,-450.7490,2605.9340,2588.4320,-1.5526,0.6735,3.2579,3700.5468,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638184.883912,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,7.4392,0.053500,-451.9510,2601.7270,2590.3680,-2.7546,-3.5335,5.1939,3699.0877,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638184.972505,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,7.5276,0.050500,-448.3450,2603.5310,2586.4960,0.8514,-1.7295,1.3219,3697.2082,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638185.060428,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,7.6162,0.048200,-450.7490,2607.7380,2578.7520,-1.5526,2.4775,-6.4221,3695.0553,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638185.149532,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,7.7049,0.048000,-450.1480,2605.3340,2591.3360,-0.9516,0.0735,6.1619,3702.0833,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638185.237918,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,7.7932,0.048400,-445.9410,2607.7380,2584.5590,3.2554,2.4775,-0.6151,3698.5276,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638185.326459,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,7.8816,0.049400,-450.7490,2605.3340,2587.4640,-1.5526,0.0735,2.2899,3699.4472,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638185.414984,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,7.9703,0.050800,-448.9460,2611.9450,2591.3360,0.2504,6.6845,6.1619,3706.5930,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638185.503460,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,8.0594,0.050300,-447.7440,2611.9450,2589.3990,1.4524,6.6845,4.2249,3705.0936,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638185.592423,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,8.1473,0.050400,-444.7390,2608.3390,2590.3680,4.4574,3.0785,5.1939,3702.8680,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638185.680343,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,8.2358,0.049500,-451.9510,2602.3290,2589.3990,-2.7546,-2.9315,4.2249,3698.8327,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638185.769294,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,8.3243,0.049100,-450.7490,2607.1360,2593.2720,-1.5526,1.8755,8.0979,3704.7797,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638185.857398,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,8.4127,0.049500,-449.5470,2605.3340,2593.2720,-0.3506,0.0735,8.0979,3703.3657,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638185.945178,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,8.5014,0.050000,-453.7540,2605.9340,2585.5270,-4.5576,0.6735,0.3529,3698.8829,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638186.034392,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,8.5897,0.050500,-451.3500,2602.3290,2591.3360,-2.1536,-2.9315,6.1619,3700.1156,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638186.122701,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,8.6784,0.048700,-445.3400,2610.7430,2588.4320,3.8564,5.4825,3.2579,3703.2806,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638186.211210,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,8.7669,0.047400,-448.3450,2609.5410,2583.5920,0.8514,4.2805,-1.5821,3699.4142,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638186.299827,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,8.8556,0.050300,-448.3450,2612.5460,2592.3040,0.8514,7.2855,7.1299,3707.6205,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638186.388663,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,8.9439,0.050800,-445.9410,2608.3390,2592.3040,3.2554,3.0785,7.1299,3704.3671,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638186.476795,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,9.0324,0.051700,-450.7490,2609.5410,2588.4320,-1.5526,4.2805,3.2579,3703.0878,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638186.565339,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,9.1209,0.052800,-448.3450,2610.1410,2594.2400,0.8514,4.8805,9.0659,3707.2807,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638186.654141,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,9.2094,0.049700,-445.3400,2604.7330,2589.3990,3.8564,-0.5275,4.2249,3699.7228,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638186.742131,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,9.2977,0.047300,-447.1430,2606.5360,2589.3990,2.0534,1.2755,4.2249,3701.2098,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638186.830168,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,9.3864,0.047700,-447.7440,2606.5360,2591.3360,1.4524,1.2755,6.1619,3702.6378,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638186.920647,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,9.4748,0.048600,-447.1430,2611.9450,2588.4320,2.0534,6.6845,3.2579,3704.3453,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638187.008192,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,9.5642,0.048200,-448.3450,2609.5410,2589.3990,0.8514,4.2805,4.2249,3703.4720,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638187.096927,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,9.6518,0.050100,-452.5520,2601.7270,2592.3040,-3.3556,-3.5335,7.1299,3700.5171,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638187.185443,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,9.7411,0.047500,-454.3550,2608.9400,2588.4320,-5.1586,3.6795,3.2579,3703.1050,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638187.274294,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,9.8289,0.046600,-453.1530,2604.7330,2581.6560,-3.9566,-0.5275,-3.5181,3695.2577,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638187.362181,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,9.9179,0.048100,-447.7440,2607.7380,2585.5270,1.4524,2.4775,0.3529,3699.4219,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638187.450550,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,10.0059,0.046300,-447.7440,2602.3290,2591.3360,1.4524,-2.9315,6.1619,3699.6774,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638187.539692,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,10.0945,0.047300,-448.9460,2604.1320,2580.6870,0.2504,-1.1285,-4.4871,3693.6434,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638187.627916,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,10.1830,0.048300,-454.3550,2604.7330,2588.4320,-5.1586,-0.5275,3.2579,3700.1423,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638187.715838,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,10.2717,0.049000,-452.5520,2604.7330,2596.1750,-3.3556,-0.5275,11.0009,3705.3424,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638187.804583,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,10.3601,0.048200,-453.7540,2605.9340,2590.3680,-4.5576,0.6735,5.1939,3702.2684,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638187.893329,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,10.4486,0.048400,-453.1530,2607.7380,2585.5270,-3.9566,2.4775,0.3529,3700.0804,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638187.982043,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,10.5371,0.049900,-454.9560,2605.9340,2587.4640,-5.7596,0.6735,2.2899,3700.3847,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638188.071328,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,10.6256,0.049300,-452.5520,2606.5360,2592.3040,-3.3556,1.2755,7.1299,3703.8997,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638188.158142,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,10.7148,0.048500,-453.7540,2608.9400,2584.5590,-4.5576,3.6795,-0.6151,3700.3251,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638188.247177,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,10.8026,0.048600,-451.9510,2605.9340,2590.3680,-2.7546,0.6735,5.1939,3702.0478,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638188.336845,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,10.8911,0.051000,-447.1430,2603.5310,2588.4320,2.0534,-1.7295,3.2579,3698.4173,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638188.423989,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,10.9803,0.049000,-450.7490,2606.5360,2588.4320,-1.5526,1.2755,3.2579,3700.9708,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638188.512368,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,11.0683,0.047300,-447.1430,2607.1360,2583.5920,2.0534,1.8755,-1.5821,3697.5725,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638188.601766,session_20260616_152850,1,1,1,no_contact_motion_artifact,direct_target,no_contact_replay,no_contact_motion_replay,direct_loading,340,3.4000,3.8000,5.0100,-5.0100,11.1567,0.046700,-448.3450,2609.5410,2592.3040,0.8514,4.2805,7.1299,3705.5037,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
