time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781211594.686768,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.290400,4.30000,4.290400,-0.009600,nan,2.7200,2.7200,,-4.2500,0.0000,-405.0730,5948.0950,6377.1840,-405.0730,5948.0950,6377.1840,-8.4100,2712.3557,4164.4254,8729.9710,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211594.687801,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.289500,4.30000,4.289500,-0.010500,nan,2.7200,2.7200,,-4.2500,0.0005,-397.8610,5946.2900,6380.0880,-397.8610,5946.2900,6380.0880,-1.1980,2710.5507,4167.3294,8730.5315,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211594.693896,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.289100,4.30000,4.289100,-0.010900,nan,2.7200,2.7200,,-4.2500,0.0009,-398.4620,5943.2880,6370.4080,-398.4620,5943.2880,6370.4080,-1.7990,2707.5487,4157.6494,8721.4415,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211594.782750,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.289700,4.30000,4.289700,-0.010300,nan,2.7200,2.7200,,-4.2500,0.0078,-406.8760,5946.8930,6379.1190,-406.8760,5946.8930,6379.1190,-10.2130,2711.1537,4166.3604,8730.6497,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211594.870384,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.288100,4.30000,4.288100,-0.011900,nan,2.7200,2.7200,,-4.2500,0.0962,-396.6590,5948.6950,6381.0550,-396.6590,5948.6950,6381.0550,0.0040,2712.9557,4168.2964,8732.8216,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211594.958790,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.285300,4.30000,4.285300,-0.014700,nan,2.7200,2.7200,,-4.2500,0.1844,-403.2700,5945.0900,6364.6000,-403.2700,5945.0900,6364.6000,-6.6070,2709.3507,4151.8414,8718.6498,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211595.046963,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.287700,4.30000,4.287700,-0.012300,nan,2.7200,2.7200,,-4.2500,0.2727,-400.8660,5943.2880,6369.4400,-400.8660,5943.2880,6369.4400,-4.2030,2707.5487,4156.6814,8720.8447,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211595.224152,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.288000,4.30000,4.288000,-0.012000,nan,2.7200,2.7200,,-4.2500,0.3611,-402.6690,5948.6950,6378.1520,-402.6690,5948.6950,6378.1520,-6.0060,2712.9557,4165.3934,8730.9757,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211595.311697,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.285500,4.30000,4.285500,-0.014500,nan,2.7200,2.7200,,-4.2500,0.5375,-393.6540,5944.4880,6380.0880,-393.6540,5944.4880,6380.0880,3.0090,2708.7487,4167.3294,8729.1136,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211595.400546,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.287800,4.30000,4.287800,-0.012200,nan,2.7200,2.7200,,-4.2500,0.6258,-396.6590,5947.4950,6370.4080,-396.6590,5947.4950,6370.4080,0.0040,2711.7557,4157.6494,8724.2268,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211595.489576,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.287900,4.30000,4.287900,-0.012100,nan,2.7200,2.7200,,-4.2500,0.7140,-399.0630,5942.0850,6370.4080,-399.0630,5942.0850,6370.4080,-2.4000,2706.3457,4157.6494,8720.6493,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211595.577021,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.285700,4.30000,4.285700,-0.014300,nan,2.7200,2.7200,,-4.2500,0.8028,-403.8710,5945.0900,6368.4710,-403.8710,5945.0900,6368.4710,-7.2080,2709.3507,4155.7124,8721.5039,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211595.665056,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.285500,4.30000,4.285500,-0.014500,nan,2.7200,2.7200,,-4.2500,0.8908,-402.6690,5944.4880,6368.4710,-402.6690,5944.4880,6368.4710,-6.0060,2708.7487,4155.7124,8721.0379,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211595.753466,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.284200,4.30000,4.284200,-0.015800,nan,2.7200,2.7200,,-4.2500,0.9790,-397.8610,5942.0850,6367.5040,-397.8610,5942.0850,6367.5040,-1.1980,2706.3457,4154.7454,8718.4732,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211595.842439,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.283500,4.30000,4.283500,-0.016500,nan,2.7200,2.7200,,-4.2500,1.0672,-403.8710,5943.2880,6375.2480,-403.8710,5943.2880,6375.2480,-7.2080,2707.5487,4162.4894,8725.2261,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211595.929564,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.284500,4.30000,4.284500,-0.015500,nan,2.7200,2.7200,,-4.2500,1.1557,-396.6590,5942.0850,6371.3750,-396.6590,5942.0850,6371.3750,0.0040,2706.3457,4158.6164,8721.2460,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211596.018482,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.284400,4.30000,4.284400,-0.015600,nan,2.7200,2.7200,,-4.2500,1.2436,-399.0630,5946.8930,6367.5040,-399.0630,5946.8930,6367.5040,-2.4000,2711.1537,4154.7454,8721.8057,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211596.106487,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.282700,4.30000,4.282700,-0.017300,nan,2.7200,2.7200,,-4.2500,1.3319,-397.2600,5945.0900,6368.4710,-397.2600,5945.0900,6368.4710,-0.5970,2709.3507,4155.7124,8721.2002,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211596.195325,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.281500,4.30000,4.281500,-0.018500,nan,2.7200,2.7200,,-4.2500,1.4203,-400.2650,5945.6930,6375.2480,-400.2650,5945.6930,6375.2480,-3.6020,2709.9537,4162.4894,8726.6984,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211596.283228,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,3.982700,4.30000,3.982700,-0.317300,nan,2.7200,2.7200,,-4.2500,1.5086,-403.8710,5944.4880,6371.3750,-403.8710,5944.4880,6371.3750,-7.2080,2708.7487,4158.6164,8723.2144,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211596.371724,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.282000,4.30000,4.282000,-0.018000,nan,2.7200,2.7200,,-4.2500,1.5968,-399.0630,5945.0900,6379.1190,-399.0630,5945.0900,6379.1190,-2.4000,2709.3507,4166.3604,8729.0610,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211596.460150,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.283800,4.30000,4.283800,-0.016200,nan,2.7200,2.7200,,-4.2500,1.6853,-403.8710,5942.0850,6365.5700,-403.8710,5942.0850,6365.5700,-7.2080,2706.3457,4152.8114,8717.3372,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211596.547745,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.282600,4.30000,4.282600,-0.017400,nan,2.7200,2.7200,,-4.2500,1.7737,-402.6690,5944.4880,6380.0880,-402.6690,5944.4880,6380.0880,-6.0060,2708.7487,4167.3294,8729.5248,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781211596.636665,session_20260611_164622,2,2,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,430,4.30000,4.280700,4.30000,4.280700,-0.019300,nan,2.7200,2.7200,,-4.2500,1.8620,-399.6640,5936.6770,6372.3440,-399.6640,5936.6770,6372.3440,-3.0010,2700.9377,4159.5854,8718.4077,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
