time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780513354.876206,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.0000,1.645100,-1135.2890,9105.1460,5175.8980,-270.5346,2787.6787,1715.9392,10534.8225,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513354.964059,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.0538,1.645500,-1133.4850,9112.9600,5169.1190,-268.7306,2795.4927,1709.1602,10538.0558,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513355.052733,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.1422,1.645600,-1132.8840,9108.1540,5177.8320,-268.1296,2790.6867,1717.8732,10538.1137,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513355.141067,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.2306,1.645100,-1138.8940,9112.3570,5171.0550,-274.1396,2794.8897,1711.0962,10539.0673,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513355.229369,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.3190,1.646600,-1138.8940,9112.9600,5171.0550,-274.1396,2795.4927,1711.0962,10539.5887,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513355.317988,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.4078,1.644000,-1136.4900,9110.5590,5184.6080,-271.7356,2793.0917,1724.6492,10543.9108,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513355.406004,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.4959,1.644000,-1136.4900,9115.9680,5169.1190,-271.7356,2798.5007,1709.1602,10540.9807,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513355.494339,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.5842,1.645200,-1133.4850,9114.7670,5174.9280,-268.7306,2797.2997,1714.9692,10542.4687,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513355.583053,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.6728,1.644700,-1131.0810,9107.5520,5170.0880,-266.3266,2790.0847,1710.1292,10533.5966,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513355.671395,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.7612,1.644500,-1135.8890,9108.1540,5171.0550,-271.1346,2790.6867,1711.0962,10535.1091,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513355.760147,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.8496,1.643300,-1132.2830,9116.5650,5173.9600,-267.5286,2799.0977,1714.0012,10543.4190,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513355.848374,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.9380,1.642700,-1134.0860,9107.5520,5169.1190,-269.3316,2790.0847,1709.1602,10533.4442,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513355.937252,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.0262,1.642500,-1136.4900,9111.1570,5170.0880,-271.7356,2793.6897,1710.1292,10537.2957,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513356.025059,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.1149,1.642500,-1134.6870,9111.7600,5165.2480,-269.9326,2794.2927,1705.2892,10535.2490,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513356.113896,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.2031,1.642600,-1135.2890,9108.7520,5175.8980,-270.5346,2791.2847,1715.9392,10537.9393,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513356.202258,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.2917,1.642200,-1136.4900,9114.7670,5173.9600,-271.7356,2797.2997,1714.0012,10542.3171,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513356.290712,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.3801,1.641900,-1137.0910,9114.1600,5170.0880,-272.3366,2796.6927,1710.1292,10539.9572,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513356.379138,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.4686,1.642000,-1129.8790,9111.7600,5176.8640,-265.1246,2794.2927,1716.9052,10540.4325,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513356.467565,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.5570,1.642300,-1132.8840,9112.3570,5169.1190,-268.1296,2794.8897,1709.1602,10537.4697,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513356.556181,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.6453,1.641600,-1135.8890,9109.9520,5173.9600,-271.1346,2792.4847,1714.0012,10538.0895,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513356.643761,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.7339,1.640800,-1131.6820,9108.7520,5172.0230,-266.9276,2791.2847,1712.0642,10535.6485,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513356.732899,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.8222,1.639700,-1134.6870,9120.1750,5172.9920,-269.9326,2802.7077,1713.0332,10546.3241,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513356.821270,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.9108,1.639900,-1140.0960,9114.1600,5167.1840,-275.3416,2796.6927,1707.2252,10538.8577,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513356.909912,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.9992,1.640100,-1132.2830,9110.5590,5162.3440,-267.5286,2793.0917,1702.3852,10532.5280,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513356.998209,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,2.0876,1.640900,-1132.8840,9106.9540,5176.8640,-268.1296,2789.4867,1716.9052,10536.6009,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513357.086233,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,2.1760,1.637800,-1132.2830,9111.1570,5172.9920,-267.5286,2793.6897,1713.0332,10538.2680,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513357.175501,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,2.2644,1.638800,-1132.2830,9111.7600,5169.1190,-267.5286,2794.2927,1709.1602,10536.8888,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513357.263075,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,2.3530,1.638800,-1138.2930,9111.7600,5177.8320,-273.5386,2794.2927,1717.8732,10541.8132,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513357.351823,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,2.4411,1.638900,-1132.8840,9111.1570,5172.9920,-268.1296,2793.6897,1713.0332,10538.3326,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513357.439790,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,2.5299,1.640000,-1127.4750,9109.3540,5167.1840,-262.7206,2791.8867,1707.2252,10533.3433,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513357.528892,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,2.6182,1.637600,-1129.2780,9108.7520,5166.2160,-264.5236,2791.2847,1706.2572,10532.5410,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513357.617246,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,2.7068,1.638700,-1135.2890,9109.9520,5164.2800,-270.5346,2792.4847,1704.3212,10533.2756,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513357.705799,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,2.7953,1.637600,-1127.4750,9111.1570,5166.2160,-262.7206,2793.6897,1706.2572,10534.4278,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513357.794256,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,2.8836,1.636800,-1134.6870,9109.3540,5167.1840,-269.9326,2791.8867,1707.2252,10534.1177,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513357.882740,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,2.9722,1.636400,-1131.6820,9118.3680,5172.9920,-266.9276,2800.9007,1713.0332,10544.4386,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513357.971189,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,3.0606,1.636600,-1131.6820,9110.5590,5175.8980,-266.9276,2793.0917,1715.9392,10539.1133,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513358.059449,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,3.1491,1.635900,-1129.2780,9109.3540,5167.1840,-264.5236,2791.8867,1707.2252,10533.5364,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513358.148270,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,3.2373,1.635400,-1135.2890,9111.7600,5173.9600,-270.5346,2794.2927,1714.0012,10539.5879,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513358.236671,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,3.3259,1.636200,-1135.2890,9115.3650,5168.1520,-270.5346,2797.8977,1708.1932,10539.8556,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513358.324998,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,3.4143,1.636800,-1136.4900,9112.9600,5171.0550,-271.7356,2795.4927,1711.0962,10539.3292,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513358.413024,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,3.5029,1.635800,-1131.6820,9113.5620,5170.0880,-266.9276,2796.0947,1710.1292,10538.8579,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513358.501933,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,3.5911,1.635600,-1138.2930,9109.3540,5166.2160,-273.5386,2791.8867,1706.2572,10534.0319,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513358.590310,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,3.6798,1.635600,-1132.8840,9108.1540,5173.9600,-268.1296,2790.6867,1714.0012,10536.2117,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513358.678428,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,3.7681,1.632900,-1134.6870,9116.5650,5168.1520,-269.9326,2799.0977,1708.1932,10540.8286,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513358.767258,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,3.8566,1.634000,-1136.4900,9113.5620,5165.2480,-271.7356,2796.0947,1705.2892,10537.0019,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513358.855561,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,3.9453,1.634500,-1135.2890,9106.9540,5158.4710,-270.5346,2789.4867,1698.5122,10527.8353,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513358.944194,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,4.0336,1.634600,-1132.2830,9111.7600,5170.0880,-267.5286,2794.2927,1710.1292,10537.3642,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513359.032458,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,4.1221,1.635100,-1134.0860,9107.5520,5165.2480,-269.3316,2790.0847,1705.2892,10531.5451,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513359.121389,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,4.2103,1.636000,-1132.8840,9108.7520,5172.0230,-268.1296,2791.2847,1712.0642,10535.7777,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513359.208929,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,4.2989,1.634500,-1133.4850,9111.7600,5163.3120,-268.7306,2794.2927,1703.3532,10534.1706,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513359.297432,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,4.3874,1.633900,-1134.6870,9105.7490,5171.0550,-269.9326,2788.2817,1711.0962,10532.9003,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513359.386202,session_20260603_150122,1,1,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,4.4759,1.632600,-1133.4850,9108.7520,5168.1520,-268.7306,2791.2847,1708.1932,10533.9426,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
