time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780513581.525862,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.0000,1.674200,-1135.8890,9094.3300,5204.9360,-271.1346,2776.8627,1744.9772,10539.8501,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513581.614231,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.0569,1.674200,-1139.4960,9093.1250,5198.1600,-274.7416,2775.6577,1738.2012,10535.8550,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513581.702774,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.1451,1.673400,-1134.6870,9091.3270,5209.7760,-269.9326,2773.8597,1749.8172,10539.5212,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513581.791090,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.2337,1.674100,-1134.0860,9093.1250,5198.1600,-269.3316,2775.6577,1738.2012,10535.2713,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513581.879132,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.3220,1.673600,-1134.6870,9096.1330,5209.7760,-269.9326,2778.6657,1749.8172,10543.6671,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513581.968030,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.4105,1.672400,-1137.0910,9091.9250,5206.8720,-272.3366,2774.4577,1746.9132,10538.8610,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513582.056175,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.4990,1.672400,-1139.4960,9097.3330,5209.7760,-274.7416,2779.8657,1749.8172,10545.2209,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513582.144793,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.5874,1.671800,-1131.0810,9090.7250,5213.6480,-266.3266,2773.2577,1753.6892,10540.5290,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513582.232843,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.6758,1.671600,-1130.4800,9092.5270,5212.6790,-265.7256,2775.0597,1752.7202,10541.5395,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513582.321748,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.7640,1.671800,-1138.8940,9096.7350,5206.8720,-274.1396,2779.2677,1746.9132,10543.2055,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513582.410053,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.8526,1.670100,-1140.0960,9097.3330,5209.7760,-275.3416,2779.8657,1749.8172,10545.2858,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513582.498962,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,0.9410,1.672200,-1138.8940,9092.5270,5204.9360,-274.1396,2775.0597,1744.9772,10538.6188,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513582.587298,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.0295,1.671700,-1133.4850,9096.1330,5207.8400,-268.7306,2778.6657,1747.8812,10542.5813,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513582.674849,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.1179,1.671000,-1136.4900,9095.5300,5204.9360,-271.7356,2778.0627,1744.9772,10540.9503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513582.763860,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.2061,1.669300,-1143.7030,9090.7250,5209.7760,-278.9486,2773.2577,1749.8172,10539.9764,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513582.852373,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.2947,1.669400,-1135.8890,9097.3330,5208.8070,-271.1346,2779.8657,1748.8482,10544.3531,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513582.940714,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.3832,1.669200,-1140.6970,9096.7350,5195.2560,-275.9426,2779.2677,1735.2972,10537.6687,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513583.029119,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.4716,1.669000,-1135.8890,9094.9330,5203.9680,-271.1346,2777.4657,1744.0092,10539.8925,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513583.117576,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.5600,1.666500,-1140.0960,9094.9330,5197.1920,-275.3416,2777.4657,1737.2332,10537.0029,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513583.205979,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.6484,1.668600,-1134.0860,9091.9250,5203.9680,-269.3316,2774.4577,1744.0092,10537.1027,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780513583.294216,session_20260603_150122,2,2,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,140,1.4000,1.7000,1.3800,1.3800,,-0.0200,-1.9700,1.7368,1.668800,-1138.8940,9099.7380,5207.8400,-274.1396,2782.2707,1747.8812,10546.2746,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
