trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795900,-0.004100,1.4000,-2.0300,8.8862,none,1.4000,0.0000,-1139.4960,9319.1040,5049.0880,-280.2302,2850.5467,1687.3845,10660.0863
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.796300,-0.003700,1.4000,-2.0300,8.9744,none,1.4000,0.0000,-1137.6920,9319.7010,5047.1520,-278.4262,2851.1437,1685.4485,10659.4987
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795900,-0.004100,1.4000,-2.0300,9.0628,none,1.4000,0.0000,-1141.8990,9317.3010,5057.7990,-282.6332,2848.7437,1696.0955,10662.8965
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794100,-0.005900,1.4000,-2.0300,9.1512,none,1.4000,0.0000,-1135.2890,9317.3010,5050.0550,-276.0232,2848.7437,1688.3515,10658.5193
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794500,-0.005500,1.4000,-2.0300,9.2393,none,1.4000,0.0000,-1140.0960,9314.2980,5059.7360,-280.8302,2845.7407,1698.0325,10660.9988
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.796600,-0.003400,1.4000,-2.0300,9.3278,none,1.4000,0.0000,-1138.2930,9318.5010,5059.7360,-279.0272,2849.9437,1698.0325,10664.4784
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795600,-0.004400,1.4000,-2.0300,9.4161,none,1.4000,0.0000,-1138.8940,9318.5010,5050.0550,-279.6282,2849.9437,1688.3515,10659.9529
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795000,-0.005000,1.4000,-2.0300,9.5046,none,1.4000,0.0000,-1141.8990,9317.3010,5058.7680,-282.6332,2848.7437,1697.0645,10663.3562
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.795100,-0.004900,1.4000,-2.0300,9.5925,none,1.4000,0.0000,-1140.0960,9317.3010,5052.9600,-280.8302,2848.7437,1691.2565,10660.4091
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794800,-0.005200,1.4000,-2.0300,9.6811,none,1.4000,0.0000,-1143.7030,9320.3040,5055.8640,-284.4372,2851.7467,1694.1605,10664.7965
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793700,-0.006300,1.4000,-2.0300,9.7693,none,1.4000,0.0000,-1141.2980,9313.6950,5052.9600,-282.0322,2845.1377,1691.2565,10657.3862
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794300,-0.005700,1.4000,-2.0300,9.8575,none,1.4000,0.0000,-1144.3040,9317.3010,5052.9600,-285.0382,2848.7437,1691.2565,10660.8599
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794100,-0.005900,1.4000,-2.0300,9.9460,none,1.4000,0.0000,-1140.6970,9314.8960,5054.8980,-281.4312,2846.3387,1693.1945,10659.2904
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792600,-0.007400,1.4000,-2.0300,10.0343,none,1.4000,0.0000,-1137.0910,9317.9030,5053.9280,-277.8252,2849.3457,1692.2245,10661.0731
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.794000,-0.006000,1.4000,-2.0300,10.1225,none,1.4000,0.0000,-1141.8990,9321.5090,5053.9280,-282.6332,2852.9517,1692.2245,10664.7387
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793400,-0.006600,1.4000,-2.0300,10.2110,none,1.4000,0.0000,-1137.6920,9316.0960,5053.9280,-278.4262,2847.5387,1692.2245,10659.5580
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793300,-0.006700,1.4000,-2.0300,10.2993,none,1.4000,0.0000,-1138.8940,9317.3010,5051.0230,-279.6282,2848.7437,1689.3195,10659.3626
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793000,-0.007000,1.4000,-2.0300,10.3875,none,1.4000,0.0000,-1138.8940,9323.9090,5049.0880,-279.6282,2855.3517,1687.3845,10664.2228
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792500,-0.007500,1.4000,-2.0300,10.4759,none,1.4000,0.0000,-1140.6970,9316.0960,5047.1520,-281.4312,2847.5387,1685.4485,10656.6682
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792700,-0.007300,1.4000,-2.0300,10.5646,none,1.4000,0.0000,-1143.7030,9317.3010,5051.0230,-284.4372,2848.7437,1689.3195,10659.8775
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793500,-0.006500,1.4000,-2.0300,10.6524,none,1.4000,0.0000,-1141.8990,9316.0960,5051.9920,-282.6332,2847.5387,1690.2885,10659.0901
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793200,-0.006800,1.4000,-2.0300,10.7409,none,1.4000,0.0000,-1138.8940,9316.7030,5054.8980,-279.6282,2848.1457,1693.1945,10660.6767
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792000,-0.008000,1.4000,-2.0300,10.8294,none,1.4000,0.0000,-1141.8990,9318.5010,5045.2160,-282.6332,2849.9437,1683.5125,10657.9829
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792100,-0.007900,1.4000,-2.0300,10.9177,none,1.4000,0.0000,-1143.1010,9320.3040,5059.7360,-283.8352,2851.7467,1698.0325,10666.5681
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792200,-0.007800,1.4000,-2.0300,11.0059,none,1.4000,0.0000,-1143.1010,9320.3040,5052.9600,-283.8352,2851.7467,1691.2565,10663.3555
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791300,-0.008700,1.4000,-2.0300,11.0943,none,1.4000,0.0000,-1146.7070,9320.9060,5047.1520,-287.4412,2852.3487,1685.4485,10661.5181
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792200,-0.007800,1.4000,-2.0300,11.1824,none,1.4000,0.0000,-1138.8940,9320.9060,5057.7990,-279.6282,2852.3487,1696.0955,10665.7254
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792600,-0.007400,1.4000,-2.0300,11.2719,none,1.4000,0.0000,-1143.1010,9313.0930,5047.1520,-283.8352,2844.5357,1685.4485,10654.3007
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,4.014300,2.214300,1.4000,-2.0300,11.3593,none,1.4000,0.0000,-1144.3040,9319.1040,5057.7990,-285.0382,2850.5467,1696.0955,10664.7298
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791200,-0.008800,1.4000,-2.0300,11.4474,none,1.4000,0.0000,-1143.7030,9320.3040,5044.2480,-284.4372,2851.7467,1682.5445,10659.2946
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792000,-0.008000,1.4000,-2.0300,11.5359,none,1.4000,0.0000,-1141.2980,9314.2980,5046.1840,-282.0322,2845.7407,1684.4805,10654.7023
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791800,-0.008200,1.4000,-2.0300,11.6244,none,1.4000,0.0000,-1137.6920,9315.4980,5053.9280,-278.4262,2846.9407,1692.2245,10659.0353
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790000,-0.010000,1.4000,-2.0300,11.7125,none,1.4000,0.0000,-1140.6970,9322.1110,5049.0880,-281.4312,2853.5537,1687.3845,10662.8436
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791300,-0.008700,1.4000,-2.0300,11.8009,none,1.4000,0.0000,-1140.6970,9313.6950,5057.7990,-281.4312,2845.1377,1696.0955,10659.6170
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792300,-0.007700,1.4000,-2.0300,11.8891,none,1.4000,0.0000,-1140.0960,9314.2980,5048.1190,-280.8302,2845.7407,1686.4155,10655.4902
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792000,-0.008000,1.4000,-2.0300,11.9774,none,1.4000,0.0000,-1141.8990,9326.3140,5051.9920,-282.6332,2857.7567,1690.2885,10668.0218
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792100,-0.007900,1.4000,-2.0300,12.0658,none,1.4000,0.0000,-1141.2980,9321.5090,5052.9600,-282.0322,2852.9517,1691.2565,10664.2157
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792100,-0.007900,1.4000,-2.0300,12.1542,none,1.4000,0.0000,-1138.2930,9315.4980,5051.9920,-279.0272,2846.9407,1690.2885,10658.1817
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790600,-0.009400,1.4000,-2.0300,12.2424,none,1.4000,0.0000,-1140.0960,9314.2980,5052.9600,-280.8302,2845.7407,1691.2565,10657.7845
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793600,-0.006400,1.4000,-2.0300,12.3306,none,1.4000,0.0000,-1146.7070,9319.7010,5048.1190,-287.4412,2851.1437,1686.4155,10660.9225
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790800,-0.009200,1.4000,-2.0300,12.4191,none,1.4000,0.0000,-1140.6970,9321.5090,5051.0230,-281.4312,2852.9517,1689.3195,10663.2337
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790800,-0.009200,1.4000,-2.0300,12.5074,none,1.4000,0.0000,-1135.8890,9317.3010,5056.8320,-276.6232,2848.7437,1695.1285,10661.7959
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792900,-0.007100,1.4000,-2.0300,12.5956,none,1.4000,0.0000,-1140.0960,9319.7010,5054.8980,-280.8302,2851.1437,1693.1945,10663.4253
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.793500,-0.006500,1.4000,-2.0300,12.6840,none,1.4000,0.0000,-1137.6920,9317.3010,5052.9600,-278.4262,2848.7437,1691.2565,10660.1522
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792400,-0.007600,1.4000,-2.0300,12.7722,none,1.4000,0.0000,-1140.0960,9320.3040,5054.8980,-280.8302,2851.7467,1693.1945,10663.9523
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792500,-0.007500,1.4000,-2.0300,12.8606,none,1.4000,0.0000,-1144.3040,9317.3010,5051.0230,-285.0382,2848.7437,1689.3195,10659.9420
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792800,-0.007200,1.4000,-2.0300,12.9489,none,1.4000,0.0000,-1141.2980,9319.1040,5052.9600,-282.0322,2850.5467,1691.2565,10662.1135
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792200,-0.007800,1.4000,-2.0300,13.0375,none,1.4000,0.0000,-1137.6920,9322.7090,5053.9280,-278.4262,2854.1517,1692.2245,10665.3380
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790500,-0.009500,1.4000,-2.0300,13.2139,none,1.4000,0.0000,-1140.0960,9316.0960,5055.8640,-280.8302,2847.5387,1694.1605,10660.7328
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789800,-0.010200,1.4000,-2.0300,13.3022,none,1.4000,0.0000,-1138.2930,9313.6950,5061.6720,-279.0272,2845.1377,1699.9685,10661.1983
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790200,-0.009800,1.4000,-2.0300,13.3904,none,1.4000,0.0000,-1143.7030,9317.3010,5049.0880,-284.4372,2848.7437,1687.3845,10658.9607
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791400,-0.008600,1.4000,-2.0300,13.4790,none,1.4000,0.0000,-1142.5000,9322.1110,5058.7680,-283.2342,2853.5537,1697.0645,10667.6236
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790900,-0.009100,1.4000,-2.0300,13.5671,none,1.4000,0.0000,-1136.4900,9322.1110,5055.8640,-277.2242,2853.5537,1694.1605,10665.6047
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790700,-0.009300,1.4000,-2.0300,13.6554,none,1.4000,0.0000,-1139.4960,9313.0930,5057.7990,-280.2302,2844.5357,1696.0955,10658.9626
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790000,-0.010000,1.4000,-2.0300,13.7436,none,1.4000,0.0000,-1138.8940,9320.3040,5055.8640,-279.6282,2851.7467,1694.1605,10664.2818
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790400,-0.009600,1.4000,-2.0300,13.8321,none,1.4000,0.0000,-1141.2980,9316.7030,5054.8980,-282.0322,2848.1457,1693.1945,10660.9338
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790700,-0.009300,1.4000,-2.0300,13.9202,none,1.4000,0.0000,-1135.2890,9320.9060,5062.6400,-276.0232,2852.3487,1700.9365,10667.6377
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790300,-0.009700,1.4000,-2.0300,14.0085,none,1.4000,0.0000,-1140.6970,9314.8960,5051.0230,-281.4312,2846.3387,1689.3195,10657.4533
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790900,-0.009100,1.4000,-2.0300,14.0970,none,1.4000,0.0000,-1136.4900,9320.3040,5053.9280,-277.2242,2851.7467,1692.2245,10663.1076
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788500,-0.011500,1.4000,-2.0300,14.1854,none,1.4000,0.0000,-1142.5000,9315.4980,5051.0230,-283.2342,2846.9407,1689.3195,10658.1726
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791000,-0.009000,1.4000,-2.0300,14.2735,none,1.4000,0.0000,-1138.2930,9315.4980,5048.1190,-279.0272,2846.9407,1686.4155,10656.3464
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791100,-0.008900,1.4000,-2.0300,14.3622,none,1.4000,0.0000,-1143.1010,9313.0930,5050.0550,-283.8352,2844.5357,1688.3515,10655.6763
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791400,-0.008600,1.4000,-2.0300,14.4504,none,1.4000,0.0000,-1140.0960,9317.9030,5053.9280,-280.8302,2849.3457,1692.2245,10661.3941
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790300,-0.009700,1.4000,-2.0300,14.5385,none,1.4000,0.0000,-1138.8940,9315.4980,5051.9920,-279.6282,2846.9407,1690.2885,10658.2459
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789500,-0.010500,1.4000,-2.0300,14.6271,none,1.4000,0.0000,-1143.7030,9320.9060,5054.8980,-284.4372,2852.3487,1693.1945,10664.8647
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788900,-0.011100,1.4000,-2.0300,14.7155,none,1.4000,0.0000,-1140.6970,9317.9030,5052.9600,-281.4312,2849.3457,1691.2565,10660.9995
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789800,-0.010200,1.4000,-2.0300,14.8036,none,1.4000,0.0000,-1143.7030,9315.4980,5058.7680,-284.4372,2846.9407,1697.0645,10661.9742
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790800,-0.009200,1.4000,-2.0300,14.8921,none,1.4000,0.0000,-1138.8940,9310.6880,5054.8980,-279.6282,2842.1307,1693.1945,10655.4204
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789500,-0.010500,1.4000,-2.0300,14.9804,none,1.4000,0.0000,-1141.8990,9316.0960,5051.9920,-282.6332,2847.5387,1690.2885,10659.0901
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789400,-0.010600,1.4000,-2.0300,15.0685,none,1.4000,0.0000,-1135.2890,9319.1040,5048.1190,-276.0232,2850.5467,1686.4155,10659.1785
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788200,-0.011800,1.4000,-2.0300,15.1569,none,1.4000,0.0000,-1142.5000,9316.7030,5051.9920,-283.2342,2848.1457,1690.2885,10659.6850
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788400,-0.011600,1.4000,-2.0300,15.2455,none,1.4000,0.0000,-1138.8940,9320.3040,5051.9920,-279.6282,2851.7467,1690.2885,10662.4467
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790200,-0.009800,1.4000,-2.0300,15.3336,none,1.4000,0.0000,-1145.5050,9317.9030,5056.8320,-286.2392,2849.3457,1695.1285,10663.3507
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789500,-0.010500,1.4000,-2.0300,15.4220,none,1.4000,0.0000,-1138.2930,9322.1110,5051.0230,-279.0272,2853.5537,1689.3195,10663.5031
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.791000,-0.009000,1.4000,-2.0300,15.5111,none,1.4000,0.0000,-1137.0910,9315.4980,5059.7360,-277.8252,2846.9407,1698.0325,10661.7263
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.792500,-0.007500,1.4000,-2.0300,15.5985,none,1.4000,0.0000,-1141.8990,9315.4980,5053.9280,-282.6332,2846.9407,1692.2245,10659.4852
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790600,-0.009400,1.4000,-2.0300,15.6872,none,1.4000,0.0000,-1137.0910,9317.3010,5049.0880,-277.8252,2848.7437,1687.3845,10658.2533
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788700,-0.011300,1.4000,-2.0300,15.7753,none,1.4000,0.0000,-1146.7070,9320.3040,5048.1190,-287.4412,2851.7467,1686.4155,10661.4497
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788800,-0.011200,1.4000,-2.0300,15.8635,none,1.4000,0.0000,-1146.1060,9319.1040,5049.0880,-286.8402,2850.5467,1687.3845,10660.7949
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790600,-0.009400,1.4000,-2.0300,15.9520,none,1.4000,0.0000,-1141.8990,9319.1040,5051.9920,-282.6332,2850.5467,1690.2885,10661.7192
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789800,-0.010200,1.4000,-2.0300,16.0403,none,1.4000,0.0000,-1143.1010,9315.4980,5060.7030,-283.8352,2846.9407,1698.9995,10662.8278
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789300,-0.010700,1.4000,-2.0300,16.1284,none,1.4000,0.0000,-1139.4960,9316.0960,5057.7990,-280.2302,2847.5387,1696.0955,10661.5865
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790100,-0.009900,1.4000,-2.0300,16.2169,none,1.4000,0.0000,-1135.8890,9311.8880,5044.2480,-276.6232,2843.3307,1682.5445,10651.1004
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789500,-0.010500,1.4000,-2.0300,16.3052,none,1.4000,0.0000,-1141.2980,9316.0960,5047.1520,-282.0322,2847.5387,1685.4485,10656.7326
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789200,-0.010800,1.4000,-2.0300,16.3934,none,1.4000,0.0000,-1142.5000,9322.1110,5056.8320,-283.2342,2853.5537,1695.1285,10666.7057
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789200,-0.010800,1.4000,-2.0300,16.4819,none,1.4000,0.0000,-1135.8890,9315.4980,5054.8980,-276.6232,2846.9407,1693.1945,10659.3030
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788200,-0.011800,1.4000,-2.0300,16.5702,none,1.4000,0.0000,-1143.7030,9317.9030,5052.9600,-284.4372,2849.3457,1691.2565,10661.3216
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788500,-0.011500,1.4000,-2.0300,16.6584,none,1.4000,0.0000,-1140.0960,9317.9030,5053.9280,-280.8302,2849.3457,1692.2245,10661.3941
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789400,-0.010600,1.4000,-2.0300,16.7467,none,1.4000,0.0000,-1137.0910,9319.1040,5054.8980,-277.8252,2850.5467,1693.1945,10662.5827
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788900,-0.011100,1.4000,-2.0300,16.8352,none,1.4000,0.0000,-1142.5000,9317.9030,5044.2480,-283.2342,2849.3457,1682.5445,10657.0662
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,2.789400,0.989400,1.4000,-2.0300,16.9234,none,1.4000,0.0000,-1142.5000,9315.4980,5053.9280,-283.2342,2846.9407,1692.2245,10659.5496
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789200,-0.010800,1.4000,-2.0300,17.0115,none,1.4000,0.0000,-1141.2980,9319.1040,5044.2480,-282.0322,2850.5467,1682.5445,10657.9875
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.790100,-0.009900,1.4000,-2.0300,17.1001,none,1.4000,0.0000,-1147.3080,9314.8960,5048.1190,-288.0422,2846.3387,1686.4155,10656.7870
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788600,-0.011400,1.4000,-2.0300,17.1888,none,1.4000,0.0000,-1140.6970,9316.7030,5051.0230,-281.4312,2848.1457,1689.3195,10659.0327
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786400,-0.013600,1.4000,-2.0300,17.2768,none,1.4000,0.0000,-1145.5050,9314.8960,5047.1520,-286.2392,2846.3387,1685.4485,10656.1350
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786700,-0.013300,1.4000,-2.0300,17.3654,none,1.4000,0.0000,-1138.8940,9323.3120,5048.1190,-279.6282,2854.7547,1686.4155,10663.2421
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787900,-0.012100,1.4000,-2.0300,17.4536,none,1.4000,0.0000,-1140.6970,9316.0960,5055.8640,-281.4312,2847.5387,1694.1605,10660.7971
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789500,-0.010500,1.4000,-2.0300,17.5416,none,1.4000,0.0000,-1141.8990,9314.2980,5051.9920,-282.6332,2845.7407,1690.2885,10657.5186
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788800,-0.011200,1.4000,-2.0300,17.6300,none,1.4000,0.0000,-1135.2890,9316.7030,5048.1190,-276.0232,2848.1457,1686.4155,10657.0794
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.789200,-0.010800,1.4000,-2.0300,17.7183,none,1.4000,0.0000,-1139.4960,9313.0930,5052.9600,-280.2302,2844.5357,1691.2565,10656.6673
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.788600,-0.011400,1.4000,-2.0300,17.8064,none,1.4000,0.0000,-1143.1010,9317.3010,5054.8980,-283.8352,2848.7437,1693.1945,10661.6496
