time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781192293.711981,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.982700,3.00000,2.982700,-0.017300,nan,2.2800,2.2800,,-3.8500,0.0000,-497.0260,6380.2130,4741.2640,-497.0260,6380.2130,4741.2640,-69.2771,2820.8908,2787.5536,7964.5299,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781192293.711981,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.982400,3.00000,2.982400,-0.017600,nan,2.2800,2.2800,,-3.8500,0.0005,-491.0160,6379.0130,4746.1040,-491.0160,6379.0130,4746.1040,-63.2671,2819.6908,2792.3936,7966.0785,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781192293.717420,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.981100,3.00000,2.981100,-0.018900,nan,2.2800,2.2800,,-3.8500,0.0008,-495.2230,6383.8210,4739.3280,-495.2230,6383.8210,4739.3280,-67.4741,2824.4988,2785.6176,7966.1563,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781192293.805925,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.979500,3.00000,2.979500,-0.020500,nan,2.2800,2.2800,,-3.8500,0.0062,-495.2230,6380.8150,4741.2640,-495.2230,6380.8150,4741.2640,-67.4741,2821.4928,2787.5536,7964.8999,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781192293.894473,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.981000,3.00000,2.981000,-0.019000,nan,2.2800,2.2800,,-3.8500,0.0945,-492.2180,6379.6150,4737.3910,-492.2180,6379.6150,4737.3910,-64.4691,2820.2928,2783.6806,7961.4471,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781192293.982509,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.979600,3.00000,2.979600,-0.020400,nan,2.2800,2.2800,,-3.8500,0.1828,-490.4150,6386.2230,4739.3280,-490.4150,6386.2230,4739.3280,-62.6661,2826.9008,2785.6176,7967.7839,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781192294.070882,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.978000,3.00000,2.978000,-0.022000,nan,2.2800,2.2800,,-3.8500,0.2708,-497.0260,6376.6080,4734.4880,-497.0260,6376.6080,4734.4880,-69.2771,2817.2858,2780.7776,7957.6090,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781192294.158965,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.976900,3.00000,2.976900,-0.023100,nan,2.2800,2.2800,,-3.8500,0.3592,-491.6170,6378.4100,4743.2000,-491.6170,6378.4100,4743.2000,-63.8681,2819.0878,2789.4896,7963.9028,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781192294.246906,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.979200,3.00000,2.979200,-0.020800,nan,2.2800,2.2800,,-3.8500,0.4472,-492.2180,6376.6080,4745.1350,-492.2180,6376.6080,4745.1350,-64.4691,2817.2858,2791.4246,7963.6496,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781192294.335873,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.980600,3.00000,2.980600,-0.019400,nan,2.2800,2.2800,,-3.8500,0.5354,-489.8140,6382.6160,4748.0390,-489.8140,6382.6160,4748.0390,-62.0651,2823.2938,2794.3286,7970.0426,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781192294.423268,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.979000,3.00000,2.979000,-0.021000,nan,2.2800,2.2800,,-3.8500,0.6239,-494.0210,6379.0130,4742.2340,-494.0210,6379.0130,4742.2340,-66.2721,2819.6908,2788.5236,7963.9592,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781192294.511420,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.977100,3.00000,2.977100,-0.022900,nan,2.2800,2.2800,,-3.8500,0.7120,-491.6170,6377.8080,4740.2960,-491.6170,6377.8080,4740.2960,-63.8681,2818.4858,2786.5856,7961.6913,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781192294.600139,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.979300,3.00000,2.979300,-0.020700,nan,2.2800,2.2800,,-3.8500,0.8002,-490.4150,6381.4160,4740.2960,-490.4150,6381.4160,4740.2960,-62.6661,2822.0938,2786.5856,7964.5077,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781192294.687900,session_20260611_113427,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,300,3.00000,2.978300,3.00000,2.978300,-0.021700,nan,2.2800,2.2800,,-3.8500,0.8883,-495.2230,6376.0070,4733.5200,-495.2230,6376.0070,4733.5200,-67.4741,2816.6848,2779.8096,7956.4391,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
