time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781801083.083844,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,0.0000,7.110500,-576.9590,1430.9800,8409.9840,-180.6264,-435.7409,5332.0135,8550.3460,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801083.172964,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,0.0561,7.106200,-580.5650,1426.1720,8405.1460,-184.2324,-440.5489,5327.1755,8545.0279,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801083.260788,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,0.1447,7.104100,-577.5600,1433.3840,8411.9200,-181.2274,-433.3369,5333.9495,8552.6933,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801083.349807,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,0.2333,7.100900,-577.5600,1433.9850,8407.0770,-181.2274,-432.7359,5329.1065,8548.0309,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801083.438385,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,0.3215,7.099500,-575.1560,1426.7730,8410.9540,-178.8234,-439.9479,5332.9835,8550.4756,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801083.526984,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,0.4101,7.096800,-578.1620,1431.5810,8399.3380,-181.8294,-435.1399,5321.3675,8540.0570,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801083.615378,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,0.4986,7.095700,-572.1520,1428.5760,8414.8260,-175.8194,-438.1449,5336.8555,8554.3839,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801083.703954,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,0.5871,7.094300,-578.7620,1426.7730,8416.7620,-182.4294,-439.9479,5338.7915,8556.4320,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801083.792225,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,0.6758,7.092200,-578.7620,1428.5760,8401.2690,-182.4294,-438.1449,5323.2985,8541.4938,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801083.880930,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,0.7639,7.089600,-578.7620,1432.1820,8418.6980,-182.4294,-434.5389,5340.7275,8559.2398,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801083.969212,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,0.8526,7.089700,-576.9590,1428.5760,8410.9540,-180.6264,-438.1449,5332.9835,8550.8981,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801084.058636,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,0.9411,7.087600,-579.9640,1428.5760,8409.9840,-183.6314,-438.1449,5332.0135,8550.1473,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801084.146352,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,1.0304,7.083800,-577.5600,1430.9800,8409.0180,-181.2274,-435.7409,5331.0475,8549.4364,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801084.235096,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,1.1179,7.080700,-582.3680,1426.7730,8411.9200,-186.0354,-439.9479,5333.9495,8551.9139,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801084.323507,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,1.2066,7.080100,-577.5600,1427.9750,8409.0180,-181.2274,-438.7459,5331.0475,8548.9340,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801084.412186,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,1.2949,7.078900,-575.1560,1429.7780,8407.0770,-178.8234,-436.9429,5329.1065,8547.1640,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801084.500180,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,1.3837,7.077400,-579.9640,1430.9800,8411.9200,-183.6314,-435.7409,5333.9495,8552.4535,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801084.588364,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,1.4719,7.076800,-575.7570,1430.9800,8404.1760,-179.4244,-435.7409,5326.2055,8544.5523,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801084.676773,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,1.5606,7.073900,-576.3580,1427.9750,8405.1460,-180.0254,-438.7459,5327.1755,8545.0442,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781801084.766003,session_20260618_123116,2,2,2,local_minor_loop_5p1B,loading_d_300,loading_dense,disp_path_hold,loading_branch,300,3.0000,3.8000,2.9800,2.9800,,-0.0200,-4.7900,1.6491,7.074900,-576.9590,1428.5760,8411.9200,-180.6264,-438.1449,5333.9495,8551.8483,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
