session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,cycle,state_index,branch,state_label,path_mode,phase,d_target_mm,d_preload_mm,record_s,summary_window_s,n,d_median_mm,F_median_N,Bmag_median_uT,Bx_median_uT,By_median_uT,Bz_median_uT,delta_Bx_median_uT,delta_By_median_uT,delta_Bz_median_uT
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.8000,15.0,5.0,113,2.9800,6.977000,8549.0153,-578.1620,1429.7780,8409.0180,-181.8294,-436.9429,5331.0475
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,2,loading,loading_d_310,loading_branch,loading_dense,3.1000,3.8000,15.0,5.0,113,3.0900,7.889600,8762.6269,-584.1710,1426.1720,8625.8500,-187.8384,-440.5489,5547.8795
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,3,loading,loading_d_320,loading_branch,loading_dense,3.2000,3.8000,15.0,5.0,114,3.1900,8.752100,8989.4339,-591.3830,1428.5760,8855.2640,-195.0504,-438.1449,5777.2935
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,4,loading,loading_d_330,loading_branch,loading_dense,3.3000,3.8000,15.0,5.0,114,3.2800,9.687700,9218.8994,-599.7970,1434.5860,9086.6130,-203.4644,-432.1349,6008.6425
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,5,loading,loading_d_340,loading_branch,loading_dense,3.4000,3.8000,15.0,5.0,114,3.3800,10.715450,9449.2376,-608.8120,1445.7045,9317.9680,-212.4794,-421.0164,6239.9975
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,6,loading,loading_d_350,loading_branch,loading_dense,3.5000,3.8000,15.0,5.0,114,3.4800,11.844950,9674.5982,-617.8270,1460.4290,9543.5140,-221.4944,-406.2919,6465.5435
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,7,loading,loading_d_360,loading_branch,loading_dense,3.6000,3.8000,15.0,5.0,113,3.5900,13.072500,9899.6370,-628.0440,1483.8680,9767.1190,-231.7114,-382.8529,6689.1485
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,8,preload,preload_d_380,preload_loading,preload_dense,3.8000,3.8000,30.0,5.0,113,3.7800,15.743400,10345.6613,-651.4830,1534.9530,10210.4690,-255.1504,-331.7679,7132.4985
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,9,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,3.8000,15.0,5.0,113,3.6100,11.237600,10076.6024,-638.2610,1539.1600,9937.4880,-241.9284,-327.5609,6859.5175
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,10,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,3.8000,15.0,5.0,113,3.4800,9.236600,9829.8155,-628.6450,1526.5390,9689.6800,-232.3124,-340.1819,6611.7095
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,11,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,3.8000,15.0,5.0,114,3.4000,8.305000,9678.6013,-623.8370,1518.4255,9538.6720,-227.5044,-348.2954,6460.7015
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,12,unloading,unloading_d_330,return_unloading,unloading_dense,3.3000,3.8000,15.0,5.0,113,3.2800,7.009500,9396.3742,-615.4230,1495.2870,9256.0160,-219.0904,-371.4339,6178.0455
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,13,unloading,unloading_d_320,return_unloading,unloading_dense,3.2000,3.8000,15.0,5.0,113,3.2000,6.334400,9237.8319,-610.0140,1491.0800,9096.2980,-213.6814,-375.6409,6018.3275
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,14,unloading,unloading_d_310,return_unloading,unloading_dense,3.1000,3.8000,15.0,5.0,113,3.0900,5.408400,8964.4307,-602.8020,1509.1100,8816.5440,-206.4694,-357.6109,5738.5735
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,15,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.8000,15.0,5.0,113,3.0000,4.901600,8804.1050,-598.5950,1524.1350,8651.0180,-202.2624,-342.5859,5573.0475
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.8000,15.0,5.0,113,2.9900,7.813500,8827.7113,-585.9740,1436.3890,8689.7330,-189.1080,-432.4693,5593.7679
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,2,loading,loading_d_310,loading_branch,loading_dense,3.1000,3.8000,15.0,5.0,113,3.0800,8.816300,9042.4746,-593.7880,1433.9850,8908.5060,-196.9220,-434.8733,5812.5409
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,3,loading,loading_d_320,loading_branch,loading_dense,3.2000,3.8000,15.0,5.0,113,3.1800,9.767500,9272.3992,-602.8020,1439.3940,9139.8560,-205.9360,-429.4643,6043.8909
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,4,loading,loading_d_330,loading_branch,loading_dense,3.3000,3.8000,15.0,5.0,113,3.2800,10.823900,9502.6720,-611.2160,1450.2120,9371.2100,-214.3500,-418.6463,6275.2449
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,5,loading,loading_d_340,loading_branch,loading_dense,3.4000,3.8000,15.0,5.0,113,3.3800,11.975900,9729.5251,-621.4330,1466.4390,9598.6880,-224.5670,-402.4193,6502.7229
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,6,loading,loading_d_350,loading_branch,loading_dense,3.5000,3.8000,15.0,5.0,113,3.4900,13.239800,9955.6206,-632.2510,1491.0800,9823.2640,-235.3850,-377.7783,6727.2989
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,7,loading,loading_d_360,loading_branch,loading_dense,3.6000,3.8000,15.0,5.0,113,3.5800,14.645600,10177.3921,-643.6700,1515.1210,10043.9680,-246.8040,-353.7373,6948.0029
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,8,preload,preload_d_380,preload_loading,preload_dense,3.8000,3.8000,30.0,5.0,113,3.7800,17.596900,10608.3300,-667.1090,1566.8060,10470.8580,-270.2430,-302.0523,7374.8929
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,9,unloading,unloading_d_360,return_unloading,unloading_dense,3.6000,3.8000,15.0,5.0,113,3.6000,12.623100,10357.5512,-654.4880,1574.0180,10217.2370,-257.6220,-294.8403,7121.2719
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,10,unloading,unloading_d_350,return_unloading,unloading_dense,3.5000,3.8000,15.0,5.0,113,3.4900,10.371600,10117.8901,-645.4730,1558.3920,9976.2080,-248.6070,-310.4663,6880.2429
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,11,unloading,unloading_d_340,return_unloading,unloading_dense,3.4000,3.8000,15.0,5.0,113,3.4000,9.301400,9967.6152,-639.4630,1549.3770,9825.2000,-242.5970,-319.4813,6729.2349
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,12,unloading,unloading_d_330,return_unloading,unloading_dense,3.3000,3.8000,15.0,5.0,113,3.2800,7.872200,9695.5311,-629.2470,1523.5340,9554.1600,-232.3810,-345.3243,6458.1949
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,13,unloading,unloading_d_320,return_unloading,unloading_dense,3.2000,3.8000,15.0,5.0,113,3.2000,7.114100,9528.2746,-623.8370,1512.1150,9386.6980,-226.9710,-356.7433,6290.7329
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,14,unloading,unloading_d_310,return_unloading,unloading_dense,3.1000,3.8000,15.0,5.0,113,3.1200,6.440300,9360.1802,-618.4280,1504.3020,9217.2960,-221.5620,-364.5563,6121.3309
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,15,unloading,unloading_d_300,return_unloading,unloading_dense,3.0000,3.8000,15.0,5.0,113,3.0100,5.520300,9086.5886,-610.6150,1518.7260,8938.5120,-213.7490,-350.1323,5842.5469
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,1,loading,loading_d_300,loading_branch,loading_dense,3.0000,3.8000,15.0,5.0,113,2.9900,7.726500,8845.8521,-590.1810,1444.8030,8707.1620,-192.0095,-431.7369,5598.7282
session_20260618_123116,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4,2,loading,loading_d_310,loading_branch,loading_dense,3.1000,3.8000,15.0,5.0,113,3.0800,8.723600,9059.8948,-596.7920,1442.3990,8923.9940,-198.6205,-434.1409,5815.5602
