time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782249792.073357,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,0.0000,12.890400,-687.5430,1854.0840,10077.8500,-254.8041,-93.0714,6714.9092,10270.0245,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249792.162513,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,0.0563,12.887300,-691.7500,1854.0840,10088.4960,-259.0111,-93.0714,6725.5552,10280.7537,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249792.250418,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,0.1446,12.883500,-694.1540,1849.8770,10088.4960,-261.4151,-97.2784,6725.5552,10280.1579,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249792.338948,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,0.2331,12.881300,-690.5480,1850.4780,10085.5940,-257.8091,-96.6774,6722.6532,10277.1753,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249792.427909,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,0.3215,12.879000,-689.9470,1854.0840,10084.6240,-257.2081,-93.0714,6721.6832,10276.8330,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249792.515726,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,0.4100,12.874800,-694.1540,1854.6850,10083.6580,-261.4151,-92.4704,6720.7172,10276.2768,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249792.604593,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,0.4985,12.872500,-686.9420,1854.0840,10084.6240,-254.2031,-93.0714,6721.6832,10276.6316,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249792.692736,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,0.5869,12.870900,-692.3510,1854.0840,10083.6580,-259.6121,-93.0714,6720.7172,10276.0467,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249792.781570,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,0.6753,12.868300,-689.3460,1856.4880,10086.5600,-256.6071,-90.6674,6723.6192,10279.1263,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249792.870112,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,0.7637,12.863500,-689.9470,1855.8870,10084.6240,-257.2081,-91.2684,6721.6832,10277.1584,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249792.958421,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,0.8522,12.860200,-691.1490,1855.2860,10076.8800,-258.4101,-91.8694,6713.9392,10269.5318,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249793.046628,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,0.9406,12.860300,-693.5530,1854.0840,10084.6240,-260.8141,-93.0714,6721.6832,10277.0757,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249793.134543,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,1.0292,12.856100,-693.5530,1851.0790,10089.4710,-260.8141,-96.0764,6726.5302,10281.2905,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249793.223778,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,1.1176,12.851200,-688.7450,1857.0890,10089.4710,-256.0061,-90.0664,6726.5302,10282.0511,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249793.311670,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,1.2060,12.850500,-695.3560,1853.4830,10084.6240,-262.6171,-93.6724,6721.6832,10277.0891,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249793.400145,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,1.2944,12.849200,-689.9470,1851.6800,10089.4710,-257.2081,-95.4754,6726.5302,10281.1561,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249793.488965,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,1.3829,12.845400,-695.9570,1849.8770,10086.5600,-263.2181,-97.2784,6723.6192,10278.3799,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249793.577746,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,1.4713,12.841900,-695.9570,1852.2810,10082.6880,-263.2181,-94.8744,6719.7472,10275.0133,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249793.666080,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,1.5598,12.841000,-691.1490,1854.0840,10079.7810,-258.4101,-93.0714,6716.8402,10272.1614,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249793.753709,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,1.6483,12.837200,-691.7500,1854.6850,10078.8160,-259.0111,-92.4704,6715.8752,10271.3634,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782249793.843059,session_20260623_172014,1,1,1,local_minor_loop_5p1B_H,loading_d_340,loading_dense,disp_path_hold,loading_branch,340,3.4000,4.2000,3.3900,3.3900,,-0.0100,-5.4800,1.7367,12.834600,-689.3460,1847.4730,10084.6240,-256.6071,-99.6824,6721.6832,10275.6020,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
