Bx_uT,By_uT,Bz_uT
1.654499999999999886e+02,-1.483499999999999943e+02,-4.486669999999999732e+02
1.657500000000000000e+02,-1.477500000000000000e+02,-4.493940000000000055e+02
1.655999999999999943e+02,-1.475999999999999943e+02,-4.496360000000000241e+02
1.654499999999999886e+02,-1.481999999999999886e+02,-4.498770000000000095e+02
1.663499999999999943e+02,-1.486490000000000009e+02,-4.496360000000000241e+02
1.658990000000000009e+02,-1.480500000000000114e+02,-4.486669999999999732e+02
1.668000000000000114e+02,-1.480500000000000114e+02,-4.481840000000000259e+02
1.657500000000000000e+02,-1.480500000000000114e+02,-4.503609999999999900e+02
1.645500000000000114e+02,-1.483499999999999943e+02,-4.496360000000000241e+02
1.661999999999999886e+02,-1.486490000000000009e+02,-4.489100000000000250e+02
1.655999999999999943e+02,-1.486490000000000009e+02,-4.491519999999999868e+02
1.650000000000000000e+02,-1.475999999999999943e+02,-4.489100000000000250e+02
1.655999999999999943e+02,-1.480500000000000114e+02,-4.493940000000000055e+02
1.658990000000000009e+02,-1.488000000000000114e+02,-4.493940000000000055e+02
1.661999999999999886e+02,-1.483499999999999943e+02,-4.489100000000000250e+02
1.660500000000000114e+02,-1.485000000000000000e+02,-4.496360000000000241e+02
1.658990000000000009e+02,-1.481999999999999886e+02,-4.479420000000000073e+02
1.655999999999999943e+02,-1.486490000000000009e+02,-4.489100000000000250e+02
1.655999999999999943e+02,-1.481999999999999886e+02,-4.491519999999999868e+02
1.663499999999999943e+02,-1.483499999999999943e+02,-4.486669999999999732e+02
1.663499999999999943e+02,-1.483499999999999943e+02,-4.484259999999999877e+02
1.651490000000000009e+02,-1.477500000000000000e+02,-4.489100000000000250e+02
1.657500000000000000e+02,-1.483499999999999943e+02,-4.491519999999999868e+02
1.663499999999999943e+02,-1.486490000000000009e+02,-4.486669999999999732e+02
1.660500000000000114e+02,-1.471490000000000009e+02,-4.489100000000000250e+02
1.657500000000000000e+02,-1.483499999999999943e+02,-4.486669999999999732e+02
1.657500000000000000e+02,-1.486490000000000009e+02,-4.489100000000000250e+02
1.665000000000000000e+02,-1.483499999999999943e+02,-4.496360000000000241e+02
1.655999999999999943e+02,-1.483499999999999943e+02,-4.493940000000000055e+02
1.655999999999999943e+02,-1.480500000000000114e+02,-4.486669999999999732e+02
1.665000000000000000e+02,-1.478990000000000009e+02,-4.493940000000000055e+02
1.655999999999999943e+02,-1.477500000000000000e+02,-4.481840000000000259e+02
1.658990000000000009e+02,-1.473000000000000114e+02,-4.489100000000000250e+02
1.650000000000000000e+02,-1.485000000000000000e+02,-4.481840000000000259e+02
1.658990000000000009e+02,-1.477500000000000000e+02,-4.493940000000000055e+02
1.655999999999999943e+02,-1.478990000000000009e+02,-4.486669999999999732e+02
1.653000000000000114e+02,-1.485000000000000000e+02,-4.491519999999999868e+02
1.661999999999999886e+02,-1.481999999999999886e+02,-4.486669999999999732e+02
1.658990000000000009e+02,-1.478990000000000009e+02,-4.484259999999999877e+02
1.657500000000000000e+02,-1.486490000000000009e+02,-4.486669999999999732e+02
1.651490000000000009e+02,-1.480500000000000114e+02,-4.489100000000000250e+02
1.661999999999999886e+02,-1.478990000000000009e+02,-4.484259999999999877e+02
1.658990000000000009e+02,-1.488000000000000114e+02,-4.498770000000000095e+02
1.655999999999999943e+02,-1.481999999999999886e+02,-4.484259999999999877e+02
1.657500000000000000e+02,-1.477500000000000000e+02,-4.491519999999999868e+02
1.665000000000000000e+02,-1.480500000000000114e+02,-4.489100000000000250e+02
