Bx_uT,By_uT,Bz_uT
-1.094999999999999929e+01,-4.845000000000000284e+01,-2.698299999999999841e+02
-1.034999999999999964e+01,-4.814999999999999858e+01,-2.700720000000000027e+02
-1.019999999999999929e+01,-4.814999999999999858e+01,-2.700720000000000027e+02
-1.064899999999999913e+01,-4.784899999999999665e+01,-2.712819999999999823e+02
-1.080000000000000071e+01,-4.875000000000000000e+01,-2.710400000000000205e+02
-1.050000000000000000e+01,-4.859899999999999665e+01,-2.703129999999999882e+02
-1.019999999999999929e+01,-4.814999999999999858e+01,-2.703129999999999882e+02
-1.109999999999999964e+01,-4.784899999999999665e+01,-2.717660000000000196e+02
-1.034999999999999964e+01,-4.800000000000000000e+01,-2.705559999999999832e+02
-1.094999999999999929e+01,-4.829999999999999716e+01,-2.698299999999999841e+02
-1.109999999999999964e+01,-4.904999999999999716e+01,-2.710400000000000205e+02
-1.094999999999999929e+01,-4.800000000000000000e+01,-2.710400000000000205e+02
-9.898999999999999133e+00,-4.829999999999999716e+01,-2.703129999999999882e+02
-1.034999999999999964e+01,-4.889999999999999858e+01,-2.710400000000000205e+02
-1.064899999999999913e+01,-4.859899999999999665e+01,-2.710400000000000205e+02
-1.005000000000000071e+01,-4.814999999999999858e+01,-2.717660000000000196e+02
-1.005000000000000071e+01,-4.814999999999999858e+01,-2.712819999999999823e+02
-1.019999999999999929e+01,-4.859899999999999665e+01,-2.712819999999999823e+02
-1.080000000000000071e+01,-4.845000000000000284e+01,-2.698299999999999841e+02
-9.750000000000000000e+00,-4.889999999999999858e+01,-2.712819999999999823e+02
-1.034999999999999964e+01,-4.859899999999999665e+01,-2.705559999999999832e+02
-1.050000000000000000e+01,-4.814999999999999858e+01,-2.705559999999999832e+02
-9.750000000000000000e+00,-4.845000000000000284e+01,-2.700720000000000027e+02
-1.064899999999999913e+01,-4.889999999999999858e+01,-2.705559999999999832e+02
-9.599999999999999645e+00,-4.845000000000000284e+01,-2.710400000000000205e+02
-1.034999999999999964e+01,-4.770000000000000284e+01,-2.705559999999999832e+02
-1.034999999999999964e+01,-4.859899999999999665e+01,-2.693460000000000036e+02
-1.050000000000000000e+01,-4.875000000000000000e+01,-2.703129999999999882e+02
-1.064899999999999913e+01,-4.875000000000000000e+01,-2.700720000000000027e+02
-9.750000000000000000e+00,-4.829999999999999716e+01,-2.705559999999999832e+02
-1.034999999999999964e+01,-4.875000000000000000e+01,-2.705559999999999832e+02
-1.005000000000000071e+01,-4.859899999999999665e+01,-2.700720000000000027e+02
-9.750000000000000000e+00,-4.829999999999999716e+01,-2.698299999999999841e+02
-9.898999999999999133e+00,-4.904999999999999716e+01,-2.703129999999999882e+02
-1.019999999999999929e+01,-4.845000000000000284e+01,-2.705559999999999832e+02
-1.080000000000000071e+01,-4.770000000000000284e+01,-2.705559999999999832e+02
-1.034999999999999964e+01,-4.859899999999999665e+01,-2.707980000000000018e+02
-1.005000000000000071e+01,-4.889999999999999858e+01,-2.700720000000000027e+02
-1.050000000000000000e+01,-4.859899999999999665e+01,-2.700720000000000027e+02
-1.064899999999999913e+01,-4.754999999999999716e+01,-2.700720000000000027e+02
-1.034999999999999964e+01,-4.845000000000000284e+01,-2.700720000000000027e+02
-1.064899999999999913e+01,-4.739999999999999858e+01,-2.703129999999999882e+02
-1.034999999999999964e+01,-4.889999999999999858e+01,-2.698299999999999841e+02
-1.019999999999999929e+01,-4.770000000000000284e+01,-2.700720000000000027e+02
-1.080000000000000071e+01,-4.800000000000000000e+01,-2.705559999999999832e+02
-1.034999999999999964e+01,-4.800000000000000000e+01,-2.705559999999999832e+02
-1.034999999999999964e+01,-4.845000000000000284e+01,-2.703129999999999882e+02
-1.005000000000000071e+01,-4.829999999999999716e+01,-2.700720000000000027e+02
-1.019999999999999929e+01,-4.934899999999999665e+01,-2.707980000000000018e+02
-1.080000000000000071e+01,-4.920000000000000284e+01,-2.710400000000000205e+02
-1.050000000000000000e+01,-4.920000000000000284e+01,-2.712819999999999823e+02
-9.898999999999999133e+00,-4.814999999999999858e+01,-2.695880000000000223e+02
-1.005000000000000071e+01,-4.934899999999999665e+01,-2.712819999999999823e+02
-1.080000000000000071e+01,-4.904999999999999716e+01,-2.705559999999999832e+02
-1.125000000000000000e+01,-4.889999999999999858e+01,-2.707980000000000018e+02
-9.750000000000000000e+00,-4.829999999999999716e+01,-2.703129999999999882e+02
-1.034999999999999964e+01,-4.800000000000000000e+01,-2.703129999999999882e+02
-9.300000000000000711e+00,-4.859899999999999665e+01,-2.703129999999999882e+02
-1.034999999999999964e+01,-4.770000000000000284e+01,-2.703129999999999882e+02
-1.064899999999999913e+01,-4.875000000000000000e+01,-2.703129999999999882e+02
-1.064899999999999913e+01,-4.904999999999999716e+01,-2.703129999999999882e+02
-1.064899999999999913e+01,-4.784899999999999665e+01,-2.700720000000000027e+02
-9.898999999999999133e+00,-4.845000000000000284e+01,-2.705559999999999832e+02
-1.005000000000000071e+01,-4.829999999999999716e+01,-2.710400000000000205e+02
-1.034999999999999964e+01,-4.920000000000000284e+01,-2.700720000000000027e+02
-1.019999999999999929e+01,-4.829999999999999716e+01,-2.707980000000000018e+02
-1.094999999999999929e+01,-4.920000000000000284e+01,-2.712819999999999823e+02
-1.080000000000000071e+01,-4.770000000000000284e+01,-2.707980000000000018e+02
-9.898999999999999133e+00,-4.845000000000000284e+01,-2.688609999999999900e+02
