Bx_uT,By_uT,Bz_uT
1.800000000000000000e+01,-6.179999999999999716e+01,-2.991109999999999900e+02
1.800000000000000000e+01,-6.179999999999999716e+01,-2.998380000000000223e+02
1.829899999999999949e+01,-6.120000000000000284e+01,-3.003220000000000027e+02
1.844999999999999929e+01,-6.104999999999999716e+01,-3.008059999999999832e+02
1.785000000000000142e+01,-6.045000000000000284e+01,-2.993539999999999850e+02
1.739999999999999858e+01,-6.134899999999999665e+01,-3.000799999999999841e+02
1.829899999999999949e+01,-6.164999999999999858e+01,-3.000799999999999841e+02
1.844999999999999929e+01,-6.104999999999999716e+01,-2.991109999999999900e+02
1.769999999999999929e+01,-6.104999999999999716e+01,-3.000799999999999841e+02
1.769999999999999929e+01,-6.150000000000000000e+01,-3.000799999999999841e+02
1.814999999999999858e+01,-6.075000000000000000e+01,-3.005629999999999882e+02
1.875000000000000000e+01,-6.209899999999999665e+01,-2.988700000000000045e+02
1.785000000000000142e+01,-6.120000000000000284e+01,-2.995960000000000036e+02
1.785000000000000142e+01,-6.089999999999999858e+01,-2.993539999999999850e+02
1.814999999999999858e+01,-6.179999999999999716e+01,-2.998380000000000223e+02
1.800000000000000000e+01,-6.134899999999999665e+01,-3.000799999999999841e+02
1.785000000000000142e+01,-6.059899999999999665e+01,-2.993539999999999850e+02
1.785000000000000142e+01,-6.104999999999999716e+01,-2.998380000000000223e+02
1.800000000000000000e+01,-6.104999999999999716e+01,-2.998380000000000223e+02
1.785000000000000142e+01,-6.104999999999999716e+01,-2.993539999999999850e+02
1.875000000000000000e+01,-6.120000000000000284e+01,-2.998380000000000223e+02
1.800000000000000000e+01,-6.150000000000000000e+01,-3.003220000000000027e+02
1.814999999999999858e+01,-6.120000000000000284e+01,-3.003220000000000027e+02
1.829899999999999949e+01,-6.134899999999999665e+01,-3.000799999999999841e+02
1.754899999999999949e+01,-6.089999999999999858e+01,-3.005629999999999882e+02
1.754899999999999949e+01,-6.134899999999999665e+01,-3.008059999999999832e+02
1.829899999999999949e+01,-6.164999999999999858e+01,-3.008059999999999832e+02
1.814999999999999858e+01,-6.179999999999999716e+01,-2.998380000000000223e+02
1.785000000000000142e+01,-6.134899999999999665e+01,-3.000799999999999841e+02
1.860000000000000142e+01,-6.225000000000000000e+01,-3.010480000000000018e+02
1.829899999999999949e+01,-6.120000000000000284e+01,-2.995960000000000036e+02
1.785000000000000142e+01,-6.150000000000000000e+01,-2.993539999999999850e+02
1.814999999999999858e+01,-6.104999999999999716e+01,-3.000799999999999841e+02
1.814999999999999858e+01,-6.164999999999999858e+01,-3.003220000000000027e+02
1.769999999999999929e+01,-6.075000000000000000e+01,-2.993539999999999850e+02
1.725000000000000000e+01,-6.134899999999999665e+01,-2.991109999999999900e+02
1.769999999999999929e+01,-6.179999999999999716e+01,-3.000799999999999841e+02
1.844999999999999929e+01,-6.104999999999999716e+01,-2.995960000000000036e+02
1.769999999999999929e+01,-6.150000000000000000e+01,-2.995960000000000036e+02
1.754899999999999949e+01,-6.104999999999999716e+01,-2.991109999999999900e+02
1.769999999999999929e+01,-6.089999999999999858e+01,-2.998380000000000223e+02
1.860000000000000142e+01,-6.120000000000000284e+01,-3.000799999999999841e+02
1.829899999999999949e+01,-6.075000000000000000e+01,-3.015319999999999823e+02
1.829899999999999949e+01,-6.195000000000000284e+01,-3.005629999999999882e+02
1.769999999999999929e+01,-6.104999999999999716e+01,-3.000799999999999841e+02
1.844999999999999929e+01,-6.150000000000000000e+01,-2.993539999999999850e+02
1.860000000000000142e+01,-6.164999999999999858e+01,-2.998380000000000223e+02
1.860000000000000142e+01,-6.120000000000000284e+01,-3.000799999999999841e+02
1.829899999999999949e+01,-6.195000000000000284e+01,-2.998380000000000223e+02
1.754899999999999949e+01,-6.075000000000000000e+01,-3.010480000000000018e+02
1.769999999999999929e+01,-6.225000000000000000e+01,-3.012900000000000205e+02
1.814999999999999858e+01,-6.089999999999999858e+01,-2.993539999999999850e+02
1.844999999999999929e+01,-6.045000000000000284e+01,-2.988700000000000045e+02
1.769999999999999929e+01,-6.179999999999999716e+01,-2.988700000000000045e+02
1.785000000000000142e+01,-6.120000000000000284e+01,-3.003220000000000027e+02
1.769999999999999929e+01,-6.164999999999999858e+01,-3.008059999999999832e+02
1.814999999999999858e+01,-6.254999999999999716e+01,-3.000799999999999841e+02
1.814999999999999858e+01,-6.104999999999999716e+01,-3.000799999999999841e+02
1.829899999999999949e+01,-6.134899999999999665e+01,-2.995960000000000036e+02
1.814999999999999858e+01,-6.164999999999999858e+01,-3.012900000000000205e+02
1.785000000000000142e+01,-6.089999999999999858e+01,-2.998380000000000223e+02
1.814999999999999858e+01,-6.104999999999999716e+01,-3.003220000000000027e+02
1.785000000000000142e+01,-6.120000000000000284e+01,-3.003220000000000027e+02
1.769999999999999929e+01,-6.209899999999999665e+01,-3.000799999999999841e+02
1.860000000000000142e+01,-6.120000000000000284e+01,-3.005629999999999882e+02
1.829899999999999949e+01,-6.104999999999999716e+01,-2.986270000000000095e+02
1.800000000000000000e+01,-6.104999999999999716e+01,-2.995960000000000036e+02
1.800000000000000000e+01,-6.134899999999999665e+01,-2.995960000000000036e+02
1.800000000000000000e+01,-6.164999999999999858e+01,-2.995960000000000036e+02
1.829899999999999949e+01,-6.134899999999999665e+01,-3.008059999999999832e+02
1.814999999999999858e+01,-6.134899999999999665e+01,-2.986270000000000095e+02
1.829899999999999949e+01,-6.089999999999999858e+01,-3.000799999999999841e+02
1.754899999999999949e+01,-6.134899999999999665e+01,-2.995960000000000036e+02
1.875000000000000000e+01,-6.209899999999999665e+01,-2.995960000000000036e+02
1.829899999999999949e+01,-6.075000000000000000e+01,-2.995960000000000036e+02
1.800000000000000000e+01,-6.075000000000000000e+01,-2.995960000000000036e+02
1.800000000000000000e+01,-6.150000000000000000e+01,-3.003220000000000027e+02
1.829899999999999949e+01,-6.029999999999999716e+01,-2.995960000000000036e+02
1.919999999999999929e+01,-6.164999999999999858e+01,-2.991109999999999900e+02
1.769999999999999929e+01,-6.104999999999999716e+01,-3.000799999999999841e+02
1.829899999999999949e+01,-6.045000000000000284e+01,-2.995960000000000036e+02
1.844999999999999929e+01,-6.120000000000000284e+01,-2.988700000000000045e+02
1.769999999999999929e+01,-6.089999999999999858e+01,-3.000799999999999841e+02
1.814999999999999858e+01,-6.134899999999999665e+01,-3.000799999999999841e+02
1.785000000000000142e+01,-6.059899999999999665e+01,-2.991109999999999900e+02
1.769999999999999929e+01,-6.104999999999999716e+01,-3.003220000000000027e+02
1.769999999999999929e+01,-6.120000000000000284e+01,-3.003220000000000027e+02
1.800000000000000000e+01,-6.075000000000000000e+01,-3.000799999999999841e+02
1.800000000000000000e+01,-6.150000000000000000e+01,-2.993539999999999850e+02
1.844999999999999929e+01,-6.089999999999999858e+01,-2.998380000000000223e+02
1.769999999999999929e+01,-6.089999999999999858e+01,-3.005629999999999882e+02
1.769999999999999929e+01,-6.075000000000000000e+01,-3.008059999999999832e+02
1.754899999999999949e+01,-6.179999999999999716e+01,-3.008059999999999832e+02
1.800000000000000000e+01,-6.104999999999999716e+01,-3.000799999999999841e+02
1.844999999999999929e+01,-6.014999999999999858e+01,-3.003220000000000027e+02
1.889999999999999858e+01,-6.089999999999999858e+01,-2.995960000000000036e+02
1.785000000000000142e+01,-6.195000000000000284e+01,-2.993539999999999850e+02
1.814999999999999858e+01,-6.164999999999999858e+01,-2.998380000000000223e+02
1.829899999999999949e+01,-6.195000000000000284e+01,-3.000799999999999841e+02
1.814999999999999858e+01,-6.120000000000000284e+01,-3.000799999999999841e+02
1.844999999999999929e+01,-6.089999999999999858e+01,-3.003220000000000027e+02
1.800000000000000000e+01,-6.164999999999999858e+01,-2.993539999999999850e+02
1.814999999999999858e+01,-6.120000000000000284e+01,-3.005629999999999882e+02
1.829899999999999949e+01,-6.150000000000000000e+01,-3.003220000000000027e+02
1.875000000000000000e+01,-6.179999999999999716e+01,-2.995960000000000036e+02
1.769999999999999929e+01,-6.059899999999999665e+01,-2.995960000000000036e+02
1.814999999999999858e+01,-6.134899999999999665e+01,-3.003220000000000027e+02
1.875000000000000000e+01,-6.059899999999999665e+01,-2.998380000000000223e+02
1.769999999999999929e+01,-6.134899999999999665e+01,-3.003220000000000027e+02
1.860000000000000142e+01,-6.134899999999999665e+01,-3.003220000000000027e+02
1.829899999999999949e+01,-6.225000000000000000e+01,-3.000799999999999841e+02
1.889999999999999858e+01,-6.164999999999999858e+01,-2.998380000000000223e+02
1.739999999999999858e+01,-6.075000000000000000e+01,-2.993539999999999850e+02
1.829899999999999949e+01,-6.089999999999999858e+01,-3.005629999999999882e+02
1.800000000000000000e+01,-6.089999999999999858e+01,-3.003220000000000027e+02
1.875000000000000000e+01,-5.984899999999999665e+01,-2.991109999999999900e+02
1.800000000000000000e+01,-6.209899999999999665e+01,-2.988700000000000045e+02
1.860000000000000142e+01,-6.150000000000000000e+01,-2.983860000000000241e+02
1.785000000000000142e+01,-6.150000000000000000e+01,-3.000799999999999841e+02
1.844999999999999929e+01,-6.150000000000000000e+01,-2.998380000000000223e+02
1.860000000000000142e+01,-6.195000000000000284e+01,-2.998380000000000223e+02
1.844999999999999929e+01,-6.104999999999999716e+01,-3.003220000000000027e+02
1.860000000000000142e+01,-6.150000000000000000e+01,-3.000799999999999841e+02
1.814999999999999858e+01,-6.164999999999999858e+01,-2.998380000000000223e+02
1.844999999999999929e+01,-6.164999999999999858e+01,-2.998380000000000223e+02
1.829899999999999949e+01,-6.150000000000000000e+01,-3.000799999999999841e+02
1.754899999999999949e+01,-6.134899999999999665e+01,-2.986270000000000095e+02
1.785000000000000142e+01,-6.059899999999999665e+01,-3.000799999999999841e+02
1.785000000000000142e+01,-6.150000000000000000e+01,-3.000799999999999841e+02
1.844999999999999929e+01,-6.059899999999999665e+01,-3.005629999999999882e+02
1.769999999999999929e+01,-6.104999999999999716e+01,-2.998380000000000223e+02
1.814999999999999858e+01,-6.104999999999999716e+01,-2.998380000000000223e+02
1.829899999999999949e+01,-6.120000000000000284e+01,-3.003220000000000027e+02
1.814999999999999858e+01,-6.195000000000000284e+01,-2.993539999999999850e+02
1.785000000000000142e+01,-6.120000000000000284e+01,-2.998380000000000223e+02
1.860000000000000142e+01,-6.179999999999999716e+01,-2.998380000000000223e+02
1.800000000000000000e+01,-6.104999999999999716e+01,-2.998380000000000223e+02
1.829899999999999949e+01,-6.120000000000000284e+01,-2.995960000000000036e+02
1.800000000000000000e+01,-6.075000000000000000e+01,-2.995960000000000036e+02
1.769999999999999929e+01,-6.059899999999999665e+01,-3.005629999999999882e+02
1.889999999999999858e+01,-6.164999999999999858e+01,-2.993539999999999850e+02
1.814999999999999858e+01,-6.150000000000000000e+01,-2.998380000000000223e+02
1.889999999999999858e+01,-6.195000000000000284e+01,-2.995960000000000036e+02
1.829899999999999949e+01,-6.075000000000000000e+01,-2.983860000000000241e+02
1.860000000000000142e+01,-6.150000000000000000e+01,-3.000799999999999841e+02
1.814999999999999858e+01,-6.075000000000000000e+01,-3.005629999999999882e+02
1.829899999999999949e+01,-6.150000000000000000e+01,-2.998380000000000223e+02
1.800000000000000000e+01,-6.120000000000000284e+01,-2.995960000000000036e+02
1.814999999999999858e+01,-6.120000000000000284e+01,-3.003220000000000027e+02
1.814999999999999858e+01,-6.164999999999999858e+01,-2.998380000000000223e+02
1.754899999999999949e+01,-6.225000000000000000e+01,-2.998380000000000223e+02
1.769999999999999929e+01,-6.045000000000000284e+01,-2.998380000000000223e+02
1.769999999999999929e+01,-6.120000000000000284e+01,-3.005629999999999882e+02
1.829899999999999949e+01,-6.075000000000000000e+01,-3.000799999999999841e+02
1.785000000000000142e+01,-6.164999999999999858e+01,-2.995960000000000036e+02
1.814999999999999858e+01,-6.209899999999999665e+01,-3.003220000000000027e+02
1.769999999999999929e+01,-6.120000000000000284e+01,-2.995960000000000036e+02
1.814999999999999858e+01,-6.134899999999999665e+01,-2.991109999999999900e+02
1.829899999999999949e+01,-6.209899999999999665e+01,-2.991109999999999900e+02
1.800000000000000000e+01,-6.089999999999999858e+01,-2.995960000000000036e+02
1.844999999999999929e+01,-6.120000000000000284e+01,-2.993539999999999850e+02
1.785000000000000142e+01,-6.120000000000000284e+01,-2.993539999999999850e+02
1.814999999999999858e+01,-6.045000000000000284e+01,-2.993539999999999850e+02
1.800000000000000000e+01,-6.120000000000000284e+01,-3.003220000000000027e+02
1.814999999999999858e+01,-6.150000000000000000e+01,-2.988700000000000045e+02
1.814999999999999858e+01,-6.134899999999999665e+01,-2.995960000000000036e+02
1.785000000000000142e+01,-6.209899999999999665e+01,-3.000799999999999841e+02
1.785000000000000142e+01,-6.150000000000000000e+01,-2.998380000000000223e+02
1.800000000000000000e+01,-6.089999999999999858e+01,-3.005629999999999882e+02
1.785000000000000142e+01,-6.120000000000000284e+01,-2.991109999999999900e+02
1.860000000000000142e+01,-6.164999999999999858e+01,-3.008059999999999832e+02
1.814999999999999858e+01,-6.120000000000000284e+01,-3.005629999999999882e+02
1.754899999999999949e+01,-6.120000000000000284e+01,-2.988700000000000045e+02
1.800000000000000000e+01,-6.120000000000000284e+01,-2.993539999999999850e+02
1.814999999999999858e+01,-6.150000000000000000e+01,-2.998380000000000223e+02
1.829899999999999949e+01,-6.089999999999999858e+01,-3.005629999999999882e+02
1.829899999999999949e+01,-6.104999999999999716e+01,-3.003220000000000027e+02
1.875000000000000000e+01,-6.089999999999999858e+01,-2.995960000000000036e+02
1.844999999999999929e+01,-6.075000000000000000e+01,-2.988700000000000045e+02
1.875000000000000000e+01,-6.179999999999999716e+01,-3.000799999999999841e+02
1.904899999999999949e+01,-6.089999999999999858e+01,-2.988700000000000045e+02
1.860000000000000142e+01,-6.164999999999999858e+01,-3.000799999999999841e+02
1.739999999999999858e+01,-6.164999999999999858e+01,-3.010480000000000018e+02
1.860000000000000142e+01,-6.120000000000000284e+01,-2.991109999999999900e+02
1.844999999999999929e+01,-6.179999999999999716e+01,-2.986270000000000095e+02
1.844999999999999929e+01,-6.089999999999999858e+01,-3.000799999999999841e+02
1.800000000000000000e+01,-6.089999999999999858e+01,-2.993539999999999850e+02
1.754899999999999949e+01,-6.089999999999999858e+01,-2.998380000000000223e+02
1.694999999999999929e+01,-6.120000000000000284e+01,-2.993539999999999850e+02
1.844999999999999929e+01,-6.120000000000000284e+01,-3.000799999999999841e+02
1.860000000000000142e+01,-6.150000000000000000e+01,-3.000799999999999841e+02
1.829899999999999949e+01,-6.104999999999999716e+01,-3.003220000000000027e+02
1.814999999999999858e+01,-6.150000000000000000e+01,-3.000799999999999841e+02
1.814999999999999858e+01,-6.164999999999999858e+01,-2.988700000000000045e+02
1.800000000000000000e+01,-6.104999999999999716e+01,-2.998380000000000223e+02
1.875000000000000000e+01,-6.164999999999999858e+01,-3.000799999999999841e+02
1.860000000000000142e+01,-6.164999999999999858e+01,-2.991109999999999900e+02
1.769999999999999929e+01,-6.134899999999999665e+01,-2.998380000000000223e+02
1.829899999999999949e+01,-6.045000000000000284e+01,-2.998380000000000223e+02
1.860000000000000142e+01,-6.120000000000000284e+01,-2.995960000000000036e+02
1.785000000000000142e+01,-6.164999999999999858e+01,-3.000799999999999841e+02
1.754899999999999949e+01,-6.164999999999999858e+01,-3.003220000000000027e+02
1.875000000000000000e+01,-6.150000000000000000e+01,-2.995960000000000036e+02
1.844999999999999929e+01,-6.104999999999999716e+01,-3.003220000000000027e+02
1.875000000000000000e+01,-6.120000000000000284e+01,-2.983860000000000241e+02
1.875000000000000000e+01,-6.120000000000000284e+01,-3.000799999999999841e+02
1.844999999999999929e+01,-6.120000000000000284e+01,-2.995960000000000036e+02
1.769999999999999929e+01,-6.195000000000000284e+01,-3.005629999999999882e+02
1.860000000000000142e+01,-6.104999999999999716e+01,-3.003220000000000027e+02
1.814999999999999858e+01,-6.089999999999999858e+01,-2.998380000000000223e+02
1.769999999999999929e+01,-6.179999999999999716e+01,-2.995960000000000036e+02
1.785000000000000142e+01,-6.075000000000000000e+01,-2.991109999999999900e+02
1.800000000000000000e+01,-6.029999999999999716e+01,-3.003220000000000027e+02
1.754899999999999949e+01,-6.059899999999999665e+01,-2.995960000000000036e+02
1.814999999999999858e+01,-6.164999999999999858e+01,-2.998380000000000223e+02
1.829899999999999949e+01,-6.120000000000000284e+01,-3.000799999999999841e+02
1.754899999999999949e+01,-6.104999999999999716e+01,-2.993539999999999850e+02
1.785000000000000142e+01,-6.104999999999999716e+01,-3.003220000000000027e+02
1.800000000000000000e+01,-6.134899999999999665e+01,-3.005629999999999882e+02
1.844999999999999929e+01,-6.134899999999999665e+01,-2.988700000000000045e+02
1.785000000000000142e+01,-6.164999999999999858e+01,-3.012900000000000205e+02
1.785000000000000142e+01,-6.120000000000000284e+01,-2.993539999999999850e+02
1.769999999999999929e+01,-6.134899999999999665e+01,-3.015319999999999823e+02
1.860000000000000142e+01,-6.164999999999999858e+01,-3.003220000000000027e+02
1.829899999999999949e+01,-6.134899999999999665e+01,-3.000799999999999841e+02
1.754899999999999949e+01,-6.164999999999999858e+01,-2.995960000000000036e+02
1.875000000000000000e+01,-6.134899999999999665e+01,-3.003220000000000027e+02
1.829899999999999949e+01,-6.104999999999999716e+01,-3.003220000000000027e+02
1.829899999999999949e+01,-6.134899999999999665e+01,-2.988700000000000045e+02
1.829899999999999949e+01,-6.134899999999999665e+01,-3.003220000000000027e+02
1.769999999999999929e+01,-6.120000000000000284e+01,-3.005629999999999882e+02
1.785000000000000142e+01,-6.120000000000000284e+01,-2.988700000000000045e+02
1.860000000000000142e+01,-6.120000000000000284e+01,-2.988700000000000045e+02
1.829899999999999949e+01,-6.209899999999999665e+01,-2.998380000000000223e+02
1.785000000000000142e+01,-6.089999999999999858e+01,-2.998380000000000223e+02
1.875000000000000000e+01,-6.150000000000000000e+01,-3.000799999999999841e+02
1.800000000000000000e+01,-6.104999999999999716e+01,-2.998380000000000223e+02
1.785000000000000142e+01,-6.104999999999999716e+01,-3.003220000000000027e+02
1.889999999999999858e+01,-6.120000000000000284e+01,-2.991109999999999900e+02
1.860000000000000142e+01,-6.089999999999999858e+01,-2.998380000000000223e+02
1.829899999999999949e+01,-6.164999999999999858e+01,-2.998380000000000223e+02
1.785000000000000142e+01,-6.134899999999999665e+01,-3.000799999999999841e+02
1.829899999999999949e+01,-6.104999999999999716e+01,-3.005629999999999882e+02
1.785000000000000142e+01,-6.104999999999999716e+01,-2.991109999999999900e+02
1.800000000000000000e+01,-6.104999999999999716e+01,-2.983860000000000241e+02
1.754899999999999949e+01,-6.179999999999999716e+01,-3.008059999999999832e+02
1.814999999999999858e+01,-6.089999999999999858e+01,-2.988700000000000045e+02
1.754899999999999949e+01,-6.120000000000000284e+01,-3.000799999999999841e+02
1.725000000000000000e+01,-6.045000000000000284e+01,-2.993539999999999850e+02
1.814999999999999858e+01,-6.045000000000000284e+01,-2.998380000000000223e+02
1.829899999999999949e+01,-6.045000000000000284e+01,-3.003220000000000027e+02
1.829899999999999949e+01,-6.134899999999999665e+01,-2.998380000000000223e+02
1.800000000000000000e+01,-6.014999999999999858e+01,-2.995960000000000036e+02
1.844999999999999929e+01,-6.075000000000000000e+01,-2.993539999999999850e+02
1.844999999999999929e+01,-6.150000000000000000e+01,-3.003220000000000027e+02
1.844999999999999929e+01,-6.134899999999999665e+01,-2.998380000000000223e+02
1.844999999999999929e+01,-6.150000000000000000e+01,-2.998380000000000223e+02
1.814999999999999858e+01,-6.179999999999999716e+01,-3.000799999999999841e+02
1.814999999999999858e+01,-6.134899999999999665e+01,-3.003220000000000027e+02
1.800000000000000000e+01,-6.120000000000000284e+01,-2.998380000000000223e+02
1.769999999999999929e+01,-6.195000000000000284e+01,-3.005629999999999882e+02
1.769999999999999929e+01,-6.045000000000000284e+01,-3.008059999999999832e+02
1.829899999999999949e+01,-6.120000000000000284e+01,-2.993539999999999850e+02
1.814999999999999858e+01,-6.150000000000000000e+01,-2.995960000000000036e+02
1.844999999999999929e+01,-6.150000000000000000e+01,-3.003220000000000027e+02
1.844999999999999929e+01,-6.164999999999999858e+01,-2.993539999999999850e+02
1.829899999999999949e+01,-6.120000000000000284e+01,-3.012900000000000205e+02
1.814999999999999858e+01,-6.150000000000000000e+01,-2.988700000000000045e+02
1.800000000000000000e+01,-6.120000000000000284e+01,-2.995960000000000036e+02
1.800000000000000000e+01,-6.134899999999999665e+01,-2.991109999999999900e+02
1.829899999999999949e+01,-6.195000000000000284e+01,-2.988700000000000045e+02
1.875000000000000000e+01,-6.089999999999999858e+01,-2.998380000000000223e+02
1.829899999999999949e+01,-6.195000000000000284e+01,-3.003220000000000027e+02
1.860000000000000142e+01,-6.150000000000000000e+01,-3.012900000000000205e+02
1.769999999999999929e+01,-6.164999999999999858e+01,-2.991109999999999900e+02
1.800000000000000000e+01,-6.089999999999999858e+01,-2.995960000000000036e+02
1.754899999999999949e+01,-6.089999999999999858e+01,-3.003220000000000027e+02
1.754899999999999949e+01,-6.239999999999999858e+01,-2.991109999999999900e+02
1.769999999999999929e+01,-6.134899999999999665e+01,-3.000799999999999841e+02
1.844999999999999929e+01,-6.150000000000000000e+01,-2.995960000000000036e+02
1.814999999999999858e+01,-6.150000000000000000e+01,-3.000799999999999841e+02
1.829899999999999949e+01,-6.089999999999999858e+01,-3.005629999999999882e+02
1.829899999999999949e+01,-6.059899999999999665e+01,-2.998380000000000223e+02
1.800000000000000000e+01,-6.179999999999999716e+01,-2.988700000000000045e+02
1.785000000000000142e+01,-6.164999999999999858e+01,-2.998380000000000223e+02
1.860000000000000142e+01,-6.120000000000000284e+01,-2.991109999999999900e+02
1.785000000000000142e+01,-6.089999999999999858e+01,-3.000799999999999841e+02
1.844999999999999929e+01,-6.134899999999999665e+01,-2.991109999999999900e+02
1.754899999999999949e+01,-6.179999999999999716e+01,-2.991109999999999900e+02
1.875000000000000000e+01,-6.075000000000000000e+01,-2.998380000000000223e+02
1.739999999999999858e+01,-6.075000000000000000e+01,-3.003220000000000027e+02
1.875000000000000000e+01,-6.150000000000000000e+01,-2.995960000000000036e+02
1.769999999999999929e+01,-6.134899999999999665e+01,-2.995960000000000036e+02
1.829899999999999949e+01,-6.104999999999999716e+01,-2.998380000000000223e+02
1.800000000000000000e+01,-6.059899999999999665e+01,-2.998380000000000223e+02
1.754899999999999949e+01,-6.150000000000000000e+01,-3.008059999999999832e+02
1.754899999999999949e+01,-6.179999999999999716e+01,-2.998380000000000223e+02
1.860000000000000142e+01,-6.120000000000000284e+01,-2.983860000000000241e+02
1.814999999999999858e+01,-6.104999999999999716e+01,-3.005629999999999882e+02
1.904899999999999949e+01,-6.059899999999999665e+01,-2.993539999999999850e+02
