Bx_uT,By_uT,Bz_uT
8.415000000000000568e+01,-9.704999999999999716e+01,-3.685649999999999977e+02
8.550000000000000000e+01,-9.690000000000000568e+01,-3.688079999999999927e+02
8.550000000000000000e+01,-9.765000000000000568e+01,-3.678399999999999750e+02
8.459999999999999432e+01,-9.704999999999999716e+01,-3.685649999999999977e+02
8.429999999999999716e+01,-9.659999999999999432e+01,-3.680819999999999936e+02
8.475000000000000000e+01,-9.615000000000000568e+01,-3.675980000000000132e+02
8.459999999999999432e+01,-9.675000000000000000e+01,-3.680819999999999936e+02
8.565000000000000568e+01,-9.675000000000000000e+01,-3.683240000000000123e+02
8.475000000000000000e+01,-9.719899999999999807e+01,-3.675980000000000132e+02
8.519899999999999807e+01,-9.690000000000000568e+01,-3.671139999999999759e+02
8.490000000000000568e+01,-9.659999999999999432e+01,-3.678399999999999750e+02
8.504999999999999716e+01,-9.734999999999999432e+01,-3.678399999999999750e+02
8.444899999999999807e+01,-9.750000000000000000e+01,-3.688079999999999927e+02
8.504999999999999716e+01,-9.719899999999999807e+01,-3.685649999999999977e+02
8.490000000000000568e+01,-9.690000000000000568e+01,-3.683240000000000123e+02
8.490000000000000568e+01,-9.675000000000000000e+01,-3.675980000000000132e+02
8.534999999999999432e+01,-9.734999999999999432e+01,-3.685649999999999977e+02
8.475000000000000000e+01,-9.600000000000000000e+01,-3.685649999999999977e+02
8.504999999999999716e+01,-9.719899999999999807e+01,-3.688079999999999927e+02
8.519899999999999807e+01,-9.734999999999999432e+01,-3.697760000000000105e+02
8.490000000000000568e+01,-9.734999999999999432e+01,-3.678399999999999750e+02
8.475000000000000000e+01,-9.629999999999999716e+01,-3.680819999999999936e+02
8.475000000000000000e+01,-9.675000000000000000e+01,-3.675980000000000132e+02
8.550000000000000000e+01,-9.719899999999999807e+01,-3.695339999999999918e+02
8.459999999999999432e+01,-9.794899999999999807e+01,-3.675980000000000132e+02
8.459999999999999432e+01,-9.750000000000000000e+01,-3.678399999999999750e+02
8.504999999999999716e+01,-9.734999999999999432e+01,-3.690489999999999782e+02
8.504999999999999716e+01,-9.734999999999999432e+01,-3.685649999999999977e+02
8.475000000000000000e+01,-9.659999999999999432e+01,-3.680819999999999936e+02
8.534999999999999432e+01,-9.554999999999999716e+01,-3.688079999999999927e+02
8.490000000000000568e+01,-9.690000000000000568e+01,-3.673550000000000182e+02
8.534999999999999432e+01,-9.659999999999999432e+01,-3.683240000000000123e+02
8.504999999999999716e+01,-9.659999999999999432e+01,-3.675980000000000132e+02
8.384999999999999432e+01,-9.644899999999999807e+01,-3.688079999999999927e+02
8.459999999999999432e+01,-9.719899999999999807e+01,-3.685649999999999977e+02
8.504999999999999716e+01,-9.750000000000000000e+01,-3.685649999999999977e+02
8.429999999999999716e+01,-9.644899999999999807e+01,-3.683240000000000123e+02
8.579999999999999716e+01,-9.719899999999999807e+01,-3.688079999999999927e+02
8.475000000000000000e+01,-9.690000000000000568e+01,-3.668720000000000141e+02
8.519899999999999807e+01,-9.734999999999999432e+01,-3.688079999999999927e+02
8.504999999999999716e+01,-9.629999999999999716e+01,-3.692919999999999732e+02
8.444899999999999807e+01,-9.644899999999999807e+01,-3.683240000000000123e+02
8.519899999999999807e+01,-9.704999999999999716e+01,-3.683240000000000123e+02
8.429999999999999716e+01,-9.765000000000000568e+01,-3.685649999999999977e+02
8.475000000000000000e+01,-9.659999999999999432e+01,-3.688079999999999927e+02
8.475000000000000000e+01,-9.809999999999999432e+01,-3.680819999999999936e+02
8.519899999999999807e+01,-9.644899999999999807e+01,-3.683240000000000123e+02
8.400000000000000000e+01,-9.719899999999999807e+01,-3.668720000000000141e+02
8.490000000000000568e+01,-9.675000000000000000e+01,-3.683240000000000123e+02
8.490000000000000568e+01,-9.690000000000000568e+01,-3.683240000000000123e+02
8.429999999999999716e+01,-9.734999999999999432e+01,-3.683240000000000123e+02
8.550000000000000000e+01,-9.734999999999999432e+01,-3.680819999999999936e+02
8.504999999999999716e+01,-9.719899999999999807e+01,-3.680819999999999936e+02
8.444899999999999807e+01,-9.675000000000000000e+01,-3.678399999999999750e+02
8.429999999999999716e+01,-9.704999999999999716e+01,-3.683240000000000123e+02
8.475000000000000000e+01,-9.690000000000000568e+01,-3.683240000000000123e+02
8.490000000000000568e+01,-9.734999999999999432e+01,-3.685649999999999977e+02
8.475000000000000000e+01,-9.734999999999999432e+01,-3.678399999999999750e+02
8.534999999999999432e+01,-9.704999999999999716e+01,-3.685649999999999977e+02
8.490000000000000568e+01,-9.675000000000000000e+01,-3.678399999999999750e+02
8.594899999999999807e+01,-9.734999999999999432e+01,-3.683240000000000123e+02
8.490000000000000568e+01,-9.765000000000000568e+01,-3.688079999999999927e+02
8.504999999999999716e+01,-9.644899999999999807e+01,-3.675980000000000132e+02
8.490000000000000568e+01,-9.644899999999999807e+01,-3.680819999999999936e+02
8.519899999999999807e+01,-9.765000000000000568e+01,-3.675980000000000132e+02
