Bx_uT,By_uT,Bz_uT
4.979999999999999716e+01,-7.634999999999999432e+01,-3.320230000000000246e+02
4.950000000000000000e+01,-7.740000000000000568e+01,-3.312980000000000018e+02
4.950000000000000000e+01,-7.725000000000000000e+01,-3.315400000000000205e+02
5.009899999999999665e+01,-7.800000000000000000e+01,-3.317819999999999823e+02
4.995000000000000284e+01,-7.740000000000000568e+01,-3.322660000000000196e+02
4.964999999999999858e+01,-7.740000000000000568e+01,-3.322660000000000196e+02
5.039999999999999858e+01,-7.725000000000000000e+01,-3.327500000000000000e+02
4.964999999999999858e+01,-7.709999999999999432e+01,-3.315400000000000205e+02
4.964999999999999858e+01,-7.709999999999999432e+01,-3.317819999999999823e+02
4.904999999999999716e+01,-7.694899999999999807e+01,-3.325070000000000050e+02
4.979999999999999716e+01,-7.740000000000000568e+01,-3.317819999999999823e+02
4.934899999999999665e+01,-7.725000000000000000e+01,-3.329920000000000186e+02
5.025000000000000000e+01,-7.634999999999999432e+01,-3.327500000000000000e+02
4.950000000000000000e+01,-7.754999999999999716e+01,-3.322660000000000196e+02
4.904999999999999716e+01,-7.769899999999999807e+01,-3.315400000000000205e+02
4.964999999999999858e+01,-7.650000000000000000e+01,-3.317819999999999823e+02
4.979999999999999716e+01,-7.694899999999999807e+01,-3.327500000000000000e+02
4.964999999999999858e+01,-7.740000000000000568e+01,-3.322660000000000196e+02
4.950000000000000000e+01,-7.740000000000000568e+01,-3.315400000000000205e+02
4.950000000000000000e+01,-7.769899999999999807e+01,-3.327500000000000000e+02
4.964999999999999858e+01,-7.694899999999999807e+01,-3.327500000000000000e+02
5.009899999999999665e+01,-7.665000000000000568e+01,-3.322660000000000196e+02
4.995000000000000284e+01,-7.725000000000000000e+01,-3.320230000000000246e+02
4.904999999999999716e+01,-7.725000000000000000e+01,-3.310559999999999832e+02
4.934899999999999665e+01,-7.665000000000000568e+01,-3.320230000000000246e+02
4.995000000000000284e+01,-7.725000000000000000e+01,-3.315400000000000205e+02
4.979999999999999716e+01,-7.769899999999999807e+01,-3.334759999999999991e+02
5.009899999999999665e+01,-7.740000000000000568e+01,-3.317819999999999823e+02
4.920000000000000284e+01,-7.769899999999999807e+01,-3.322660000000000196e+02
4.950000000000000000e+01,-7.694899999999999807e+01,-3.312980000000000018e+02
4.920000000000000284e+01,-7.709999999999999432e+01,-3.312980000000000018e+02
4.979999999999999716e+01,-7.725000000000000000e+01,-3.325070000000000050e+02
4.964999999999999858e+01,-7.694899999999999807e+01,-3.312980000000000018e+02
5.025000000000000000e+01,-7.665000000000000568e+01,-3.322660000000000196e+02
5.070000000000000284e+01,-7.709999999999999432e+01,-3.315400000000000205e+02
4.995000000000000284e+01,-7.769899999999999807e+01,-3.325070000000000050e+02
4.995000000000000284e+01,-7.665000000000000568e+01,-3.315400000000000205e+02
4.950000000000000000e+01,-7.740000000000000568e+01,-3.320230000000000246e+02
4.889999999999999858e+01,-7.694899999999999807e+01,-3.312980000000000018e+02
4.950000000000000000e+01,-7.769899999999999807e+01,-3.310559999999999832e+02
4.920000000000000284e+01,-7.694899999999999807e+01,-3.320230000000000246e+02
4.979999999999999716e+01,-7.694899999999999807e+01,-3.332339999999999804e+02
4.934899999999999665e+01,-7.740000000000000568e+01,-3.315400000000000205e+02
4.979999999999999716e+01,-7.650000000000000000e+01,-3.320230000000000246e+02
4.979999999999999716e+01,-7.694899999999999807e+01,-3.312980000000000018e+02
4.904999999999999716e+01,-7.800000000000000000e+01,-3.317819999999999823e+02
4.920000000000000284e+01,-7.800000000000000000e+01,-3.320230000000000246e+02
4.904999999999999716e+01,-7.665000000000000568e+01,-3.320230000000000246e+02
4.964999999999999858e+01,-7.769899999999999807e+01,-3.315400000000000205e+02
4.934899999999999665e+01,-7.725000000000000000e+01,-3.320230000000000246e+02
4.964999999999999858e+01,-7.709999999999999432e+01,-3.305720000000000027e+02
5.009899999999999665e+01,-7.679999999999999716e+01,-3.317819999999999823e+02
5.070000000000000284e+01,-7.740000000000000568e+01,-3.322660000000000196e+02
4.995000000000000284e+01,-7.694899999999999807e+01,-3.329920000000000186e+02
4.995000000000000284e+01,-7.694899999999999807e+01,-3.315400000000000205e+02
4.995000000000000284e+01,-7.694899999999999807e+01,-3.315400000000000205e+02
4.950000000000000000e+01,-7.679999999999999716e+01,-3.312980000000000018e+02
4.904999999999999716e+01,-7.665000000000000568e+01,-3.327500000000000000e+02
4.950000000000000000e+01,-7.725000000000000000e+01,-3.317819999999999823e+02
4.979999999999999716e+01,-7.754999999999999716e+01,-3.317819999999999823e+02
5.025000000000000000e+01,-7.740000000000000568e+01,-3.322660000000000196e+02
4.964999999999999858e+01,-7.754999999999999716e+01,-3.322660000000000196e+02
5.054999999999999716e+01,-7.754999999999999716e+01,-3.322660000000000196e+02
4.950000000000000000e+01,-7.754999999999999716e+01,-3.325070000000000050e+02
4.995000000000000284e+01,-7.650000000000000000e+01,-3.317819999999999823e+02
4.979999999999999716e+01,-7.740000000000000568e+01,-3.315400000000000205e+02
4.995000000000000284e+01,-7.619899999999999807e+01,-3.310559999999999832e+02
4.875000000000000000e+01,-7.725000000000000000e+01,-3.317819999999999823e+02
4.964999999999999858e+01,-7.650000000000000000e+01,-3.329920000000000186e+02
4.979999999999999716e+01,-7.725000000000000000e+01,-3.320230000000000246e+02
5.025000000000000000e+01,-7.740000000000000568e+01,-3.332339999999999804e+02
4.934899999999999665e+01,-7.650000000000000000e+01,-3.327500000000000000e+02
4.995000000000000284e+01,-7.740000000000000568e+01,-3.305720000000000027e+02
4.920000000000000284e+01,-7.725000000000000000e+01,-3.320230000000000246e+02
4.934899999999999665e+01,-7.769899999999999807e+01,-3.315400000000000205e+02
4.889999999999999858e+01,-7.740000000000000568e+01,-3.308129999999999882e+02
4.934899999999999665e+01,-7.694899999999999807e+01,-3.334759999999999991e+02
5.070000000000000284e+01,-7.709999999999999432e+01,-3.320230000000000246e+02
4.995000000000000284e+01,-7.725000000000000000e+01,-3.317819999999999823e+02
4.979999999999999716e+01,-7.769899999999999807e+01,-3.320230000000000246e+02
4.934899999999999665e+01,-7.784999999999999432e+01,-3.312980000000000018e+02
4.920000000000000284e+01,-7.725000000000000000e+01,-3.322660000000000196e+02
4.979999999999999716e+01,-7.754999999999999716e+01,-3.322660000000000196e+02
4.920000000000000284e+01,-7.754999999999999716e+01,-3.308129999999999882e+02
