Bx_uT,By_uT,Bz_uT
-1.964999999999999858e+01,-4.500000000000000000e+01,-2.620849999999999795e+02
-1.904899999999999949e+01,-4.634899999999999665e+01,-2.623279999999999745e+02
-1.950000000000000000e+01,-4.529999999999999716e+01,-2.623279999999999745e+02
-1.875000000000000000e+01,-4.604999999999999716e+01,-2.625690000000000168e+02
-1.860000000000000142e+01,-4.395000000000000284e+01,-2.616019999999999754e+02
-1.889999999999999858e+01,-4.500000000000000000e+01,-2.620849999999999795e+02
-1.904899999999999949e+01,-4.545000000000000284e+01,-2.618439999999999941e+02
-1.919999999999999929e+01,-4.575000000000000000e+01,-2.623279999999999745e+02
-1.919999999999999929e+01,-4.529999999999999716e+01,-2.618439999999999941e+02
-1.860000000000000142e+01,-4.514999999999999858e+01,-2.616019999999999754e+02
-1.950000000000000000e+01,-4.500000000000000000e+01,-2.618439999999999941e+02
-1.919999999999999929e+01,-4.545000000000000284e+01,-2.623279999999999745e+02
-1.964999999999999858e+01,-4.500000000000000000e+01,-2.616019999999999754e+02
-1.904899999999999949e+01,-4.500000000000000000e+01,-2.625690000000000168e+02
-1.994999999999999929e+01,-4.484899999999999665e+01,-2.616019999999999754e+02
-2.010000000000000142e+01,-4.575000000000000000e+01,-2.618439999999999941e+02
-1.950000000000000000e+01,-4.500000000000000000e+01,-2.618439999999999941e+02
-1.904899999999999949e+01,-4.545000000000000284e+01,-2.620849999999999795e+02
-1.875000000000000000e+01,-4.484899999999999665e+01,-2.620849999999999795e+02
-1.904899999999999949e+01,-4.500000000000000000e+01,-2.611170000000000186e+02
-1.964999999999999858e+01,-4.470000000000000284e+01,-2.616019999999999754e+02
-1.950000000000000000e+01,-4.575000000000000000e+01,-2.618439999999999941e+02
-1.994999999999999929e+01,-4.529999999999999716e+01,-2.611170000000000186e+02
-1.844999999999999929e+01,-4.589999999999999858e+01,-2.630539999999999736e+02
-1.935000000000000142e+01,-4.575000000000000000e+01,-2.623279999999999745e+02
-1.964999999999999858e+01,-4.589999999999999858e+01,-2.618439999999999941e+02
-1.904899999999999949e+01,-4.454999999999999716e+01,-2.623279999999999745e+02
-1.950000000000000000e+01,-4.484899999999999665e+01,-2.623279999999999745e+02
-1.979899999999999949e+01,-4.484899999999999665e+01,-2.611170000000000186e+02
-1.935000000000000142e+01,-4.589999999999999858e+01,-2.618439999999999941e+02
-1.994999999999999929e+01,-4.529999999999999716e+01,-2.611170000000000186e+02
-1.860000000000000142e+01,-4.575000000000000000e+01,-2.618439999999999941e+02
-1.904899999999999949e+01,-4.500000000000000000e+01,-2.618439999999999941e+02
-1.950000000000000000e+01,-4.500000000000000000e+01,-2.623279999999999745e+02
-1.950000000000000000e+01,-4.545000000000000284e+01,-2.618439999999999941e+02
-1.919999999999999929e+01,-4.575000000000000000e+01,-2.618439999999999941e+02
-1.979899999999999949e+01,-4.500000000000000000e+01,-2.623279999999999745e+02
-2.025000000000000000e+01,-4.514999999999999858e+01,-2.608750000000000000e+02
-1.889999999999999858e+01,-4.484899999999999665e+01,-2.616019999999999754e+02
-1.904899999999999949e+01,-4.545000000000000284e+01,-2.623279999999999745e+02
-1.904899999999999949e+01,-4.470000000000000284e+01,-2.613600000000000136e+02
-1.964999999999999858e+01,-4.454999999999999716e+01,-2.625690000000000168e+02
-1.950000000000000000e+01,-4.484899999999999665e+01,-2.620849999999999795e+02
-1.935000000000000142e+01,-4.500000000000000000e+01,-2.613600000000000136e+02
-1.919999999999999929e+01,-4.529999999999999716e+01,-2.620849999999999795e+02
-1.875000000000000000e+01,-4.529999999999999716e+01,-2.616019999999999754e+02
-1.889999999999999858e+01,-4.529999999999999716e+01,-2.623279999999999745e+02
-1.889999999999999858e+01,-4.470000000000000284e+01,-2.613600000000000136e+02
-1.904899999999999949e+01,-4.500000000000000000e+01,-2.616019999999999754e+02
-1.950000000000000000e+01,-4.484899999999999665e+01,-2.613600000000000136e+02
-2.010000000000000142e+01,-4.575000000000000000e+01,-2.628120000000000118e+02
-1.860000000000000142e+01,-4.500000000000000000e+01,-2.620849999999999795e+02
-1.950000000000000000e+01,-4.484899999999999665e+01,-2.620849999999999795e+02
-1.919999999999999929e+01,-4.439999999999999858e+01,-2.618439999999999941e+02
-1.829899999999999949e+01,-4.514999999999999858e+01,-2.630539999999999736e+02
-1.860000000000000142e+01,-4.545000000000000284e+01,-2.618439999999999941e+02
-1.860000000000000142e+01,-4.514999999999999858e+01,-2.625690000000000168e+02
-1.935000000000000142e+01,-4.604999999999999716e+01,-2.613600000000000136e+02
-1.904899999999999949e+01,-4.529999999999999716e+01,-2.613600000000000136e+02
-1.800000000000000000e+01,-4.484899999999999665e+01,-2.625690000000000168e+02
-1.889999999999999858e+01,-4.484899999999999665e+01,-2.630539999999999736e+02
-1.904899999999999949e+01,-4.439999999999999858e+01,-2.613600000000000136e+02
-1.935000000000000142e+01,-4.529999999999999716e+01,-2.606329999999999814e+02
-1.904899999999999949e+01,-4.484899999999999665e+01,-2.620849999999999795e+02
-1.860000000000000142e+01,-4.545000000000000284e+01,-2.606329999999999814e+02
-1.950000000000000000e+01,-4.559899999999999665e+01,-2.628120000000000118e+02
-1.844999999999999929e+01,-4.559899999999999665e+01,-2.616019999999999754e+02
-1.919999999999999929e+01,-4.514999999999999858e+01,-2.606329999999999814e+02
-1.935000000000000142e+01,-4.589999999999999858e+01,-2.623279999999999745e+02
-1.889999999999999858e+01,-4.425000000000000000e+01,-2.618439999999999941e+02
-1.935000000000000142e+01,-4.454999999999999716e+01,-2.618439999999999941e+02
-1.860000000000000142e+01,-4.470000000000000284e+01,-2.625690000000000168e+02
