Bx_uT,By_uT,Bz_uT
6.554999999999999716e+01,-8.625000000000000000e+01,-3.492060000000000173e+02
6.584999999999999432e+01,-8.565000000000000568e+01,-3.482370000000000232e+02
6.584999999999999432e+01,-8.640000000000000568e+01,-3.511419999999999959e+02
6.569899999999999807e+01,-8.669899999999999807e+01,-3.494479999999999791e+02
6.525000000000000000e+01,-8.609999999999999432e+01,-3.506580000000000155e+02
6.569899999999999807e+01,-8.565000000000000568e+01,-3.482370000000000232e+02
6.525000000000000000e+01,-8.550000000000000000e+01,-3.482370000000000232e+02
6.569899999999999807e+01,-8.609999999999999432e+01,-3.487219999999999800e+02
6.525000000000000000e+01,-8.669899999999999807e+01,-3.492060000000000173e+02
6.540000000000000568e+01,-8.609999999999999432e+01,-3.494479999999999791e+02
6.554999999999999716e+01,-8.594899999999999807e+01,-3.487219999999999800e+02
6.554999999999999716e+01,-8.579999999999999716e+01,-3.494479999999999791e+02
6.554999999999999716e+01,-8.669899999999999807e+01,-3.492060000000000173e+02
6.509999999999999432e+01,-8.684999999999999432e+01,-3.479959999999999809e+02
6.569899999999999807e+01,-8.534999999999999432e+01,-3.489639999999999986e+02
6.569899999999999807e+01,-8.625000000000000000e+01,-3.482370000000000232e+02
6.569899999999999807e+01,-8.625000000000000000e+01,-3.499320000000000164e+02
6.540000000000000568e+01,-8.640000000000000568e+01,-3.494479999999999791e+02
6.600000000000000000e+01,-8.594899999999999807e+01,-3.494479999999999791e+02
6.554999999999999716e+01,-8.609999999999999432e+01,-3.492060000000000173e+02
6.644899999999999807e+01,-8.654999999999999716e+01,-3.494479999999999791e+02
6.525000000000000000e+01,-8.519899999999999807e+01,-3.482370000000000232e+02
6.525000000000000000e+01,-8.579999999999999716e+01,-3.494479999999999791e+02
6.540000000000000568e+01,-8.594899999999999807e+01,-3.479959999999999809e+02
6.554999999999999716e+01,-8.609999999999999432e+01,-3.492060000000000173e+02
6.569899999999999807e+01,-8.594899999999999807e+01,-3.489639999999999986e+02
6.509999999999999432e+01,-8.579999999999999716e+01,-3.487219999999999800e+02
6.509999999999999432e+01,-8.609999999999999432e+01,-3.489639999999999986e+02
