Bx_uT,By_uT,Bz_uT
6.584999999999999432e+01,-8.609999999999999432e+01,-3.482370000000000232e+02
6.644899999999999807e+01,-8.565000000000000568e+01,-3.484789999999999850e+02
6.675000000000000000e+01,-8.594899999999999807e+01,-3.494479999999999791e+02
6.540000000000000568e+01,-8.534999999999999432e+01,-3.492060000000000173e+02
6.509999999999999432e+01,-8.625000000000000000e+01,-3.479959999999999809e+02
6.554999999999999716e+01,-8.625000000000000000e+01,-3.487219999999999800e+02
6.584999999999999432e+01,-8.579999999999999716e+01,-3.487219999999999800e+02
6.615000000000000568e+01,-8.594899999999999807e+01,-3.499320000000000164e+02
6.600000000000000000e+01,-8.640000000000000568e+01,-3.487219999999999800e+02
6.629999999999999716e+01,-8.625000000000000000e+01,-3.489639999999999986e+02
6.540000000000000568e+01,-8.475000000000000000e+01,-3.489639999999999986e+02
6.600000000000000000e+01,-8.654999999999999716e+01,-3.484789999999999850e+02
6.584999999999999432e+01,-8.640000000000000568e+01,-3.492060000000000173e+02
6.525000000000000000e+01,-8.609999999999999432e+01,-3.494479999999999791e+02
6.659999999999999432e+01,-8.640000000000000568e+01,-3.487219999999999800e+02
6.540000000000000568e+01,-8.609999999999999432e+01,-3.482370000000000232e+02
6.600000000000000000e+01,-8.579999999999999716e+01,-3.492060000000000173e+02
6.554999999999999716e+01,-8.625000000000000000e+01,-3.492060000000000173e+02
6.615000000000000568e+01,-8.625000000000000000e+01,-3.492060000000000173e+02
6.615000000000000568e+01,-8.594899999999999807e+01,-3.487219999999999800e+02
6.629999999999999716e+01,-8.625000000000000000e+01,-3.496890000000000214e+02
6.629999999999999716e+01,-8.609999999999999432e+01,-3.499320000000000164e+02
6.569899999999999807e+01,-8.594899999999999807e+01,-3.477540000000000191e+02
6.659999999999999432e+01,-8.640000000000000568e+01,-3.482370000000000232e+02
6.629999999999999716e+01,-8.565000000000000568e+01,-3.499320000000000164e+02
6.584999999999999432e+01,-8.594899999999999807e+01,-3.482370000000000232e+02
6.584999999999999432e+01,-8.640000000000000568e+01,-3.492060000000000173e+02
6.584999999999999432e+01,-8.534999999999999432e+01,-3.487219999999999800e+02
6.615000000000000568e+01,-8.594899999999999807e+01,-3.482370000000000232e+02
6.675000000000000000e+01,-8.625000000000000000e+01,-3.496890000000000214e+02
6.569899999999999807e+01,-8.640000000000000568e+01,-3.482370000000000232e+02
6.569899999999999807e+01,-8.490000000000000568e+01,-3.496890000000000214e+02
6.629999999999999716e+01,-8.565000000000000568e+01,-3.482370000000000232e+02
6.554999999999999716e+01,-8.625000000000000000e+01,-3.479959999999999809e+02
6.600000000000000000e+01,-8.594899999999999807e+01,-3.470280000000000200e+02
6.540000000000000568e+01,-8.654999999999999716e+01,-3.489639999999999986e+02
6.540000000000000568e+01,-8.594899999999999807e+01,-3.489639999999999986e+02
6.600000000000000000e+01,-8.565000000000000568e+01,-3.496890000000000214e+02
6.644899999999999807e+01,-8.594899999999999807e+01,-3.487219999999999800e+02
6.584999999999999432e+01,-8.534999999999999432e+01,-3.484789999999999850e+02
6.569899999999999807e+01,-8.669899999999999807e+01,-3.492060000000000173e+02
6.644899999999999807e+01,-8.625000000000000000e+01,-3.496890000000000214e+02
6.540000000000000568e+01,-8.609999999999999432e+01,-3.482370000000000232e+02
6.569899999999999807e+01,-8.684999999999999432e+01,-3.494479999999999791e+02
6.540000000000000568e+01,-8.519899999999999807e+01,-3.475120000000000005e+02
6.600000000000000000e+01,-8.609999999999999432e+01,-3.484789999999999850e+02
6.525000000000000000e+01,-8.594899999999999807e+01,-3.472699999999999818e+02
6.584999999999999432e+01,-8.594899999999999807e+01,-3.489639999999999986e+02
6.569899999999999807e+01,-8.534999999999999432e+01,-3.479959999999999809e+02
6.525000000000000000e+01,-8.625000000000000000e+01,-3.482370000000000232e+02
6.540000000000000568e+01,-8.519899999999999807e+01,-3.499320000000000164e+02
6.569899999999999807e+01,-8.519899999999999807e+01,-3.484789999999999850e+02
6.554999999999999716e+01,-8.640000000000000568e+01,-3.484789999999999850e+02
6.615000000000000568e+01,-8.625000000000000000e+01,-3.494479999999999791e+02
6.629999999999999716e+01,-8.654999999999999716e+01,-3.479959999999999809e+02
6.615000000000000568e+01,-8.594899999999999807e+01,-3.489639999999999986e+02
6.540000000000000568e+01,-8.579999999999999716e+01,-3.484789999999999850e+02
6.465000000000000568e+01,-8.625000000000000000e+01,-3.499320000000000164e+02
6.600000000000000000e+01,-8.579999999999999716e+01,-3.487219999999999800e+02
6.584999999999999432e+01,-8.625000000000000000e+01,-3.482370000000000232e+02
6.554999999999999716e+01,-8.565000000000000568e+01,-3.489639999999999986e+02
6.554999999999999716e+01,-8.654999999999999716e+01,-3.479959999999999809e+02
6.540000000000000568e+01,-8.640000000000000568e+01,-3.487219999999999800e+02
6.554999999999999716e+01,-8.654999999999999716e+01,-3.494479999999999791e+02
6.540000000000000568e+01,-8.534999999999999432e+01,-3.494479999999999791e+02
6.644899999999999807e+01,-8.504999999999999716e+01,-3.487219999999999800e+02
6.569899999999999807e+01,-8.669899999999999807e+01,-3.484789999999999850e+02
6.600000000000000000e+01,-8.550000000000000000e+01,-3.479959999999999809e+02
6.554999999999999716e+01,-8.654999999999999716e+01,-3.477540000000000191e+02
6.675000000000000000e+01,-8.579999999999999716e+01,-3.484789999999999850e+02
6.615000000000000568e+01,-8.534999999999999432e+01,-3.484789999999999850e+02
6.569899999999999807e+01,-8.625000000000000000e+01,-3.489639999999999986e+02
6.584999999999999432e+01,-8.625000000000000000e+01,-3.479959999999999809e+02
6.615000000000000568e+01,-8.534999999999999432e+01,-3.482370000000000232e+02
6.629999999999999716e+01,-8.565000000000000568e+01,-3.489639999999999986e+02
6.615000000000000568e+01,-8.550000000000000000e+01,-3.482370000000000232e+02
6.584999999999999432e+01,-8.579999999999999716e+01,-3.494479999999999791e+02
6.629999999999999716e+01,-8.565000000000000568e+01,-3.487219999999999800e+02
6.554999999999999716e+01,-8.579999999999999716e+01,-3.494479999999999791e+02
6.584999999999999432e+01,-8.534999999999999432e+01,-3.487219999999999800e+02
6.554999999999999716e+01,-8.579999999999999716e+01,-3.484789999999999850e+02
6.569899999999999807e+01,-8.565000000000000568e+01,-3.489639999999999986e+02
6.525000000000000000e+01,-8.579999999999999716e+01,-3.482370000000000232e+02
6.659999999999999432e+01,-8.534999999999999432e+01,-3.484789999999999850e+02
6.584999999999999432e+01,-8.654999999999999716e+01,-3.484789999999999850e+02
6.584999999999999432e+01,-8.565000000000000568e+01,-3.489639999999999986e+02
6.629999999999999716e+01,-8.654999999999999716e+01,-3.494479999999999791e+02
6.569899999999999807e+01,-8.579999999999999716e+01,-3.487219999999999800e+02
6.659999999999999432e+01,-8.519899999999999807e+01,-3.482370000000000232e+02
6.509999999999999432e+01,-8.565000000000000568e+01,-3.484789999999999850e+02
6.600000000000000000e+01,-8.579999999999999716e+01,-3.494479999999999791e+02
6.540000000000000568e+01,-8.565000000000000568e+01,-3.484789999999999850e+02
6.690000000000000568e+01,-8.565000000000000568e+01,-3.484789999999999850e+02
6.675000000000000000e+01,-8.579999999999999716e+01,-3.492060000000000173e+02
6.569899999999999807e+01,-8.609999999999999432e+01,-3.477540000000000191e+02
6.540000000000000568e+01,-8.579999999999999716e+01,-3.484789999999999850e+02
6.615000000000000568e+01,-8.654999999999999716e+01,-3.494479999999999791e+02
6.629999999999999716e+01,-8.550000000000000000e+01,-3.492060000000000173e+02
6.615000000000000568e+01,-8.594899999999999807e+01,-3.482370000000000232e+02
6.540000000000000568e+01,-8.654999999999999716e+01,-3.487219999999999800e+02
6.659999999999999432e+01,-8.550000000000000000e+01,-3.487219999999999800e+02
6.569899999999999807e+01,-8.475000000000000000e+01,-3.484789999999999850e+02
6.540000000000000568e+01,-8.565000000000000568e+01,-3.499320000000000164e+02
6.615000000000000568e+01,-8.594899999999999807e+01,-3.494479999999999791e+02
6.615000000000000568e+01,-8.550000000000000000e+01,-3.489639999999999986e+02
6.584999999999999432e+01,-8.594899999999999807e+01,-3.494479999999999791e+02
6.540000000000000568e+01,-8.640000000000000568e+01,-3.489639999999999986e+02
6.615000000000000568e+01,-8.609999999999999432e+01,-3.492060000000000173e+02
6.554999999999999716e+01,-8.579999999999999716e+01,-3.496890000000000214e+02
6.509999999999999432e+01,-8.565000000000000568e+01,-3.482370000000000232e+02
6.659999999999999432e+01,-8.550000000000000000e+01,-3.489639999999999986e+02
6.509999999999999432e+01,-8.625000000000000000e+01,-3.489639999999999986e+02
6.584999999999999432e+01,-8.594899999999999807e+01,-3.489639999999999986e+02
