Bx_uT,By_uT,Bz_uT
5.700000000000000000e+01,-8.144899999999999807e+01,-3.409780000000000086e+02
5.700000000000000000e+01,-8.054999999999999716e+01,-3.402509999999999764e+02
5.714999999999999858e+01,-8.115000000000000568e+01,-3.392839999999999918e+02
5.729999999999999716e+01,-8.100000000000000000e+01,-3.404940000000000282e+02
5.700000000000000000e+01,-8.175000000000000000e+01,-3.404940000000000282e+02
5.729999999999999716e+01,-8.159999999999999432e+01,-3.402509999999999764e+02
5.729999999999999716e+01,-8.069899999999999807e+01,-3.402509999999999764e+02
5.745000000000000284e+01,-8.144899999999999807e+01,-3.397679999999999723e+02
5.670000000000000284e+01,-8.100000000000000000e+01,-3.404940000000000282e+02
5.729999999999999716e+01,-8.144899999999999807e+01,-3.407359999999999900e+02
5.804999999999999716e+01,-8.144899999999999807e+01,-3.400099999999999909e+02
5.729999999999999716e+01,-8.069899999999999807e+01,-3.400099999999999909e+02
5.745000000000000284e+01,-8.100000000000000000e+01,-3.395260000000000105e+02
5.700000000000000000e+01,-8.084999999999999432e+01,-3.412200000000000273e+02
5.789999999999999858e+01,-8.084999999999999432e+01,-3.402509999999999764e+02
5.729999999999999716e+01,-8.159999999999999432e+01,-3.395260000000000105e+02
5.729999999999999716e+01,-8.115000000000000568e+01,-3.412200000000000273e+02
5.700000000000000000e+01,-8.159999999999999432e+01,-3.409780000000000086e+02
5.729999999999999716e+01,-8.159999999999999432e+01,-3.407359999999999900e+02
5.759899999999999665e+01,-8.129999999999999716e+01,-3.402509999999999764e+02
5.804999999999999716e+01,-8.040000000000000568e+01,-3.407359999999999900e+02
5.775000000000000000e+01,-8.115000000000000568e+01,-3.404940000000000282e+02
5.745000000000000284e+01,-8.129999999999999716e+01,-3.404940000000000282e+02
5.700000000000000000e+01,-8.115000000000000568e+01,-3.400099999999999909e+02
5.745000000000000284e+01,-8.115000000000000568e+01,-3.409780000000000086e+02
5.745000000000000284e+01,-8.040000000000000568e+01,-3.407359999999999900e+02
5.714999999999999858e+01,-8.115000000000000568e+01,-3.400099999999999909e+02
5.759899999999999665e+01,-8.100000000000000000e+01,-3.402509999999999764e+02
5.670000000000000284e+01,-8.159999999999999432e+01,-3.407359999999999900e+02
5.789999999999999858e+01,-8.069899999999999807e+01,-3.395260000000000105e+02
5.729999999999999716e+01,-8.129999999999999716e+01,-3.412200000000000273e+02
5.714999999999999858e+01,-8.159999999999999432e+01,-3.392839999999999918e+02
5.729999999999999716e+01,-8.175000000000000000e+01,-3.407359999999999900e+02
5.745000000000000284e+01,-8.054999999999999716e+01,-3.402509999999999764e+02
5.789999999999999858e+01,-8.144899999999999807e+01,-3.397679999999999723e+02
5.729999999999999716e+01,-8.054999999999999716e+01,-3.395260000000000105e+02
5.820000000000000284e+01,-8.069899999999999807e+01,-3.387989999999999782e+02
5.789999999999999858e+01,-8.129999999999999716e+01,-3.392839999999999918e+02
5.714999999999999858e+01,-8.144899999999999807e+01,-3.407359999999999900e+02
5.670000000000000284e+01,-8.159999999999999432e+01,-3.400099999999999909e+02
5.654999999999999716e+01,-8.115000000000000568e+01,-3.404940000000000282e+02
5.729999999999999716e+01,-8.115000000000000568e+01,-3.400099999999999909e+02
5.775000000000000000e+01,-8.115000000000000568e+01,-3.395260000000000105e+02
5.820000000000000284e+01,-8.129999999999999716e+01,-3.400099999999999909e+02
5.729999999999999716e+01,-8.115000000000000568e+01,-3.400099999999999909e+02
5.729999999999999716e+01,-8.175000000000000000e+01,-3.395260000000000105e+02
5.745000000000000284e+01,-8.144899999999999807e+01,-3.400099999999999909e+02
5.789999999999999858e+01,-8.159999999999999432e+01,-3.400099999999999909e+02
5.789999999999999858e+01,-8.115000000000000568e+01,-3.395260000000000105e+02
5.789999999999999858e+01,-8.129999999999999716e+01,-3.397679999999999723e+02
5.759899999999999665e+01,-8.144899999999999807e+01,-3.400099999999999909e+02
5.684899999999999665e+01,-8.175000000000000000e+01,-3.395260000000000105e+02
5.775000000000000000e+01,-8.175000000000000000e+01,-3.404940000000000282e+02
5.670000000000000284e+01,-8.129999999999999716e+01,-3.385579999999999927e+02
5.759899999999999665e+01,-8.084999999999999432e+01,-3.402509999999999764e+02
5.804999999999999716e+01,-8.144899999999999807e+01,-3.400099999999999909e+02
