Bx_uT,By_uT,Bz_uT
-1.319999999999999929e+01,-4.725000000000000000e+01,-2.669259999999999877e+02
-1.364899999999999913e+01,-4.784899999999999665e+01,-2.678940000000000055e+02
-1.350000000000000000e+01,-4.725000000000000000e+01,-2.671669999999999732e+02
-1.275000000000000000e+01,-4.739999999999999858e+01,-2.669259999999999877e+02
-1.425000000000000000e+01,-4.664999999999999858e+01,-2.661999999999999886e+02
-1.394999999999999929e+01,-4.695000000000000284e+01,-2.676519999999999868e+02
-1.364899999999999913e+01,-4.650000000000000000e+01,-2.676519999999999868e+02
-1.394999999999999929e+01,-4.695000000000000284e+01,-2.671669999999999732e+02
-1.289899999999999913e+01,-4.739999999999999858e+01,-2.669259999999999877e+02
-1.334999999999999964e+01,-4.784899999999999665e+01,-2.674089999999999918e+02
-1.350000000000000000e+01,-4.634899999999999665e+01,-2.683770000000000095e+02
-1.319999999999999929e+01,-4.620000000000000284e+01,-2.683770000000000095e+02
-1.319999999999999929e+01,-4.679999999999999716e+01,-2.676519999999999868e+02
-1.364899999999999913e+01,-4.770000000000000284e+01,-2.666840000000000259e+02
-1.350000000000000000e+01,-4.709899999999999665e+01,-2.671669999999999732e+02
-1.305000000000000071e+01,-4.800000000000000000e+01,-2.674089999999999918e+02
-1.350000000000000000e+01,-4.739999999999999858e+01,-2.671669999999999732e+02
-1.319999999999999929e+01,-4.739999999999999858e+01,-2.666840000000000259e+02
-1.380000000000000071e+01,-4.784899999999999665e+01,-2.681360000000000241e+02
-1.364899999999999913e+01,-4.664999999999999858e+01,-2.671669999999999732e+02
-1.275000000000000000e+01,-4.770000000000000284e+01,-2.671669999999999732e+02
-1.394999999999999929e+01,-4.725000000000000000e+01,-2.683770000000000095e+02
-1.289899999999999913e+01,-4.695000000000000284e+01,-2.674089999999999918e+02
-1.364899999999999913e+01,-4.725000000000000000e+01,-2.678940000000000055e+02
-1.350000000000000000e+01,-4.754999999999999716e+01,-2.678940000000000055e+02
-1.289899999999999913e+01,-4.664999999999999858e+01,-2.676519999999999868e+02
-1.425000000000000000e+01,-4.725000000000000000e+01,-2.671669999999999732e+02
-1.319999999999999929e+01,-4.754999999999999716e+01,-2.683770000000000095e+02
-1.394999999999999929e+01,-4.725000000000000000e+01,-2.674089999999999918e+02
-1.364899999999999913e+01,-4.709899999999999665e+01,-2.683770000000000095e+02
-1.319999999999999929e+01,-4.754999999999999716e+01,-2.671669999999999732e+02
-1.380000000000000071e+01,-4.739999999999999858e+01,-2.676519999999999868e+02
-1.394999999999999929e+01,-4.739999999999999858e+01,-2.671669999999999732e+02
-1.394999999999999929e+01,-4.709899999999999665e+01,-2.666840000000000259e+02
