Bx_uT,By_uT,Bz_uT
9.540000000000000568e+01,-1.035000000000000000e+02,-3.794560000000000173e+02
9.629999999999999716e+01,-1.031989999999999981e+02,-3.794560000000000173e+02
9.540000000000000568e+01,-1.039489999999999981e+02,-3.784870000000000232e+02
9.600000000000000000e+01,-1.035000000000000000e+02,-3.780040000000000191e+02
9.554999999999999716e+01,-1.027500000000000000e+02,-3.796979999999999791e+02
9.554999999999999716e+01,-1.036500000000000057e+02,-3.794560000000000173e+02
9.509999999999999432e+01,-1.035000000000000000e+02,-3.796979999999999791e+02
9.584999999999999432e+01,-1.035000000000000000e+02,-3.789719999999999800e+02
9.584999999999999432e+01,-1.033499999999999943e+02,-3.792139999999999986e+02
9.600000000000000000e+01,-1.031989999999999981e+02,-3.792139999999999986e+02
9.600000000000000000e+01,-1.035000000000000000e+02,-3.789719999999999800e+02
9.554999999999999716e+01,-1.033499999999999943e+02,-3.806659999999999968e+02
9.659999999999999432e+01,-1.035000000000000000e+02,-3.796979999999999791e+02
9.600000000000000000e+01,-1.036500000000000057e+02,-3.784870000000000232e+02
9.540000000000000568e+01,-1.030499999999999972e+02,-3.794560000000000173e+02
9.569899999999999807e+01,-1.036500000000000057e+02,-3.799390000000000214e+02
9.584999999999999432e+01,-1.040999999999999943e+02,-3.789719999999999800e+02
9.525000000000000000e+01,-1.031989999999999981e+02,-3.794560000000000173e+02
9.540000000000000568e+01,-1.040999999999999943e+02,-3.789719999999999800e+02
9.615000000000000568e+01,-1.037999999999999972e+02,-3.787289999999999850e+02
9.525000000000000000e+01,-1.037999999999999972e+02,-3.787289999999999850e+02
9.525000000000000000e+01,-1.033499999999999943e+02,-3.792139999999999986e+02
9.629999999999999716e+01,-1.033499999999999943e+02,-3.794560000000000173e+02
9.615000000000000568e+01,-1.037999999999999972e+02,-3.792139999999999986e+02
9.569899999999999807e+01,-1.035000000000000000e+02,-3.792139999999999986e+02
9.494899999999999807e+01,-1.035000000000000000e+02,-3.780040000000000191e+02
9.569899999999999807e+01,-1.035000000000000000e+02,-3.799390000000000214e+02
9.615000000000000568e+01,-1.030499999999999972e+02,-3.787289999999999850e+02
9.644899999999999807e+01,-1.042500000000000000e+02,-3.787289999999999850e+02
9.600000000000000000e+01,-1.027500000000000000e+02,-3.784870000000000232e+02
9.554999999999999716e+01,-1.035000000000000000e+02,-3.789719999999999800e+02
9.584999999999999432e+01,-1.037999999999999972e+02,-3.787289999999999850e+02
9.494899999999999807e+01,-1.031989999999999981e+02,-3.796979999999999791e+02
9.644899999999999807e+01,-1.031989999999999981e+02,-3.782459999999999809e+02
9.675000000000000000e+01,-1.037999999999999972e+02,-3.784870000000000232e+02
9.615000000000000568e+01,-1.035000000000000000e+02,-3.789719999999999800e+02
9.584999999999999432e+01,-1.036500000000000057e+02,-3.789719999999999800e+02
9.615000000000000568e+01,-1.025999999999999943e+02,-3.787289999999999850e+02
9.569899999999999807e+01,-1.027500000000000000e+02,-3.804230000000000018e+02
9.600000000000000000e+01,-1.030499999999999972e+02,-3.792139999999999986e+02
9.509999999999999432e+01,-1.036500000000000057e+02,-3.794560000000000173e+02
9.615000000000000568e+01,-1.029000000000000057e+02,-3.794560000000000173e+02
9.600000000000000000e+01,-1.036500000000000057e+02,-3.792139999999999986e+02
9.584999999999999432e+01,-1.030499999999999972e+02,-3.794560000000000173e+02
9.569899999999999807e+01,-1.029000000000000057e+02,-3.782459999999999809e+02
9.509999999999999432e+01,-1.027500000000000000e+02,-3.801820000000000164e+02
9.584999999999999432e+01,-1.037999999999999972e+02,-3.782459999999999809e+02
9.569899999999999807e+01,-1.033499999999999943e+02,-3.796979999999999791e+02
9.629999999999999716e+01,-1.036500000000000057e+02,-3.787289999999999850e+02
