time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781131184.149525,session_20260610_183613,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748500,1.80000,1.748500,-0.051500,nan,1.7400,1.7400,,-3.3300,0.0000,-490.4150,5573.6720,3824.5670,-490.4150,5573.6720,3824.5670,-68.4901,2005.7912,1931.8901,6777.4360,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131184.149525,session_20260610_183613,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.747700,1.80000,1.747700,-0.052300,nan,1.7400,1.7400,,-3.3300,0.0006,-496.4250,5571.8690,3813.9200,-496.4250,5571.8690,3813.9200,-74.5001,2003.9882,1921.2431,6770.3876,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131184.155611,session_20260610_183613,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748900,1.80000,1.748900,-0.051100,nan,1.7400,1.7400,,-3.3300,0.0010,-492.2180,5577.8800,3821.6640,-492.2180,5577.8800,3821.6640,-70.2931,2009.9992,1928.9871,6779.3908,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131184.243628,session_20260610_183613,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748200,1.80000,1.748200,-0.051800,nan,1.7400,1.7400,,-3.3300,0.0066,-498.2280,5581.4850,3819.7270,-498.2280,5581.4850,3819.7270,-76.3031,2013.6042,1927.0501,6781.7048,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131184.331232,session_20260610_183613,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.746800,1.80000,1.746800,-0.053200,nan,1.7400,1.7400,,-3.3300,0.0949,-498.2280,5576.6770,3820.6960,-498.2280,5576.6770,3820.6960,-76.3031,2008.7962,1928.0191,6778.2944,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131184.420293,session_20260610_183613,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748000,1.80000,1.748000,-0.052000,nan,1.7400,1.7400,,-3.3300,0.1831,-492.8190,5571.2690,3817.7920,-492.8190,5571.2690,3817.7920,-70.8941,2003.3882,1925.1151,6771.8125,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131184.508013,session_20260610_183613,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.746900,1.80000,1.746900,-0.053100,nan,1.7400,1.7400,,-3.3300,0.2716,-495.8240,5574.8740,3826.5040,-495.8240,5574.8740,3826.5040,-73.8991,2006.9932,1933.8271,6779.9111,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131184.596689,session_20260610_183613,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748300,1.80000,1.748300,-0.051700,nan,1.7400,1.7400,,-3.3300,0.3599,-495.8240,5576.6770,3823.6000,-495.8240,5576.6770,3823.6000,-73.8991,2008.7962,1930.9231,6779.7555,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131184.684166,session_20260610_183613,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748900,1.80000,1.748900,-0.051100,nan,1.7400,1.7400,,-3.3300,0.4481,-497.0260,5576.0770,3812.9530,-497.0260,5576.0770,3812.9530,-75.1011,2008.1962,1920.2761,6773.3507,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781131184.773300,session_20260610_183613,1,1,1,apmd_same_f_different_d_path_pair,loading_target,holding,same_force_path_pair,direct_loading,180,1.80000,1.748000,1.80000,1.748000,-0.052000,nan,1.7400,1.7400,,-3.3300,0.5364,-500.0310,5572.4690,3818.7600,-500.0310,5572.4690,3818.7600,-78.1061,2004.5882,1926.0831,6773.8741,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
