time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781641682.978872,session_20260616_162530,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.0000,10.185800,-575.7570,1336.0220,9091.4550,-199.4216,-491.8538,6264.0865,9207.1171,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641683.066790,session_20260616_162530,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.0521,10.183200,-575.1560,1335.4210,9090.4900,-198.8206,-492.4548,6263.1215,9206.0394,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641683.155666,session_20260616_162530,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.1404,10.180400,-579.3630,1341.4310,9088.5540,-203.0276,-486.4448,6261.1855,9205.2655,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641683.244163,session_20260616_162530,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.2292,10.177900,-578.7620,1333.6190,9092.4210,-202.4266,-494.2568,6265.0525,9207.9110,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641683.332510,session_20260616_162530,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.3175,10.175900,-578.7620,1338.4260,9090.4900,-202.4266,-489.4498,6263.1215,9206.7018,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641683.420912,session_20260616_162530,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.4061,10.175600,-582.3680,1337.2240,9096.2980,-206.0326,-490.6518,6268.9295,9212.4892,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641683.508735,session_20260616_162530,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.4945,10.174700,-580.5650,1336.0220,9092.4210,-204.2296,-491.8538,6265.0525,9208.3728,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641683.597474,session_20260616_162530,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.5831,10.169800,-582.3680,1334.2190,9092.4210,-206.0326,-493.6568,6265.0525,9208.2253,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641683.686608,session_20260616_162530,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.6715,10.168200,-576.9590,1337.2240,9094.3570,-200.6236,-490.6518,6266.9885,9210.2323,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641683.774918,session_20260616_162530,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.7602,10.167600,-578.7620,1337.8260,9085.6480,-202.4266,-490.0498,6258.2795,9201.8337,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641683.864056,session_20260616_162530,1,1,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3800,3.3800,,-0.0200,-5.0700,0.8485,10.164300,-578.7620,1333.0170,9087.5830,-202.4266,-494.8588,6260.2145,9203.0465,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
