time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781641992.598951,session_20260616_162530,2,2,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3900,3.3900,,-0.0100,-5.1300,0.0000,10.715600,-578.1620,1343.8350,9209.5520,-201.8266,-484.0408,6382.1835,9325.0207,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641992.688132,session_20260616_162530,2,2,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3900,3.3900,,-0.0100,-5.1300,0.0603,10.715400,-577.5600,1339.6280,9205.6800,-201.2246,-488.2478,6378.3115,9320.5538,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641992.775609,session_20260616_162530,2,2,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3900,3.3900,,-0.0100,-5.1300,0.1490,10.714100,-575.7570,1340.8300,9209.5520,-199.4216,-487.0458,6382.1835,9324.4394,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641992.864684,session_20260616_162530,2,2,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3900,3.3900,,-0.0100,-5.1300,0.2371,10.711300,-573.3530,1346.2390,9207.6150,-197.0176,-481.6368,6380.2465,9323.1576,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641992.952983,session_20260616_162530,2,2,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3900,3.3900,,-0.0100,-5.1300,0.3258,10.708000,-580.5650,1339.6280,9218.2660,-204.2296,-488.2478,6390.8975,9333.1713,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641993.042071,session_20260616_162530,2,2,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3900,3.3900,,-0.0100,-5.1300,0.4141,10.707400,-578.1620,1340.2290,9204.7140,-201.8266,-487.6468,6377.3455,9319.7234,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641993.129985,session_20260616_162530,2,2,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3900,3.3900,,-0.0100,-5.1300,0.5031,10.705700,-580.5650,1339.0270,9208.5810,-204.2296,-488.8488,6381.2125,9323.5193,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641993.218716,session_20260616_162530,2,2,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3900,3.3900,,-0.0100,-5.1300,0.5911,10.700900,-578.7620,1341.4310,9203.7440,-202.4266,-486.4448,6376.3755,9318.9756,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641993.306825,session_20260616_162530,2,2,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3900,3.3900,,-0.0100,-5.1300,0.6798,10.699400,-578.1620,1334.8200,9210.5220,-201.8266,-493.0558,6383.1535,9324.6840,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641993.395745,session_20260616_162530,2,2,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3900,3.3900,,-0.0100,-5.1300,0.7685,10.698100,-578.1620,1336.0220,9205.6800,-201.8266,-491.8538,6378.3115,9320.0735,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641993.483948,session_20260616_162530,2,2,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3900,3.3900,,-0.0100,-5.1300,0.8568,10.697100,-579.3630,1340.8300,9204.7140,-203.0276,-487.0458,6377.3455,9319.8845,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781641993.572746,session_20260616_162530,2,2,1,repeated_loading_control,loading_target,loading_hold,disp_path_hold,repeat_loading,340,3.4000,3.4000,3.3900,3.3900,,-0.0100,-5.1300,0.9452,10.693800,-577.5600,1334.8200,9208.5810,-201.2246,-493.0558,6381.2125,9322.7294,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
