session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,d_target_mm,d_preload_mm,d_direct_mm,d_return_mm,d_diff_mm,F_direct_N,F_return_N,delta_F_N,Bmag_direct_uT,Bmag_return_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_N,same_d_ok,force_split_ok,b_signal_ok,verdict
session_20260608_140849,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,130,1.3000,1.6000,1.2800,1.3000,+0.0200,1.021100,0.759200,-0.261900,5745.3209,5772.7201,+27.3992,+4.8080,+25.8420,+15.4890,30.5096,-104.6171,1,1,0,force_split_only
session_20260608_140849,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,130,1.3000,1.6000,1.2800,1.3000,+0.0200,1.064800,0.797400,-0.267400,5756.7002,5781.3229,+24.6228,+4.2070,+27.6460,+10.6480,29.9229,-92.0821,1,1,0,force_split_only
session_20260608_140849,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,130,1.3000,1.6000,1.2800,1.3000,+0.0200,1.079200,0.809900,-0.269300,5758.7919,5786.2842,+27.4923,+3.9065,+30.0490,+12.5840,32.8110,-102.0880,1,1,0,force_split_only
session_20260608_140849,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,2,150,1.5000,1.8000,1.4800,1.5000,+0.0200,1.355100,1.034100,-0.321000,6117.6615,6156.0710,+38.4095,+4.2070,+39.0650,+19.3610,43.8021,-119.6557,1,1,0,force_split_only
session_20260608_140849,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,2,150,1.5000,1.8000,1.4800,1.5000,+0.0200,1.340700,1.029500,-0.311200,6123.4526,6158.1398,+34.6872,+3.0040,+39.6650,+13.5530,42.0240,-111.4626,1,1,0,force_split_only
session_20260608_140849,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,2,150,1.5000,1.8000,1.4800,1.5000,+0.0200,1.357350,1.032950,-0.324400,6119.1357,6146.0903,+26.9545,+3.6060,+31.2510,+9.6800,32.9140,-83.0904,1,1,0,force_split_only
session_20260608_140849,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,3,170,1.7000,2.0000,1.6800,1.7000,+0.0200,1.762450,1.349400,-0.413050,6566.1601,6596.8215,+30.6614,+5.4100,+36.0590,+12.5830,38.5727,-74.2318,1,1,0,force_split_only
session_20260608_140849,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,3,170,1.7000,2.0000,1.6800,1.7000,+0.0200,1.740200,1.346350,-0.393850,6567.3440,6593.7506,+26.4066,+5.4090,+29.4490,+11.6160,32.1159,-67.0474,1,1,0,force_split_only
session_20260608_140849,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,3,170,1.7000,2.0000,1.6900,1.7000,+0.0100,1.695800,1.311600,-0.384200,6527.5579,6551.8975,+24.3397,+4.8080,+31.5530,+5.8080,32.4414,-63.3515,1,1,0,force_split_only
