time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780941066.770029,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,0.0000,1.542600,-598.5950,4032.7090,2405.4800,-100.8349,1456.2306,1273.6309,4733.6447,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941066.858333,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,0.0509,1.541400,-591.9850,4038.7180,2403.5440,-94.2249,1462.2396,1271.6949,4736.9519,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941066.945586,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,0.1390,1.542200,-593.7880,4038.1170,2395.8000,-96.0279,1461.6386,1263.9509,4732.7403,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941067.034129,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,0.2270,1.540900,-601.6000,4030.9060,2393.8630,-103.8399,1454.4276,1262.0139,4726.5956,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941067.122346,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,0.3151,1.538700,-596.1910,4036.9150,2404.5110,-98.4309,1460.4366,1272.6619,4736.4332,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941067.210511,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,0.4031,1.537800,-592.5850,4032.7090,2395.8000,-94.8249,1456.2306,1263.9509,4727.9759,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941067.298510,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,0.4912,1.538900,-597.9940,4035.1130,2401.6080,-100.2339,1458.6346,1269.7589,4733.6513,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941067.386366,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,0.5792,1.540200,-594.3880,4033.9100,2398.7040,-96.6279,1457.4316,1266.8549,4730.6985,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941067.473850,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,0.6671,1.540500,-597.3930,4032.1080,2413.2240,-99.6329,1455.6296,1281.3749,4736.9213,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941067.562914,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,0.7554,1.539400,-597.9940,4036.9150,2411.2880,-100.2339,1460.4366,1279.4389,4740.1044,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941067.650055,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,0.8436,1.539100,-594.9890,4030.3040,2400.6400,-97.2289,1453.8256,1268.7909,4728.6821,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941067.738260,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,0.9315,1.537600,-595.5900,4032.1080,2403.5440,-97.8299,1455.6296,1271.6949,4731.7699,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941067.826964,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,1.0196,1.536100,-601.6000,4029.7030,2407.4160,-103.8399,1453.2246,1275.5669,4732.4497,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941067.914492,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,1.1076,1.536900,-594.3880,4035.7140,2408.3840,-96.6279,1459.2356,1276.5349,4737.1508,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941068.002668,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,1.1955,1.534900,-598.5950,4030.3040,2404.5110,-100.8349,1453.8256,1272.6619,4731.1034,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941068.090731,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,1.2837,1.535200,-594.9890,4034.5110,2401.6080,-97.2289,1458.0326,1269.7589,4732.7594,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780941068.179167,session_20260608_133931,3,3,1,same_d_diff_f,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-1.9700,1.3718,1.536700,-600.9990,4037.5160,2392.8950,-103.2389,1461.0376,1261.0459,4731.6680,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
