trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779500,-0.020500,1.4400,-2.0300,0.8519,none,1.4400,0.0000,-1133.4850,9376.1970,4992.9440,-280.4693,2940.2163,1656.6367,10683.0402
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779800,-0.020200,1.4400,-2.0300,0.9403,none,1.4400,0.0000,-1131.6820,9381.0070,4998.7520,-278.6663,2945.0263,1662.4447,10689.7857
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781100,-0.018900,1.4400,-2.0300,1.0284,none,1.4400,0.0000,-1131.6820,9381.6100,5000.6870,-278.6663,2945.6293,1664.3797,10691.2198
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779500,-0.020500,1.4400,-2.0300,1.1169,none,1.4400,0.0000,-1129.2780,9379.2000,5003.5920,-276.2623,2943.2193,1667.2847,10690.2102
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780500,-0.019500,1.4400,-2.0300,1.2052,none,1.4400,0.0000,-1131.0810,9380.4050,4994.8800,-278.0653,2944.4243,1658.5727,10687.3836
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781800,-0.018200,1.4400,-2.0300,1.2934,none,1.4400,0.0000,-1132.8840,9384.0150,5001.6560,-279.8683,2948.0343,1665.3487,10693.9107
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780200,-0.019800,1.4400,-2.0300,1.3818,none,1.4400,0.0000,-1129.2780,9378.6070,5001.6560,-276.2623,2942.6263,1665.3487,10688.7839
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778700,-0.021300,1.4400,-2.0300,1.4704,none,1.4400,0.0000,-1136.4900,9381.6100,5001.6560,-283.4743,2945.6293,1665.3487,10692.1831
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778300,-0.021700,1.4400,-2.0300,1.5585,none,1.4400,0.0000,-1135.2890,9378.6070,4988.1040,-282.2733,2942.6263,1651.7967,10683.0863
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779300,-0.020700,1.4400,-2.0300,1.6465,none,1.4400,0.0000,-1133.4850,9379.8070,4993.9120,-280.4693,2943.8263,1657.6047,10686.6611
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779700,-0.020300,1.4400,-2.0300,1.7350,none,1.4400,0.0000,-1135.8890,9382.8150,4995.8480,-282.8733,2946.8343,1659.5407,10690.4611
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779400,-0.020600,1.4400,-2.0300,1.8234,none,1.4400,0.0000,-1131.6820,9378.6070,4996.8160,-278.6663,2942.6263,1660.5087,10686.7742
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778500,-0.021500,1.4400,-2.0300,1.9115,none,1.4400,0.0000,-1132.8840,9380.4050,4995.8480,-279.8683,2944.4243,1659.5407,10688.0270
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778400,-0.021600,1.4400,-2.0300,2.0001,none,1.4400,0.0000,-1130.4800,9379.2000,4991.0080,-277.4643,2943.2193,1654.7007,10684.4531
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779600,-0.020400,1.4400,-2.0300,2.0883,none,1.4400,0.0000,-1133.4850,9382.2080,4996.8160,-280.4693,2946.2273,1660.5087,10690.1256
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780300,-0.019700,1.4400,-2.0300,2.1765,none,1.4400,0.0000,-1131.6820,9378.0000,4997.7830,-278.6663,2942.0193,1661.4757,10686.6937
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778800,-0.021200,1.4400,-2.0300,2.2650,none,1.4400,0.0000,-1129.8790,9378.0000,4994.8800,-276.8633,2942.0193,1658.5727,10685.1456
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778800,-0.021200,1.4400,-2.0300,2.3532,none,1.4400,0.0000,-1130.4800,9383.4080,4999.7190,-277.4643,2947.4273,1663.4117,10692.2178
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778200,-0.021800,1.4400,-2.0300,2.4416,none,1.4400,0.0000,-1131.6820,9378.6070,4992.9440,-278.6663,2942.6263,1656.6367,10684.9644
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777300,-0.022700,1.4400,-2.0300,2.5300,none,1.4400,0.0000,-1132.8840,9385.2150,4994.8800,-279.8683,2949.2343,1658.5727,10691.7965
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778100,-0.021900,1.4400,-2.0300,2.6182,none,1.4400,0.0000,-1132.8840,9382.2080,4994.8800,-279.8683,2946.2273,1658.5727,10689.1571
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778900,-0.021100,1.4400,-2.0300,2.7064,none,1.4400,0.0000,-1131.0810,9379.2000,4990.0390,-278.0653,2943.2193,1653.7317,10684.0641
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777600,-0.022400,1.4400,-2.0300,2.7949,none,1.4400,0.0000,-1136.4900,9381.6100,4997.7830,-283.4743,2945.6293,1661.4757,10690.3719
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778200,-0.021800,1.4400,-2.0300,2.8833,none,1.4400,0.0000,-1129.8790,9376.7990,4990.0390,-276.8633,2940.8183,1653.7317,10681.8292
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777800,-0.022200,1.4400,-2.0300,2.9714,none,1.4400,0.0000,-1129.2780,9384.0150,4994.8800,-276.2623,2948.0343,1658.5727,10690.3617
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777100,-0.022900,1.4400,-2.0300,3.0597,none,1.4400,0.0000,-1131.0810,9382.8150,4994.8800,-278.0653,2946.8343,1658.5727,10689.4989
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777300,-0.022700,1.4400,-2.0300,3.1483,none,1.4400,0.0000,-1135.8890,9378.6070,4995.8480,-282.8733,2942.6263,1659.5407,10686.7680
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776500,-0.023500,1.4400,-2.0300,3.2364,none,1.4400,0.0000,-1129.2780,9383.4080,4998.7520,-276.2623,2947.4273,1662.4447,10691.6386
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776800,-0.023200,1.4400,-2.0300,3.3248,none,1.4400,0.0000,-1129.2780,9381.0070,4995.8480,-276.2623,2945.0263,1659.5407,10688.1738
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777000,-0.023000,1.4400,-2.0300,3.4131,none,1.4400,0.0000,-1136.4900,9378.6070,4997.7830,-283.4743,2942.6263,1661.4757,10687.7366
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776400,-0.023600,1.4400,-2.0300,3.5014,none,1.4400,0.0000,-1131.6820,9374.9970,4992.9440,-278.6663,2939.0163,1656.6367,10681.7959
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775700,-0.024300,1.4400,-2.0300,3.5898,none,1.4400,0.0000,-1132.8840,9378.0000,4991.0080,-279.8683,2942.0193,1654.7007,10683.6544
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777100,-0.022900,1.4400,-2.0300,3.6781,none,1.4400,0.0000,-1134.6870,9379.2000,4993.9120,-281.6713,2943.2193,1657.6047,10686.2559
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777200,-0.022800,1.4400,-2.0300,3.7664,none,1.4400,0.0000,-1135.2890,9381.0070,4999.7190,-282.2733,2945.0263,1663.4117,10690.6204
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778000,-0.022000,1.4400,-2.0300,3.8545,none,1.4400,0.0000,-1132.8840,9381.6100,4997.7830,-279.8683,2945.6293,1661.4757,10689.9891
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776700,-0.023300,1.4400,-2.0300,3.9430,none,1.4400,0.0000,-1131.0810,9378.6070,4991.9760,-278.0653,2942.6263,1655.6687,10684.4484
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776000,-0.024000,1.4400,-2.0300,4.0314,none,1.4400,0.0000,-1132.8840,9378.6070,4992.9440,-279.8683,2942.6263,1656.6367,10685.0917
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776100,-0.023900,1.4400,-2.0300,4.1195,none,1.4400,0.0000,-1135.8890,9377.4020,4995.8480,-282.8733,2941.4213,1659.5407,10685.7105
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776400,-0.023600,1.4400,-2.0300,4.2080,none,1.4400,0.0000,-1132.8840,9377.4020,4997.7830,-279.8683,2941.4213,1661.4757,10686.2963
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775100,-0.024900,1.4400,-2.0300,4.2963,none,1.4400,0.0000,-1132.2830,9377.4020,4993.9120,-279.2673,2941.4213,1657.6047,10684.4228
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773200,-0.026800,1.4400,-2.0300,4.3845,none,1.4400,0.0000,-1131.6820,9384.0150,4994.8800,-278.6663,2948.0343,1658.5727,10690.6159
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772400,-0.027600,1.4400,-2.0300,4.4728,none,1.4400,0.0000,-1131.6820,9377.4020,4993.9120,-278.6663,2941.4213,1657.6047,10684.3591
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772800,-0.027200,1.4400,-2.0300,4.5613,none,1.4400,0.0000,-1133.4850,9383.4080,4998.7520,-280.4693,2947.4273,1662.4447,10692.0838
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771300,-0.028700,1.4400,-2.0300,4.6494,none,1.4400,0.0000,-1131.0810,9382.2080,4993.9120,-278.0653,2946.2273,1657.6047,10688.5138
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772900,-0.027100,1.4400,-2.0300,4.7379,none,1.4400,0.0000,-1135.2890,9376.1970,4997.7830,-282.2733,2940.2163,1661.4757,10685.4942
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775000,-0.025000,1.4400,-2.0300,4.8261,none,1.4400,0.0000,-1131.0810,9382.8150,4998.7520,-278.0653,2946.8343,1662.4447,10691.3088
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772700,-0.027300,1.4400,-2.0300,4.9144,none,1.4400,0.0000,-1127.4750,9378.0000,4996.8160,-274.4593,2942.0193,1660.5087,10685.7968
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773200,-0.026800,1.4400,-2.0300,5.0027,none,1.4400,0.0000,-1138.2930,9379.2000,4994.8800,-285.2773,2943.2193,1658.5727,10687.0917
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773700,-0.026300,1.4400,-2.0300,5.0913,none,1.4400,0.0000,-1130.4800,9385.8130,4995.8480,-277.4643,2949.8323,1659.5407,10692.5193
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773200,-0.026800,1.4400,-2.0300,5.1794,none,1.4400,0.0000,-1127.4750,9384.0150,4998.7520,-274.4593,2948.0343,1662.4447,10691.9811
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772500,-0.027500,1.4400,-2.0300,5.2679,none,1.4400,0.0000,-1131.0810,9382.8150,4993.9120,-278.0653,2946.8343,1657.6047,10689.0467
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773300,-0.026700,1.4400,-2.0300,5.3564,none,1.4400,0.0000,-1129.8790,9378.0000,4989.0720,-276.8633,2942.0193,1652.7647,10682.4318
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772600,-0.027400,1.4400,-2.0300,5.4444,none,1.4400,0.0000,-1130.4800,9380.4050,5003.5920,-277.4643,2944.4243,1667.2847,10691.3945
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771800,-0.028200,1.4400,-2.0300,5.5328,none,1.4400,0.0000,-1139.4960,9381.0070,4998.7520,-286.4803,2945.0263,1662.4447,10690.6157
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772000,-0.028000,1.4400,-2.0300,5.6211,none,1.4400,0.0000,-1131.0810,9382.8150,5002.6240,-278.0653,2946.8343,1666.3167,10693.1197
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771900,-0.028100,1.4400,-2.0300,5.7096,none,1.4400,0.0000,-1125.0710,9384.0150,4991.0080,-272.0553,2948.0343,1654.7007,10688.1094
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772200,-0.027800,1.4400,-2.0300,5.7977,none,1.4400,0.0000,-1132.2830,9382.8150,4993.9120,-279.2673,2946.8343,1657.6047,10689.1739
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770700,-0.029300,1.4400,-2.0300,5.8861,none,1.4400,0.0000,-1133.4850,9384.6080,4992.9440,-280.4693,2948.6273,1656.6367,10690.4231
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771000,-0.029000,1.4400,-2.0300,5.9744,none,1.4400,0.0000,-1137.6920,9379.8070,4990.0390,-284.6763,2943.8263,1653.7317,10685.2989
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771900,-0.028100,1.4400,-2.0300,6.0625,down,1.4600,-0.0200,-1136.4900,9378.6070,4990.0390,-283.4743,2942.6263,1653.7317,10684.1176
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771500,-0.028500,1.4600,-2.0500,10.2797,down,1.4800,-0.0200,-1128.0760,9382.2080,4997.7830,-275.0603,2946.2273,1661.4757,10690.0055
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771400,-0.028600,1.4800,-2.0700,14.4284,down,1.5000,-0.0200,-1132.8840,9379.2000,4992.9440,-279.8683,2943.2193,1656.6367,10685.6122
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773500,-0.026500,1.5000,-2.0900,18.5593,down,1.5000,0.0000,-1129.8790,9375.5990,4998.7520,-276.8633,2939.6183,1662.4447,10684.8493
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772400,-0.027600,1.5000,-2.0900,22.6909,down,1.5000,0.0000,-1129.2780,9378.6070,4997.7830,-276.2623,2942.6263,1661.4757,10686.9721
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771500,-0.028500,1.5000,-2.0900,26.8372,down,1.5000,0.0000,-1133.4850,9384.0150,4995.8480,-280.4693,2948.0343,1659.5407,10691.2592
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772100,-0.027900,1.5000,-2.0900,30.9683,down,1.5000,0.0000,-1133.4850,9383.4080,4990.0390,-280.4693,2947.4273,1653.7317,10688.0131
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771300,-0.028700,1.5000,-2.0900,35.1092,down,1.5000,0.0000,-1132.8840,9382.8150,4999.7190,-279.8683,2946.8343,1663.4117,10691.9518
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771800,-0.028200,1.5000,-2.0900,39.2358,down,1.5000,0.0000,-1131.6820,9376.7990,5001.6560,-278.6663,2940.8183,1665.3487,10687.4518
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770100,-0.029900,1.5000,-2.0900,43.3831,down,1.5000,0.0000,-1130.4800,9383.4080,4995.8480,-277.4643,2947.4273,1659.5407,10690.4082
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.769000,-0.031000,1.5000,-2.0900,47.5186,down,1.5000,0.0000,-1131.6820,9378.6070,4997.7830,-278.6663,2942.6263,1661.4757,10687.2264
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770500,-0.029500,1.5000,-2.0900,51.6721,down,1.5000,0.0000,-1131.6820,9381.0070,4997.7830,-278.6663,2945.0263,1661.4757,10689.3326
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770300,-0.029700,1.5000,-2.0900,55.8143,down,1.5000,0.0000,-1131.0810,9381.0070,4993.9120,-278.0653,2945.0263,1657.6047,10687.4596
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771400,-0.028600,1.5000,-2.0900,59.9750,down,1.5000,0.0000,-1129.8790,9378.6070,4991.0080,-276.8633,2942.6263,1654.7007,10683.8690
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770500,-0.029500,1.5000,-2.0900,64.1074,down,1.5000,0.0000,-1132.8840,9379.2000,4989.0720,-279.8683,2943.2193,1652.7647,10683.8035
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771000,-0.029000,1.5000,-2.0900,68.2374,down,1.5000,0.0000,-1130.4800,9379.2000,4991.0080,-277.4643,2943.2193,1654.7007,10684.4531
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770600,-0.029400,1.5000,-2.0900,72.3812,down,1.5000,0.0000,-1130.4800,9376.7990,4990.0390,-277.4643,2940.8183,1653.7317,10681.8928
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770800,-0.029200,1.5000,-2.0900,76.5234,down,1.5000,0.0000,-1136.4900,9378.6070,4996.8160,-283.4743,2942.6263,1660.5087,10687.2845
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771700,-0.028300,1.5000,-2.0900,80.6582,down,1.5000,0.0000,-1136.4900,9378.6070,4995.8480,-283.4743,2942.6263,1659.5407,10686.8319
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770000,-0.030000,1.5000,-2.0900,84.8244,down,1.5000,0.0000,-1137.0910,9380.4050,4995.8480,-284.0753,2944.4243,1659.5407,10688.4738
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770100,-0.029900,1.5000,-2.0900,88.9748,down,1.5000,0.0000,-1131.6820,9380.4050,4998.7520,-278.6663,2944.4243,1662.4447,10689.2574
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.768400,-0.031600,1.5000,-2.0900,93.1108,down,1.5000,0.0000,-1135.2890,9379.2000,5000.6870,-282.2733,2943.2193,1664.3797,10689.4876
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.768000,-0.032000,1.5000,-2.0900,97.2363,down,1.5000,0.0000,-1133.4850,9379.2000,4985.2000,-280.4693,2943.2193,1648.8927,10682.0597
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.768300,-0.031700,1.5000,-2.0900,101.3549,down,1.5000,0.0000,-1132.2830,9378.6070,5003.5920,-279.2673,2942.6263,1667.2847,10690.0078
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.768200,-0.031800,1.5000,-2.0900,105.4817,down,1.5000,0.0000,-1134.6870,9379.2000,4996.8160,-281.6713,2943.2193,1660.5087,10687.6133
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.767900,-0.032100,1.5000,-2.0900,109.6030,down,1.5000,0.0000,-1133.4850,9382.8150,4998.7520,-280.4693,2946.8343,1662.4447,10691.5634
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770100,-0.029900,1.5000,-2.0900,113.7308,down,1.5000,0.0000,-1131.6820,9382.8150,4997.7830,-278.6663,2946.8343,1661.4757,10690.9193
1,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.769500,-0.030500,1.5000,-2.0900,117.8431,down,1.5000,0.0000,-1138.2930,9379.2000,4995.8480,-285.2773,2943.2193,1659.5407,10687.5442
