time_s,session_id,trial,repeat_id,pair_id,state_index,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,nominal_F_target_N,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780517353.316609,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.65040,1.75000,1.75000,1.650400,-0.099600,nan,1.3600,1.3600,,-1.9500,6.3697,-1128.6770,9045.6480,5181.7030,-1128.6770,9045.6480,5181.7030,-260.2887,2725.9517,1700.9804,10485.5951,,,
1780517353.405441,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.65080,1.75000,1.75000,1.650800,-0.099200,nan,1.3600,1.3600,,-1.9500,6.4581,-1123.8690,9043.2470,5176.8640,-1123.8690,9043.2470,5176.8640,-255.4807,2723.5507,1696.1414,10480.6163,,,
1780517353.494019,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.65080,1.75000,1.75000,1.650800,-0.099200,nan,1.3600,1.3600,,-1.9500,6.5464,-1128.6770,9053.4610,5173.9600,-1128.6770,9053.4610,5173.9600,-260.2887,2733.7647,1693.2374,10488.5142,,,
1780517353.582625,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64920,1.75000,1.75000,1.649200,-0.100800,nan,1.3600,1.3600,,-1.9500,6.6350,-1131.6820,9046.8480,5183.6400,-1131.6820,9046.8480,5183.6400,-263.2937,2727.1517,1702.9174,10487.9114,,,
1780517353.670927,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64840,1.75000,1.75000,1.648400,-0.101600,nan,1.3600,1.3600,,-1.9500,6.7233,-1133.4850,9041.4400,5174.9280,-1133.4850,9041.4400,5174.9280,-265.0967,2721.7437,1694.2054,10479.1367,,,
1780517353.759999,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.65000,1.75000,1.75000,1.650000,-0.100000,nan,1.3600,1.3600,,-1.9500,6.8119,-1130.4800,9051.6580,5185.5760,-1130.4800,9051.6580,5185.5760,-262.0917,2731.9617,1704.8534,10492.8879,,,
1780517353.847792,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.65060,1.75000,1.75000,1.650600,-0.099400,nan,1.3600,1.3600,,-1.9500,6.9011,-1128.0760,9047.4550,5172.0230,-1128.0760,9047.4550,5172.0230,-259.6877,2727.7587,1691.3004,10482.3098,,,
1780517353.936041,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.65110,1.75000,1.75000,1.651100,-0.098900,nan,1.3600,1.3600,,-1.9500,6.9887,-1129.8790,9054.6610,5180.7360,-1129.8790,9054.6610,5180.7360,-261.4907,2734.9647,1700.0134,10493.0233,,,
1780517354.025151,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.65000,1.75000,1.75000,1.650000,-0.100000,nan,1.3600,1.3600,,-1.9500,7.0772,-1126.2730,9054.6610,5178.7990,-1126.2730,9054.6610,5178.7990,-257.8847,2734.9647,1698.0764,10491.6794,,,
1780517354.113124,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64900,1.75000,1.75000,1.649000,-0.101000,nan,1.3600,1.3600,,-1.9500,7.1662,-1126.2730,9049.2530,5175.8980,-1126.2730,9049.2530,5175.8980,-257.8847,2729.5567,1695.1754,10485.5801,,,
1780517354.201331,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64960,1.75000,1.75000,1.649600,-0.100400,nan,1.3600,1.3600,,-1.9500,7.2541,-1129.8790,9045.6480,5183.6400,-1129.8790,9045.6480,5183.6400,-261.4907,2725.9517,1702.9174,10486.6819,,,
1780517354.290008,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64900,1.75000,1.75000,1.649000,-0.101000,nan,1.3600,1.3600,,-1.9500,7.3424,-1132.8840,9049.8560,5178.7990,-1132.8840,9049.8560,5178.7990,-264.4957,2730.1597,1698.0764,10488.2448,,,
1780517354.377930,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64790,1.75000,1.75000,1.647900,-0.102100,nan,1.3600,1.3600,,-1.9500,7.4310,-1132.2830,9052.2610,5176.8640,-1132.2830,9052.2610,5176.8640,-263.8947,2732.5647,1696.1414,10489.3000,,,
1780517354.466611,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64860,1.75000,1.75000,1.648600,-0.101400,nan,1.3600,1.3600,,-1.9500,7.5193,-1128.6770,9042.0420,5171.0550,-1128.6770,9042.0420,5171.0550,-260.2887,2722.3457,1690.3324,10477.2251,,,
1780517354.555205,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64920,1.75000,1.75000,1.649200,-0.100800,nan,1.3600,1.3600,,-1.9500,7.6079,-1137.6920,9048.0530,5168.1520,-1137.6920,9048.0530,5168.1520,-269.3037,2728.3567,1687.4294,10481.9560,,,
1780517354.643785,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64910,1.75000,1.75000,1.649100,-0.100900,nan,1.3600,1.3600,,-1.9500,7.6963,-1129.2780,9049.2530,5172.9920,-1129.2780,9049.2530,5172.9920,-260.8897,2729.5567,1692.2694,10484.4692,,,
1780517354.732468,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.65040,1.75000,1.75000,1.650400,-0.099600,nan,1.3600,1.3600,,-1.9500,7.7847,-1133.4850,9047.4550,5177.8320,-1133.4850,9047.4550,5177.8320,-265.0967,2727.7587,1697.1094,10485.7606,,,
1780517354.820444,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64920,1.75000,1.75000,1.649200,-0.100800,nan,1.3600,1.3600,,-1.9500,7.8732,-1138.2930,9051.0560,5174.9280,-1138.2930,9051.0560,5174.9280,-269.9047,2731.3597,1694.2054,10487.9553,,,
1780517354.908579,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64860,1.75000,1.75000,1.648600,-0.101400,nan,1.3600,1.3600,,-1.9500,7.9614,-1134.6870,9047.4550,5183.6400,-1134.6870,9047.4550,5183.6400,-266.2987,2727.7587,1702.9174,10488.7597,,,
1780517354.997135,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64870,1.75000,1.75000,1.648700,-0.101300,nan,1.3600,1.3600,,-1.9500,8.0500,-1134.0860,9046.8480,5175.8980,-1134.0860,9046.8480,5175.8980,-265.6977,2727.1517,1695.1754,10484.3469,,,
1780517355.085453,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64920,1.75000,1.75000,1.649200,-0.100800,nan,1.3600,1.3600,,-1.9500,8.1383,-1132.8840,9043.8450,5167.1840,-1132.8840,9043.8450,5167.1840,-264.4957,2724.1487,1686.4614,10477.3255,,,
1780517355.174326,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64810,1.75000,1.75000,1.648100,-0.101900,nan,1.3600,1.3600,,-1.9500,8.2269,-1127.4750,9049.8560,5186.5440,-1127.4750,9049.8560,5186.5440,-259.0867,2730.1597,1705.8214,10491.4886,,,
1780517355.262867,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64700,1.75000,1.75000,1.647000,-0.103000,nan,1.3600,1.3600,,-1.9500,8.3153,-1128.0760,9049.8560,5172.0230,-1128.0760,9049.8560,5172.0230,-259.6877,2730.1597,1691.3004,10484.3822,,,
1780517355.351831,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64810,1.75000,1.75000,1.648100,-0.101900,nan,1.3600,1.3600,,-1.9500,8.4039,-1126.8740,9052.2610,5185.5760,-1126.8740,9052.2610,5185.5760,-258.4857,2732.5647,1704.8534,10493.0202,,,
1780517355.439598,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64800,1.75000,1.75000,1.648000,-0.102000,nan,1.3600,1.3600,,-1.9500,8.4931,-1132.2830,9045.0450,5170.0880,-1132.2830,9045.0450,5170.0880,-263.8947,2725.3487,1689.3654,10479.7287,,,
1780517355.528204,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64760,1.75000,1.75000,1.647600,-0.102400,nan,1.3600,1.3600,,-1.9500,8.5805,-1132.2830,9046.8480,5178.7990,-1132.2830,9046.8480,5178.7990,-263.8947,2727.1517,1698.0764,10485.5845,,,
1780517355.616439,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64810,1.75000,1.75000,1.648100,-0.101900,nan,1.3600,1.3600,,-1.9500,8.6692,-1137.0910,9045.6480,5182.6720,-1137.0910,9045.6480,5182.6720,-268.7027,2725.9517,1701.9494,10486.9830,,,
1780517355.705093,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64680,1.75000,1.75000,1.646800,-0.103200,nan,1.3600,1.3600,,-1.9500,8.7574,-1126.8740,9050.4530,5171.0550,-1126.8740,9050.4530,5171.0550,-258.4857,2730.7567,1690.3324,10484.2908,,,
1780517355.793193,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64630,1.75000,1.75000,1.646300,-0.103700,nan,1.3600,1.3600,,-1.9500,8.8460,-1131.6820,9043.8450,5170.0880,-1131.6820,9043.8450,5170.0880,-263.2937,2724.1487,1689.3654,10478.6281,,,
1780517355.881757,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64790,1.75000,1.75000,1.647900,-0.102100,nan,1.3600,1.3600,,-1.9500,8.9343,-1133.4850,9042.0420,5176.8640,-1133.4850,9042.0420,5176.8640,-265.0967,2722.3457,1696.1414,10480.6122,,,
1780517355.970330,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64780,1.75000,1.75000,1.647800,-0.102200,nan,1.3600,1.3600,,-1.9500,9.0228,-1135.8890,9045.6480,5176.8640,-1135.8890,9045.6480,5176.8640,-267.5007,2725.9517,1696.1414,10483.9836,,,
1780517356.058823,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64660,1.75000,1.75000,1.646600,-0.103400,nan,1.3600,1.3600,,-1.9500,9.1113,-1131.6820,9049.2530,5172.0230,-1131.6820,9049.2530,5172.0230,-263.2937,2729.5567,1691.3004,10484.2504,,,
1780517356.146838,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64720,1.75000,1.75000,1.647200,-0.102800,nan,1.3600,1.3600,,-1.9500,9.1998,-1128.6770,9043.8450,5172.0230,-1128.6770,9043.8450,5172.0230,-260.2887,2724.1487,1691.3004,10479.2589,,,
1780517356.235484,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64840,1.75000,1.75000,1.648400,-0.101600,nan,1.3600,1.3600,,-1.9500,9.2884,-1134.6870,9048.0530,5179.7680,-1134.6870,9048.0530,5179.7680,-266.2987,2728.3567,1699.0454,10487.3626,,,
1780517356.324127,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64660,1.75000,1.75000,1.646600,-0.103400,nan,1.3600,1.3600,,-1.9500,9.3764,-1129.8790,9049.8560,5171.0550,-1129.8790,9049.8560,5171.0550,-261.4907,2730.1597,1690.3324,10484.0989,,,
1780517356.412336,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64720,1.75000,1.75000,1.647200,-0.102800,nan,1.3600,1.3600,,-1.9500,9.4651,-1132.2830,9048.6550,5176.8640,-1132.2830,9048.6550,5176.8640,-263.8947,2728.9587,1696.1414,10486.1882,,,
1780517356.500993,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64570,1.75000,1.75000,1.645700,-0.104300,nan,1.3600,1.3600,,-1.9500,9.5534,-1129.8790,9045.6480,5176.8640,-1129.8790,9045.6480,5176.8640,-261.4907,2725.9517,1696.1414,10483.3342,,,
1780517356.589555,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64700,1.75000,1.75000,1.647000,-0.103000,nan,1.3600,1.3600,,-1.9500,9.6419,-1133.4850,9045.0450,5177.8320,-1133.4850,9045.0450,5177.8320,-265.0967,2725.3487,1697.1094,10483.6812,,,
1780517356.678896,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64700,1.75000,1.75000,1.647000,-0.103000,nan,1.3600,1.3600,,-1.9500,9.7303,-1131.0810,9044.4470,5178.7990,-1131.0810,9044.4470,5178.7990,-262.6927,2724.7507,1698.0764,10483.3833,,,
1780517356.766317,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64480,1.75000,1.75000,1.644800,-0.105200,nan,1.3600,1.3600,,-1.9500,9.8195,-1132.2830,9043.8450,5184.6080,-1132.2830,9043.8450,5184.6080,-263.8947,2724.1487,1703.8854,10485.8646,,,
1780517356.854900,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64550,1.75000,1.75000,1.645500,-0.104500,nan,1.3600,1.3600,,-1.9500,9.9073,-1130.4800,9047.4550,5174.9280,-1130.4800,9047.4550,5174.9280,-262.0917,2727.7587,1694.2054,10484.0024,,,
1780517356.942719,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64550,1.75000,1.75000,1.645500,-0.104500,nan,1.3600,1.3600,,-1.9500,9.9958,-1128.6770,9043.8450,5182.6720,-1128.6770,9043.8450,5182.6720,-260.2887,2724.1487,1701.9494,10484.5187,,,
1780517357.031301,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64580,1.75000,1.75000,1.645800,-0.104200,nan,1.3600,1.3600,,-1.9500,10.0843,-1132.2830,9051.0560,5175.8980,-1132.2830,9051.0560,5175.8980,-263.8947,2731.3597,1695.1754,10487.7834,,,
1780517357.120335,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64490,1.75000,1.75000,1.644900,-0.105100,nan,1.3600,1.3600,,-1.9500,10.1728,-1133.4850,9044.4470,5177.8320,-1133.4850,9044.4470,5177.8320,-265.0967,2724.7507,1697.1094,10483.1653,,,
1780517357.208210,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64700,1.75000,1.75000,1.647000,-0.103000,nan,1.3600,1.3600,,-1.9500,10.2612,-1129.2780,9048.0530,5174.9280,-1129.2780,9048.0530,5174.9280,-260.8897,2728.3567,1694.2054,10484.3890,,,
1780517357.297337,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64720,1.75000,1.75000,1.647200,-0.102800,nan,1.3600,1.3600,,-1.9500,10.3493,-1129.2780,9043.8450,5171.0550,-1129.2780,9043.8450,5171.0550,-260.8897,2724.1487,1690.3324,10478.8459,,,
1780517357.385631,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64620,1.75000,1.75000,1.646200,-0.103800,nan,1.3600,1.3600,,-1.9500,10.4382,-1128.0760,9044.4470,5169.1190,-1128.0760,9044.4470,5169.1190,-259.6877,2724.7507,1688.3964,10478.2808,,,
1780517357.473887,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64480,1.75000,1.75000,1.644800,-0.105200,nan,1.3600,1.3600,,-1.9500,10.5262,-1128.6770,9051.0560,5173.9600,-1128.6770,9051.0560,5173.9600,-260.2887,2731.3597,1693.2374,10486.4383,,,
1780517357.562313,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64500,1.75000,1.75000,1.645000,-0.105000,nan,1.3600,1.3600,,-1.9500,10.6149,-1131.6820,9046.8480,5175.8980,-1131.6820,9046.8480,5175.8980,-263.2937,2727.1517,1695.1754,10484.0871,,,
1780517357.651086,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64580,1.75000,1.75000,1.645800,-0.104200,nan,1.3600,1.3600,,-1.9500,10.7033,-1125.6720,9042.6400,5173.9600,-1125.6720,9042.6400,5173.9600,-257.2837,2722.9437,1693.2374,10478.8519,,,
1780517357.738866,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64600,1.75000,1.75000,1.646000,-0.104000,nan,1.3600,1.3600,,-1.9500,10.7920,-1128.0760,9049.2530,5176.8640,-1128.0760,9049.2530,5176.8640,-259.6877,2729.5567,1696.1414,10486.2508,,,
1780517357.827498,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64520,1.75000,1.75000,1.645200,-0.104800,nan,1.3600,1.3600,,-1.9500,10.8804,-1132.8840,9048.0530,5165.2480,-1132.8840,9048.0530,5165.2480,-264.4957,2728.3567,1684.5254,10480.0036,,,
1780517357.916595,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64460,1.75000,1.75000,1.644600,-0.105400,nan,1.3600,1.3600,,-1.9500,10.9684,-1131.0810,9048.6550,5174.9280,-1131.0810,9048.6550,5174.9280,-262.6927,2728.9587,1694.2054,10485.1028,,,
1780517358.004294,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64560,1.75000,1.75000,1.645600,-0.104400,nan,1.3600,1.3600,,-1.9500,11.0576,-1131.0810,9049.8560,5172.0230,-1131.0810,9049.8560,5172.0230,-262.6927,2730.1597,1691.3004,10484.7060,,,
1780517358.092960,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64480,1.75000,1.75000,1.644800,-0.105200,nan,1.3600,1.3600,,-1.9500,11.1452,-1124.4700,9049.2530,5172.9920,-1124.4700,9049.2530,5172.9920,-256.0817,2729.5567,1692.2694,10483.9524,,,
1780517358.181530,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64460,1.75000,1.75000,1.644600,-0.105400,nan,1.3600,1.3600,,-1.9500,11.2339,-1135.2890,9058.2710,5173.9600,-1135.2890,9058.2710,5173.9600,-266.9007,2738.5747,1693.2374,10493.3797,,,
1780517358.270199,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64410,1.75000,1.75000,1.644100,-0.105900,nan,1.3600,1.3600,,-1.9500,11.3224,-1131.6820,9047.4550,5174.9280,-1131.6820,9047.4550,5174.9280,-263.2937,2727.7587,1694.2054,10484.1321,,,
1780517358.358187,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64420,1.75000,1.75000,1.644200,-0.105800,nan,1.3600,1.3600,,-1.9500,11.4110,-1129.8790,9047.4550,5177.8320,-1129.8790,9047.4550,5177.8320,-261.4907,2727.7587,1697.1094,10485.3714,,,
1780517358.446717,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64400,1.75000,1.75000,1.644000,-0.106000,nan,1.3600,1.3600,,-1.9500,11.4993,-1130.4800,9042.0420,5176.8640,-1130.4800,9042.0420,5176.8640,-262.0917,2722.3457,1696.1414,10480.2877,,,
1780517358.534866,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64430,1.75000,1.75000,1.644300,-0.105700,nan,1.3600,1.3600,,-1.9500,11.5877,-1131.6820,9049.2530,5173.9600,-1131.6820,9049.2530,5173.9600,-263.2937,2729.5567,1693.2374,10485.2061,,,
1780517358.623410,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64340,1.75000,1.75000,1.643400,-0.106600,nan,1.3600,1.3600,,-1.9500,11.6761,-1134.0860,9045.0450,5173.9600,-1134.0860,9045.0450,5173.9600,-265.6977,2725.3487,1693.2374,10481.8344,,,
1780517358.712075,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64360,1.75000,1.75000,1.643600,-0.106400,nan,1.3600,1.3600,,-1.9500,11.7644,-1129.8790,9046.2500,5175.8980,-1129.8790,9046.2500,5175.8980,-261.4907,2726.5537,1695.1754,10483.3766,,,
1780517358.799754,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64280,1.75000,1.75000,1.642800,-0.107200,nan,1.3600,1.3600,,-1.9500,11.8530,-1131.0810,9044.4470,5172.9920,-1131.0810,9044.4470,5172.9920,-262.6927,2724.7507,1692.2694,10480.5158,,,
1780517358.888932,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64330,1.75000,1.75000,1.643300,-0.106700,nan,1.3600,1.3600,,-1.9500,11.9413,-1128.6770,9048.6550,5176.8640,-1128.6770,9048.6550,5176.8640,-260.2887,2728.9587,1696.1414,10485.7994,,,
1780517358.977422,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64520,1.75000,1.75000,1.645200,-0.104800,nan,1.3600,1.3600,,-1.9500,12.0298,-1129.2780,9050.4530,5175.8980,-1129.2780,9050.4530,5175.8980,-260.8897,2730.7567,1695.1754,10486.9389,,,
1780517359.065682,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64340,1.75000,1.75000,1.643400,-0.106600,nan,1.3600,1.3600,,-1.9500,12.1183,-1129.8790,9048.6550,5173.9600,-1129.8790,9048.6550,5173.9600,-261.4907,2728.9587,1693.2374,10484.4955,,,
1780517359.154229,session_20260603_160658,1,1,1,1,O_blind,blind_01_loading,holding,blind_force_path_state,direct_loading,175,1.75000,1.64400,1.75000,1.75000,1.644000,-0.106000,nan,1.3600,1.3600,,-1.9500,12.2067,-1129.2780,9045.6480,5174.9280,-1129.2780,9045.6480,5174.9280,-260.8897,2725.9517,1694.2054,10482.3135,,,
