Bx_uT,By_uT,Bz_uT
6.765000000000000568e+01,-3.689999999999999858e+01,-4.089800000000000324e+01
6.840000000000000568e+01,-3.675000000000000000e+01,-4.065599999999999881e+01
6.794899999999999807e+01,-3.629999999999999716e+01,-4.041400000000000148e+01
6.779999999999999716e+01,-3.614999999999999858e+01,-4.138199999999999790e+01
6.809999999999999432e+01,-3.720000000000000284e+01,-4.162400000000000233e+01
6.825000000000000000e+01,-3.629999999999999716e+01,-4.114000000000000057e+01
6.750000000000000000e+01,-3.659899999999999665e+01,-3.944599999999999795e+01
6.794899999999999807e+01,-3.659899999999999665e+01,-4.114000000000000057e+01
6.794899999999999807e+01,-3.734899999999999665e+01,-4.162400000000000233e+01
6.900000000000000000e+01,-3.704999999999999716e+01,-4.065599999999999881e+01
6.854999999999999716e+01,-3.689999999999999858e+01,-4.138199999999999790e+01
6.840000000000000568e+01,-3.689999999999999858e+01,-4.065599999999999881e+01
6.854999999999999716e+01,-3.720000000000000284e+01,-4.138199999999999790e+01
6.869899999999999807e+01,-3.720000000000000284e+01,-4.041400000000000148e+01
6.809999999999999432e+01,-3.689999999999999858e+01,-4.234899999999999665e+01
6.809999999999999432e+01,-3.689999999999999858e+01,-4.114000000000000057e+01
6.809999999999999432e+01,-3.689999999999999858e+01,-3.992900000000000205e+01
6.854999999999999716e+01,-3.689999999999999858e+01,-4.065599999999999881e+01
6.825000000000000000e+01,-3.704999999999999716e+01,-4.234899999999999665e+01
6.869899999999999807e+01,-3.600000000000000000e+01,-4.138199999999999790e+01
6.779999999999999716e+01,-3.600000000000000000e+01,-4.065599999999999881e+01
6.840000000000000568e+01,-3.659899999999999665e+01,-4.041400000000000148e+01
6.840000000000000568e+01,-3.659899999999999665e+01,-4.186599999999999966e+01
6.825000000000000000e+01,-3.659899999999999665e+01,-4.089800000000000324e+01
6.854999999999999716e+01,-3.750000000000000000e+01,-4.065599999999999881e+01
6.750000000000000000e+01,-3.734899999999999665e+01,-4.089800000000000324e+01
6.840000000000000568e+01,-3.734899999999999665e+01,-4.065599999999999881e+01
6.869899999999999807e+01,-3.689999999999999858e+01,-4.017099999999999937e+01
6.869899999999999807e+01,-3.704999999999999716e+01,-4.186599999999999966e+01
6.734999999999999432e+01,-3.645000000000000284e+01,-3.992900000000000205e+01
6.840000000000000568e+01,-3.659899999999999665e+01,-4.114000000000000057e+01
6.809999999999999432e+01,-3.704999999999999716e+01,-4.210799999999999699e+01
6.915000000000000568e+01,-3.659899999999999665e+01,-4.065599999999999881e+01
6.825000000000000000e+01,-3.675000000000000000e+01,-4.089800000000000324e+01
6.809999999999999432e+01,-3.720000000000000284e+01,-4.210799999999999699e+01
6.854999999999999716e+01,-3.645000000000000284e+01,-4.041400000000000148e+01
6.779999999999999716e+01,-3.675000000000000000e+01,-4.089800000000000324e+01
6.809999999999999432e+01,-3.645000000000000284e+01,-4.114000000000000057e+01
6.840000000000000568e+01,-3.614999999999999858e+01,-4.114000000000000057e+01
6.765000000000000568e+01,-3.675000000000000000e+01,-4.017099999999999937e+01
6.840000000000000568e+01,-3.659899999999999665e+01,-4.065599999999999881e+01
6.825000000000000000e+01,-3.704999999999999716e+01,-4.017099999999999937e+01
6.840000000000000568e+01,-3.629999999999999716e+01,-4.041400000000000148e+01
6.825000000000000000e+01,-3.659899999999999665e+01,-4.162400000000000233e+01
6.840000000000000568e+01,-3.629999999999999716e+01,-3.968800000000000239e+01
6.854999999999999716e+01,-3.629999999999999716e+01,-4.186599999999999966e+01
6.794899999999999807e+01,-3.720000000000000284e+01,-4.114000000000000057e+01
6.794899999999999807e+01,-3.659899999999999665e+01,-4.017099999999999937e+01
6.840000000000000568e+01,-3.689999999999999858e+01,-4.138199999999999790e+01
6.854999999999999716e+01,-3.704999999999999716e+01,-4.041400000000000148e+01
6.840000000000000568e+01,-3.675000000000000000e+01,-4.041400000000000148e+01
6.825000000000000000e+01,-3.704999999999999716e+01,-4.065599999999999881e+01
6.840000000000000568e+01,-3.675000000000000000e+01,-4.041400000000000148e+01
6.869899999999999807e+01,-3.645000000000000284e+01,-4.162400000000000233e+01
6.854999999999999716e+01,-3.659899999999999665e+01,-4.089800000000000324e+01
6.840000000000000568e+01,-3.629999999999999716e+01,-4.138199999999999790e+01
6.825000000000000000e+01,-3.659899999999999665e+01,-3.944599999999999795e+01
6.869899999999999807e+01,-3.659899999999999665e+01,-4.041400000000000148e+01
6.840000000000000568e+01,-3.734899999999999665e+01,-4.017099999999999937e+01
6.809999999999999432e+01,-3.645000000000000284e+01,-4.041400000000000148e+01
6.840000000000000568e+01,-3.689999999999999858e+01,-4.162400000000000233e+01
6.809999999999999432e+01,-3.614999999999999858e+01,-4.017099999999999937e+01
6.794899999999999807e+01,-3.584899999999999665e+01,-4.017099999999999937e+01
6.840000000000000568e+01,-3.629999999999999716e+01,-4.065599999999999881e+01
6.809999999999999432e+01,-3.614999999999999858e+01,-4.065599999999999881e+01
6.750000000000000000e+01,-3.629999999999999716e+01,-4.065599999999999881e+01
6.765000000000000568e+01,-3.659899999999999665e+01,-4.234899999999999665e+01
6.809999999999999432e+01,-3.629999999999999716e+01,-4.041400000000000148e+01
6.869899999999999807e+01,-3.689999999999999858e+01,-4.065599999999999881e+01
6.779999999999999716e+01,-3.689999999999999858e+01,-4.041400000000000148e+01
6.779999999999999716e+01,-3.675000000000000000e+01,-4.138199999999999790e+01
6.884999999999999432e+01,-3.645000000000000284e+01,-4.017099999999999937e+01
6.779999999999999716e+01,-3.675000000000000000e+01,-4.041400000000000148e+01
6.809999999999999432e+01,-3.689999999999999858e+01,-4.283400000000000318e+01
6.840000000000000568e+01,-3.659899999999999665e+01,-4.065599999999999881e+01
6.750000000000000000e+01,-3.675000000000000000e+01,-4.065599999999999881e+01
6.869899999999999807e+01,-3.675000000000000000e+01,-4.065599999999999881e+01
6.794899999999999807e+01,-3.675000000000000000e+01,-4.065599999999999881e+01
6.944899999999999807e+01,-3.659899999999999665e+01,-4.138199999999999790e+01
6.869899999999999807e+01,-3.675000000000000000e+01,-4.065599999999999881e+01
6.854999999999999716e+01,-3.675000000000000000e+01,-4.017099999999999937e+01
6.825000000000000000e+01,-3.734899999999999665e+01,-4.041400000000000148e+01
6.840000000000000568e+01,-3.689999999999999858e+01,-4.114000000000000057e+01
6.779999999999999716e+01,-3.734899999999999665e+01,-4.089800000000000324e+01
6.794899999999999807e+01,-3.720000000000000284e+01,-4.162400000000000233e+01
6.779999999999999716e+01,-3.614999999999999858e+01,-4.114000000000000057e+01
6.854999999999999716e+01,-3.614999999999999858e+01,-4.089800000000000324e+01
6.884999999999999432e+01,-3.645000000000000284e+01,-4.065599999999999881e+01
6.840000000000000568e+01,-3.704999999999999716e+01,-4.041400000000000148e+01
6.809999999999999432e+01,-3.645000000000000284e+01,-4.017099999999999937e+01
6.825000000000000000e+01,-3.689999999999999858e+01,-4.114000000000000057e+01
6.809999999999999432e+01,-3.614999999999999858e+01,-4.089800000000000324e+01
6.825000000000000000e+01,-3.645000000000000284e+01,-4.138199999999999790e+01
6.840000000000000568e+01,-3.645000000000000284e+01,-4.065599999999999881e+01
6.869899999999999807e+01,-3.659899999999999665e+01,-4.186599999999999966e+01
6.809999999999999432e+01,-3.629999999999999716e+01,-4.065599999999999881e+01
6.869899999999999807e+01,-3.689999999999999858e+01,-4.114000000000000057e+01
6.794899999999999807e+01,-3.659899999999999665e+01,-4.065599999999999881e+01
6.900000000000000000e+01,-3.675000000000000000e+01,-4.186599999999999966e+01
6.825000000000000000e+01,-3.689999999999999858e+01,-4.114000000000000057e+01
6.840000000000000568e+01,-3.614999999999999858e+01,-4.065599999999999881e+01
6.794899999999999807e+01,-3.629999999999999716e+01,-4.041400000000000148e+01
6.779999999999999716e+01,-3.720000000000000284e+01,-4.186599999999999966e+01
6.854999999999999716e+01,-3.645000000000000284e+01,-4.283400000000000318e+01
6.794899999999999807e+01,-3.659899999999999665e+01,-4.065599999999999881e+01
6.840000000000000568e+01,-3.659899999999999665e+01,-4.017099999999999937e+01
6.779999999999999716e+01,-3.645000000000000284e+01,-4.089800000000000324e+01
6.794899999999999807e+01,-3.689999999999999858e+01,-4.114000000000000057e+01
6.869899999999999807e+01,-3.704999999999999716e+01,-4.065599999999999881e+01
6.809999999999999432e+01,-3.779999999999999716e+01,-4.065599999999999881e+01
6.809999999999999432e+01,-3.629999999999999716e+01,-4.138199999999999790e+01
6.840000000000000568e+01,-3.720000000000000284e+01,-4.138199999999999790e+01
6.765000000000000568e+01,-3.675000000000000000e+01,-4.065599999999999881e+01
6.884999999999999432e+01,-3.689999999999999858e+01,-4.041400000000000148e+01
6.840000000000000568e+01,-3.614999999999999858e+01,-3.992900000000000205e+01
6.840000000000000568e+01,-3.629999999999999716e+01,-4.089800000000000324e+01
6.840000000000000568e+01,-3.720000000000000284e+01,-4.138199999999999790e+01
6.809999999999999432e+01,-3.689999999999999858e+01,-4.089800000000000324e+01
6.809999999999999432e+01,-3.750000000000000000e+01,-4.114000000000000057e+01
6.854999999999999716e+01,-3.675000000000000000e+01,-4.089800000000000324e+01
6.825000000000000000e+01,-3.645000000000000284e+01,-4.041400000000000148e+01
6.765000000000000568e+01,-3.689999999999999858e+01,-4.162400000000000233e+01
6.750000000000000000e+01,-3.704999999999999716e+01,-4.234899999999999665e+01
6.809999999999999432e+01,-3.689999999999999858e+01,-4.041400000000000148e+01
6.869899999999999807e+01,-3.614999999999999858e+01,-3.944599999999999795e+01
6.840000000000000568e+01,-3.764999999999999858e+01,-4.210799999999999699e+01
6.809999999999999432e+01,-3.645000000000000284e+01,-4.065599999999999881e+01
6.734999999999999432e+01,-3.614999999999999858e+01,-4.210799999999999699e+01
