Bx_uT,By_uT,Bz_uT
6.014999999999999858e+01,-3.764999999999999858e+01,-3.605799999999999983e+01
6.075000000000000000e+01,-3.884899999999999665e+01,-3.581600000000000250e+01
5.984899999999999665e+01,-3.750000000000000000e+01,-3.629999999999999716e+01
6.045000000000000284e+01,-3.854999999999999716e+01,-3.605799999999999983e+01
6.045000000000000284e+01,-3.839999999999999858e+01,-3.605799999999999983e+01
6.014999999999999858e+01,-3.825000000000000000e+01,-3.484799999999999898e+01
6.075000000000000000e+01,-3.870000000000000284e+01,-3.629999999999999716e+01
5.954999999999999716e+01,-3.870000000000000284e+01,-3.629999999999999716e+01
6.029999999999999716e+01,-3.720000000000000284e+01,-3.557300000000000040e+01
6.075000000000000000e+01,-3.825000000000000000e+01,-3.533200000000000074e+01
5.970000000000000284e+01,-3.809899999999999665e+01,-3.533200000000000074e+01
5.954999999999999716e+01,-3.795000000000000284e+01,-3.533200000000000074e+01
6.000000000000000000e+01,-3.795000000000000284e+01,-3.629999999999999716e+01
6.000000000000000000e+01,-3.839999999999999858e+01,-3.702600000000000335e+01
6.014999999999999858e+01,-3.839999999999999858e+01,-3.654099999999999682e+01
6.029999999999999716e+01,-3.795000000000000284e+01,-3.629999999999999716e+01
5.954999999999999716e+01,-3.839999999999999858e+01,-3.557300000000000040e+01
6.075000000000000000e+01,-3.870000000000000284e+01,-3.581600000000000250e+01
6.045000000000000284e+01,-3.734899999999999665e+01,-3.702600000000000335e+01
6.000000000000000000e+01,-3.779999999999999716e+01,-3.581600000000000250e+01
5.984899999999999665e+01,-3.764999999999999858e+01,-3.605799999999999983e+01
5.954999999999999716e+01,-3.779999999999999716e+01,-3.654099999999999682e+01
6.089999999999999858e+01,-3.870000000000000284e+01,-3.678300000000000125e+01
5.970000000000000284e+01,-3.764999999999999858e+01,-3.533200000000000074e+01
6.059899999999999665e+01,-3.825000000000000000e+01,-3.629999999999999716e+01
6.045000000000000284e+01,-3.734899999999999665e+01,-3.605799999999999983e+01
6.059899999999999665e+01,-3.750000000000000000e+01,-3.605799999999999983e+01
6.104999999999999716e+01,-3.750000000000000000e+01,-3.533200000000000074e+01
6.000000000000000000e+01,-3.779999999999999716e+01,-3.605799999999999983e+01
6.000000000000000000e+01,-3.854999999999999716e+01,-3.557300000000000040e+01
6.014999999999999858e+01,-3.809899999999999665e+01,-3.581600000000000250e+01
6.059899999999999665e+01,-3.795000000000000284e+01,-3.629999999999999716e+01
6.000000000000000000e+01,-3.779999999999999716e+01,-3.509000000000000341e+01
5.954999999999999716e+01,-3.825000000000000000e+01,-3.460600000000000165e+01
6.075000000000000000e+01,-3.809899999999999665e+01,-3.654099999999999682e+01
6.075000000000000000e+01,-3.854999999999999716e+01,-3.678300000000000125e+01
6.045000000000000284e+01,-3.795000000000000284e+01,-3.581600000000000250e+01
6.045000000000000284e+01,-3.825000000000000000e+01,-3.726800000000000068e+01
6.045000000000000284e+01,-3.839999999999999858e+01,-3.678300000000000125e+01
6.045000000000000284e+01,-3.750000000000000000e+01,-3.629999999999999716e+01
6.075000000000000000e+01,-3.720000000000000284e+01,-3.557300000000000040e+01
6.014999999999999858e+01,-3.809899999999999665e+01,-3.581600000000000250e+01
6.045000000000000284e+01,-3.795000000000000284e+01,-3.605799999999999983e+01
6.045000000000000284e+01,-3.839999999999999858e+01,-3.533200000000000074e+01
6.000000000000000000e+01,-3.809899999999999665e+01,-3.629999999999999716e+01
5.970000000000000284e+01,-3.825000000000000000e+01,-3.605799999999999983e+01
5.970000000000000284e+01,-3.795000000000000284e+01,-3.702600000000000335e+01
6.014999999999999858e+01,-3.764999999999999858e+01,-3.629999999999999716e+01
6.000000000000000000e+01,-3.750000000000000000e+01,-3.678300000000000125e+01
5.984899999999999665e+01,-3.795000000000000284e+01,-3.605799999999999983e+01
6.029999999999999716e+01,-3.764999999999999858e+01,-3.581600000000000250e+01
6.014999999999999858e+01,-3.779999999999999716e+01,-3.581600000000000250e+01
6.045000000000000284e+01,-3.809899999999999665e+01,-3.557300000000000040e+01
5.939999999999999858e+01,-3.809899999999999665e+01,-3.654099999999999682e+01
5.970000000000000284e+01,-3.825000000000000000e+01,-3.605799999999999983e+01
6.000000000000000000e+01,-3.839999999999999858e+01,-3.581600000000000250e+01
6.000000000000000000e+01,-3.779999999999999716e+01,-3.654099999999999682e+01
6.029999999999999716e+01,-3.795000000000000284e+01,-3.605799999999999983e+01
5.954999999999999716e+01,-3.839999999999999858e+01,-3.629999999999999716e+01
5.984899999999999665e+01,-3.854999999999999716e+01,-3.509000000000000341e+01
5.970000000000000284e+01,-3.764999999999999858e+01,-3.460600000000000165e+01
6.059899999999999665e+01,-3.764999999999999858e+01,-3.581600000000000250e+01
5.909899999999999665e+01,-3.854999999999999716e+01,-3.654099999999999682e+01
6.045000000000000284e+01,-3.795000000000000284e+01,-3.581600000000000250e+01
6.045000000000000284e+01,-3.825000000000000000e+01,-3.557300000000000040e+01
6.029999999999999716e+01,-3.809899999999999665e+01,-3.509000000000000341e+01
6.000000000000000000e+01,-3.764999999999999858e+01,-3.629999999999999716e+01
6.000000000000000000e+01,-3.734899999999999665e+01,-3.533200000000000074e+01
6.000000000000000000e+01,-3.704999999999999716e+01,-3.678300000000000125e+01
5.970000000000000284e+01,-3.825000000000000000e+01,-3.484799999999999898e+01
5.954999999999999716e+01,-3.704999999999999716e+01,-3.605799999999999983e+01
6.029999999999999716e+01,-3.854999999999999716e+01,-3.605799999999999983e+01
6.029999999999999716e+01,-3.795000000000000284e+01,-3.654099999999999682e+01
6.029999999999999716e+01,-3.720000000000000284e+01,-3.581600000000000250e+01
6.000000000000000000e+01,-3.839999999999999858e+01,-3.581600000000000250e+01
6.000000000000000000e+01,-3.779999999999999716e+01,-3.581600000000000250e+01
5.954999999999999716e+01,-3.750000000000000000e+01,-3.629999999999999716e+01
6.014999999999999858e+01,-3.779999999999999716e+01,-3.629999999999999716e+01
6.029999999999999716e+01,-3.764999999999999858e+01,-3.557300000000000040e+01
6.014999999999999858e+01,-3.750000000000000000e+01,-3.557300000000000040e+01
6.014999999999999858e+01,-3.734899999999999665e+01,-3.533200000000000074e+01
6.000000000000000000e+01,-3.825000000000000000e+01,-3.581600000000000250e+01
6.059899999999999665e+01,-3.764999999999999858e+01,-3.484799999999999898e+01
6.089999999999999858e+01,-3.809899999999999665e+01,-3.678300000000000125e+01
6.120000000000000284e+01,-3.734899999999999665e+01,-3.605799999999999983e+01
6.059899999999999665e+01,-3.795000000000000284e+01,-3.605799999999999983e+01
5.970000000000000284e+01,-3.779999999999999716e+01,-3.557300000000000040e+01
6.029999999999999716e+01,-3.734899999999999665e+01,-3.533200000000000074e+01
5.970000000000000284e+01,-3.839999999999999858e+01,-3.654099999999999682e+01
6.029999999999999716e+01,-3.809899999999999665e+01,-3.557300000000000040e+01
6.029999999999999716e+01,-3.825000000000000000e+01,-3.557300000000000040e+01
6.029999999999999716e+01,-3.825000000000000000e+01,-3.581600000000000250e+01
6.089999999999999858e+01,-3.839999999999999858e+01,-3.557300000000000040e+01
5.970000000000000284e+01,-3.839999999999999858e+01,-3.533200000000000074e+01
5.939999999999999858e+01,-3.779999999999999716e+01,-3.605799999999999983e+01
5.909899999999999665e+01,-3.734899999999999665e+01,-3.557300000000000040e+01
6.045000000000000284e+01,-3.854999999999999716e+01,-3.702600000000000335e+01
5.970000000000000284e+01,-3.704999999999999716e+01,-3.678300000000000125e+01
6.029999999999999716e+01,-3.764999999999999858e+01,-3.581600000000000250e+01
6.045000000000000284e+01,-3.779999999999999716e+01,-3.484799999999999898e+01
6.014999999999999858e+01,-3.764999999999999858e+01,-3.775200000000000244e+01
6.014999999999999858e+01,-3.795000000000000284e+01,-3.581600000000000250e+01
6.029999999999999716e+01,-3.854999999999999716e+01,-3.678300000000000125e+01
5.984899999999999665e+01,-3.839999999999999858e+01,-3.581600000000000250e+01
6.014999999999999858e+01,-3.779999999999999716e+01,-3.509000000000000341e+01
6.000000000000000000e+01,-3.795000000000000284e+01,-3.605799999999999983e+01
6.045000000000000284e+01,-3.795000000000000284e+01,-3.533200000000000074e+01
6.045000000000000284e+01,-3.764999999999999858e+01,-3.581600000000000250e+01
5.939999999999999858e+01,-3.764999999999999858e+01,-3.654099999999999682e+01
6.014999999999999858e+01,-3.750000000000000000e+01,-3.605799999999999983e+01
6.045000000000000284e+01,-3.809899999999999665e+01,-3.581600000000000250e+01
6.014999999999999858e+01,-3.764999999999999858e+01,-3.629999999999999716e+01
5.939999999999999858e+01,-3.825000000000000000e+01,-3.605799999999999983e+01
6.045000000000000284e+01,-3.825000000000000000e+01,-3.581600000000000250e+01
5.970000000000000284e+01,-3.870000000000000284e+01,-3.629999999999999716e+01
6.045000000000000284e+01,-3.809899999999999665e+01,-3.605799999999999983e+01
6.075000000000000000e+01,-3.854999999999999716e+01,-3.557300000000000040e+01
6.014999999999999858e+01,-3.795000000000000284e+01,-3.533200000000000074e+01
6.029999999999999716e+01,-3.764999999999999858e+01,-3.629999999999999716e+01
6.000000000000000000e+01,-3.854999999999999716e+01,-3.629999999999999716e+01
6.029999999999999716e+01,-3.809899999999999665e+01,-3.605799999999999983e+01
5.984899999999999665e+01,-3.795000000000000284e+01,-3.557300000000000040e+01
6.029999999999999716e+01,-3.809899999999999665e+01,-3.605799999999999983e+01
6.014999999999999858e+01,-3.750000000000000000e+01,-3.605799999999999983e+01
6.000000000000000000e+01,-3.734899999999999665e+01,-3.557300000000000040e+01
6.059899999999999665e+01,-3.795000000000000284e+01,-3.533200000000000074e+01
6.029999999999999716e+01,-3.795000000000000284e+01,-3.605799999999999983e+01
5.954999999999999716e+01,-3.809899999999999665e+01,-3.654099999999999682e+01
6.089999999999999858e+01,-3.764999999999999858e+01,-3.581600000000000250e+01
6.000000000000000000e+01,-3.825000000000000000e+01,-3.605799999999999983e+01
6.029999999999999716e+01,-3.704999999999999716e+01,-3.654099999999999682e+01
5.970000000000000284e+01,-3.870000000000000284e+01,-3.605799999999999983e+01
6.029999999999999716e+01,-3.779999999999999716e+01,-3.654099999999999682e+01
6.029999999999999716e+01,-3.795000000000000284e+01,-3.654099999999999682e+01
6.000000000000000000e+01,-3.854999999999999716e+01,-3.654099999999999682e+01
6.059899999999999665e+01,-3.779999999999999716e+01,-3.629999999999999716e+01
6.014999999999999858e+01,-3.779999999999999716e+01,-3.509000000000000341e+01
6.059899999999999665e+01,-3.809899999999999665e+01,-3.654099999999999682e+01
6.029999999999999716e+01,-3.734899999999999665e+01,-3.581600000000000250e+01
6.000000000000000000e+01,-3.779999999999999716e+01,-3.533200000000000074e+01
5.925000000000000000e+01,-3.839999999999999858e+01,-3.581600000000000250e+01
6.014999999999999858e+01,-3.854999999999999716e+01,-3.581600000000000250e+01
6.029999999999999716e+01,-3.825000000000000000e+01,-3.605799999999999983e+01
