Bx_uT,By_uT,Bz_uT
2.010000000000000142e+01,-4.454999999999999716e+01,-9.438000000000000611e+00
1.964999999999999858e+01,-4.425000000000000000e+01,-9.679999999999999716e+00
1.964999999999999858e+01,-4.425000000000000000e+01,-9.195000000000000284e+00
1.950000000000000000e+01,-4.529999999999999716e+01,-9.438000000000000611e+00
1.950000000000000000e+01,-4.514999999999999858e+01,-9.679999999999999716e+00
1.979899999999999949e+01,-4.439999999999999858e+01,-9.195000000000000284e+00
1.979899999999999949e+01,-4.500000000000000000e+01,-9.438000000000000611e+00
2.025000000000000000e+01,-4.470000000000000284e+01,-9.922000000000000597e+00
1.904899999999999949e+01,-4.529999999999999716e+01,-8.954000000000000625e+00
1.964999999999999858e+01,-4.484899999999999665e+01,-9.195000000000000284e+00
2.010000000000000142e+01,-4.454999999999999716e+01,-9.922000000000000597e+00
1.964999999999999858e+01,-4.454999999999999716e+01,-8.954000000000000625e+00
1.935000000000000142e+01,-4.514999999999999858e+01,-9.679999999999999716e+00
1.904899999999999949e+01,-4.514999999999999858e+01,-9.922000000000000597e+00
1.964999999999999858e+01,-4.500000000000000000e+01,-8.470000000000000639e+00
1.994999999999999929e+01,-4.454999999999999716e+01,-1.088899999999999935e+01
1.964999999999999858e+01,-4.529999999999999716e+01,-8.954000000000000625e+00
1.875000000000000000e+01,-4.470000000000000284e+01,-9.922000000000000597e+00
1.919999999999999929e+01,-4.470000000000000284e+01,-9.679999999999999716e+00
1.979899999999999949e+01,-4.514999999999999858e+01,-9.438000000000000611e+00
1.979899999999999949e+01,-4.514999999999999858e+01,-9.438000000000000611e+00
2.039999999999999858e+01,-4.484899999999999665e+01,-8.711999999999999744e+00
1.950000000000000000e+01,-4.439999999999999858e+01,-1.088899999999999935e+01
2.025000000000000000e+01,-4.500000000000000000e+01,-8.954000000000000625e+00
1.964999999999999858e+01,-4.500000000000000000e+01,-9.679999999999999716e+00
2.010000000000000142e+01,-4.454999999999999716e+01,-9.922000000000000597e+00
1.904899999999999949e+01,-4.514999999999999858e+01,-8.711999999999999744e+00
2.025000000000000000e+01,-4.484899999999999665e+01,-8.954000000000000625e+00
1.964999999999999858e+01,-4.454999999999999716e+01,-8.711999999999999744e+00
1.919999999999999929e+01,-4.454999999999999716e+01,-9.195000000000000284e+00
1.979899999999999949e+01,-4.439999999999999858e+01,-8.711999999999999744e+00
1.994999999999999929e+01,-4.470000000000000284e+01,-8.954000000000000625e+00
1.904899999999999949e+01,-4.484899999999999665e+01,-9.679999999999999716e+00
1.964999999999999858e+01,-4.484899999999999665e+01,-9.195000000000000284e+00
1.979899999999999949e+01,-4.500000000000000000e+01,-1.040600000000000058e+01
1.950000000000000000e+01,-4.379999999999999716e+01,-9.195000000000000284e+00
1.919999999999999929e+01,-4.470000000000000284e+01,-8.711999999999999744e+00
1.935000000000000142e+01,-4.500000000000000000e+01,-9.195000000000000284e+00
1.979899999999999949e+01,-4.470000000000000284e+01,-8.711999999999999744e+00
2.039999999999999858e+01,-4.529999999999999716e+01,-9.438000000000000611e+00
1.994999999999999929e+01,-4.454999999999999716e+01,-8.711999999999999744e+00
1.950000000000000000e+01,-4.470000000000000284e+01,-9.922000000000000597e+00
1.979899999999999949e+01,-4.500000000000000000e+01,-9.679999999999999716e+00
1.994999999999999929e+01,-4.529999999999999716e+01,-9.679999999999999716e+00
1.950000000000000000e+01,-4.500000000000000000e+01,-9.195000000000000284e+00
2.025000000000000000e+01,-4.454999999999999716e+01,-8.470000000000000639e+00
2.069999999999999929e+01,-4.439999999999999858e+01,-8.711999999999999744e+00
1.964999999999999858e+01,-4.514999999999999858e+01,-9.438000000000000611e+00
1.979899999999999949e+01,-4.425000000000000000e+01,-7.743999999999999773e+00
1.950000000000000000e+01,-4.500000000000000000e+01,-9.679999999999999716e+00
2.025000000000000000e+01,-4.409899999999999665e+01,-9.438000000000000611e+00
1.919999999999999929e+01,-4.500000000000000000e+01,-9.438000000000000611e+00
1.950000000000000000e+01,-4.514999999999999858e+01,-8.954000000000000625e+00
1.994999999999999929e+01,-4.545000000000000284e+01,-9.679999999999999716e+00
2.039999999999999858e+01,-4.575000000000000000e+01,-8.470000000000000639e+00
1.950000000000000000e+01,-4.484899999999999665e+01,-9.438000000000000611e+00
1.964999999999999858e+01,-4.454999999999999716e+01,-8.470000000000000639e+00
1.994999999999999929e+01,-4.470000000000000284e+01,-1.016399999999999970e+01
1.994999999999999929e+01,-4.484899999999999665e+01,-8.954000000000000625e+00
2.025000000000000000e+01,-4.454999999999999716e+01,-8.954000000000000625e+00
1.950000000000000000e+01,-4.500000000000000000e+01,-9.438000000000000611e+00
2.010000000000000142e+01,-4.454999999999999716e+01,-9.195000000000000284e+00
2.025000000000000000e+01,-4.470000000000000284e+01,-9.922000000000000597e+00
