Bx_uT,By_uT,Bz_uT
4.664999999999999858e+01,-3.989999999999999858e+01,-2.758800000000000097e+01
4.739999999999999858e+01,-4.004999999999999716e+01,-2.879799999999999827e+01
4.634899999999999665e+01,-4.004999999999999716e+01,-2.807199999999999918e+01
4.575000000000000000e+01,-4.020000000000000284e+01,-2.758800000000000097e+01
4.725000000000000000e+01,-3.989999999999999858e+01,-2.710399999999999920e+01
4.679999999999999716e+01,-4.020000000000000284e+01,-2.758800000000000097e+01
4.620000000000000284e+01,-4.020000000000000284e+01,-2.855600000000000094e+01
4.664999999999999858e+01,-4.004999999999999716e+01,-2.903999999999999915e+01
4.589999999999999858e+01,-4.064999999999999858e+01,-2.782999999999999829e+01
4.739999999999999858e+01,-4.004999999999999716e+01,-2.758800000000000097e+01
4.604999999999999716e+01,-4.004999999999999716e+01,-2.807199999999999918e+01
4.634899999999999665e+01,-4.034899999999999665e+01,-2.710399999999999920e+01
4.739999999999999858e+01,-3.959899999999999665e+01,-2.782999999999999829e+01
4.679999999999999716e+01,-4.064999999999999858e+01,-2.879799999999999827e+01
4.664999999999999858e+01,-3.959899999999999665e+01,-2.710399999999999920e+01
4.725000000000000000e+01,-4.020000000000000284e+01,-2.855600000000000094e+01
4.725000000000000000e+01,-3.975000000000000000e+01,-2.734600000000000009e+01
4.695000000000000284e+01,-4.050000000000000000e+01,-2.734600000000000009e+01
4.634899999999999665e+01,-3.945000000000000284e+01,-2.661899999999999977e+01
4.650000000000000000e+01,-3.945000000000000284e+01,-2.758800000000000097e+01
4.664999999999999858e+01,-4.004999999999999716e+01,-2.758800000000000097e+01
4.725000000000000000e+01,-4.020000000000000284e+01,-2.637800000000000011e+01
4.650000000000000000e+01,-4.050000000000000000e+01,-2.831299999999999883e+01
4.695000000000000284e+01,-4.034899999999999665e+01,-2.807199999999999918e+01
4.679999999999999716e+01,-3.945000000000000284e+01,-2.686199999999999832e+01
4.695000000000000284e+01,-4.050000000000000000e+01,-2.831299999999999883e+01
4.664999999999999858e+01,-4.004999999999999716e+01,-2.807199999999999918e+01
4.634899999999999665e+01,-4.004999999999999716e+01,-2.807199999999999918e+01
4.664999999999999858e+01,-3.929999999999999716e+01,-2.710399999999999920e+01
4.650000000000000000e+01,-4.050000000000000000e+01,-2.807199999999999918e+01
4.679999999999999716e+01,-4.079999999999999716e+01,-2.782999999999999829e+01
4.725000000000000000e+01,-4.064999999999999858e+01,-2.734600000000000009e+01
4.695000000000000284e+01,-3.989999999999999858e+01,-2.758800000000000097e+01
4.695000000000000284e+01,-4.034899999999999665e+01,-2.782999999999999829e+01
4.604999999999999716e+01,-4.020000000000000284e+01,-2.831299999999999883e+01
4.634899999999999665e+01,-3.945000000000000284e+01,-2.710399999999999920e+01
4.695000000000000284e+01,-3.959899999999999665e+01,-2.686199999999999832e+01
4.650000000000000000e+01,-4.020000000000000284e+01,-2.686199999999999832e+01
4.679999999999999716e+01,-4.079999999999999716e+01,-2.758800000000000097e+01
4.664999999999999858e+01,-4.050000000000000000e+01,-2.807199999999999918e+01
4.620000000000000284e+01,-4.004999999999999716e+01,-2.807199999999999918e+01
4.679999999999999716e+01,-4.109899999999999665e+01,-2.758800000000000097e+01
4.620000000000000284e+01,-4.020000000000000284e+01,-2.686199999999999832e+01
4.664999999999999858e+01,-4.034899999999999665e+01,-2.807199999999999918e+01
4.620000000000000284e+01,-4.034899999999999665e+01,-2.710399999999999920e+01
4.695000000000000284e+01,-4.020000000000000284e+01,-2.782999999999999829e+01
4.739999999999999858e+01,-3.989999999999999858e+01,-2.758800000000000097e+01
4.695000000000000284e+01,-4.020000000000000284e+01,-2.758800000000000097e+01
4.709899999999999665e+01,-4.004999999999999716e+01,-2.831299999999999883e+01
4.679999999999999716e+01,-3.989999999999999858e+01,-2.734600000000000009e+01
4.709899999999999665e+01,-4.079999999999999716e+01,-2.686199999999999832e+01
4.679999999999999716e+01,-4.079999999999999716e+01,-2.782999999999999829e+01
4.709899999999999665e+01,-4.050000000000000000e+01,-2.782999999999999829e+01
4.725000000000000000e+01,-3.975000000000000000e+01,-2.831299999999999883e+01
4.725000000000000000e+01,-4.020000000000000284e+01,-2.855600000000000094e+01
4.650000000000000000e+01,-3.929999999999999716e+01,-2.734600000000000009e+01
4.709899999999999665e+01,-4.034899999999999665e+01,-2.710399999999999920e+01
4.709899999999999665e+01,-4.050000000000000000e+01,-2.734600000000000009e+01
4.664999999999999858e+01,-4.050000000000000000e+01,-2.855600000000000094e+01
4.725000000000000000e+01,-3.989999999999999858e+01,-2.686199999999999832e+01
4.634899999999999665e+01,-4.064999999999999858e+01,-2.734600000000000009e+01
4.679999999999999716e+01,-3.989999999999999858e+01,-2.758800000000000097e+01
4.634899999999999665e+01,-3.959899999999999665e+01,-2.855600000000000094e+01
4.664999999999999858e+01,-4.034899999999999665e+01,-2.758800000000000097e+01
4.695000000000000284e+01,-4.050000000000000000e+01,-2.879799999999999827e+01
4.709899999999999665e+01,-4.034899999999999665e+01,-2.661899999999999977e+01
4.664999999999999858e+01,-4.050000000000000000e+01,-2.734600000000000009e+01
4.634899999999999665e+01,-3.959899999999999665e+01,-2.831299999999999883e+01
4.695000000000000284e+01,-3.975000000000000000e+01,-2.758800000000000097e+01
4.709899999999999665e+01,-3.959899999999999665e+01,-2.903999999999999915e+01
4.650000000000000000e+01,-4.050000000000000000e+01,-2.782999999999999829e+01
4.725000000000000000e+01,-3.959899999999999665e+01,-2.782999999999999829e+01
4.709899999999999665e+01,-4.034899999999999665e+01,-2.710399999999999920e+01
4.650000000000000000e+01,-4.050000000000000000e+01,-2.855600000000000094e+01
4.739999999999999858e+01,-4.020000000000000284e+01,-2.686199999999999832e+01
4.784899999999999665e+01,-3.989999999999999858e+01,-2.758800000000000097e+01
4.695000000000000284e+01,-4.004999999999999716e+01,-2.710399999999999920e+01
4.709899999999999665e+01,-4.004999999999999716e+01,-2.831299999999999883e+01
4.650000000000000000e+01,-4.020000000000000284e+01,-2.734600000000000009e+01
4.664999999999999858e+01,-3.959899999999999665e+01,-2.758800000000000097e+01
4.634899999999999665e+01,-4.004999999999999716e+01,-2.758800000000000097e+01
4.650000000000000000e+01,-4.004999999999999716e+01,-2.710399999999999920e+01
4.695000000000000284e+01,-3.975000000000000000e+01,-2.710399999999999920e+01
4.754999999999999716e+01,-4.064999999999999858e+01,-2.758800000000000097e+01
4.650000000000000000e+01,-4.004999999999999716e+01,-2.758800000000000097e+01
4.650000000000000000e+01,-3.975000000000000000e+01,-2.807199999999999918e+01
4.650000000000000000e+01,-3.989999999999999858e+01,-2.855600000000000094e+01
4.620000000000000284e+01,-4.050000000000000000e+01,-2.686199999999999832e+01
4.604999999999999716e+01,-3.989999999999999858e+01,-2.807199999999999918e+01
4.634899999999999665e+01,-4.064999999999999858e+01,-2.807199999999999918e+01
4.754999999999999716e+01,-3.989999999999999858e+01,-2.976599999999999824e+01
4.664999999999999858e+01,-4.034899999999999665e+01,-2.734600000000000009e+01
4.709899999999999665e+01,-4.050000000000000000e+01,-2.758800000000000097e+01
4.589999999999999858e+01,-4.004999999999999716e+01,-2.734600000000000009e+01
4.709899999999999665e+01,-4.020000000000000284e+01,-2.782999999999999829e+01
4.754999999999999716e+01,-3.989999999999999858e+01,-2.710399999999999920e+01
4.679999999999999716e+01,-4.004999999999999716e+01,-2.734600000000000009e+01
4.604999999999999716e+01,-4.004999999999999716e+01,-2.710399999999999920e+01
4.679999999999999716e+01,-3.945000000000000284e+01,-2.807199999999999918e+01
4.664999999999999858e+01,-3.900000000000000000e+01,-2.807199999999999918e+01
