Bx_uT,By_uT,Bz_uT
7.050000000000000000e+01,-3.645000000000000284e+01,-4.234899999999999665e+01
7.125000000000000000e+01,-3.645000000000000284e+01,-4.210799999999999699e+01
7.065000000000000568e+01,-3.600000000000000000e+01,-4.283400000000000318e+01
7.079999999999999716e+01,-3.629999999999999716e+01,-4.186599999999999966e+01
7.125000000000000000e+01,-3.659899999999999665e+01,-4.259199999999999875e+01
6.990000000000000568e+01,-3.659899999999999665e+01,-4.307600000000000051e+01
7.079999999999999716e+01,-3.629999999999999716e+01,-4.283400000000000318e+01
7.094899999999999807e+01,-3.675000000000000000e+01,-4.259199999999999875e+01
7.050000000000000000e+01,-3.659899999999999665e+01,-4.259199999999999875e+01
7.034999999999999432e+01,-3.645000000000000284e+01,-4.138199999999999790e+01
7.094899999999999807e+01,-3.689999999999999858e+01,-4.234899999999999665e+01
7.079999999999999716e+01,-3.554999999999999716e+01,-4.307600000000000051e+01
7.034999999999999432e+01,-3.629999999999999716e+01,-4.331700000000000017e+01
7.094899999999999807e+01,-3.645000000000000284e+01,-4.234899999999999665e+01
7.065000000000000568e+01,-3.659899999999999665e+01,-4.307600000000000051e+01
7.065000000000000568e+01,-3.659899999999999665e+01,-4.210799999999999699e+01
7.065000000000000568e+01,-3.645000000000000284e+01,-4.210799999999999699e+01
7.004999999999999716e+01,-3.750000000000000000e+01,-4.283400000000000318e+01
7.109999999999999432e+01,-3.675000000000000000e+01,-4.234899999999999665e+01
7.094899999999999807e+01,-3.720000000000000284e+01,-4.259199999999999875e+01
7.125000000000000000e+01,-3.689999999999999858e+01,-4.307600000000000051e+01
7.034999999999999432e+01,-3.675000000000000000e+01,-4.065599999999999881e+01
7.004999999999999716e+01,-3.629999999999999716e+01,-4.186599999999999966e+01
7.094899999999999807e+01,-3.720000000000000284e+01,-4.162400000000000233e+01
7.079999999999999716e+01,-3.689999999999999858e+01,-4.404399999999999693e+01
7.004999999999999716e+01,-3.764999999999999858e+01,-4.210799999999999699e+01
7.079999999999999716e+01,-3.645000000000000284e+01,-4.186599999999999966e+01
7.140000000000000568e+01,-3.734899999999999665e+01,-4.307600000000000051e+01
7.050000000000000000e+01,-3.675000000000000000e+01,-4.259199999999999875e+01
7.034999999999999432e+01,-3.629999999999999716e+01,-4.138199999999999790e+01
7.004999999999999716e+01,-3.600000000000000000e+01,-4.355899999999999750e+01
7.094899999999999807e+01,-3.584899999999999665e+01,-4.283400000000000318e+01
7.034999999999999432e+01,-3.734899999999999665e+01,-4.355899999999999750e+01
7.050000000000000000e+01,-3.704999999999999716e+01,-4.210799999999999699e+01
7.065000000000000568e+01,-3.614999999999999858e+01,-4.234899999999999665e+01
7.109999999999999432e+01,-3.584899999999999665e+01,-4.186599999999999966e+01
7.050000000000000000e+01,-3.645000000000000284e+01,-4.259199999999999875e+01
7.079999999999999716e+01,-3.675000000000000000e+01,-4.234899999999999665e+01
7.079999999999999716e+01,-3.629999999999999716e+01,-4.234899999999999665e+01
7.065000000000000568e+01,-3.614999999999999858e+01,-4.186599999999999966e+01
7.004999999999999716e+01,-3.689999999999999858e+01,-4.186599999999999966e+01
