Bx_uT,By_uT,Bz_uT
8.099999999999999645e+00,-4.695000000000000284e+01,-1.209999999999999964e+00
8.699999999999999289e+00,-4.725000000000000000e+01,-9.679999999999999716e-01
7.650000000000000355e+00,-4.725000000000000000e+01,-2.419999999999999929e-01
8.250000000000000000e+00,-4.679999999999999716e+01,-9.679999999999999716e-01
8.849999999999999645e+00,-4.739999999999999858e+01,-1.209999999999999964e+00
8.550000000000000711e+00,-4.739999999999999858e+01,-9.679999999999999716e-01
8.398999999999999133e+00,-4.709899999999999665e+01,-1.451999999999999957e+00
8.699999999999999289e+00,-4.695000000000000284e+01,-1.935999999999999943e+00
8.099999999999999645e+00,-4.589999999999999858e+01,-1.209999999999999964e+00
7.650000000000000355e+00,-4.679999999999999716e+01,-1.451999999999999957e+00
9.000000000000000000e+00,-4.739999999999999858e+01,-1.451999999999999957e+00
7.198999999999999844e+00,-4.664999999999999858e+01,-9.679999999999999716e-01
8.550000000000000711e+00,-4.604999999999999716e+01,-9.679999999999999716e-01
8.398999999999999133e+00,-4.679999999999999716e+01,-1.209999999999999964e+00
9.000000000000000000e+00,-4.679999999999999716e+01,-1.451999999999999957e+00
7.799999999999999822e+00,-4.634899999999999665e+01,-1.209999999999999964e+00
8.250000000000000000e+00,-4.664999999999999858e+01,-4.839999999999999858e-01
8.550000000000000711e+00,-4.739999999999999858e+01,-7.259999999999999787e-01
7.650000000000000355e+00,-4.725000000000000000e+01,-4.839999999999999858e-01
8.849999999999999645e+00,-4.709899999999999665e+01,-1.209999999999999964e+00
8.250000000000000000e+00,-4.695000000000000284e+01,-1.451999999999999957e+00
8.699999999999999289e+00,-4.664999999999999858e+01,-4.839999999999999858e-01
7.799999999999999822e+00,-4.650000000000000000e+01,-9.679999999999999716e-01
8.099999999999999645e+00,-4.754999999999999716e+01,2.419999999999999929e-01
7.948999999999999844e+00,-4.739999999999999858e+01,-1.935999999999999943e+00
7.049999999999999822e+00,-4.784899999999999665e+01,-9.679999999999999716e-01
8.550000000000000711e+00,-4.725000000000000000e+01,-1.451999999999999957e+00
8.849999999999999645e+00,-4.679999999999999716e+01,-1.451999999999999957e+00
8.550000000000000711e+00,-4.709899999999999665e+01,0.000000000000000000e+00
8.849999999999999645e+00,-4.650000000000000000e+01,-1.935999999999999943e+00
8.699999999999999289e+00,-4.620000000000000284e+01,-4.839999999999999858e-01
8.250000000000000000e+00,-4.620000000000000284e+01,-1.209999999999999964e+00
8.550000000000000711e+00,-4.664999999999999858e+01,-1.209999999999999964e+00
8.398999999999999133e+00,-4.709899999999999665e+01,-1.451999999999999957e+00
8.398999999999999133e+00,-4.695000000000000284e+01,-7.259999999999999787e-01
8.099999999999999645e+00,-4.754999999999999716e+01,-1.693999999999999950e+00
8.398999999999999133e+00,-4.725000000000000000e+01,-1.693999999999999950e+00
8.398999999999999133e+00,-4.725000000000000000e+01,-2.419999999999999929e+00
9.000000000000000000e+00,-4.695000000000000284e+01,-1.209999999999999964e+00
8.550000000000000711e+00,-4.709899999999999665e+01,-9.679999999999999716e-01
8.398999999999999133e+00,-4.725000000000000000e+01,0.000000000000000000e+00
7.948999999999999844e+00,-4.664999999999999858e+01,-2.177999999999999936e+00
8.099999999999999645e+00,-4.709899999999999665e+01,-2.419999999999999929e+00
8.849999999999999645e+00,-4.784899999999999665e+01,-9.679999999999999716e-01
8.699999999999999289e+00,-4.679999999999999716e+01,-7.259999999999999787e-01
8.699999999999999289e+00,-4.709899999999999665e+01,-1.451999999999999957e+00
8.550000000000000711e+00,-4.725000000000000000e+01,-1.451999999999999957e+00
7.500000000000000000e+00,-4.679999999999999716e+01,-9.679999999999999716e-01
8.099999999999999645e+00,-4.589999999999999858e+01,-1.209999999999999964e+00
8.550000000000000711e+00,-4.664999999999999858e+01,-7.259999999999999787e-01
7.799999999999999822e+00,-4.709899999999999665e+01,-2.419999999999999929e-01
7.948999999999999844e+00,-4.754999999999999716e+01,-7.259999999999999787e-01
8.550000000000000711e+00,-4.739999999999999858e+01,-1.451999999999999957e+00
7.650000000000000355e+00,-4.679999999999999716e+01,-1.209999999999999964e+00
8.398999999999999133e+00,-4.709899999999999665e+01,-9.679999999999999716e-01
8.398999999999999133e+00,-4.709899999999999665e+01,-1.693999999999999950e+00
