Bx_uT,By_uT,Bz_uT
-2.025000000000000000e+01,-5.234899999999999665e+01,2.081200000000000117e+01
-2.025000000000000000e+01,-5.234899999999999665e+01,1.960200000000000031e+01
-2.025000000000000000e+01,-5.159899999999999665e+01,1.984400000000000119e+01
-1.964999999999999858e+01,-5.234899999999999665e+01,2.081200000000000117e+01
-2.100000000000000000e+01,-5.279999999999999716e+01,2.081200000000000117e+01
-1.994999999999999929e+01,-5.175000000000000000e+01,2.032799999999999940e+01
-2.054899999999999949e+01,-5.234899999999999665e+01,2.032799999999999940e+01
-2.069999999999999929e+01,-5.234899999999999665e+01,1.960200000000000031e+01
-1.979899999999999949e+01,-5.309899999999999665e+01,1.984400000000000119e+01
-2.010000000000000142e+01,-5.220000000000000284e+01,2.057000000000000028e+01
-2.054899999999999949e+01,-5.220000000000000284e+01,1.984400000000000119e+01
-1.994999999999999929e+01,-5.220000000000000284e+01,1.960200000000000031e+01
-2.039999999999999858e+01,-5.295000000000000284e+01,2.032799999999999940e+01
-2.054899999999999949e+01,-5.250000000000000000e+01,1.984400000000000119e+01
-1.964999999999999858e+01,-5.250000000000000000e+01,1.960200000000000031e+01
-2.010000000000000142e+01,-5.234899999999999665e+01,1.960200000000000031e+01
-2.025000000000000000e+01,-5.250000000000000000e+01,1.935999999999999943e+01
-1.935000000000000142e+01,-5.159899999999999665e+01,2.008500000000000085e+01
-1.979899999999999949e+01,-5.295000000000000284e+01,1.984400000000000119e+01
-1.919999999999999929e+01,-5.325000000000000000e+01,2.105399999999999849e+01
-1.979899999999999949e+01,-5.220000000000000284e+01,1.984400000000000119e+01
-2.069999999999999929e+01,-5.339999999999999858e+01,2.008500000000000085e+01
-1.964999999999999858e+01,-5.234899999999999665e+01,1.960200000000000031e+01
-1.919999999999999929e+01,-5.339999999999999858e+01,1.935999999999999943e+01
-1.979899999999999949e+01,-5.234899999999999665e+01,1.984400000000000119e+01
-1.964999999999999858e+01,-5.234899999999999665e+01,2.008500000000000085e+01
-1.964999999999999858e+01,-5.220000000000000284e+01,2.129599999999999937e+01
-2.025000000000000000e+01,-5.264999999999999858e+01,1.935999999999999943e+01
-1.979899999999999949e+01,-5.295000000000000284e+01,1.984400000000000119e+01
-2.114999999999999858e+01,-5.354999999999999716e+01,2.057000000000000028e+01
-2.025000000000000000e+01,-5.250000000000000000e+01,2.008500000000000085e+01
-2.025000000000000000e+01,-5.295000000000000284e+01,1.984400000000000119e+01
-2.010000000000000142e+01,-5.264999999999999858e+01,1.960200000000000031e+01
-1.964999999999999858e+01,-5.250000000000000000e+01,2.057000000000000028e+01
-1.979899999999999949e+01,-5.309899999999999665e+01,2.008500000000000085e+01
-2.025000000000000000e+01,-5.220000000000000284e+01,1.935999999999999943e+01
-2.039999999999999858e+01,-5.234899999999999665e+01,1.984400000000000119e+01
-2.025000000000000000e+01,-5.264999999999999858e+01,1.984400000000000119e+01
-1.950000000000000000e+01,-5.250000000000000000e+01,2.032799999999999940e+01
-2.010000000000000142e+01,-5.250000000000000000e+01,2.057000000000000028e+01
-2.069999999999999929e+01,-5.234899999999999665e+01,2.153800000000000026e+01
-2.025000000000000000e+01,-5.204999999999999716e+01,1.935999999999999943e+01
-2.039999999999999858e+01,-5.220000000000000284e+01,2.057000000000000028e+01
-2.010000000000000142e+01,-5.220000000000000284e+01,2.008500000000000085e+01
-2.025000000000000000e+01,-5.279999999999999716e+01,1.960200000000000031e+01
-1.979899999999999949e+01,-5.250000000000000000e+01,1.960200000000000031e+01
-1.994999999999999929e+01,-5.250000000000000000e+01,2.129599999999999937e+01
-1.950000000000000000e+01,-5.295000000000000284e+01,2.081200000000000117e+01
-1.979899999999999949e+01,-5.220000000000000284e+01,1.911799999999999855e+01
-2.054899999999999949e+01,-5.204999999999999716e+01,1.935999999999999943e+01
-1.979899999999999949e+01,-5.204999999999999716e+01,2.032799999999999940e+01
-1.994999999999999929e+01,-5.250000000000000000e+01,2.032799999999999940e+01
-2.010000000000000142e+01,-5.204999999999999716e+01,2.105399999999999849e+01
-1.979899999999999949e+01,-5.234899999999999665e+01,2.008500000000000085e+01
-2.010000000000000142e+01,-5.295000000000000284e+01,1.960200000000000031e+01
-1.950000000000000000e+01,-5.264999999999999858e+01,1.935999999999999943e+01
-2.054899999999999949e+01,-5.279999999999999716e+01,1.984400000000000119e+01
-2.039999999999999858e+01,-5.204999999999999716e+01,2.032799999999999940e+01
-2.054899999999999949e+01,-5.295000000000000284e+01,2.105399999999999849e+01
-1.979899999999999949e+01,-5.309899999999999665e+01,2.032799999999999940e+01
-1.994999999999999929e+01,-5.309899999999999665e+01,1.984400000000000119e+01
-2.039999999999999858e+01,-5.325000000000000000e+01,2.081200000000000117e+01
-2.069999999999999929e+01,-5.234899999999999665e+01,2.008500000000000085e+01
-2.039999999999999858e+01,-5.279999999999999716e+01,2.057000000000000028e+01
-2.069999999999999929e+01,-5.204999999999999716e+01,2.032799999999999940e+01
-1.994999999999999929e+01,-5.250000000000000000e+01,1.984400000000000119e+01
-2.039999999999999858e+01,-5.204999999999999716e+01,1.984400000000000119e+01
-1.994999999999999929e+01,-5.279999999999999716e+01,1.984400000000000119e+01
-2.039999999999999858e+01,-5.220000000000000284e+01,2.032799999999999940e+01
-1.964999999999999858e+01,-5.189999999999999858e+01,2.081200000000000117e+01
-2.010000000000000142e+01,-5.250000000000000000e+01,1.960200000000000031e+01
-2.114999999999999858e+01,-5.234899999999999665e+01,2.032799999999999940e+01
