Bx_uT,By_uT,Bz_uT
-1.214899999999999913e+01,-5.084899999999999665e+01,1.427800000000000047e+01
-1.184999999999999964e+01,-5.129999999999999716e+01,1.403599999999999959e+01
-1.155000000000000071e+01,-4.995000000000000284e+01,1.476200000000000045e+01
-1.214899999999999913e+01,-5.084899999999999665e+01,1.330899999999999928e+01
-1.169999999999999929e+01,-5.070000000000000284e+01,1.476200000000000045e+01
-1.200000000000000000e+01,-5.054999999999999716e+01,1.427800000000000047e+01
-1.244999999999999929e+01,-5.129999999999999716e+01,1.451999999999999957e+01
-1.214899999999999913e+01,-5.189999999999999858e+01,1.330899999999999928e+01
-1.275000000000000000e+01,-5.100000000000000000e+01,1.476200000000000045e+01
-1.139899999999999913e+01,-5.070000000000000284e+01,1.548799999999999955e+01
-1.230000000000000071e+01,-5.084899999999999665e+01,1.403599999999999959e+01
-1.259999999999999964e+01,-5.114999999999999858e+01,1.427800000000000047e+01
-1.214899999999999913e+01,-5.100000000000000000e+01,1.427800000000000047e+01
-1.200000000000000000e+01,-5.145000000000000284e+01,1.379400000000000048e+01
-1.259999999999999964e+01,-5.084899999999999665e+01,1.573000000000000043e+01
-1.184999999999999964e+01,-5.100000000000000000e+01,1.476200000000000045e+01
-1.214899999999999913e+01,-5.054999999999999716e+01,1.403599999999999959e+01
-1.259999999999999964e+01,-5.129999999999999716e+01,1.403599999999999959e+01
-1.184999999999999964e+01,-5.025000000000000000e+01,1.403599999999999959e+01
-1.244999999999999929e+01,-5.009899999999999665e+01,1.476200000000000045e+01
-1.244999999999999929e+01,-5.100000000000000000e+01,1.451999999999999957e+01
-1.244999999999999929e+01,-5.189999999999999858e+01,1.500300000000000011e+01
-1.244999999999999929e+01,-5.114999999999999858e+01,1.427800000000000047e+01
-1.230000000000000071e+01,-5.009899999999999665e+01,1.427800000000000047e+01
-1.230000000000000071e+01,-5.084899999999999665e+01,1.379400000000000048e+01
-1.214899999999999913e+01,-5.084899999999999665e+01,1.427800000000000047e+01
-1.184999999999999964e+01,-5.070000000000000284e+01,1.427800000000000047e+01
-1.184999999999999964e+01,-5.054999999999999716e+01,1.403599999999999959e+01
-1.289899999999999913e+01,-5.084899999999999665e+01,1.524600000000000044e+01
-1.244999999999999929e+01,-5.054999999999999716e+01,1.403599999999999959e+01
-1.305000000000000071e+01,-5.039999999999999858e+01,1.500300000000000011e+01
-1.184999999999999964e+01,-5.084899999999999665e+01,1.451999999999999957e+01
-1.305000000000000071e+01,-5.100000000000000000e+01,1.548799999999999955e+01
-1.275000000000000000e+01,-5.054999999999999716e+01,1.451999999999999957e+01
-1.289899999999999913e+01,-5.129999999999999716e+01,1.403599999999999959e+01
-1.244999999999999929e+01,-5.100000000000000000e+01,1.403599999999999959e+01
-1.214899999999999913e+01,-5.175000000000000000e+01,1.403599999999999959e+01
-1.259999999999999964e+01,-5.025000000000000000e+01,1.451999999999999957e+01
-1.200000000000000000e+01,-5.070000000000000284e+01,1.306799999999999962e+01
-1.259999999999999964e+01,-5.070000000000000284e+01,1.403599999999999959e+01
-1.259999999999999964e+01,-5.054999999999999716e+01,1.355199999999999960e+01
-1.200000000000000000e+01,-5.175000000000000000e+01,1.476200000000000045e+01
-1.214899999999999913e+01,-5.129999999999999716e+01,1.476200000000000045e+01
-1.259999999999999964e+01,-5.039999999999999858e+01,1.282600000000000051e+01
-1.244999999999999929e+01,-5.025000000000000000e+01,1.427800000000000047e+01
