Bx_uT,By_uT,Bz_uT
3.000000000000000000e+01,-4.259899999999999665e+01,-1.694000000000000128e+01
2.939999999999999858e+01,-4.275000000000000000e+01,-1.548799999999999955e+01
2.969999999999999929e+01,-4.334899999999999665e+01,-1.597199999999999953e+01
2.939999999999999858e+01,-4.334899999999999665e+01,-1.694000000000000128e+01
2.985000000000000142e+01,-4.259899999999999665e+01,-1.573000000000000043e+01
3.060000000000000142e+01,-4.245000000000000284e+01,-1.645599999999999952e+01
3.000000000000000000e+01,-4.259899999999999665e+01,-1.597199999999999953e+01
2.985000000000000142e+01,-4.245000000000000284e+01,-1.669699999999999918e+01
2.925000000000000000e+01,-4.364999999999999858e+01,-1.524600000000000044e+01
3.029899999999999949e+01,-4.304999999999999716e+01,-1.597199999999999953e+01
3.029899999999999949e+01,-4.320000000000000284e+01,-1.669699999999999918e+01
2.969999999999999929e+01,-4.259899999999999665e+01,-1.573000000000000043e+01
2.954899999999999949e+01,-4.275000000000000000e+01,-1.548799999999999955e+01
3.014999999999999858e+01,-4.304999999999999716e+01,-1.645599999999999952e+01
2.939999999999999858e+01,-4.334899999999999665e+01,-1.621300000000000097e+01
2.985000000000000142e+01,-4.289999999999999858e+01,-1.645599999999999952e+01
2.985000000000000142e+01,-4.289999999999999858e+01,-1.597199999999999953e+01
3.000000000000000000e+01,-4.350000000000000000e+01,-1.573000000000000043e+01
2.969999999999999929e+01,-4.289999999999999858e+01,-1.573000000000000043e+01
2.969999999999999929e+01,-4.229999999999999716e+01,-1.621300000000000097e+01
2.969999999999999929e+01,-4.259899999999999665e+01,-1.742399999999999949e+01
2.985000000000000142e+01,-4.289999999999999858e+01,-1.742399999999999949e+01
2.969999999999999929e+01,-4.350000000000000000e+01,-1.597199999999999953e+01
2.939999999999999858e+01,-4.364999999999999858e+01,-1.645599999999999952e+01
2.985000000000000142e+01,-4.229999999999999716e+01,-1.669699999999999918e+01
2.939999999999999858e+01,-4.395000000000000284e+01,-1.694000000000000128e+01
2.954899999999999949e+01,-4.245000000000000284e+01,-1.597199999999999953e+01
3.014999999999999858e+01,-4.289999999999999858e+01,-1.718199999999999861e+01
2.985000000000000142e+01,-4.334899999999999665e+01,-1.621300000000000097e+01
2.954899999999999949e+01,-4.304999999999999716e+01,-1.621300000000000097e+01
2.969999999999999929e+01,-4.229999999999999716e+01,-1.597199999999999953e+01
2.985000000000000142e+01,-4.304999999999999716e+01,-1.669699999999999918e+01
2.939999999999999858e+01,-4.320000000000000284e+01,-1.766600000000000037e+01
3.014999999999999858e+01,-4.320000000000000284e+01,-1.573000000000000043e+01
2.954899999999999949e+01,-4.245000000000000284e+01,-1.669699999999999918e+01
3.014999999999999858e+01,-4.275000000000000000e+01,-1.597199999999999953e+01
3.000000000000000000e+01,-4.364999999999999858e+01,-1.573000000000000043e+01
3.029899999999999949e+01,-4.289999999999999858e+01,-1.742399999999999949e+01
3.044999999999999929e+01,-4.245000000000000284e+01,-1.621300000000000097e+01
2.985000000000000142e+01,-4.304999999999999716e+01,-1.597199999999999953e+01
2.954899999999999949e+01,-4.364999999999999858e+01,-1.573000000000000043e+01
3.014999999999999858e+01,-4.245000000000000284e+01,-1.645599999999999952e+01
3.000000000000000000e+01,-4.304999999999999716e+01,-1.742399999999999949e+01
3.014999999999999858e+01,-4.304999999999999716e+01,-1.645599999999999952e+01
3.000000000000000000e+01,-4.304999999999999716e+01,-1.573000000000000043e+01
2.969999999999999929e+01,-4.320000000000000284e+01,-1.718199999999999861e+01
2.939999999999999858e+01,-4.320000000000000284e+01,-1.645599999999999952e+01
2.954899999999999949e+01,-4.304999999999999716e+01,-1.621300000000000097e+01
3.014999999999999858e+01,-4.320000000000000284e+01,-1.621300000000000097e+01
3.029899999999999949e+01,-4.320000000000000284e+01,-1.645599999999999952e+01
3.014999999999999858e+01,-4.304999999999999716e+01,-1.645599999999999952e+01
2.954899999999999949e+01,-4.289999999999999858e+01,-1.694000000000000128e+01
2.969999999999999929e+01,-4.275000000000000000e+01,-1.669699999999999918e+01
3.029899999999999949e+01,-4.289999999999999858e+01,-1.548799999999999955e+01
2.985000000000000142e+01,-4.350000000000000000e+01,-1.645599999999999952e+01
2.985000000000000142e+01,-4.259899999999999665e+01,-1.669699999999999918e+01
2.910000000000000142e+01,-4.289999999999999858e+01,-1.694000000000000128e+01
2.985000000000000142e+01,-4.245000000000000284e+01,-1.621300000000000097e+01
3.000000000000000000e+01,-4.334899999999999665e+01,-1.621300000000000097e+01
2.910000000000000142e+01,-4.379999999999999716e+01,-1.645599999999999952e+01
3.029899999999999949e+01,-4.275000000000000000e+01,-1.718199999999999861e+01
3.014999999999999858e+01,-4.245000000000000284e+01,-1.645599999999999952e+01
3.060000000000000142e+01,-4.289999999999999858e+01,-1.548799999999999955e+01
3.060000000000000142e+01,-4.350000000000000000e+01,-1.669699999999999918e+01
2.939999999999999858e+01,-4.350000000000000000e+01,-1.645599999999999952e+01
3.060000000000000142e+01,-4.334899999999999665e+01,-1.645599999999999952e+01
2.985000000000000142e+01,-4.229999999999999716e+01,-1.669699999999999918e+01
3.029899999999999949e+01,-4.289999999999999858e+01,-1.669699999999999918e+01
2.925000000000000000e+01,-4.304999999999999716e+01,-1.597199999999999953e+01
3.060000000000000142e+01,-4.304999999999999716e+01,-1.597199999999999953e+01
3.000000000000000000e+01,-4.364999999999999858e+01,-1.597199999999999953e+01
