session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,F_target_N,F_match_target_N,d_preload_mm,d_preload_extra_mm,F_loading_N,F_unloading_N,delta_F_N,d_loading_mm,d_unloading_mm,delta_d_mm,Bmag_loading_uT,Bmag_unloading_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_mm,same_F_ok,disp_split_ok,b_signal_ok,verdict
session_20260613_140430,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,375,3.75000,3.644500,2.8100,0.2000,3.644500,3.618800,-0.025700,2.6200,2.7200,+0.1000,8589.4190,8862.9331,+273.5142,+0.0000,+162.2690,+224.5760,277.0661,2735.1419,1,0,1,weak_disp_split
