time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780938244.065646,session_20260608_125829,2,2,1,same_d_diff_f_old_timing_probe,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5900,1.5900,,-0.0100,-2.2900,0.0000,1.632700,-654.4880,-487.4100,3961.0560,-180.1726,-1604.4572,1539.4600,4044.2413,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780938244.153204,session_20260608_125829,2,2,1,same_d_diff_f_old_timing_probe,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5900,1.5900,,-0.0100,-2.2900,0.0515,1.632200,-653.8870,-489.2130,3964.9280,-179.5716,-1606.2602,1543.3320,4048.1541,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780938244.241180,session_20260608_125829,2,2,1,same_d_diff_f_old_timing_probe,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5900,1.5900,,-0.0100,-2.2900,0.1394,1.631100,-651.4830,-489.2130,3962.9920,-177.1676,-1606.2602,1541.3960,4045.8701,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780938244.329666,session_20260608_125829,2,2,1,same_d_diff_f_old_timing_probe,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5900,1.5900,,-0.0100,-2.2900,0.2274,1.631500,-653.2860,-488.6120,3962.0230,-178.9706,-1605.6592,1540.4270,4045.1391,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780938244.417197,session_20260608_125829,2,2,1,same_d_diff_f_old_timing_probe,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5900,1.5900,,-0.0100,-2.2900,0.3155,1.631900,-655.6900,-487.4100,3962.0230,-181.3746,-1604.4572,1540.4270,4045.3831,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780938244.506049,session_20260608_125829,2,2,1,same_d_diff_f_old_timing_probe,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5900,1.5900,,-0.0100,-2.2900,0.4038,1.631400,-655.0890,-491.6170,3962.0230,-180.7736,-1608.6642,1540.4270,4045.7947,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780938244.593811,session_20260608_125829,2,2,1,same_d_diff_f_old_timing_probe,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5900,1.5900,,-0.0100,-2.2900,0.4918,1.631600,-658.6950,-485.6070,3966.8640,-184.3796,-1602.6542,1545.2680,4050.3954,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780938244.682519,session_20260608_125829,2,2,1,same_d_diff_f_old_timing_probe,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5900,1.5900,,-0.0100,-2.2900,0.5799,1.630600,-651.4830,-488.6120,3964.9280,-177.1676,-1605.6592,1543.3320,4047.6939,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780938244.769674,session_20260608_125829,2,2,1,same_d_diff_f_old_timing_probe,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5900,1.5900,,-0.0100,-2.2900,0.6681,1.630500,-646.6750,-488.6120,3958.1520,-172.3596,-1605.6592,1536.5560,4040.2843,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780938244.857863,session_20260608_125829,2,2,1,same_d_diff_f_old_timing_probe,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5900,1.5900,,-0.0100,-2.2900,0.7561,1.630800,-662.3010,-491.0160,3957.1830,-187.9856,-1608.0632,1535.5870,4042.1574,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780938244.946391,session_20260608_125829,2,2,1,same_d_diff_f_old_timing_probe,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5900,1.5900,,-0.0100,-2.2900,0.8442,1.630800,-650.8820,-488.0110,3961.0560,-176.5666,-1605.0582,1539.4600,4043.7318,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780938245.034474,session_20260608_125829,2,2,1,same_d_diff_f_old_timing_probe,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5900,1.5900,,-0.0100,-2.2900,0.9324,1.629200,-655.6900,-488.0110,3955.2480,-181.3746,-1605.0582,1533.6520,4038.8205,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780938245.121858,session_20260608_125829,2,2,1,same_d_diff_f_old_timing_probe,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5900,1.5900,,-0.0100,-2.2900,1.0203,1.628200,-657.4930,-487.4100,3960.0880,-183.1776,-1604.4572,1538.4920,4043.7807,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
