trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,24.5185,5.632400,-734.4210,4636.7120,8498.0740,-291.8631,1809.9357,5357.4720,9708.5392
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,24.6067,5.634000,-736.8250,4637.9140,8500.0100,-294.2671,1811.1377,5359.4080,9710.9900
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,24.6948,5.634100,-735.6230,4634.3090,8495.1680,-293.0651,1807.5327,5354.5660,9704.9390
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,24.7828,5.637100,-732.0170,4637.3140,8511.6260,-289.4591,1810.5377,5371.0240,9720.5096
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,24.8709,5.636000,-740.4310,4636.1120,8510.6560,-297.8731,1809.3357,5370.0540,9719.7242
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,24.9589,5.633300,-734.4210,4640.3200,8508.7190,-291.8631,1813.5437,5368.1170,9719.5804
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,25.0470,5.634700,-737.4260,4640.3200,8500.9760,-294.8681,1813.5437,5360.3740,9713.0304
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,25.1353,5.633800,-735.6230,4636.1120,8504.8480,-293.0651,1809.3357,5364.2460,9714.2738
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,25.2232,5.629400,-733.2190,4635.5120,8501.9410,-290.6611,1808.7357,5361.3390,9711.2606
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,25.3111,5.632800,-736.8250,4640.3200,8499.0400,-294.2671,1813.5437,5358.4380,9711.2904
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,25.3991,5.634800,-736.8250,4636.7120,8495.1680,-294.2671,1809.9357,5354.5660,9706.1779
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,25.4871,5.634400,-737.4260,4640.9200,8502.9110,-294.8681,1814.1437,5362.3090,9715.0106
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,25.5752,5.632300,-736.2240,4636.7120,8505.8180,-293.6661,1809.9357,5365.2160,9715.4549
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,25.6632,5.631900,-733.2190,4637.3140,8507.7490,-290.6611,1810.5377,5367.1470,9717.2056
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,25.7510,5.632900,-733.2190,4637.3140,8496.1430,-290.6611,1810.5377,5355.5410,9707.0457
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,25.8392,5.631600,-735.0220,4637.3140,8500.0100,-292.4641,1810.5377,5359.4080,9710.5668
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,25.9274,5.630600,-737.4260,4636.1120,8501.9410,-294.8681,1809.3357,5361.3390,9711.8655
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,26.0153,5.628300,-735.6230,4638.5140,8507.7490,-293.0651,1811.7377,5367.1470,9717.9600
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,26.1035,5.628300,-737.4260,4636.1120,8502.9110,-294.8681,1809.3357,5362.3090,9712.7147
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,26.1915,5.628700,-735.6230,4637.3140,8501.9410,-293.0651,1810.5377,5361.3390,9712.3027
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,26.2794,5.630500,-735.6230,4642.1220,8510.6560,-293.0651,1815.3457,5370.0540,9722.2273
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,26.3673,5.629000,-734.4210,4633.7090,8502.9110,-291.8631,1806.9327,5362.3090,9711.3402
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,26.4555,5.626900,-733.2190,4637.9140,8499.0400,-290.6611,1811.1377,5358.4380,9709.8680
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,26.5434,5.630200,-733.8200,4637.3140,8505.8180,-291.2621,1810.5377,5365.2160,9715.5603
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,26.6317,5.628800,-735.6230,4631.3040,8500.9760,-293.0651,1804.5277,5360.3740,9708.5895
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,26.7198,5.629000,-732.0170,4638.5140,8490.3300,-289.4591,1811.7377,5349.7280,9702.4412
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,26.8077,5.629800,-731.4160,4642.1220,8503.8820,-288.8581,1815.3457,5363.2800,9715.9804
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,26.8965,5.629500,-735.0220,4631.3040,8501.9410,-292.4641,1804.5277,5361.3390,9709.3890
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,26.9836,5.628000,-738.0270,4637.3140,8508.7190,-295.4691,1810.5377,5368.1170,9718.4188
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,27.0716,5.626800,-741.0320,4637.3140,8506.7830,-298.4741,1810.5377,5366.1810,9716.9525
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,27.1603,5.628400,-734.4210,4639.7190,8500.0100,-291.8631,1812.9427,5359.4080,9711.6701
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,27.2477,5.628500,-733.2190,4633.7090,8498.0740,-290.6611,1806.9327,5357.4720,9707.0145
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,27.3357,5.626300,-734.4210,4637.3140,8501.9410,-291.8631,1810.5377,5361.3390,9712.2117
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,27.4247,5.625000,-735.6230,4637.3140,8509.6900,-293.0651,1810.5377,5369.0880,9719.0867
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,27.5117,5.624800,-741.0320,4640.9200,8501.9410,-298.4741,1814.1437,5361.3390,9714.4360
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,27.5999,5.625300,-733.2190,4640.3200,8511.6260,-290.6611,1813.5437,5371.0240,9722.0346
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,27.6879,5.623800,-732.0170,4633.7090,8498.0740,-289.4591,1806.9327,5357.4720,9706.9238
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,27.7759,5.623100,-735.6230,4640.3200,8492.2660,-293.0651,1813.5437,5351.6640,9705.2714
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,27.8640,5.622500,-736.8250,4639.7190,8503.8820,-294.2671,1812.9427,5363.2800,9715.2413
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,27.9519,5.624900,-732.6180,4636.7120,8500.9760,-290.0601,1809.9357,5360.3740,9710.9433
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,28.0400,5.625200,-740.4310,4630.7030,8504.8480,-297.8731,1803.9267,5364.2460,9712.0589
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,28.1279,5.624600,-736.2240,4639.7190,8501.9410,-293.6661,1812.9427,5361.3390,9713.4967
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,28.2160,5.623600,-738.0270,4639.1170,8500.9760,-295.4691,1812.3407,5360.3740,9712.5014
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,28.3040,5.622500,-740.4310,4639.1170,8500.9760,-297.8731,1812.3407,5360.3740,9712.6844
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,28.3920,5.621500,-733.2190,4636.1120,8510.6560,-290.6611,1809.3357,5370.0540,9719.1774
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,28.4801,5.621700,-735.6230,4635.5120,8500.0100,-293.0651,1808.7357,5359.4080,9709.7519
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,28.5681,5.620700,-736.2240,4637.9140,8500.0100,-293.6661,1811.1377,5359.4080,9710.9444
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,28.6562,5.619300,-738.6280,4633.7090,8502.9110,-296.0701,1806.9327,5362.3090,9711.6593
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,28.7441,5.619300,-735.0220,4634.3090,8498.0740,-292.4641,1807.5327,5357.4720,9707.4373
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,28.8322,5.617700,-730.8150,4640.9200,8501.9410,-288.2571,1814.1437,5361.3390,9713.6620
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,28.9202,5.619200,-729.6130,4633.7090,8501.9410,-287.0551,1806.9327,5361.3390,9710.1285
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,29.0083,5.619500,-735.0220,4634.9110,8490.3300,-292.4641,1808.1347,5349.7280,9700.9464
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,29.0961,5.619900,-737.4260,4638.5140,8508.7190,-294.8681,1811.7377,5368.1170,9718.9458
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,29.1842,5.617700,-734.4210,4641.5220,8495.1680,-291.8631,1814.7457,5354.5660,9708.2944
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,29.2723,5.616400,-738.6280,4640.3200,8497.1040,-296.0701,1813.5437,5356.5020,9709.7331
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,29.3603,5.613300,-738.0270,4632.5060,8508.7190,-295.4691,1805.7297,5368.1170,9716.1255
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,29.4483,5.613700,-738.6280,4637.3140,8497.1040,-296.0701,1810.5377,5356.5020,9708.2969
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,29.5366,5.615700,-734.4210,4639.7190,8508.7190,-291.8631,1812.9427,5368.1170,9719.2935
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,29.6245,5.616000,-736.2240,4639.1170,8502.9110,-293.6661,1812.3407,5362.3090,9714.0583
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,29.7131,5.615000,-737.4260,4633.1090,8498.0740,-294.8681,1806.3327,5357.4720,9707.0468
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,29.8005,5.614900,-735.0220,4634.9110,8496.1430,-292.4641,1808.1347,5355.5410,9706.0344
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,29.8884,5.614700,-736.8250,4637.9140,8499.0400,-294.2671,1811.1377,5358.4380,9710.1410
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,29.9765,5.614300,-733.8200,4636.1120,8498.0740,-291.2621,1809.3357,5357.4720,9708.2072
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,30.0646,5.612900,-735.0220,4642.7220,8501.9410,-292.4641,1815.9457,5361.3390,9714.8405
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,30.1525,5.611500,-738.0270,4639.1170,8503.8820,-295.4691,1812.3407,5363.2800,9715.0450
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,30.2406,5.612300,-736.2240,4637.3140,8494.2020,-293.6661,1810.5377,5353.6000,9705.5744
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,30.3288,5.614900,-739.2290,4638.5140,8495.1680,-296.6711,1811.7377,5354.5660,9707.2216
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,30.4168,5.613700,-731.4160,4640.3200,8502.9110,-288.8581,1813.5437,5362.3090,9714.2696
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,30.5048,5.611100,-733.8200,4637.9140,8502.9110,-291.2621,1811.1377,5362.3090,9713.3019
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,30.5929,5.610600,-741.0320,4638.5140,8505.8180,-298.4741,1811.7377,5365.2160,9716.6805
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,30.6809,5.611300,-738.6280,4639.1170,8500.0100,-296.0701,1812.3407,5359.4080,9711.7016
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,30.7690,5.612700,-735.0220,4637.9140,8503.8820,-292.4641,1811.1377,5363.2800,9714.2428
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,30.8570,5.613200,-734.4210,4634.3090,8501.9410,-291.8631,1807.5327,5361.3390,9710.7773
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,30.9450,5.611100,-733.8200,4637.9140,8505.8180,-291.2621,1811.1377,5365.2160,9715.8467
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,31.0330,5.611300,-739.2290,4635.5120,8500.9760,-296.6711,1808.7357,5360.3740,9710.8714
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,31.1209,5.611000,-736.8250,4637.3140,8496.1430,-294.2671,1810.5377,5355.5410,9707.3188
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,31.2091,5.611100,-728.4110,4639.7190,8500.0100,-285.8531,1812.9427,5359.4080,9711.2175
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,31.2969,5.609100,-738.0270,4637.3140,8502.9110,-295.4691,1810.5377,5362.3090,9713.3342
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,31.3851,5.610600,-733.8200,4639.7190,8500.0100,-291.2621,1812.9427,5359.4080,9711.6247
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,31.4730,5.610000,-733.2190,4637.3140,8497.1040,-290.6611,1810.5377,5356.5020,9707.8869
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,31.5610,5.609900,-742.2340,4639.1170,8498.0740,-299.6761,1812.3407,5357.4720,9710.2822
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,31.6493,5.610400,-735.0220,4638.5140,8503.8820,-292.4641,1811.7377,5363.2800,9714.5292
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,31.7371,5.610300,-733.2190,4633.7090,8502.9110,-290.6611,1806.9327,5362.3090,9711.2494
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,31.8258,5.609700,-736.8250,4635.5120,8502.9110,-294.2671,1808.7357,5362.3090,9712.3827
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,31.9131,5.608500,-729.0120,4635.5120,8497.1040,-286.4541,1808.7357,5356.5020,9706.7093
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,32.0013,5.607200,-738.0270,4635.5120,8496.1430,-295.4691,1808.7357,5355.5410,9706.5494
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,32.0895,5.607100,-735.6230,4635.5120,8501.9410,-293.0651,1808.7357,5361.3390,9711.4424
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,32.1772,5.606500,-735.0220,4639.7190,8500.0100,-292.4641,1812.9427,5359.4080,9711.7156
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,32.2652,5.606200,-733.8200,4634.3090,8503.8820,-291.2621,1807.5327,5363.2800,9712.4312
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,32.3534,5.604400,-736.2240,4637.3140,8494.2020,-293.6661,1810.5377,5353.6000,9705.5744
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,32.4413,5.606500,-735.6230,4638.5140,8501.9410,-293.0651,1811.7377,5361.3390,9712.8757
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,32.5294,5.609100,-733.8200,4639.7190,8504.8480,-291.2621,1812.9427,5364.2460,9715.8594
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,32.6174,5.608200,-729.0120,4638.5140,8496.1430,-286.4541,1811.7377,5355.5410,9707.3022
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,32.7053,5.607900,-733.8200,4638.5140,8506.7830,-291.2621,1811.7377,5366.1810,9716.9780
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,32.7935,5.605900,-733.8200,4630.7030,8503.8820,-291.2621,1803.9267,5363.2800,9710.7112
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,32.8814,5.605900,-732.0170,4639.1170,8503.8820,-289.4591,1812.3407,5363.2800,9714.5903
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,32.9696,5.605200,-739.8310,4634.3090,8494.2020,-297.2731,1807.5327,5353.6000,9704.4133
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,33.0575,5.603900,-734.4210,4632.5060,8507.7490,-291.8631,1805.7297,5367.1470,9715.0028
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,33.1457,5.602600,-730.8150,4638.5140,8504.8480,-288.2571,1811.7377,5364.2460,9715.0575
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,33.2333,5.605600,-730.2140,4636.7120,8504.8480,-287.6561,1809.9357,5364.2460,9714.1521
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,33.3223,5.603400,-738.6280,4637.9140,8498.0740,-296.0701,1811.1377,5357.4720,9709.4325
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,33.4097,5.602500,-738.6280,4640.9200,8502.9110,-296.0701,1814.1437,5362.3090,9715.1019
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,33.4976,5.602900,-738.0270,4634.3090,8500.9760,-295.4691,1807.5327,5360.3740,9710.2058
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,33.5854,5.604300,-742.2340,4640.3200,8503.8820,-299.6761,1813.5437,5363.2800,9715.9400
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,33.6735,5.601700,-738.0270,4637.3140,8501.9410,-295.4691,1810.5377,5361.3390,9712.4850
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,33.7617,5.602400,-735.0220,4643.3250,8500.0100,-292.4641,1816.5487,5359.4080,9713.4389
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,33.8496,5.605300,-732.6180,4637.3140,8500.9760,-290.0601,1810.5377,5360.3740,9711.2308
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,33.9379,5.605000,-732.6180,4631.9060,8508.7190,-290.0601,1805.1297,5368.1170,9715.4301
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,34.0258,5.601300,-734.4210,4635.5120,8508.7190,-291.8631,1808.7357,5368.1170,9717.2859
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,34.1138,5.602400,-734.4210,4638.5140,8503.8820,-291.8631,1811.7377,5363.2800,9714.4838
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,34.2021,5.601300,-734.4210,4637.3140,8500.9760,-291.8631,1810.5377,5360.3740,9711.3670
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,34.2900,5.603100,-736.8250,4635.5120,8493.2320,-294.2671,1808.7357,5352.6300,9703.9102
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,34.3779,5.603300,-736.2240,4634.9110,8501.9410,-293.6661,1808.1347,5361.3390,9711.2011
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,34.4659,5.601100,-735.6230,4634.9110,8500.0100,-293.0651,1808.1347,5359.4080,9709.4650
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,34.5539,5.602600,-738.6280,4636.7120,8497.1040,-296.0701,1809.9357,5356.5020,9708.0094
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,34.6427,5.599600,-733.2190,4636.7120,8496.1430,-290.6611,1809.9357,5355.5410,9706.7582
3,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4200,34.7300,5.601300,-738.0270,4636.1120,8503.8820,-295.4691,1809.3357,5363.2800,9713.6104
