trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,25.0526,5.498100,-729.0120,4639.7190,8457.4180,-286.4541,1812.9427,5316.8160,9674.0049
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,25.1406,5.499500,-731.4160,4637.9140,8452.5760,-288.8581,1811.1377,5311.9740,9669.0877
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,25.2286,5.497300,-735.0220,4639.7190,8452.5760,-292.4641,1812.9427,5311.9740,9670.2270
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,25.3173,5.492800,-732.6180,4640.3200,8441.9250,-290.0601,1813.5437,5301.3230,9661.0246
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,25.4046,5.495400,-729.0120,4643.9270,8456.4470,-286.4541,1817.1507,5315.8450,9675.1751
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,25.4926,5.496000,-732.0170,4642.7220,8446.7670,-289.4591,1815.9457,5306.1650,9666.3638
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,25.5806,5.494900,-727.8100,4640.9200,8455.4820,-285.2521,1814.1437,5314.8800,9672.7980
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,25.6687,5.494600,-730.2140,4645.1270,8457.4180,-287.6561,1818.3507,5316.8160,9676.6904
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,25.7565,5.496000,-728.4110,4643.9270,8453.5460,-285.8531,1817.1507,5312.9440,9672.5943
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,25.8447,5.496000,-727.8100,4637.9140,8444.8320,-285.2521,1811.1377,5304.2300,9662.0464
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,25.9327,5.496600,-732.0170,4646.3280,8455.4820,-289.4591,1819.5517,5314.8800,9675.7113
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,26.0206,5.494700,-729.0120,4644.5270,8454.5120,-286.4541,1817.7507,5313.9100,9673.7719
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,26.1087,5.491900,-730.8150,4643.9270,8443.8660,-288.2571,1817.1507,5303.2640,9664.3169
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,26.1968,5.490400,-730.8150,4636.1120,8443.8660,-288.2571,1809.3357,5303.2640,9660.5641
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,26.2848,5.491000,-732.0170,4638.5140,8456.4470,-289.4591,1811.7377,5315.8450,9672.8050
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,26.3726,5.492400,-730.8150,4637.3140,8460.3200,-288.2571,1810.5377,5319.7180,9675.5251
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,26.4606,5.493000,-729.0120,4642.1220,8462.2550,-286.4541,1815.3457,5321.6530,9679.3861
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,26.5488,5.491100,-731.4160,4645.1270,8457.4180,-288.8581,1818.3507,5316.8160,9676.7812
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,26.6368,5.490700,-732.0170,4641.5220,8457.4180,-289.4591,1814.7457,5316.8160,9675.0966
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,26.7251,5.492800,-736.2240,4644.5270,8452.5760,-293.6661,1817.7507,5311.9740,9672.6262
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,26.8130,5.493900,-732.0170,4642.7220,8453.5460,-289.4591,1815.9457,5312.9440,9672.2881
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,26.9007,5.492800,-732.0170,4642.1220,8460.3200,-289.4591,1815.3457,5319.7180,9677.9213
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,26.9889,5.491800,-732.6180,4643.9270,8455.4820,-290.0601,1817.1507,5314.8800,9674.6040
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,27.0770,5.490100,-729.6130,4643.3250,8442.8960,-287.0551,1816.5487,5302.2940,9663.0893
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,27.1649,5.488900,-731.4160,4639.1170,8464.1920,-288.8581,1812.3407,5323.5900,9679.8204
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,27.2529,5.490000,-733.2190,4639.1170,8449.6740,-290.6611,1812.3407,5309.0720,9667.2647
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,27.3408,5.489700,-730.2140,4637.9140,8451.6100,-287.6561,1811.1377,5311.0080,9668.1524
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,27.4289,5.490700,-732.0170,4640.9200,8454.5120,-289.4591,1814.1437,5313.9100,9672.2676
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,27.5170,5.489600,-732.0170,4640.9200,8449.6740,-289.4591,1814.1437,5309.0720,9668.0390
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,27.6049,5.488300,-734.4210,4640.3200,8454.5120,-291.8631,1813.5437,5313.9100,9672.1620
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,27.6931,5.485800,-735.0220,4640.3200,8447.7330,-292.4641,1813.5437,5307.1310,9666.2826
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,27.7811,5.488200,-732.0170,4639.7190,8450.6400,-289.4591,1812.9427,5310.0380,9668.3069
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,27.8692,5.488300,-732.6180,4638.5140,8452.5760,-290.0601,1811.7377,5311.9740,9669.4665
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,27.9571,5.485900,-729.6130,4643.3250,8445.8020,-287.0551,1816.5487,5305.2000,9665.6285
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,28.0451,5.489100,-735.6230,4644.5270,8457.4180,-293.0651,1817.7507,5316.8160,9676.8121
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,28.1331,5.487300,-729.0120,4636.7120,8447.7330,-286.4541,1809.9357,5307.1310,9664.0959
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,28.2211,5.487400,-732.6180,4642.7220,8458.3840,-290.0601,1815.9457,5317.7820,9676.5622
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,28.3092,5.487700,-729.0120,4645.1270,8453.5460,-286.4541,1818.3507,5312.9440,9673.2158
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,28.3972,5.485500,-730.8150,4645.7280,8444.8320,-288.2571,1818.9517,5304.2300,9666.0264
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,28.4852,5.486500,-723.0020,4643.9270,8459.3540,-280.4441,1817.1507,5318.7520,9677.2651
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,28.5732,5.487200,-726.6080,4640.3200,8450.6400,-284.0501,1813.5437,5310.0380,9668.1873
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,28.6612,5.485000,-730.2140,4649.9360,8455.4820,-287.6561,1823.1597,5314.8800,9677.3082
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,28.7492,5.483000,-739.8310,4645.7280,8459.3540,-297.2731,1818.9517,5318.7520,9679.4013
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,28.8372,5.483400,-730.8150,4642.1220,8450.6400,-288.2571,1815.3457,5310.0380,9669.3694
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,28.9253,5.487300,-730.2140,4639.1170,8460.3200,-287.6561,1812.3407,5319.7180,9676.3440
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,29.0133,5.486300,-730.2140,4645.7280,8457.4180,-287.6561,1818.9517,5316.8160,9676.9789
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,29.1017,5.484900,-728.4110,4643.9270,8457.4180,-285.8531,1817.1507,5316.8160,9675.9785
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,29.1893,5.483400,-733.2190,4639.7190,8454.5120,-290.6611,1812.9427,5313.9100,9671.7824
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,29.2774,5.483200,-733.2190,4641.5220,8451.6100,-290.6611,1814.7457,5311.0080,9670.1111
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,29.3653,5.485300,-733.2190,4639.7190,8452.5760,-290.6611,1812.9427,5311.9740,9670.0902
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,29.4532,5.484900,-731.4160,4636.7120,8444.8320,-288.8581,1809.9357,5304.2300,9661.7418
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,29.5413,5.482000,-729.6130,4637.9140,8453.5460,-287.0551,1811.1377,5312.9440,9669.7994
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,29.6294,5.481000,-730.8150,4637.3140,8458.3840,-288.2571,1810.5377,5317.7820,9673.8323
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,29.7174,5.485000,-728.4110,4643.3250,8449.6740,-285.8531,1816.5487,5309.0720,9668.9214
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,29.8054,5.483400,-733.2190,4646.3280,8459.3540,-290.6611,1819.5517,5318.7520,9679.1861
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,29.8934,5.483600,-725.4060,4640.3200,8456.4470,-282.8481,1813.5437,5315.8450,9673.1732
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,29.9824,5.482900,-730.8150,4640.9200,8445.8020,-288.2571,1814.1437,5305.2000,9664.5642
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,30.0694,5.483100,-728.4110,4637.9140,8463.2260,-285.8531,1811.1377,5322.6240,9678.1725
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,30.1577,5.482900,-728.4110,4646.3280,8450.6400,-285.8531,1819.5517,5310.0380,9671.2079
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,30.2457,5.479900,-729.0120,4643.3250,8453.5460,-286.4541,1816.5487,5312.9440,9672.3506
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,30.3342,5.477600,-730.2140,4642.1220,8452.5760,-287.6561,1815.3457,5311.9740,9671.0160
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,30.4216,5.480000,-733.2190,4639.7190,8449.6740,-290.6611,1812.9427,5309.0720,9667.5536
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,30.5096,5.481400,-734.4210,4642.7220,8462.2550,-291.8631,1815.9457,5321.6530,9680.0827
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,30.5976,5.479600,-727.8100,4637.3140,8447.7330,-285.2521,1810.5377,5307.1310,9664.2941
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,30.6855,5.480400,-726.6080,4641.5220,8447.7330,-284.0501,1814.7457,5307.1310,9666.2236
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,30.7736,5.479800,-733.2190,4638.5140,8459.3540,-290.6611,1811.7377,5318.7520,9675.4376
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,30.8616,5.479800,-732.6180,4643.9270,8452.5760,-290.0601,1817.1507,5311.9740,9672.0643
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,30.9496,5.480900,-732.0170,4644.5270,8456.4470,-289.4591,1817.7507,5315.8450,9675.6899
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,31.0376,5.480800,-734.4210,4640.9200,8455.4820,-291.8631,1814.1437,5314.8800,9673.2977
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,31.1256,5.479900,-732.6180,4633.7090,8453.5460,-290.0601,1806.9327,5312.9440,9668.0106
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,31.2136,5.479900,-732.0170,4643.3250,8456.4470,-289.4591,1816.5487,5315.8450,9675.1130
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,31.3017,5.479800,-728.4110,4636.7120,8451.6100,-285.8531,1809.9357,5311.0080,9667.4398
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,31.3896,5.478500,-733.2190,4644.5270,8454.5120,-290.6611,1817.7507,5313.9100,9674.0898
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,31.4777,5.476900,-730.8150,4648.7350,8446.7670,-288.2571,1821.9587,5306.1650,9669.1623
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,31.5658,5.475200,-726.0070,4640.9200,8453.5460,-283.4491,1814.1437,5312.9440,9670.9702
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,31.6539,5.475000,-732.6180,4642.1220,8459.3540,-290.0601,1815.3457,5318.7520,9677.1223
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,31.7427,5.474500,-725.4060,4640.9200,8448.7030,-282.8481,1814.1437,5308.1010,9666.6920
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,31.8297,5.476700,-731.4160,4645.1270,8451.6100,-288.8581,1818.3507,5311.0080,9671.7054
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,31.9177,5.477900,-736.2240,4643.9270,8447.7330,-293.6661,1817.1507,5307.1310,9668.1062
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,32.0056,5.476200,-733.2190,4645.1270,8453.5460,-290.6611,1818.3507,5312.9440,9673.5337
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,32.0940,5.476600,-729.0120,4643.9270,8449.6740,-286.4541,1817.1507,5309.0720,9669.2558
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,32.1826,5.475800,-735.0220,4642.1220,8451.6100,-292.4641,1815.3457,5311.0080,9670.5360
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,32.2699,5.474300,-733.8200,4643.3250,8448.7030,-291.2621,1816.5487,5308.1010,9668.4818
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,32.3585,5.473000,-733.2190,4636.7120,8449.6740,-290.6611,1809.9357,5309.0720,9666.1109
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,32.4458,5.474800,-729.6130,4638.5140,8456.4470,-287.0551,1811.7377,5315.8450,9672.6234
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,32.5338,5.475900,-732.6180,4642.7220,8457.4180,-290.0601,1815.9457,5316.8160,9675.7179
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,32.6218,5.473900,-736.2240,4639.7190,8461.2850,-293.6661,1812.9427,5320.6830,9677.9317
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,32.7107,5.474600,-727.8100,4646.3280,8459.3540,-285.2521,1819.5517,5318.7520,9678.7779
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,32.7988,5.474100,-732.6180,4641.5220,8453.5460,-290.0601,1814.7457,5312.9440,9671.7576
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,32.8860,5.473400,-729.6130,4641.5220,8459.3540,-287.0551,1814.7457,5318.7520,9676.6074
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,32.9746,5.475900,-726.0070,4641.5220,8453.5460,-283.4491,1814.7457,5312.9440,9671.2591
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,33.0627,5.475500,-727.8100,4645.1270,8454.5120,-285.2521,1818.3507,5313.9100,9673.9695
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,33.1500,5.474600,-733.8200,4645.1270,8452.5760,-291.2621,1818.3507,5311.9740,9672.7317
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,33.2380,5.473500,-727.2090,4649.3350,8449.6740,-284.6511,1822.5587,5309.0720,9671.7185
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,33.3260,5.473800,-732.6180,4640.3200,8455.4820,-290.0601,1813.5437,5314.8800,9672.8731
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,33.4144,5.472000,-732.0170,4640.9200,8452.5760,-289.4591,1814.1437,5311.9740,9670.5754
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,33.5020,5.470800,-738.6280,4641.5220,8445.8020,-296.0701,1814.7457,5305.2000,9665.4472
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,33.5901,5.472300,-733.8200,4640.9200,8452.5760,-291.2621,1814.1437,5311.9740,9670.7120
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,33.6786,5.471300,-732.6180,4642.1220,8459.3540,-290.0601,1815.3457,5318.7520,9677.1223
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,33.7661,5.471900,-727.8100,4639.7190,8456.4470,-285.2521,1812.9427,5315.8450,9673.0655
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,33.8545,5.470900,-727.2090,4642.1220,8456.4470,-284.6511,1815.3457,5315.8450,9674.1731
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,33.9421,5.469600,-730.2140,4641.5220,8458.3840,-287.6561,1814.7457,5317.7820,9675.8048
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,34.0308,5.471500,-733.2190,4642.7220,8450.6400,-290.6611,1815.9457,5310.0380,9669.8394
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,34.1182,5.471400,-734.4210,4640.9200,8459.3540,-291.8631,1814.1437,5318.7520,9676.6824
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,34.2062,5.470700,-734.4210,4643.9270,8457.4180,-291.8631,1817.1507,5316.8160,9676.4328
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,34.2942,5.471500,-735.0220,4645.1270,8457.4180,-292.4641,1818.3507,5316.8160,9677.0544
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,34.3821,5.470600,-735.0220,4638.5140,8457.4180,-292.4641,1811.7377,5316.8160,9673.8818
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,34.4702,5.472000,-732.6180,4645.7280,8455.4820,-290.0601,1818.9517,5314.8800,9675.4687
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,34.5582,5.472400,-738.0270,4636.1120,8450.6400,-295.4691,1809.3357,5310.0380,9667.0334
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,34.6460,5.471000,-729.0120,4646.3280,8454.5120,-286.4541,1819.5517,5313.9100,9674.6367
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,34.7343,5.469900,-730.8150,4637.3140,8448.7030,-288.2571,1810.5377,5308.1010,9665.3688
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,34.8223,5.469600,-730.8150,4643.3250,8456.4470,-288.2571,1816.5487,5315.8450,9675.0221
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,34.9103,5.469700,-730.8150,4638.5140,8454.5120,-288.2571,1811.7377,5313.9100,9671.0225
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,34.9983,5.469100,-729.6130,4636.7120,8450.6400,-287.0551,1809.9357,5310.0380,9666.6825
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,35.0862,5.468000,-732.6180,4636.7120,8456.4470,-290.0601,1809.9357,5315.8450,9671.9865
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,35.1753,5.468100,-729.6130,4643.3250,8454.5120,-287.0551,1816.5487,5313.9100,9673.2402
2,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.4000,35.2624,5.466900,-733.8200,4637.9140,8455.4820,-291.2621,1811.1377,5314.8800,9671.8103
